<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-9.20;1;21/08/20;14:04:00;74648.0000000;74648.0000000;74648.0000000;74648.0000000;0
SPFB.Si-9.20;1;21/08/20;14:05:00;74648.0000000;74648.0000000;74648.0000000;74648.0000000;0
SPFB.Si-9.20;1;21/08/20;14:06:00;74653.0000000;74655.0000000;74632.0000000;74648.0000000;3025
SPFB.Si-9.20;1;21/08/20;14:07:00;74650.0000000;74654.0000000;74626.0000000;74638.0000000;2000
SPFB.Si-9.20;1;21/08/20;14:08:00;74635.0000000;74645.0000000;74623.0000000;74625.0000000;1419
SPFB.Si-9.20;1;21/08/20;14:09:00;74627.0000000;74640.0000000;74623.0000000;74635.0000000;1604
SPFB.Si-9.20;1;21/08/20;14:10:00;74632.0000000;74653.0000000;74631.0000000;74643.0000000;2883
SPFB.Si-9.20;1;21/08/20;14:11:00;74642.0000000;74672.0000000;74641.0000000;74660.0000000;3517
SPFB.Si-9.20;1;21/08/20;14:12:00;74660.0000000;74668.0000000;74647.0000000;74656.0000000;1048
SPFB.Si-9.20;1;21/08/20;14:13:00;74657.0000000;74673.0000000;74650.0000000;74665.0000000;1019
SPFB.Si-9.20;1;21/08/20;14:14:00;74665.0000000;74668.0000000;74650.0000000;74662.0000000;975
SPFB.Si-9.20;1;21/08/20;14:15:00;74662.0000000;74671.0000000;74650.0000000;74671.0000000;2625
SPFB.Si-9.20;1;21/08/20;14:16:00;74671.0000000;74676.0000000;74631.0000000;74653.0000000;4093
SPFB.Si-9.20;1;21/08/20;14:17:00;74650.0000000;74679.0000000;74650.0000000;74675.0000000;2766
SPFB.Si-9.20;1;21/08/20;14:18:00;74676.0000000;74684.0000000;74669.0000000;74673.0000000;2484
SPFB.Si-9.20;1;21/08/20;14:19:00;74673.0000000;74690.0000000;74666.0000000;74680.0000000;7446
SPFB.Si-9.20;1;21/08/20;14:20:00;74678.0000000;74700.0000000;74674.0000000;74699.0000000;3663
SPFB.Si-9.20;1;21/08/20;14:21:00;74695.0000000;74705.0000000;74692.0000000;74701.0000000;5427
SPFB.Si-9.20;1;21/08/20;14:22:00;74700.0000000;74709.0000000;74687.0000000;74698.0000000;3082
SPFB.Si-9.20;1;21/08/20;14:23:00;74699.0000000;74739.0000000;74692.0000000;74730.0000000;11175
SPFB.Si-9.20;1;21/08/20;14:24:00;74729.0000000;74732.0000000;74691.0000000;74703.0000000;5475
SPFB.Si-9.20;1;21/08/20;14:25:00;74702.0000000;74706.0000000;74663.0000000;74678.0000000;4090
SPFB.Si-9.20;1;21/08/20;14:26:00;74677.0000000;74679.0000000;74625.0000000;74629.0000000;8418
SPFB.Si-9.20;1;21/08/20;14:27:00;74629.0000000;74640.0000000;74615.0000000;74626.0000000;4820
SPFB.Si-9.20;1;21/08/20;14:28:00;74626.0000000;74653.0000000;74624.0000000;74629.0000000;3043
SPFB.Si-9.20;1;21/08/20;14:29:00;74629.0000000;74657.0000000;74626.0000000;74652.0000000;2913
SPFB.Si-9.20;1;21/08/20;14:30:00;74651.0000000;74655.0000000;74639.0000000;74650.0000000;1671
SPFB.Si-9.20;1;21/08/20;14:31:00;74651.0000000;74661.0000000;74626.0000000;74631.0000000;2166
SPFB.Si-9.20;1;21/08/20;14:32:00;74632.0000000;74636.0000000;74613.0000000;74630.0000000;3759
SPFB.Si-9.20;1;21/08/20;14:33:00;74633.0000000;74647.0000000;74625.0000000;74637.0000000;1767
SPFB.Si-9.20;1;21/08/20;14:34:00;74637.0000000;74655.0000000;74636.0000000;74640.0000000;929
SPFB.Si-9.20;1;21/08/20;14:35:00;74638.0000000;74668.0000000;74633.0000000;74657.0000000;1550
SPFB.Si-9.20;1;21/08/20;14:36:00;74659.0000000;74664.0000000;74645.0000000;74646.0000000;1161
SPFB.Si-9.20;1;21/08/20;14:37:00;74647.0000000;74670.0000000;74645.0000000;74663.0000000;2448
SPFB.Si-9.20;1;21/08/20;14:38:00;74662.0000000;74664.0000000;74634.0000000;74654.0000000;2494
SPFB.Si-9.20;1;21/08/20;14:39:00;74658.0000000;74666.0000000;74644.0000000;74665.0000000;1707
SPFB.Si-9.20;1;21/08/20;14:40:00;74664.0000000;74688.0000000;74661.0000000;74664.0000000;3167
SPFB.Si-9.20;1;21/08/20;14:41:00;74669.0000000;74675.0000000;74658.0000000;74669.0000000;1518
SPFB.Si-9.20;1;21/08/20;14:42:00;74669.0000000;74692.0000000;74667.0000000;74692.0000000;2160
SPFB.Si-9.20;1;21/08/20;14:43:00;74688.0000000;74697.0000000;74676.0000000;74680.0000000;4044
SPFB.Si-9.20;1;21/08/20;14:44:00;74680.0000000;74687.0000000;74641.0000000;74647.0000000;3197
SPFB.Si-9.20;1;21/08/20;14:45:00;74647.0000000;74658.0000000;74640.0000000;74658.0000000;1277
SPFB.Si-9.20;1;21/08/20;14:46:00;74657.0000000;74676.0000000;74640.0000000;74640.0000000;3981
SPFB.Si-9.20;1;21/08/20;14:47:00;74640.0000000;74650.0000000;74624.0000000;74625.0000000;4106
SPFB.Si-9.20;1;21/08/20;14:48:00;74627.0000000;74670.0000000;74626.0000000;74665.0000000;3829
SPFB.Si-9.20;1;21/08/20;14:49:00;74664.0000000;74697.0000000;74658.0000000;74695.0000000;3782
SPFB.Si-9.20;1;21/08/20;14:50:00;74696.0000000;74729.0000000;74678.0000000;74715.0000000;10367
SPFB.Si-9.20;1;21/08/20;14:51:00;74715.0000000;74729.0000000;74709.0000000;74723.0000000;4087
SPFB.Si-9.20;1;21/08/20;14:52:00;74722.0000000;74727.0000000;74700.0000000;74711.0000000;4118
SPFB.Si-9.20;1;21/08/20;14:53:00;74713.0000000;74733.0000000;74709.0000000;74732.0000000;4247
SPFB.Si-9.20;1;21/08/20;14:54:00;74728.0000000;74733.0000000;74694.0000000;74721.0000000;6125
SPFB.Si-9.20;1;21/08/20;14:55:00;74720.0000000;74747.0000000;74703.0000000;74730.0000000;6767
SPFB.Si-9.20;1;21/08/20;14:56:00;74730.0000000;74762.0000000;74718.0000000;74723.0000000;12286
SPFB.Si-9.20;1;21/08/20;14:57:00;74721.0000000;74740.0000000;74699.0000000;74739.0000000;4256
SPFB.Si-9.20;1;21/08/20;14:58:00;74740.0000000;74770.0000000;74736.0000000;74762.0000000;7670
SPFB.Si-9.20;1;21/08/20;14:59:00;74766.0000000;74830.0000000;74763.0000000;74811.0000000;22719
SPFB.Si-9.20;1;21/08/20;15:00:00;74812.0000000;74825.0000000;74795.0000000;74802.0000000;14458
SPFB.Si-9.20;1;21/08/20;15:01:00;74804.0000000;74826.0000000;74793.0000000;74817.0000000;10342
SPFB.Si-9.20;1;21/08/20;15:02:00;74820.0000000;74840.0000000;74791.0000000;74795.0000000;9364
SPFB.Si-9.20;1;21/08/20;15:03:00;74792.0000000;74806.0000000;74769.0000000;74798.0000000;8043
SPFB.Si-9.20;1;21/08/20;15:04:00;74799.0000000;74845.0000000;74794.0000000;74842.0000000;5744
SPFB.Si-9.20;1;21/08/20;15:05:00;74840.0000000;74873.0000000;74832.0000000;74864.0000000;13714
SPFB.Si-9.20;1;21/08/20;15:06:00;74864.0000000;74886.0000000;74856.0000000;74878.0000000;9034
SPFB.Si-9.20;1;21/08/20;15:07:00;74881.0000000;74886.0000000;74814.0000000;74815.0000000;9753
SPFB.Si-9.20;1;21/08/20;15:08:00;74817.0000000;74819.0000000;74800.0000000;74813.0000000;5351
SPFB.Si-9.20;1;21/08/20;15:09:00;74813.0000000;74819.0000000;74783.0000000;74790.0000000;4393
SPFB.Si-9.20;1;21/08/20;15:10:00;74792.0000000;74800.0000000;74779.0000000;74791.0000000;4014
SPFB.Si-9.20;1;21/08/20;15:11:00;74791.0000000;74794.0000000;74745.0000000;74756.0000000;7439
SPFB.Si-9.20;1;21/08/20;15:12:00;74759.0000000;74768.0000000;74739.0000000;74739.0000000;4917
SPFB.Si-9.20;1;21/08/20;15:13:00;74741.0000000;74744.0000000;74702.0000000;74703.0000000;9859
SPFB.Si-9.20;1;21/08/20;15:14:00;74703.0000000;74737.0000000;74701.0000000;74732.0000000;5551
SPFB.Si-9.20;1;21/08/20;15:15:00;74733.0000000;74757.0000000;74723.0000000;74751.0000000;6878
SPFB.Si-9.20;1;21/08/20;15:16:00;74753.0000000;74767.0000000;74750.0000000;74755.0000000;3171
SPFB.Si-9.20;1;21/08/20;15:17:00;74754.0000000;74755.0000000;74727.0000000;74729.0000000;2875
SPFB.Si-9.20;1;21/08/20;15:18:00;74729.0000000;74744.0000000;74729.0000000;74734.0000000;736
SPFB.Si-9.20;1;21/08/20;15:19:00;74732.0000000;74741.0000000;74722.0000000;74741.0000000;2854
SPFB.Si-9.20;1;21/08/20;15:20:00;74741.0000000;74757.0000000;74737.0000000;74757.0000000;1730
SPFB.Si-9.20;1;21/08/20;15:21:00;74752.0000000;74768.0000000;74734.0000000;74740.0000000;3482
SPFB.Si-9.20;1;21/08/20;15:22:00;74739.0000000;74753.0000000;74738.0000000;74747.0000000;786
SPFB.Si-9.20;1;21/08/20;15:23:00;74747.0000000;74754.0000000;74741.0000000;74750.0000000;934
SPFB.Si-9.20;1;21/08/20;15:24:00;74751.0000000;74751.0000000;74720.0000000;74721.0000000;3041
SPFB.Si-9.20;1;21/08/20;15:25:00;74726.0000000;74752.0000000;74725.0000000;74744.0000000;6090
SPFB.Si-9.20;1;21/08/20;15:26:00;74744.0000000;74756.0000000;74740.0000000;74746.0000000;3595
SPFB.Si-9.20;1;21/08/20;15:27:00;74745.0000000;74779.0000000;74740.0000000;74756.0000000;5170
SPFB.Si-9.20;1;21/08/20;15:28:00;74756.0000000;74790.0000000;74756.0000000;74789.0000000;2467
SPFB.Si-9.20;1;21/08/20;15:29:00;74787.0000000;74805.0000000;74785.0000000;74799.0000000;4466
SPFB.Si-9.20;1;21/08/20;15:30:00;74800.0000000;74820.0000000;74799.0000000;74810.0000000;3507
SPFB.Si-9.20;1;21/08/20;15:31:00;74811.0000000;74819.0000000;74780.0000000;74804.0000000;6119
SPFB.Si-9.20;1;21/08/20;15:32:00;74802.0000000;74842.0000000;74790.0000000;74822.0000000;10326
SPFB.Si-9.20;1;21/08/20;15:33:00;74826.0000000;74865.0000000;74826.0000000;74865.0000000;4373
SPFB.Si-9.20;1;21/08/20;15:34:00;74865.0000000;74865.0000000;74830.0000000;74847.0000000;4514
SPFB.Si-9.20;1;21/08/20;15:35:00;74850.0000000;74888.0000000;74845.0000000;74882.0000000;6881
SPFB.Si-9.20;1;21/08/20;15:36:00;74882.0000000;74900.0000000;74878.0000000;74881.0000000;10671
SPFB.Si-9.20;1;21/08/20;15:37:00;74882.0000000;74910.0000000;74853.0000000;74867.0000000;20170
SPFB.Si-9.20;1;21/08/20;15:38:00;74866.0000000;74877.0000000;74831.0000000;74841.0000000;6887
SPFB.Si-9.20;1;21/08/20;15:39:00;74842.0000000;74866.0000000;74835.0000000;74836.0000000;4737
SPFB.Si-9.20;1;21/08/20;15:40:00;74840.0000000;74845.0000000;74825.0000000;74831.0000000;2676
SPFB.Si-9.20;1;21/08/20;15:41:00;74834.0000000;74836.0000000;74808.0000000;74824.0000000;4073
SPFB.Si-9.20;1;21/08/20;15:42:00;74824.0000000;74828.0000000;74812.0000000;74812.0000000;1191
SPFB.Si-9.20;1;21/08/20;15:43:00;74813.0000000;74836.0000000;74807.0000000;74826.0000000;4146
SPFB.Si-9.20;1;21/08/20;15:44:00;74828.0000000;74840.0000000;74826.0000000;74835.0000000;1826
SPFB.Si-9.20;1;21/08/20;15:45:00;74838.0000000;74859.0000000;74836.0000000;74848.0000000;3068
SPFB.Si-9.20;1;21/08/20;15:46:00;74849.0000000;74871.0000000;74844.0000000;74869.0000000;3932
SPFB.Si-9.20;1;21/08/20;15:47:00;74871.0000000;74896.0000000;74861.0000000;74865.0000000;7527
SPFB.Si-9.20;1;21/08/20;15:48:00;74862.0000000;74865.0000000;74828.0000000;74848.0000000;6433
SPFB.Si-9.20;1;21/08/20;15:49:00;74847.0000000;74847.0000000;74833.0000000;74836.0000000;1232
SPFB.Si-9.20;1;21/08/20;15:50:00;74836.0000000;74873.0000000;74831.0000000;74870.0000000;3641
SPFB.Si-9.20;1;21/08/20;15:51:00;74871.0000000;74929.0000000;74862.0000000;74911.0000000;11874
SPFB.Si-9.20;1;21/08/20;15:52:00;74912.0000000;74915.0000000;74882.0000000;74889.0000000;4424
SPFB.Si-9.20;1;21/08/20;15:53:00;74889.0000000;74891.0000000;74866.0000000;74877.0000000;4022
SPFB.Si-9.20;1;21/08/20;15:54:00;74874.0000000;74927.0000000;74871.0000000;74922.0000000;5234
SPFB.Si-9.20;1;21/08/20;15:55:00;74925.0000000;74934.0000000;74855.0000000;74867.0000000;7538
SPFB.Si-9.20;1;21/08/20;15:56:00;74869.0000000;74884.0000000;74853.0000000;74862.0000000;6108
SPFB.Si-9.20;1;21/08/20;15:57:00;74864.0000000;74900.0000000;74857.0000000;74893.0000000;5508
SPFB.Si-9.20;1;21/08/20;15:58:00;74896.0000000;74925.0000000;74890.0000000;74925.0000000;2388
SPFB.Si-9.20;1;21/08/20;15:59:00;74924.0000000;74928.0000000;74897.0000000;74905.0000000;6858
SPFB.Si-9.20;1;21/08/20;16:00:00;74906.0000000;74922.0000000;74901.0000000;74912.0000000;2208
SPFB.Si-9.20;1;21/08/20;16:01:00;74913.0000000;74978.0000000;74906.0000000;74974.0000000;17292
SPFB.Si-9.20;1;21/08/20;16:02:00;74974.0000000;74985.0000000;74964.0000000;74970.0000000;10614
SPFB.Si-9.20;1;21/08/20;16:03:00;74971.0000000;74976.0000000;74949.0000000;74962.0000000;7610
SPFB.Si-9.20;1;21/08/20;16:04:00;74959.0000000;74994.0000000;74958.0000000;74983.0000000;8724
SPFB.Si-9.20;1;21/08/20;16:05:00;74982.0000000;75011.0000000;74978.0000000;74986.0000000;18507
SPFB.Si-9.20;1;21/08/20;16:06:00;74986.0000000;75034.0000000;74980.0000000;75033.0000000;9392
SPFB.Si-9.20;1;21/08/20;16:07:00;75033.0000000;75039.0000000;75001.0000000;75027.0000000;11686
SPFB.Si-9.20;1;21/08/20;16:08:00;75028.0000000;75048.0000000;75023.0000000;75048.0000000;6980
SPFB.Si-9.20;1;21/08/20;16:09:00;75047.0000000;75066.0000000;75041.0000000;75041.0000000;11779
SPFB.Si-9.20;1;21/08/20;16:10:00;75042.0000000;75090.0000000;75041.0000000;75085.0000000;11658
SPFB.Si-9.20;1;21/08/20;16:11:00;75087.0000000;75097.0000000;75071.0000000;75090.0000000;17158
SPFB.Si-9.20;1;21/08/20;16:12:00;75090.0000000;75090.0000000;75051.0000000;75052.0000000;13963
SPFB.Si-9.20;1;21/08/20;16:13:00;75053.0000000;75063.0000000;75038.0000000;75043.0000000;8653
SPFB.Si-9.20;1;21/08/20;16:14:00;75043.0000000;75049.0000000;74997.0000000;75002.0000000;9118
SPFB.Si-9.20;1;21/08/20;16:15:00;75001.0000000;75008.0000000;74978.0000000;74982.0000000;7830
SPFB.Si-9.20;1;21/08/20;16:16:00;74984.0000000;74991.0000000;74965.0000000;74969.0000000;7352
SPFB.Si-9.20;1;21/08/20;16:17:00;74968.0000000;75016.0000000;74965.0000000;75006.0000000;7235
SPFB.Si-9.20;1;21/08/20;16:18:00;75006.0000000;75008.0000000;74958.0000000;74964.0000000;4623
SPFB.Si-9.20;1;21/08/20;16:19:00;74963.0000000;74980.0000000;74957.0000000;74959.0000000;4439
SPFB.Si-9.20;1;21/08/20;16:20:00;74961.0000000;74995.0000000;74954.0000000;74990.0000000;4767
SPFB.Si-9.20;1;21/08/20;16:21:00;74990.0000000;75018.0000000;74975.0000000;74978.0000000;5792
SPFB.Si-9.20;1;21/08/20;16:22:00;74979.0000000;74979.0000000;74945.0000000;74955.0000000;5155
SPFB.Si-9.20;1;21/08/20;16:23:00;74955.0000000;74956.0000000;74920.0000000;74921.0000000;4546
SPFB.Si-9.20;1;21/08/20;16:24:00;74924.0000000;74939.0000000;74907.0000000;74939.0000000;4503
SPFB.Si-9.20;1;21/08/20;16:25:00;74938.0000000;74958.0000000;74935.0000000;74953.0000000;4467
SPFB.Si-9.20;1;21/08/20;16:26:00;74952.0000000;75015.0000000;74940.0000000;75014.0000000;8535
SPFB.Si-9.20;1;21/08/20;16:27:00;75014.0000000;75034.0000000;75012.0000000;75022.0000000;5033
SPFB.Si-9.20;1;21/08/20;16:28:00;75022.0000000;75023.0000000;74996.0000000;75000.0000000;6462
SPFB.Si-9.20;1;21/08/20;16:29:00;75003.0000000;75003.0000000;74970.0000000;74983.0000000;5210
SPFB.Si-9.20;1;21/08/20;16:30:00;74984.0000000;75005.0000000;74974.0000000;75002.0000000;4000
SPFB.Si-9.20;1;21/08/20;16:31:00;75004.0000000;75034.0000000;74994.0000000;75013.0000000;5677
SPFB.Si-9.20;1;21/08/20;16:32:00;75012.0000000;75012.0000000;74966.0000000;74975.0000000;4296
SPFB.Si-9.20;1;21/08/20;16:33:00;74973.0000000;75003.0000000;74965.0000000;74979.0000000;4975
SPFB.Si-9.20;1;21/08/20;16:34:00;74980.0000000;74992.0000000;74967.0000000;74980.0000000;2429
SPFB.Si-9.20;1;21/08/20;16:35:00;74982.0000000;75020.0000000;74970.0000000;75013.0000000;8214
SPFB.Si-9.20;1;21/08/20;16:36:00;75018.0000000;75071.0000000;75011.0000000;75066.0000000;11704
SPFB.Si-9.20;1;21/08/20;16:37:00;75070.0000000;75111.0000000;75055.0000000;75104.0000000;19977
SPFB.Si-9.20;1;21/08/20;16:38:00;75107.0000000;75109.0000000;75081.0000000;75096.0000000;9245
SPFB.Si-9.20;1;21/08/20;16:39:00;75096.0000000;75110.0000000;75081.0000000;75092.0000000;8916
SPFB.Si-9.20;1;21/08/20;16:40:00;75092.0000000;75101.0000000;75064.0000000;75100.0000000;7228
SPFB.Si-9.20;1;21/08/20;16:41:00;75100.0000000;75126.0000000;75087.0000000;75119.0000000;7833
SPFB.Si-9.20;1;21/08/20;16:42:00;75121.0000000;75167.0000000;75112.0000000;75150.0000000;16952
SPFB.Si-9.20;1;21/08/20;16:43:00;75149.0000000;75158.0000000;75114.0000000;75121.0000000;6410
SPFB.Si-9.20;1;21/08/20;16:44:00;75121.0000000;75133.0000000;75099.0000000;75111.0000000;11393
SPFB.Si-9.20;1;21/08/20;16:45:00;75112.0000000;75167.0000000;75106.0000000;75158.0000000;6893
SPFB.Si-9.20;1;21/08/20;16:46:00;75157.0000000;75174.0000000;75114.0000000;75166.0000000;21414
SPFB.Si-9.20;1;21/08/20;16:47:00;75164.0000000;75194.0000000;75162.0000000;75190.0000000;15707
SPFB.Si-9.20;1;21/08/20;16:48:00;75190.0000000;75196.0000000;75137.0000000;75143.0000000;10815
SPFB.Si-9.20;1;21/08/20;16:49:00;75143.0000000;75175.0000000;75125.0000000;75175.0000000;6627
SPFB.Si-9.20;1;21/08/20;16:50:00;75171.0000000;75182.0000000;75150.0000000;75166.0000000;8426
SPFB.Si-9.20;1;21/08/20;16:51:00;75161.0000000;75199.0000000;75148.0000000;75188.0000000;10055
SPFB.Si-9.20;1;21/08/20;16:52:00;75188.0000000;75196.0000000;75172.0000000;75183.0000000;4087
SPFB.Si-9.20;1;21/08/20;16:53:00;75185.0000000;75200.0000000;75172.0000000;75185.0000000;8806
SPFB.Si-9.20;1;21/08/20;16:54:00;75183.0000000;75192.0000000;75144.0000000;75153.0000000;11391
SPFB.Si-9.20;1;21/08/20;16:55:00;75156.0000000;75174.0000000;75136.0000000;75144.0000000;11454
SPFB.Si-9.20;1;21/08/20;16:56:00;75143.0000000;75163.0000000;75132.0000000;75139.0000000;5129
SPFB.Si-9.20;1;21/08/20;16:57:00;75137.0000000;75141.0000000;75110.0000000;75110.0000000;7930
SPFB.Si-9.20;1;21/08/20;16:58:00;75113.0000000;75124.0000000;75111.0000000;75115.0000000;2906
SPFB.Si-9.20;1;21/08/20;16:59:00;75115.0000000;75122.0000000;75085.0000000;75119.0000000;8187
SPFB.Si-9.20;1;21/08/20;17:00:00;75118.0000000;75141.0000000;75118.0000000;75135.0000000;4168
SPFB.Si-9.20;1;21/08/20;17:01:00;75135.0000000;75145.0000000;75110.0000000;75113.0000000;3831
SPFB.Si-9.20;1;21/08/20;17:02:00;75111.0000000;75114.0000000;75091.0000000;75101.0000000;4394
SPFB.Si-9.20;1;21/08/20;17:03:00;75102.0000000;75132.0000000;75102.0000000;75118.0000000;7683
SPFB.Si-9.20;1;21/08/20;17:04:00;75119.0000000;75141.0000000;75119.0000000;75139.0000000;3678
SPFB.Si-9.20;1;21/08/20;17:05:00;75138.0000000;75146.0000000;75120.0000000;75125.0000000;3399
SPFB.Si-9.20;1;21/08/20;17:06:00;75126.0000000;75152.0000000;75111.0000000;75132.0000000;5965
SPFB.Si-9.20;1;21/08/20;17:07:00;75136.0000000;75145.0000000;75110.0000000;75132.0000000;5512
SPFB.Si-9.20;1;21/08/20;17:08:00;75133.0000000;75133.0000000;75105.0000000;75112.0000000;14081
SPFB.Si-9.20;1;21/08/20;17:09:00;75112.0000000;75120.0000000;75096.0000000;75102.0000000;4489
SPFB.Si-9.20;1;21/08/20;17:10:00;75102.0000000;75102.0000000;75059.0000000;75068.0000000;9525
SPFB.Si-9.20;1;21/08/20;17:11:00;75071.0000000;75071.0000000;75041.0000000;75046.0000000;9326
SPFB.Si-9.20;1;21/08/20;17:12:00;75046.0000000;75047.0000000;74987.0000000;75006.0000000;13992
SPFB.Si-9.20;1;21/08/20;17:13:00;75009.0000000;75068.0000000;75000.0000000;75050.0000000;14212
SPFB.Si-9.20;1;21/08/20;17:14:00;75055.0000000;75067.0000000;75019.0000000;75043.0000000;6074
SPFB.Si-9.20;1;21/08/20;17:15:00;75044.0000000;75047.0000000;75012.0000000;75019.0000000;4191
SPFB.Si-9.20;1;21/08/20;17:16:00;75020.0000000;75028.0000000;74989.0000000;74995.0000000;5529
SPFB.Si-9.20;1;21/08/20;17:17:00;74992.0000000;75024.0000000;74977.0000000;75016.0000000;6006
SPFB.Si-9.20;1;21/08/20;17:18:00;75016.0000000;75059.0000000;75011.0000000;75052.0000000;5640
SPFB.Si-9.20;1;21/08/20;17:19:00;75054.0000000;75057.0000000;75035.0000000;75046.0000000;1769
SPFB.Si-9.20;1;21/08/20;17:20:00;75047.0000000;75054.0000000;75036.0000000;75041.0000000;2429
SPFB.Si-9.20;1;21/08/20;17:21:00;75042.0000000;75049.0000000;75029.0000000;75036.0000000;2039
SPFB.Si-9.20;1;21/08/20;17:22:00;75035.0000000;75046.0000000;75023.0000000;75035.0000000;4965
SPFB.Si-9.20;1;21/08/20;17:23:00;75035.0000000;75058.0000000;75030.0000000;75032.0000000;5736
SPFB.Si-9.20;1;21/08/20;17:24:00;75032.0000000;75060.0000000;75029.0000000;75030.0000000;10045
SPFB.Si-9.20;1;21/08/20;17:25:00;75030.0000000;75038.0000000;75018.0000000;75038.0000000;2263
SPFB.Si-9.20;1;21/08/20;17:26:00;75038.0000000;75054.0000000;75024.0000000;75040.0000000;8901
SPFB.Si-9.20;1;21/08/20;17:27:00;75042.0000000;75045.0000000;75016.0000000;75032.0000000;7231
SPFB.Si-9.20;1;21/08/20;17:28:00;75030.0000000;75063.0000000;75029.0000000;75063.0000000;11284
SPFB.Si-9.20;1;21/08/20;17:29:00;75063.0000000;75070.0000000;74969.0000000;74997.0000000;19885
SPFB.Si-9.20;1;21/08/20;17:30:00;74999.0000000;75011.0000000;74991.0000000;75001.0000000;5293
SPFB.Si-9.20;1;21/08/20;17:31:00;75001.0000000;75004.0000000;74931.0000000;74944.0000000;13494
SPFB.Si-9.20;1;21/08/20;17:32:00;74944.0000000;74992.0000000;74936.0000000;74989.0000000;10867
SPFB.Si-9.20;1;21/08/20;17:33:00;74987.0000000;74997.0000000;74974.0000000;74997.0000000;9880
SPFB.Si-9.20;1;21/08/20;17:34:00;74994.0000000;74999.0000000;74959.0000000;74961.0000000;10694
SPFB.Si-9.20;1;21/08/20;17:35:00;74963.0000000;74967.0000000;74949.0000000;74963.0000000;11526
SPFB.Si-9.20;1;21/08/20;17:36:00;74963.0000000;74970.0000000;74940.0000000;74956.0000000;23228
SPFB.Si-9.20;1;21/08/20;17:37:00;74956.0000000;74957.0000000;74913.0000000;74913.0000000;13503
SPFB.Si-9.20;1;21/08/20;17:38:00;74915.0000000;74917.0000000;74879.0000000;74915.0000000;17594
SPFB.Si-9.20;1;21/08/20;17:39:00;74915.0000000;74944.0000000;74910.0000000;74918.0000000;7523
SPFB.Si-9.20;1;21/08/20;17:40:00;74918.0000000;74923.0000000;74875.0000000;74908.0000000;12141
SPFB.Si-9.20;1;21/08/20;17:41:00;74907.0000000;74909.0000000;74872.0000000;74880.0000000;4564
SPFB.Si-9.20;1;21/08/20;17:42:00;74880.0000000;74938.0000000;74878.0000000;74929.0000000;6692
SPFB.Si-9.20;1;21/08/20;17:43:00;74927.0000000;74969.0000000;74924.0000000;74966.0000000;4004
SPFB.Si-9.20;1;21/08/20;17:44:00;74967.0000000;74986.0000000;74961.0000000;74967.0000000;4302
SPFB.Si-9.20;1;21/08/20;17:45:00;74967.0000000;74983.0000000;74967.0000000;74973.0000000;3097
SPFB.Si-9.20;1;21/08/20;17:46:00;74977.0000000;74992.0000000;74964.0000000;74976.0000000;4401
SPFB.Si-9.20;1;21/08/20;17:47:00;74975.0000000;74982.0000000;74957.0000000;74973.0000000;6059
SPFB.Si-9.20;1;21/08/20;17:48:00;74973.0000000;75009.0000000;74967.0000000;75008.0000000;7939
SPFB.Si-9.20;1;21/08/20;17:49:00;75009.0000000;75047.0000000;74980.0000000;74980.0000000;10410
SPFB.Si-9.20;1;21/08/20;17:50:00;74979.0000000;74982.0000000;74963.0000000;74976.0000000;3841
SPFB.Si-9.20;1;21/08/20;17:51:00;74975.0000000;74981.0000000;74952.0000000;74955.0000000;2821
SPFB.Si-9.20;1;21/08/20;17:52:00;74955.0000000;74956.0000000;74916.0000000;74922.0000000;4710
SPFB.Si-9.20;1;21/08/20;17:53:00;74921.0000000;74935.0000000;74911.0000000;74913.0000000;2345
SPFB.Si-9.20;1;21/08/20;17:54:00;74913.0000000;74934.0000000;74902.0000000;74928.0000000;3281
SPFB.Si-9.20;1;21/08/20;17:55:00;74924.0000000;74933.0000000;74900.0000000;74903.0000000;3049
SPFB.Si-9.20;1;21/08/20;17:56:00;74901.0000000;74904.0000000;74875.0000000;74888.0000000;7382
SPFB.Si-9.20;1;21/08/20;17:57:00;74886.0000000;74906.0000000;74881.0000000;74889.0000000;4037
SPFB.Si-9.20;1;21/08/20;17:58:00;74889.0000000;74934.0000000;74883.0000000;74929.0000000;6358
SPFB.Si-9.20;1;21/08/20;17:59:00;74929.0000000;74968.0000000;74916.0000000;74947.0000000;5473
SPFB.Si-9.20;1;21/08/20;18:00:00;74948.0000000;74950.0000000;74933.0000000;74939.0000000;4182
SPFB.Si-9.20;1;21/08/20;18:01:00;74940.0000000;74949.0000000;74905.0000000;74924.0000000;7059
SPFB.Si-9.20;1;21/08/20;18:02:00;74927.0000000;74975.0000000;74923.0000000;74970.0000000;7761
SPFB.Si-9.20;1;21/08/20;18:03:00;74971.0000000;74997.0000000;74967.0000000;74995.0000000;4215
SPFB.Si-9.20;1;21/08/20;18:04:00;74995.0000000;74997.0000000;74968.0000000;74989.0000000;4481
SPFB.Si-9.20;1;21/08/20;18:05:00;74989.0000000;74997.0000000;74975.0000000;74976.0000000;1924
SPFB.Si-9.20;1;21/08/20;18:06:00;74977.0000000;74978.0000000;74952.0000000;74955.0000000;3222
SPFB.Si-9.20;1;21/08/20;18:07:00;74952.0000000;74966.0000000;74947.0000000;74955.0000000;1801
