<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-9.20;1;14/08/20;14:01:00;73647.0000000;73647.0000000;73647.0000000;73647.0000000;0
SPFB.Si-9.20;1;14/08/20;14:02:00;73647.0000000;73647.0000000;73647.0000000;73647.0000000;0
SPFB.Si-9.20;1;14/08/20;14:03:00;73647.0000000;73647.0000000;73647.0000000;73647.0000000;0
SPFB.Si-9.20;1;14/08/20;14:04:00;73647.0000000;73647.0000000;73647.0000000;73647.0000000;0
SPFB.Si-9.20;1;14/08/20;14:05:00;73647.0000000;73647.0000000;73647.0000000;73647.0000000;0
SPFB.Si-9.20;1;14/08/20;14:06:00;73649.0000000;73654.0000000;73617.0000000;73647.0000000;6523
SPFB.Si-9.20;1;14/08/20;14:07:00;73645.0000000;73660.0000000;73636.0000000;73660.0000000;4194
SPFB.Si-9.20;1;14/08/20;14:08:00;73659.0000000;73669.0000000;73652.0000000;73657.0000000;1765
SPFB.Si-9.20;1;14/08/20;14:09:00;73660.0000000;73667.0000000;73658.0000000;73663.0000000;1224
SPFB.Si-9.20;1;14/08/20;14:10:00;73664.0000000;73669.0000000;73653.0000000;73662.0000000;809
SPFB.Si-9.20;1;14/08/20;14:11:00;73662.0000000;73663.0000000;73654.0000000;73660.0000000;576
SPFB.Si-9.20;1;14/08/20;14:12:00;73658.0000000;73666.0000000;73651.0000000;73664.0000000;1131
SPFB.Si-9.20;1;14/08/20;14:13:00;73664.0000000;73666.0000000;73653.0000000;73653.0000000;972
SPFB.Si-9.20;1;14/08/20;14:14:00;73653.0000000;73661.0000000;73639.0000000;73652.0000000;1955
SPFB.Si-9.20;1;14/08/20;14:15:00;73656.0000000;73660.0000000;73648.0000000;73653.0000000;517
SPFB.Si-9.20;1;14/08/20;14:16:00;73656.0000000;73671.0000000;73656.0000000;73664.0000000;1864
SPFB.Si-9.20;1;14/08/20;14:17:00;73664.0000000;73665.0000000;73653.0000000;73655.0000000;741
SPFB.Si-9.20;1;14/08/20;14:18:00;73657.0000000;73670.0000000;73645.0000000;73668.0000000;1587
SPFB.Si-9.20;1;14/08/20;14:19:00;73668.0000000;73698.0000000;73667.0000000;73697.0000000;2718
SPFB.Si-9.20;1;14/08/20;14:20:00;73694.0000000;73699.0000000;73662.0000000;73667.0000000;10962
SPFB.Si-9.20;1;14/08/20;14:21:00;73667.0000000;73675.0000000;73665.0000000;73673.0000000;1366
SPFB.Si-9.20;1;14/08/20;14:22:00;73673.0000000;73678.0000000;73668.0000000;73677.0000000;836
SPFB.Si-9.20;1;14/08/20;14:23:00;73677.0000000;73683.0000000;73673.0000000;73677.0000000;812
SPFB.Si-9.20;1;14/08/20;14:24:00;73677.0000000;73685.0000000;73651.0000000;73656.0000000;3272
SPFB.Si-9.20;1;14/08/20;14:25:00;73654.0000000;73665.0000000;73635.0000000;73642.0000000;8323
SPFB.Si-9.20;1;14/08/20;14:26:00;73642.0000000;73646.0000000;73623.0000000;73632.0000000;11383
SPFB.Si-9.20;1;14/08/20;14:27:00;73631.0000000;73654.0000000;73625.0000000;73649.0000000;9816
SPFB.Si-9.20;1;14/08/20;14:28:00;73649.0000000;73653.0000000;73631.0000000;73634.0000000;1871
SPFB.Si-9.20;1;14/08/20;14:29:00;73631.0000000;73637.0000000;73619.0000000;73620.0000000;2230
SPFB.Si-9.20;1;14/08/20;14:30:00;73621.0000000;73622.0000000;73606.0000000;73611.0000000;3073
SPFB.Si-9.20;1;14/08/20;14:31:00;73609.0000000;73626.0000000;73606.0000000;73622.0000000;1891
SPFB.Si-9.20;1;14/08/20;14:32:00;73622.0000000;73626.0000000;73616.0000000;73623.0000000;1378
SPFB.Si-9.20;1;14/08/20;14:33:00;73624.0000000;73646.0000000;73620.0000000;73634.0000000;2063
SPFB.Si-9.20;1;14/08/20;14:34:00;73633.0000000;73637.0000000;73625.0000000;73625.0000000;551
SPFB.Si-9.20;1;14/08/20;14:35:00;73625.0000000;73627.0000000;73601.0000000;73611.0000000;2550
SPFB.Si-9.20;1;14/08/20;14:36:00;73613.0000000;73618.0000000;73571.0000000;73580.0000000;8025
SPFB.Si-9.20;1;14/08/20;14:37:00;73582.0000000;73591.0000000;73576.0000000;73580.0000000;3938
SPFB.Si-9.20;1;14/08/20;14:38:00;73576.0000000;73585.0000000;73571.0000000;73578.0000000;2511
SPFB.Si-9.20;1;14/08/20;14:39:00;73577.0000000;73577.0000000;73558.0000000;73563.0000000;2333
SPFB.Si-9.20;1;14/08/20;14:40:00;73561.0000000;73563.0000000;73536.0000000;73537.0000000;5469
SPFB.Si-9.20;1;14/08/20;14:41:00;73537.0000000;73545.0000000;73533.0000000;73543.0000000;4961
SPFB.Si-9.20;1;14/08/20;14:42:00;73543.0000000;73556.0000000;73537.0000000;73543.0000000;2900
SPFB.Si-9.20;1;14/08/20;14:43:00;73543.0000000;73553.0000000;73534.0000000;73538.0000000;4181
SPFB.Si-9.20;1;14/08/20;14:44:00;73539.0000000;73552.0000000;73533.0000000;73539.0000000;3823
SPFB.Si-9.20;1;14/08/20;14:45:00;73540.0000000;73543.0000000;73519.0000000;73525.0000000;4869
SPFB.Si-9.20;1;14/08/20;14:46:00;73522.0000000;73527.0000000;73511.0000000;73518.0000000;2893
SPFB.Si-9.20;1;14/08/20;14:47:00;73518.0000000;73525.0000000;73515.0000000;73520.0000000;1496
SPFB.Si-9.20;1;14/08/20;14:48:00;73522.0000000;73541.0000000;73519.0000000;73530.0000000;3635
SPFB.Si-9.20;1;14/08/20;14:49:00;73532.0000000;73538.0000000;73512.0000000;73524.0000000;1766
SPFB.Si-9.20;1;14/08/20;14:50:00;73523.0000000;73537.0000000;73522.0000000;73530.0000000;1122
SPFB.Si-9.20;1;14/08/20;14:51:00;73530.0000000;73535.0000000;73522.0000000;73532.0000000;1085
SPFB.Si-9.20;1;14/08/20;14:52:00;73534.0000000;73542.0000000;73510.0000000;73526.0000000;2967
SPFB.Si-9.20;1;14/08/20;14:53:00;73528.0000000;73530.0000000;73521.0000000;73524.0000000;585
SPFB.Si-9.20;1;14/08/20;14:54:00;73523.0000000;73556.0000000;73523.0000000;73555.0000000;2986
SPFB.Si-9.20;1;14/08/20;14:55:00;73555.0000000;73557.0000000;73532.0000000;73537.0000000;3088
SPFB.Si-9.20;1;14/08/20;14:56:00;73534.0000000;73539.0000000;73501.0000000;73502.0000000;4060
SPFB.Si-9.20;1;14/08/20;14:57:00;73502.0000000;73520.0000000;73501.0000000;73517.0000000;2136
SPFB.Si-9.20;1;14/08/20;14:58:00;73517.0000000;73526.0000000;73513.0000000;73524.0000000;2518
SPFB.Si-9.20;1;14/08/20;14:59:00;73524.0000000;73536.0000000;73510.0000000;73523.0000000;3188
SPFB.Si-9.20;1;14/08/20;15:00:00;73523.0000000;73532.0000000;73515.0000000;73520.0000000;2338
SPFB.Si-9.20;1;14/08/20;15:01:00;73519.0000000;73537.0000000;73512.0000000;73528.0000000;4050
SPFB.Si-9.20;1;14/08/20;15:02:00;73525.0000000;73544.0000000;73515.0000000;73533.0000000;1990
SPFB.Si-9.20;1;14/08/20;15:03:00;73534.0000000;73544.0000000;73503.0000000;73509.0000000;3211
SPFB.Si-9.20;1;14/08/20;15:04:00;73509.0000000;73524.0000000;73503.0000000;73510.0000000;1243
SPFB.Si-9.20;1;14/08/20;15:05:00;73510.0000000;73519.0000000;73501.0000000;73519.0000000;1449
SPFB.Si-9.20;1;14/08/20;15:06:00;73519.0000000;73519.0000000;73486.0000000;73504.0000000;4868
SPFB.Si-9.20;1;14/08/20;15:07:00;73501.0000000;73516.0000000;73492.0000000;73495.0000000;1495
SPFB.Si-9.20;1;14/08/20;15:08:00;73495.0000000;73520.0000000;73487.0000000;73516.0000000;3515
SPFB.Si-9.20;1;14/08/20;15:09:00;73519.0000000;73526.0000000;73510.0000000;73517.0000000;2025
SPFB.Si-9.20;1;14/08/20;15:10:00;73517.0000000;73538.0000000;73514.0000000;73528.0000000;2344
SPFB.Si-9.20;1;14/08/20;15:11:00;73526.0000000;73538.0000000;73520.0000000;73526.0000000;2565
SPFB.Si-9.20;1;14/08/20;15:12:00;73527.0000000;73533.0000000;73523.0000000;73529.0000000;664
SPFB.Si-9.20;1;14/08/20;15:13:00;73529.0000000;73534.0000000;73520.0000000;73532.0000000;1678
SPFB.Si-9.20;1;14/08/20;15:14:00;73530.0000000;73537.0000000;73522.0000000;73532.0000000;896
SPFB.Si-9.20;1;14/08/20;15:15:00;73534.0000000;73550.0000000;73525.0000000;73544.0000000;2611
SPFB.Si-9.20;1;14/08/20;15:16:00;73543.0000000;73547.0000000;73526.0000000;73535.0000000;1552
SPFB.Si-9.20;1;14/08/20;15:17:00;73533.0000000;73554.0000000;73528.0000000;73534.0000000;3322
SPFB.Si-9.20;1;14/08/20;15:18:00;73534.0000000;73545.0000000;73533.0000000;73543.0000000;1015
SPFB.Si-9.20;1;14/08/20;15:19:00;73542.0000000;73544.0000000;73526.0000000;73542.0000000;1848
SPFB.Si-9.20;1;14/08/20;15:20:00;73541.0000000;73549.0000000;73537.0000000;73548.0000000;1136
SPFB.Si-9.20;1;14/08/20;15:21:00;73548.0000000;73552.0000000;73533.0000000;73533.0000000;3656
SPFB.Si-9.20;1;14/08/20;15:22:00;73533.0000000;73542.0000000;73529.0000000;73532.0000000;1480
SPFB.Si-9.20;1;14/08/20;15:23:00;73532.0000000;73538.0000000;73517.0000000;73525.0000000;1042
SPFB.Si-9.20;1;14/08/20;15:24:00;73525.0000000;73537.0000000;73523.0000000;73530.0000000;743
SPFB.Si-9.20;1;14/08/20;15:25:00;73530.0000000;73538.0000000;73517.0000000;73519.0000000;1677
SPFB.Si-9.20;1;14/08/20;15:26:00;73519.0000000;73537.0000000;73508.0000000;73519.0000000;2182
SPFB.Si-9.20;1;14/08/20;15:27:00;73520.0000000;73523.0000000;73502.0000000;73514.0000000;1934
SPFB.Si-9.20;1;14/08/20;15:28:00;73515.0000000;73526.0000000;73508.0000000;73517.0000000;2931
SPFB.Si-9.20;1;14/08/20;15:29:00;73515.0000000;73530.0000000;73514.0000000;73526.0000000;1079
SPFB.Si-9.20;1;14/08/20;15:30:00;73524.0000000;73530.0000000;73492.0000000;73498.0000000;8424
SPFB.Si-9.20;1;14/08/20;15:31:00;73496.0000000;73503.0000000;73465.0000000;73485.0000000;7470
SPFB.Si-9.20;1;14/08/20;15:32:00;73485.0000000;73485.0000000;73464.0000000;73470.0000000;1166
SPFB.Si-9.20;1;14/08/20;15:33:00;73471.0000000;73474.0000000;73440.0000000;73447.0000000;7078
SPFB.Si-9.20;1;14/08/20;15:34:00;73450.0000000;73453.0000000;73427.0000000;73437.0000000;4400
SPFB.Si-9.20;1;14/08/20;15:35:00;73434.0000000;73449.0000000;73433.0000000;73442.0000000;1614
SPFB.Si-9.20;1;14/08/20;15:36:00;73440.0000000;73440.0000000;73403.0000000;73411.0000000;8088
SPFB.Si-9.20;1;14/08/20;15:37:00;73411.0000000;73441.0000000;73408.0000000;73432.0000000;4300
SPFB.Si-9.20;1;14/08/20;15:38:00;73432.0000000;73449.0000000;73421.0000000;73447.0000000;1597
SPFB.Si-9.20;1;14/08/20;15:39:00;73447.0000000;73459.0000000;73442.0000000;73455.0000000;3305
SPFB.Si-9.20;1;14/08/20;15:40:00;73455.0000000;73466.0000000;73441.0000000;73448.0000000;2343
SPFB.Si-9.20;1;14/08/20;15:41:00;73450.0000000;73452.0000000;73421.0000000;73446.0000000;3614
SPFB.Si-9.20;1;14/08/20;15:42:00;73446.0000000;73453.0000000;73420.0000000;73443.0000000;2844
SPFB.Si-9.20;1;14/08/20;15:43:00;73443.0000000;73470.0000000;73442.0000000;73462.0000000;4018
SPFB.Si-9.20;1;14/08/20;15:44:00;73464.0000000;73470.0000000;73446.0000000;73464.0000000;4125
SPFB.Si-9.20;1;14/08/20;15:45:00;73462.0000000;73464.0000000;73450.0000000;73463.0000000;1782
SPFB.Si-9.20;1;14/08/20;15:46:00;73458.0000000;73473.0000000;73452.0000000;73461.0000000;3819
SPFB.Si-9.20;1;14/08/20;15:47:00;73460.0000000;73469.0000000;73443.0000000;73460.0000000;1749
SPFB.Si-9.20;1;14/08/20;15:48:00;73458.0000000;73458.0000000;73440.0000000;73442.0000000;1023
SPFB.Si-9.20;1;14/08/20;15:49:00;73441.0000000;73482.0000000;73433.0000000;73473.0000000;3261
SPFB.Si-9.20;1;14/08/20;15:50:00;73473.0000000;73480.0000000;73457.0000000;73461.0000000;5013
SPFB.Si-9.20;1;14/08/20;15:51:00;73461.0000000;73469.0000000;73444.0000000;73463.0000000;1630
SPFB.Si-9.20;1;14/08/20;15:52:00;73462.0000000;73463.0000000;73435.0000000;73441.0000000;1280
SPFB.Si-9.20;1;14/08/20;15:53:00;73443.0000000;73460.0000000;73442.0000000;73448.0000000;3207
SPFB.Si-9.20;1;14/08/20;15:54:00;73446.0000000;73456.0000000;73426.0000000;73432.0000000;2142
SPFB.Si-9.20;1;14/08/20;15:55:00;73430.0000000;73463.0000000;73426.0000000;73463.0000000;2541
SPFB.Si-9.20;1;14/08/20;15:56:00;73458.0000000;73465.0000000;73448.0000000;73448.0000000;1082
SPFB.Si-9.20;1;14/08/20;15:57:00;73448.0000000;73455.0000000;73442.0000000;73452.0000000;1056
SPFB.Si-9.20;1;14/08/20;15:58:00;73453.0000000;73464.0000000;73448.0000000;73463.0000000;912
SPFB.Si-9.20;1;14/08/20;15:59:00;73460.0000000;73475.0000000;73446.0000000;73454.0000000;4376
SPFB.Si-9.20;1;14/08/20;16:00:00;73453.0000000;73475.0000000;73449.0000000;73456.0000000;1693
SPFB.Si-9.20;1;14/08/20;16:01:00;73455.0000000;73462.0000000;73439.0000000;73452.0000000;3582
SPFB.Si-9.20;1;14/08/20;16:02:00;73454.0000000;73458.0000000;73433.0000000;73436.0000000;1748
SPFB.Si-9.20;1;14/08/20;16:03:00;73436.0000000;73466.0000000;73428.0000000;73462.0000000;3013
SPFB.Si-9.20;1;14/08/20;16:04:00;73460.0000000;73465.0000000;73454.0000000;73464.0000000;1063
SPFB.Si-9.20;1;14/08/20;16:05:00;73461.0000000;73477.0000000;73460.0000000;73467.0000000;3421
SPFB.Si-9.20;1;14/08/20;16:06:00;73467.0000000;73476.0000000;73445.0000000;73445.0000000;2538
SPFB.Si-9.20;1;14/08/20;16:07:00;73446.0000000;73456.0000000;73420.0000000;73421.0000000;2370
SPFB.Si-9.20;1;14/08/20;16:08:00;73422.0000000;73427.0000000;73374.0000000;73377.0000000;8444
SPFB.Si-9.20;1;14/08/20;16:09:00;73377.0000000;73396.0000000;73376.0000000;73381.0000000;3710
SPFB.Si-9.20;1;14/08/20;16:10:00;73382.0000000;73382.0000000;73359.0000000;73375.0000000;2798
SPFB.Si-9.20;1;14/08/20;16:11:00;73375.0000000;73375.0000000;73335.0000000;73364.0000000;6404
SPFB.Si-9.20;1;14/08/20;16:12:00;73365.0000000;73384.0000000;73362.0000000;73381.0000000;2539
SPFB.Si-9.20;1;14/08/20;16:13:00;73381.0000000;73382.0000000;73370.0000000;73377.0000000;1973
SPFB.Si-9.20;1;14/08/20;16:14:00;73377.0000000;73398.0000000;73373.0000000;73389.0000000;2582
SPFB.Si-9.20;1;14/08/20;16:15:00;73385.0000000;73395.0000000;73372.0000000;73392.0000000;1871
SPFB.Si-9.20;1;14/08/20;16:16:00;73390.0000000;73395.0000000;73358.0000000;73391.0000000;5073
SPFB.Si-9.20;1;14/08/20;16:17:00;73392.0000000;73418.0000000;73389.0000000;73414.0000000;3886
SPFB.Si-9.20;1;14/08/20;16:18:00;73411.0000000;73420.0000000;73403.0000000;73415.0000000;1295
SPFB.Si-9.20;1;14/08/20;16:19:00;73415.0000000;73426.0000000;73407.0000000;73415.0000000;1993
SPFB.Si-9.20;1;14/08/20;16:20:00;73416.0000000;73423.0000000;73405.0000000;73411.0000000;1195
SPFB.Si-9.20;1;14/08/20;16:21:00;73408.0000000;73412.0000000;73398.0000000;73405.0000000;1874
SPFB.Si-9.20;1;14/08/20;16:22:00;73402.0000000;73407.0000000;73386.0000000;73396.0000000;1370
SPFB.Si-9.20;1;14/08/20;16:23:00;73397.0000000;73424.0000000;73397.0000000;73418.0000000;1660
SPFB.Si-9.20;1;14/08/20;16:24:00;73416.0000000;73420.0000000;73395.0000000;73405.0000000;1591
SPFB.Si-9.20;1;14/08/20;16:25:00;73406.0000000;73414.0000000;73387.0000000;73389.0000000;2496
SPFB.Si-9.20;1;14/08/20;16:26:00;73391.0000000;73423.0000000;73388.0000000;73420.0000000;1504
SPFB.Si-9.20;1;14/08/20;16:27:00;73417.0000000;73426.0000000;73397.0000000;73401.0000000;1168
SPFB.Si-9.20;1;14/08/20;16:28:00;73402.0000000;73420.0000000;73398.0000000;73418.0000000;795
SPFB.Si-9.20;1;14/08/20;16:29:00;73414.0000000;73427.0000000;73410.0000000;73416.0000000;1556
SPFB.Si-9.20;1;14/08/20;16:30:00;73415.0000000;73415.0000000;73391.0000000;73397.0000000;1117
SPFB.Si-9.20;1;14/08/20;16:31:00;73396.0000000;73414.0000000;73383.0000000;73385.0000000;2355
SPFB.Si-9.20;1;14/08/20;16:32:00;73384.0000000;73402.0000000;73356.0000000;73397.0000000;4057
SPFB.Si-9.20;1;14/08/20;16:33:00;73398.0000000;73398.0000000;73333.0000000;73333.0000000;7473
SPFB.Si-9.20;1;14/08/20;16:34:00;73333.0000000;73360.0000000;73329.0000000;73344.0000000;10107
SPFB.Si-9.20;1;14/08/20;16:35:00;73342.0000000;73347.0000000;73310.0000000;73328.0000000;5109
SPFB.Si-9.20;1;14/08/20;16:36:00;73328.0000000;73329.0000000;73305.0000000;73312.0000000;2626
SPFB.Si-9.20;1;14/08/20;16:37:00;73312.0000000;73336.0000000;73306.0000000;73324.0000000;3066
SPFB.Si-9.20;1;14/08/20;16:38:00;73325.0000000;73330.0000000;73300.0000000;73321.0000000;2854
SPFB.Si-9.20;1;14/08/20;16:39:00;73319.0000000;73333.0000000;73317.0000000;73326.0000000;1552
SPFB.Si-9.20;1;14/08/20;16:40:00;73327.0000000;73334.0000000;73303.0000000;73322.0000000;2624
SPFB.Si-9.20;1;14/08/20;16:41:00;73322.0000000;73329.0000000;73311.0000000;73314.0000000;1325
SPFB.Si-9.20;1;14/08/20;16:42:00;73315.0000000;73331.0000000;73315.0000000;73329.0000000;981
SPFB.Si-9.20;1;14/08/20;16:43:00;73329.0000000;73330.0000000;73309.0000000;73324.0000000;2000
SPFB.Si-9.20;1;14/08/20;16:44:00;73323.0000000;73330.0000000;73307.0000000;73307.0000000;1632
SPFB.Si-9.20;1;14/08/20;16:45:00;73309.0000000;73318.0000000;73294.0000000;73317.0000000;4230
SPFB.Si-9.20;1;14/08/20;16:46:00;73313.0000000;73321.0000000;73257.0000000;73261.0000000;7416
SPFB.Si-9.20;1;14/08/20;16:47:00;73261.0000000;73288.0000000;73254.0000000;73278.0000000;30525
SPFB.Si-9.20;1;14/08/20;16:48:00;73281.0000000;73306.0000000;73261.0000000;73301.0000000;5063
SPFB.Si-9.20;1;14/08/20;16:49:00;73305.0000000;73315.0000000;73291.0000000;73304.0000000;5641
SPFB.Si-9.20;1;14/08/20;16:50:00;73300.0000000;73336.0000000;73299.0000000;73319.0000000;8815
SPFB.Si-9.20;1;14/08/20;16:51:00;73319.0000000;73320.0000000;73298.0000000;73319.0000000;3440
SPFB.Si-9.20;1;14/08/20;16:52:00;73319.0000000;73319.0000000;73287.0000000;73307.0000000;2016
SPFB.Si-9.20;1;14/08/20;16:53:00;73304.0000000;73305.0000000;73283.0000000;73299.0000000;1530
SPFB.Si-9.20;1;14/08/20;16:54:00;73296.0000000;73303.0000000;73277.0000000;73295.0000000;2010
SPFB.Si-9.20;1;14/08/20;16:55:00;73294.0000000;73303.0000000;73257.0000000;73260.0000000;3062
SPFB.Si-9.20;1;14/08/20;16:56:00;73261.0000000;73284.0000000;73254.0000000;73273.0000000;2297
SPFB.Si-9.20;1;14/08/20;16:57:00;73273.0000000;73275.0000000;73260.0000000;73267.0000000;3143
SPFB.Si-9.20;1;14/08/20;16:58:00;73266.0000000;73269.0000000;73235.0000000;73242.0000000;7724
SPFB.Si-9.20;1;14/08/20;16:59:00;73243.0000000;73244.0000000;73217.0000000;73230.0000000;9267
SPFB.Si-9.20;1;14/08/20;17:00:00;73228.0000000;73254.0000000;73220.0000000;73242.0000000;5829
SPFB.Si-9.20;1;14/08/20;17:01:00;73244.0000000;73251.0000000;73221.0000000;73243.0000000;5840
SPFB.Si-9.20;1;14/08/20;17:02:00;73241.0000000;73256.0000000;73235.0000000;73244.0000000;5323
SPFB.Si-9.20;1;14/08/20;17:03:00;73243.0000000;73256.0000000;73234.0000000;73239.0000000;7773
SPFB.Si-9.20;1;14/08/20;17:04:00;73242.0000000;73266.0000000;73230.0000000;73260.0000000;6038
SPFB.Si-9.20;1;14/08/20;17:05:00;73260.0000000;73269.0000000;73252.0000000;73266.0000000;2700
SPFB.Si-9.20;1;14/08/20;17:06:00;73264.0000000;73268.0000000;73246.0000000;73257.0000000;1695
SPFB.Si-9.20;1;14/08/20;17:07:00;73255.0000000;73272.0000000;73241.0000000;73260.0000000;2736
SPFB.Si-9.20;1;14/08/20;17:08:00;73260.0000000;73270.0000000;73246.0000000;73265.0000000;2635
SPFB.Si-9.20;1;14/08/20;17:09:00;73266.0000000;73279.0000000;73256.0000000;73258.0000000;1577
SPFB.Si-9.20;1;14/08/20;17:10:00;73259.0000000;73279.0000000;73252.0000000;73257.0000000;7891
SPFB.Si-9.20;1;14/08/20;17:11:00;73254.0000000;73270.0000000;73248.0000000;73265.0000000;2422
SPFB.Si-9.20;1;14/08/20;17:12:00;73262.0000000;73271.0000000;73253.0000000;73262.0000000;1373
SPFB.Si-9.20;1;14/08/20;17:13:00;73258.0000000;73281.0000000;73253.0000000;73275.0000000;2583
SPFB.Si-9.20;1;14/08/20;17:14:00;73276.0000000;73315.0000000;73269.0000000;73308.0000000;5936
SPFB.Si-9.20;1;14/08/20;17:15:00;73309.0000000;73320.0000000;73304.0000000;73313.0000000;4317
SPFB.Si-9.20;1;14/08/20;17:16:00;73312.0000000;73327.0000000;73304.0000000;73311.0000000;3758
SPFB.Si-9.20;1;14/08/20;17:17:00;73308.0000000;73312.0000000;73286.0000000;73310.0000000;2689
SPFB.Si-9.20;1;14/08/20;17:18:00;73310.0000000;73331.0000000;73300.0000000;73302.0000000;3917
SPFB.Si-9.20;1;14/08/20;17:19:00;73302.0000000;73302.0000000;73282.0000000;73289.0000000;1810
SPFB.Si-9.20;1;14/08/20;17:20:00;73288.0000000;73305.0000000;73280.0000000;73290.0000000;1352
SPFB.Si-9.20;1;14/08/20;17:21:00;73289.0000000;73289.0000000;73270.0000000;73284.0000000;1409
SPFB.Si-9.20;1;14/08/20;17:22:00;73282.0000000;73290.0000000;73260.0000000;73279.0000000;1172
SPFB.Si-9.20;1;14/08/20;17:23:00;73281.0000000;73284.0000000;73261.0000000;73270.0000000;1137
SPFB.Si-9.20;1;14/08/20;17:24:00;73270.0000000;73271.0000000;73241.0000000;73248.0000000;2973
SPFB.Si-9.20;1;14/08/20;17:25:00;73246.0000000;73258.0000000;73241.0000000;73246.0000000;3118
SPFB.Si-9.20;1;14/08/20;17:26:00;73245.0000000;73246.0000000;73226.0000000;73235.0000000;3391
SPFB.Si-9.20;1;14/08/20;17:27:00;73238.0000000;73238.0000000;73225.0000000;73238.0000000;2238
SPFB.Si-9.20;1;14/08/20;17:28:00;73238.0000000;73248.0000000;73228.0000000;73240.0000000;1842
SPFB.Si-9.20;1;14/08/20;17:29:00;73237.0000000;73259.0000000;73236.0000000;73242.0000000;2141
SPFB.Si-9.20;1;14/08/20;17:30:00;73240.0000000;73259.0000000;73240.0000000;73247.0000000;1610
SPFB.Si-9.20;1;14/08/20;17:31:00;73245.0000000;73248.0000000;73219.0000000;73230.0000000;3079
SPFB.Si-9.20;1;14/08/20;17:32:00;73228.0000000;73229.0000000;73201.0000000;73212.0000000;6478
SPFB.Si-9.20;1;14/08/20;17:33:00;73214.0000000;73230.0000000;73201.0000000;73230.0000000;3291
SPFB.Si-9.20;1;14/08/20;17:34:00;73228.0000000;73236.0000000;73210.0000000;73235.0000000;5300
SPFB.Si-9.20;1;14/08/20;17:35:00;73234.0000000;73235.0000000;73201.0000000;73212.0000000;2765
SPFB.Si-9.20;1;14/08/20;17:36:00;73210.0000000;73211.0000000;73201.0000000;73210.0000000;2277
SPFB.Si-9.20;1;14/08/20;17:37:00;73206.0000000;73219.0000000;73204.0000000;73218.0000000;1590
SPFB.Si-9.20;1;14/08/20;17:38:00;73219.0000000;73226.0000000;73216.0000000;73221.0000000;1489
SPFB.Si-9.20;1;14/08/20;17:39:00;73220.0000000;73235.0000000;73218.0000000;73224.0000000;1566
SPFB.Si-9.20;1;14/08/20;17:40:00;73225.0000000;73228.0000000;73202.0000000;73209.0000000;1953
SPFB.Si-9.20;1;14/08/20;17:41:00;73210.0000000;73212.0000000;73200.0000000;73201.0000000;3237
SPFB.Si-9.20;1;14/08/20;17:42:00;73201.0000000;73206.0000000;73186.0000000;73194.0000000;5637
SPFB.Si-9.20;1;14/08/20;17:43:00;73195.0000000;73197.0000000;73180.0000000;73181.0000000;4200
SPFB.Si-9.20;1;14/08/20;17:44:00;73181.0000000;73182.0000000;73133.0000000;73143.0000000;28743
SPFB.Si-9.20;1;14/08/20;17:45:00;73144.0000000;73153.0000000;73118.0000000;73124.0000000;19059
SPFB.Si-9.20;1;14/08/20;17:46:00;73126.0000000;73134.0000000;73100.0000000;73133.0000000;14872
SPFB.Si-9.20;1;14/08/20;17:47:00;73132.0000000;73144.0000000;73111.0000000;73111.0000000;5071
SPFB.Si-9.20;1;14/08/20;17:48:00;73111.0000000;73127.0000000;73100.0000000;73120.0000000;4089
SPFB.Si-9.20;1;14/08/20;17:49:00;73120.0000000;73121.0000000;73105.0000000;73118.0000000;2675
SPFB.Si-9.20;1;14/08/20;17:50:00;73118.0000000;73139.0000000;73113.0000000;73132.0000000;2884
SPFB.Si-9.20;1;14/08/20;17:51:00;73129.0000000;73133.0000000;73105.0000000;73116.0000000;5804
SPFB.Si-9.20;1;14/08/20;17:52:00;73116.0000000;73118.0000000;73101.0000000;73110.0000000;1453
SPFB.Si-9.20;1;14/08/20;17:53:00;73112.0000000;73127.0000000;73103.0000000;73127.0000000;2879
SPFB.Si-9.20;1;14/08/20;17:54:00;73126.0000000;73127.0000000;73105.0000000;73125.0000000;1216
SPFB.Si-9.20;1;14/08/20;17:55:00;73126.0000000;73127.0000000;73116.0000000;73127.0000000;1414
SPFB.Si-9.20;1;14/08/20;17:56:00;73128.0000000;73156.0000000;73121.0000000;73154.0000000;5064
SPFB.Si-9.20;1;14/08/20;17:57:00;73154.0000000;73169.0000000;73139.0000000;73151.0000000;5021
SPFB.Si-9.20;1;14/08/20;17:58:00;73151.0000000;73154.0000000;73130.0000000;73136.0000000;4195
SPFB.Si-9.20;1;14/08/20;17:59:00;73135.0000000;73146.0000000;73126.0000000;73139.0000000;4409
SPFB.Si-9.20;1;14/08/20;18:00:00;73140.0000000;73155.0000000;73132.0000000;73141.0000000;5610
SPFB.Si-9.20;1;14/08/20;18:01:00;73140.0000000;73146.0000000;73131.0000000;73143.0000000;5940
SPFB.Si-9.20;1;14/08/20;18:02:00;73142.0000000;73151.0000000;73134.0000000;73145.0000000;3426
SPFB.Si-9.20;1;14/08/20;18:03:00;73142.0000000;73142.0000000;73110.0000000;73123.0000000;4070
SPFB.Si-9.20;1;14/08/20;18:04:00;73123.0000000;73151.0000000;73119.0000000;73145.0000000;3358
