<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GAZP;D;11/08/10;00:00:00;165.1400000;165.5000000;162.0900000;162.3000000;42790737
GAZP;D;12/08/10;00:00:00;161.8500000;163.4800000;160.1500000;162.4300000;42780897
GAZP;D;13/08/10;00:00:00;163.4100000;163.8800000;160.2600000;161.2600000;35415215
GAZP;D;16/08/10;00:00:00;161.1900000;163.1800000;158.9100000;163.1800000;38312614
GAZP;D;17/08/10;00:00:00;163.3700000;164.7000000;162.7200000;164.2000000;35876721
GAZP;D;18/08/10;00:00:00;163.9000000;164.0000000;162.2300000;162.4000000;27432359
GAZP;D;19/08/10;00:00:00;163.5000000;165.1800000;160.0400000;160.1000000;43431594
GAZP;D;20/08/10;00:00:00;160.1000000;161.1700000;157.8100000;158.7300000;42170720
GAZP;D;23/08/10;00:00:00;159.2500000;159.9000000;157.1300000;159.1100000;32867393
GAZP;D;24/08/10;00:00:00;157.8200000;158.3700000;155.4600000;156.6000000;34765491
GAZP;D;25/08/10;00:00:00;156.6000000;158.3300000;154.7200000;155.6100000;36801051
GAZP;D;26/08/10;00:00:00;157.4200000;158.8700000;156.8000000;158.7000000;40709007
GAZP;D;27/08/10;00:00:00;157.9100000;159.1800000;156.5000000;158.5600000;36583836
GAZP;D;30/08/10;00:00:00;159.9500000;160.4400000;158.6300000;159.0000000;31734434
GAZP;D;31/08/10;00:00:00;157.5400000;159.2000000;155.9400000;159.1500000;37258355
GAZP;D;01/09/10;00:00:00;159.6000000;162.7700000;158.0700000;161.7900000;48730998
GAZP;D;02/09/10;00:00:00;161.7900000;163.5700000;161.5300000;162.8000000;42681209
GAZP;D;03/09/10;00:00:00;162.9900000;164.6500000;161.1300000;163.0000000;49384015
GAZP;D;06/09/10;00:00:00;164.1100000;164.9000000;162.8000000;162.9500000;29482822
GAZP;D;07/09/10;00:00:00;162.4500000;162.4500000;160.7700000;161.5400000;27619419
GAZP;D;08/09/10;00:00:00;160.8700000;164.2400000;160.7800000;164.1400000;42905640
GAZP;D;09/09/10;00:00:00;163.7000000;167.3900000;163.2100000;165.5300000;54572142
GAZP;D;10/09/10;00:00:00;165.3400000;166.3700000;163.8900000;164.4000000;33895923
GAZP;D;13/09/10;00:00:00;166.2400000;166.9100000;164.8000000;165.0000000;39889463
GAZP;D;14/09/10;00:00:00;164.5100000;164.7500000;162.4300000;163.0000000;47407661
GAZP;D;15/09/10;00:00:00;162.9500000;164.1300000;161.6200000;163.8700000;43898286
GAZP;D;16/09/10;00:00:00;163.0700000;163.7900000;162.5100000;163.1700000;29468668
GAZP;D;17/09/10;00:00:00;164.6000000;165.3000000;162.0100000;162.1800000;37763011
GAZP;D;20/09/10;00:00:00;162.4700000;163.4400000;161.9100000;163.1500000;27180422
GAZP;D;21/09/10;00:00:00;163.3700000;164.9400000;162.4300000;163.1400000;34188179
GAZP;D;22/09/10;00:00:00;162.9500000;163.4300000;160.7900000;160.8000000;41656544
GAZP;D;23/09/10;00:00:00;161.0900000;161.6500000;158.5700000;159.2200000;43737115
GAZP;D;24/09/10;00:00:00;158.7700000;158.7900000;157.3700000;157.9700000;48539248
GAZP;D;27/09/10;00:00:00;159.4700000;159.8100000;157.1000000;157.5000000;44995047
GAZP;D;28/09/10;00:00:00;157.0700000;157.7000000;155.7100000;156.8000000;41608656
GAZP;D;29/09/10;00:00:00;157.5000000;159.0900000;157.1300000;157.8500000;42492680
GAZP;D;30/09/10;00:00:00;157.8500000;160.2900000;157.8100000;160.0000000;54723017
GAZP;D;01/10/10;00:00:00;160.0000000;162.0100000;159.4700000;160.5400000;60923751
GAZP;D;04/10/10;00:00:00;161.4000000;163.1400000;160.5000000;161.9900000;61902787
GAZP;D;05/10/10;00:00:00;162.0000000;162.5300000;160.3100000;162.4400000;61546943
GAZP;D;06/10/10;00:00:00;163.5000000;164.4000000;162.0000000;163.0000000;67921495
GAZP;D;07/10/10;00:00:00;163.2700000;164.0000000;162.1500000;162.4900000;43529081
GAZP;D;08/10/10;00:00:00;162.2800000;163.3500000;161.3600000;163.3500000;43243330
GAZP;D;11/10/10;00:00:00;164.0100000;165.1500000;163.6500000;165.0000000;35204894
GAZP;D;12/10/10;00:00:00;163.4000000;163.8400000;162.5600000;163.0000000;44302117
GAZP;D;13/10/10;00:00:00;163.8600000;165.0300000;162.8400000;164.7400000;57311591
GAZP;D;14/10/10;00:00:00;165.5300000;165.7500000;161.6600000;162.3000000;56195281
GAZP;D;15/10/10;00:00:00;162.3500000;163.1200000;160.6300000;161.0000000;44072759
GAZP;D;18/10/10;00:00:00;160.2400000;163.6000000;159.7200000;163.4000000;51360780
GAZP;D;19/10/10;00:00:00;163.3900000;164.6700000;161.5200000;162.2700000;57126626
GAZP;D;20/10/10;00:00:00;161.4700000;162.8700000;160.5300000;161.9000000;39951196
GAZP;D;21/10/10;00:00:00;162.1100000;165.9800000;161.0600000;165.8000000;76097438
GAZP;D;22/10/10;00:00:00;165.3000000;169.7000000;164.5600000;168.4900000;80826770
GAZP;D;25/10/10;00:00:00;170.0100000;171.4000000;169.2100000;169.6200000;76302827
GAZP;D;26/10/10;00:00:00;169.5500000;169.9700000;167.3500000;168.4500000;50388722
GAZP;D;27/10/10;00:00:00;168.1500000;168.5000000;167.0000000;167.0200000;42794681
GAZP;D;28/10/10;00:00:00;167.7100000;169.5000000;166.5000000;167.1700000;46129940
GAZP;D;29/10/10;00:00:00;166.8200000;170.4700000;166.5600000;168.8900000;50896413
GAZP;D;01/11/10;00:00:00;169.9900000;171.4000000;169.4000000;169.8900000;46087533
GAZP;D;02/11/10;00:00:00;169.9300000;170.5000000;168.9500000;170.1600000;28573798
GAZP;D;03/11/10;00:00:00;170.2600000;171.0000000;169.5600000;170.1900000;33887892
GAZP;D;08/11/10;00:00:00;174.3800000;175.3500000;173.6000000;174.2000000;62888228
GAZP;D;09/11/10;00:00:00;174.0200000;177.4400000;174.0200000;176.1000000;70927999
GAZP;D;10/11/10;00:00:00;175.0400000;175.5100000;173.1000000;174.4700000;54807302
GAZP;D;11/11/10;00:00:00;175.3900000;175.7400000;172.3600000;172.6000000;42875766
GAZP;D;12/11/10;00:00:00;170.9900000;172.8000000;169.9000000;171.8800000;46123354
GAZP;D;13/11/10;00:00:00;171.1800000;171.9100000;170.6200000;171.6900000;13316997
GAZP;D;15/11/10;00:00:00;172.0000000;173.2000000;170.5700000;171.7900000;35088226
GAZP;D;16/11/10;00:00:00;170.8200000;170.8500000;168.4800000;169.5700000;37314860
GAZP;D;17/11/10;00:00:00;168.4500000;170.1900000;167.6600000;168.8100000;40258848
GAZP;D;18/11/10;00:00:00;169.5700000;170.7000000;169.2000000;170.7000000;33926359
GAZP;D;19/11/10;00:00:00;170.6900000;172.3000000;169.2300000;172.2000000;43812677
GAZP;D;22/11/10;00:00:00;172.9800000;174.0900000;169.5200000;169.7100000;56322495
GAZP;D;23/11/10;00:00:00;168.9700000;169.5000000;166.9000000;167.7000000;47873576
GAZP;D;24/11/10;00:00:00;168.2000000;170.5000000;165.6000000;170.3200000;65358337
GAZP;D;25/11/10;00:00:00;170.5000000;173.7800000;169.6000000;172.6000000;62109192
GAZP;D;26/11/10;00:00:00;171.8300000;175.1000000;171.7100000;174.4900000;76524288
GAZP;D;29/11/10;00:00:00;175.5000000;176.3700000;172.2000000;173.0300000;55407889
GAZP;D;30/11/10;00:00:00;173.6600000;175.0000000;172.2700000;174.2000000;46094132
GAZP;D;01/12/10;00:00:00;174.7000000;183.0000000;174.5500000;182.4900000;148081682
GAZP;D;02/12/10;00:00:00;184.0500000;189.7400000;182.7200000;189.2000000;170181764
GAZP;D;03/12/10;00:00:00;189.2000000;193.3000000;187.8500000;190.7000000;159431094
GAZP;D;06/12/10;00:00:00;191.1100000;194.5500000;191.1100000;194.3000000;94455773
GAZP;D;07/12/10;00:00:00;194.9900000;196.3000000;191.7500000;192.9500000;102870484
GAZP;D;08/12/10;00:00:00;191.3500000;193.6000000;189.7100000;190.9000000;72268870
GAZP;D;09/12/10;00:00:00;192.8500000;193.4900000;191.1000000;192.8300000;55623604
GAZP;D;10/12/10;00:00:00;192.8300000;194.1500000;191.3100000;192.8700000;49300524
GAZP;D;13/12/10;00:00:00;194.1000000;196.5000000;193.8000000;195.8000000;63397521
GAZP;D;14/12/10;00:00:00;195.0400000;197.7500000;194.0900000;197.2000000;62753629
GAZP;D;15/12/10;00:00:00;196.5600000;198.1500000;193.5000000;195.5600000;74594996
GAZP;D;16/12/10;00:00:00;194.6600000;195.2600000;192.6000000;193.4300000;51025469
GAZP;D;17/12/10;00:00:00;194.0000000;196.5000000;193.4300000;194.1100000;61446994
GAZP;D;20/12/10;00:00:00;193.8400000;194.9000000;192.8500000;194.0300000;32299486
GAZP;D;21/12/10;00:00:00;195.2500000;196.1100000;194.4900000;195.5200000;29012272
GAZP;D;22/12/10;00:00:00;196.2100000;197.8400000;195.9000000;197.0000000;42184311
GAZP;D;23/12/10;00:00:00;197.1100000;197.1700000;195.0700000;196.0100000;32028477
GAZP;D;24/12/10;00:00:00;196.3900000;196.5500000;194.5100000;195.3200000;16880249
GAZP;D;27/12/10;00:00:00;195.0800000;195.8000000;194.0900000;194.9000000;17073821
GAZP;D;28/12/10;00:00:00;195.1900000;195.3200000;194.1100000;194.4100000;17412509
GAZP;D;29/12/10;00:00:00;194.7100000;195.2000000;191.5200000;192.5000000;24168621
GAZP;D;30/12/10;00:00:00;192.5200000;193.9800000;191.7000000;193.5000000;20577619
GAZP;D;11/01/11;00:00:00;193.9200000;194.4000000;191.9800000;194.1500000;32734445
GAZP;D;12/01/11;00:00:00;194.9800000;200.9500000;194.3200000;200.6400000;69727226
GAZP;D;13/01/11;00:00:00;200.6500000;202.8500000;196.5100000;197.4000000;74213300
GAZP;D;14/01/11;00:00:00;196.8900000;198.8400000;194.1200000;195.9200000;67338242
GAZP;D;17/01/11;00:00:00;195.9900000;199.9500000;195.3500000;198.7000000;52545140
GAZP;D;18/01/11;00:00:00;199.0000000;201.3500000;196.5000000;198.8000000;78888491
GAZP;D;19/01/11;00:00:00;199.6400000;200.5500000;197.5500000;198.1200000;57791074
GAZP;D;20/01/11;00:00:00;196.5300000;196.6900000;193.2400000;194.2000000;65724818
GAZP;D;21/01/11;00:00:00;194.6800000;195.1800000;191.8100000;192.7100000;74665628
GAZP;D;24/01/11;00:00:00;193.5700000;193.6000000;187.2600000;189.0500000;70597589
GAZP;D;25/01/11;00:00:00;190.4200000;192.4400000;188.8800000;190.0000000;57640202
GAZP;D;26/01/11;00:00:00;190.8000000;197.5000000;190.7700000;197.1400000;89885588
GAZP;D;27/01/11;00:00:00;197.8800000;202.0000000;195.7300000;201.3000000;126860884
GAZP;D;28/01/11;00:00:00;200.5300000;202.2400000;199.0300000;199.7000000;77685896
GAZP;D;31/01/11;00:00:00;198.4800000;198.7000000;195.8300000;196.9800000;50887125
GAZP;D;01/02/11;00:00:00;198.4300000;205.0000000;197.8000000;204.9100000;87925574
GAZP;D;02/02/11;00:00:00;205.5000000;211.2400000;205.4000000;209.5100000;140814431
GAZP;D;03/02/11;00:00:00;210.4200000;212.9000000;206.3000000;207.0300000;90014503
GAZP;D;04/02/11;00:00:00;208.3000000;213.7500000;207.7000000;213.3000000;112591143
GAZP;D;07/02/11;00:00:00;213.9000000;215.2000000;210.7500000;213.6000000;67542008
GAZP;D;08/02/11;00:00:00;213.2000000;216.6500000;210.2800000;210.4000000;116194137
GAZP;D;09/02/11;00:00:00;211.5400000;215.4500000;209.6900000;215.1500000;86628289
GAZP;D;10/02/11;00:00:00;214.0300000;214.8700000;208.0100000;208.2200000;87342082
GAZP;D;11/02/11;00:00:00;208.3100000;210.3000000;205.2200000;208.5000000;80493458
GAZP;D;14/02/11;00:00:00;210.0100000;211.4800000;203.5000000;203.5100000;71882630
GAZP;D;15/02/11;00:00:00;203.7100000;205.2000000;199.3300000;199.5000000;84116617
GAZP;D;16/02/11;00:00:00;200.0200000;200.9000000;196.0700000;199.4000000;104428611
GAZP;D;17/02/11;00:00:00;200.5200000;201.1300000;195.2200000;195.4500000;68943114
GAZP;D;18/02/11;00:00:00;196.2800000;197.2700000;194.1200000;195.5000000;67867279
GAZP;D;21/02/11;00:00:00;196.2900000;199.3600000;194.8500000;198.9200000;54732567
GAZP;D;22/02/11;00:00:00;197.5000000;198.4500000;195.5200000;197.8000000;56384196
GAZP;D;24/02/11;00:00:00;199.8000000;209.3000000;199.2700000;208.0500000;147395444
GAZP;D;25/02/11;00:00:00;208.9000000;211.2500000;205.1100000;209.3000000;92056064
GAZP;D;28/02/11;00:00:00;210.2900000;212.7500000;207.2500000;210.7100000;67884559
GAZP;D;01/03/11;00:00:00;212.3700000;214.9000000;208.2500000;209.4800000;99433930
GAZP;D;02/03/11;00:00:00;208.3000000;212.1500000;207.8800000;212.0000000;65704160
GAZP;D;03/03/11;00:00:00;212.6200000;215.3000000;212.6000000;213.5400000;84652840
GAZP;D;04/03/11;00:00:00;214.2400000;214.8800000;212.1200000;212.9000000;49119910
GAZP;D;05/03/11;00:00:00;213.0800000;214.3900000;212.8000000;214.1200000;17906080
GAZP;D;09/03/11;00:00:00;214.3900000;216.1200000;212.0600000;214.7700000;56843450
GAZP;D;10/03/11;00:00:00;213.5500000;214.4400000;207.6700000;207.9500000;66812850
GAZP;D;11/03/11;00:00:00;205.9000000;209.8800000;204.0000000;209.1000000;77281830
GAZP;D;14/03/11;00:00:00;208.0900000;217.2800000;207.9100000;216.2500000;134332220
GAZP;D;15/03/11;00:00:00;212.9900000;217.6500000;210.2800000;217.5000000;159041750
GAZP;D;16/03/11;00:00:00;219.3400000;224.1500000;218.5200000;221.8100000;165679720
GAZP;D;17/03/11;00:00:00;221.6500000;225.8400000;221.4500000;224.9100000;109912800
