<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-9.18;10;12/07/18;22:40:00;62680.0000000;62699.0000000;62678.0000000;62692.0000000;1300
SPFB.Si-9.18;10;12/07/18;22:50:00;62689.0000000;62708.0000000;62685.0000000;62695.0000000;2647
SPFB.Si-9.18;10;12/07/18;23:00:00;62697.0000000;62728.0000000;62680.0000000;62722.0000000;4605
SPFB.Si-9.18;10;12/07/18;23:10:00;62719.0000000;62742.0000000;62704.0000000;62713.0000000;5610
SPFB.Si-9.18;10;12/07/18;23:20:00;62711.0000000;62718.0000000;62701.0000000;62710.0000000;1452
SPFB.Si-9.18;10;12/07/18;23:30:00;62709.0000000;62717.0000000;62700.0000000;62711.0000000;1440
SPFB.Si-9.18;10;12/07/18;23:40:00;62710.0000000;62719.0000000;62687.0000000;62710.0000000;2249
SPFB.Si-9.18;10;12/07/18;23:50:00;62707.0000000;62717.0000000;62690.0000000;62690.0000000;3976
SPFB.Si-9.18;10;13/07/18;10:10:00;62690.0000000;62690.0000000;62600.0000000;62672.0000000;29743
SPFB.Si-9.18;10;13/07/18;10:20:00;62674.0000000;62760.0000000;62671.0000000;62755.0000000;30422
SPFB.Si-9.18;10;13/07/18;10:30:00;62758.0000000;62805.0000000;62708.0000000;62747.0000000;56864
SPFB.Si-9.18;10;13/07/18;10:40:00;62746.0000000;62775.0000000;62719.0000000;62721.0000000;17836
SPFB.Si-9.18;10;13/07/18;10:50:00;62721.0000000;62791.0000000;62714.0000000;62732.0000000;17743
SPFB.Si-9.18;10;13/07/18;11:00:00;62731.0000000;62758.0000000;62700.0000000;62725.0000000;19377
SPFB.Si-9.18;10;13/07/18;11:10:00;62726.0000000;62737.0000000;62647.0000000;62662.0000000;28987
SPFB.Si-9.18;10;13/07/18;11:20:00;62662.0000000;62695.0000000;62650.0000000;62695.0000000;13000
SPFB.Si-9.18;10;13/07/18;11:30:00;62694.0000000;62713.0000000;62665.0000000;62671.0000000;11051
SPFB.Si-9.18;10;13/07/18;11:40:00;62670.0000000;62704.0000000;62658.0000000;62700.0000000;10881
SPFB.Si-9.18;10;13/07/18;11:50:00;62702.0000000;62730.0000000;62692.0000000;62697.0000000;11994
SPFB.Si-9.18;10;13/07/18;12:00:00;62699.0000000;62741.0000000;62682.0000000;62709.0000000;29913
SPFB.Si-9.18;10;13/07/18;12:10:00;62708.0000000;62741.0000000;62697.0000000;62725.0000000;22535
SPFB.Si-9.18;10;13/07/18;12:20:00;62725.0000000;62799.0000000;62723.0000000;62794.0000000;28231
SPFB.Si-9.18;10;13/07/18;12:30:00;62796.0000000;62808.0000000;62692.0000000;62697.0000000;54738
SPFB.Si-9.18;10;13/07/18;12:40:00;62697.0000000;62738.0000000;62690.0000000;62712.0000000;16025
SPFB.Si-9.18;10;13/07/18;12:50:00;62713.0000000;62741.0000000;62705.0000000;62723.0000000;17714
SPFB.Si-9.18;10;13/07/18;13:00:00;62722.0000000;62730.0000000;62658.0000000;62680.0000000;11837
SPFB.Si-9.18;10;13/07/18;13:10:00;62679.0000000;62701.0000000;62623.0000000;62641.0000000;31151
SPFB.Si-9.18;10;13/07/18;13:20:00;62640.0000000;62671.0000000;62625.0000000;62665.0000000;14196
SPFB.Si-9.18;10;13/07/18;13:30:00;62666.0000000;62703.0000000;62652.0000000;62698.0000000;8697
SPFB.Si-9.18;10;13/07/18;13:40:00;62694.0000000;62727.0000000;62680.0000000;62721.0000000;20176
SPFB.Si-9.18;10;13/07/18;13:50:00;62722.0000000;62729.0000000;62710.0000000;62724.0000000;10194
SPFB.Si-9.18;10;13/07/18;14:00:00;62725.0000000;62728.0000000;62705.0000000;62717.0000000;5577
SPFB.Si-9.18;10;13/07/18;14:10:00;62716.0000000;62741.0000000;62707.0000000;62735.0000000;9064
SPFB.Si-9.18;10;13/07/18;14:20:00;62731.0000000;62741.0000000;62722.0000000;62735.0000000;9005
SPFB.Si-9.18;10;13/07/18;14:30:00;62736.0000000;62762.0000000;62728.0000000;62757.0000000;10831
SPFB.Si-9.18;10;13/07/18;14:40:00;62758.0000000;62774.0000000;62721.0000000;62734.0000000;10797
SPFB.Si-9.18;10;13/07/18;14:50:00;62730.0000000;62764.0000000;62659.0000000;62694.0000000;25657
SPFB.Si-9.18;10;13/07/18;15:00:00;62693.0000000;62744.0000000;62688.0000000;62729.0000000;7917
SPFB.Si-9.18;10;13/07/18;15:10:00;62729.0000000;62729.0000000;62648.0000000;62678.0000000;19256
SPFB.Si-9.18;10;13/07/18;15:20:00;62679.0000000;62734.0000000;62655.0000000;62720.0000000;17169
SPFB.Si-9.18;10;13/07/18;15:30:00;62718.0000000;62728.0000000;62693.0000000;62706.0000000;6384
SPFB.Si-9.18;10;13/07/18;15:40:00;62707.0000000;62707.0000000;62665.0000000;62691.0000000;8496
SPFB.Si-9.18;10;13/07/18;15:50:00;62691.0000000;62713.0000000;62662.0000000;62713.0000000;4088
SPFB.Si-9.18;10;13/07/18;16:00:00;62713.0000000;62718.0000000;62667.0000000;62680.0000000;4551
SPFB.Si-9.18;10;13/07/18;16:10:00;62681.0000000;62704.0000000;62661.0000000;62683.0000000;9613
SPFB.Si-9.18;10;13/07/18;16:20:00;62682.0000000;62687.0000000;62643.0000000;62679.0000000;15791
SPFB.Si-9.18;10;13/07/18;16:30:00;62683.0000000;62713.0000000;62668.0000000;62674.0000000;8655
SPFB.Si-9.18;10;13/07/18;16:40:00;62675.0000000;62691.0000000;62637.0000000;62657.0000000;11609
SPFB.Si-9.18;10;13/07/18;16:50:00;62657.0000000;62699.0000000;62637.0000000;62683.0000000;10002
SPFB.Si-9.18;10;13/07/18;17:00:00;62684.0000000;62710.0000000;62676.0000000;62690.0000000;8066
SPFB.Si-9.18;10;13/07/18;17:10:00;62692.0000000;62701.0000000;62633.0000000;62688.0000000;13035
SPFB.Si-9.18;10;13/07/18;17:20:00;62688.0000000;62699.0000000;62660.0000000;62679.0000000;11906
SPFB.Si-9.18;10;13/07/18;17:30:00;62678.0000000;62694.0000000;62627.0000000;62662.0000000;22550
SPFB.Si-9.18;10;13/07/18;17:40:00;62663.0000000;62686.0000000;62647.0000000;62673.0000000;8376
SPFB.Si-9.18;10;13/07/18;17:50:00;62672.0000000;62675.0000000;62551.0000000;62556.0000000;43580
SPFB.Si-9.18;10;13/07/18;18:00:00;62555.0000000;62570.0000000;62486.0000000;62536.0000000;39292
SPFB.Si-9.18;10;13/07/18;18:10:00;62536.0000000;62552.0000000;62472.0000000;62523.0000000;39079
SPFB.Si-9.18;10;13/07/18;18:20:00;62521.0000000;62557.0000000;62487.0000000;62533.0000000;15919
SPFB.Si-9.18;10;13/07/18;18:30:00;62530.0000000;62545.0000000;62493.0000000;62498.0000000;19266
SPFB.Si-9.18;10;13/07/18;18:40:00;62497.0000000;62556.0000000;62483.0000000;62552.0000000;19394
SPFB.Si-9.18;10;13/07/18;18:50:00;62550.0000000;62564.0000000;62529.0000000;62539.0000000;9816
SPFB.Si-9.18;10;13/07/18;19:10:00;62565.0000000;62718.0000000;62565.0000000;62679.0000000;26787
SPFB.Si-9.18;10;13/07/18;19:20:00;62674.0000000;62717.0000000;62651.0000000;62710.0000000;9804
SPFB.Si-9.18;10;13/07/18;19:30:00;62711.0000000;62980.0000000;62708.0000000;62965.0000000;101540
SPFB.Si-9.18;10;13/07/18;19:40:00;62965.0000000;63016.0000000;62915.0000000;62990.0000000;77059
SPFB.Si-9.18;10;13/07/18;19:50:00;62990.0000000;62997.0000000;62917.0000000;62923.0000000;53624
SPFB.Si-9.18;10;13/07/18;20:00:00;62925.0000000;62959.0000000;62909.0000000;62947.0000000;11833
SPFB.Si-9.18;10;13/07/18;20:10:00;62948.0000000;63187.0000000;62944.0000000;63182.0000000;59416
SPFB.Si-9.18;10;13/07/18;20:20:00;63183.0000000;63199.0000000;63085.0000000;63090.0000000;20937
SPFB.Si-9.18;10;13/07/18;20:30:00;63091.0000000;63120.0000000;63069.0000000;63082.0000000;12835
SPFB.Si-9.18;10;13/07/18;20:40:00;63084.0000000;63134.0000000;63065.0000000;63115.0000000;9827
SPFB.Si-9.18;10;13/07/18;20:50:00;63115.0000000;63132.0000000;63056.0000000;63095.0000000;22079
SPFB.Si-9.18;10;13/07/18;21:00:00;63094.0000000;63094.0000000;62967.0000000;62996.0000000;16686
SPFB.Si-9.18;10;13/07/18;21:10:00;62997.0000000;63029.0000000;62890.0000000;62892.0000000;29007
SPFB.Si-9.18;10;13/07/18;21:20:00;62892.0000000;62985.0000000;62890.0000000;62975.0000000;13947
SPFB.Si-9.18;10;13/07/18;21:30:00;62976.0000000;63011.0000000;62945.0000000;62958.0000000;11955
SPFB.Si-9.18;10;13/07/18;21:40:00;62958.0000000;63019.0000000;62947.0000000;63004.0000000;8560
SPFB.Si-9.18;10;13/07/18;21:50:00;63005.0000000;63020.0000000;62985.0000000;63020.0000000;4767
SPFB.Si-9.18;10;13/07/18;22:00:00;63019.0000000;63019.0000000;62944.0000000;62964.0000000;5585
SPFB.Si-9.18;10;13/07/18;22:10:00;62965.0000000;62965.0000000;62895.0000000;62899.0000000;7280
SPFB.Si-9.18;10;13/07/18;22:20:00;62897.0000000;62928.0000000;62881.0000000;62928.0000000;8374
SPFB.Si-9.18;10;13/07/18;22:30:00;62928.0000000;62963.0000000;62907.0000000;62916.0000000;4571
SPFB.Si-9.18;10;13/07/18;22:40:00;62912.0000000;62916.0000000;62880.0000000;62892.0000000;4001
SPFB.Si-9.18;10;13/07/18;22:50:00;62892.0000000;62899.0000000;62873.0000000;62891.0000000;2857
SPFB.Si-9.18;10;13/07/18;23:00:00;62890.0000000;62919.0000000;62871.0000000;62918.0000000;7732
SPFB.Si-9.18;10;13/07/18;23:10:00;62918.0000000;62955.0000000;62912.0000000;62943.0000000;3698
SPFB.Si-9.18;10;13/07/18;23:20:00;62946.0000000;62950.0000000;62935.0000000;62940.0000000;1721
SPFB.Si-9.18;10;13/07/18;23:30:00;62939.0000000;62960.0000000;62935.0000000;62960.0000000;1677
SPFB.Si-9.18;10;13/07/18;23:40:00;62959.0000000;62982.0000000;62948.0000000;62969.0000000;4021
SPFB.Si-9.18;10;13/07/18;23:50:00;62968.0000000;63005.0000000;62965.0000000;62990.0000000;5731
SPFB.Si-9.18;10;16/07/18;10:10:00;62974.0000000;62974.0000000;62740.0000000;62765.0000000;56351
SPFB.Si-9.18;10;16/07/18;10:20:00;62764.0000000;62804.0000000;62757.0000000;62780.0000000;33644
SPFB.Si-9.18;10;16/07/18;10:30:00;62780.0000000;62781.0000000;62671.0000000;62680.0000000;33540
SPFB.Si-9.18;10;16/07/18;10:40:00;62683.0000000;62692.0000000;62533.0000000;62610.0000000;51216
SPFB.Si-9.18;10;16/07/18;10:50:00;62612.0000000;62663.0000000;62589.0000000;62638.0000000;44448
SPFB.Si-9.18;10;16/07/18;11:00:00;62637.0000000;62647.0000000;62601.0000000;62613.0000000;10147
SPFB.Si-9.18;10;16/07/18;11:10:00;62613.0000000;62645.0000000;62583.0000000;62622.0000000;31488
SPFB.Si-9.18;10;16/07/18;11:20:00;62622.0000000;62639.0000000;62581.0000000;62619.0000000;13542
SPFB.Si-9.18;10;16/07/18;11:30:00;62619.0000000;62666.0000000;62603.0000000;62625.0000000;16067
SPFB.Si-9.18;10;16/07/18;11:40:00;62625.0000000;62639.0000000;62606.0000000;62613.0000000;8794
SPFB.Si-9.18;10;16/07/18;11:50:00;62614.0000000;62621.0000000;62592.0000000;62610.0000000;10641
SPFB.Si-9.18;10;16/07/18;12:00:00;62610.0000000;62611.0000000;62557.0000000;62564.0000000;21823
SPFB.Si-9.18;10;16/07/18;12:10:00;62562.0000000;62590.0000000;62522.0000000;62587.0000000;41777
SPFB.Si-9.18;10;16/07/18;12:20:00;62587.0000000;62600.0000000;62556.0000000;62559.0000000;8240
SPFB.Si-9.18;10;16/07/18;12:30:00;62561.0000000;62561.0000000;62506.0000000;62549.0000000;18442
SPFB.Si-9.18;10;16/07/18;12:40:00;62548.0000000;62573.0000000;62540.0000000;62562.0000000;8297
SPFB.Si-9.18;10;16/07/18;12:50:00;62560.0000000;62591.0000000;62552.0000000;62563.0000000;7887
SPFB.Si-9.18;10;16/07/18;13:00:00;62563.0000000;62598.0000000;62551.0000000;62586.0000000;14922
SPFB.Si-9.18;10;16/07/18;13:10:00;62587.0000000;62628.0000000;62586.0000000;62606.0000000;15133
SPFB.Si-9.18;10;16/07/18;13:20:00;62607.0000000;62651.0000000;62595.0000000;62642.0000000;10972
SPFB.Si-9.18;10;16/07/18;13:30:00;62641.0000000;62650.0000000;62606.0000000;62626.0000000;9171
SPFB.Si-9.18;10;16/07/18;13:40:00;62626.0000000;62661.0000000;62618.0000000;62658.0000000;5437
SPFB.Si-9.18;10;16/07/18;13:50:00;62659.0000000;62668.0000000;62643.0000000;62654.0000000;6424
SPFB.Si-9.18;10;16/07/18;14:00:00;62656.0000000;62672.0000000;62639.0000000;62660.0000000;23490
SPFB.Si-9.18;10;16/07/18;14:10:00;62658.0000000;62660.0000000;62614.0000000;62656.0000000;8806
SPFB.Si-9.18;10;16/07/18;14:20:00;62657.0000000;62662.0000000;62601.0000000;62604.0000000;28405
SPFB.Si-9.18;10;16/07/18;14:30:00;62604.0000000;62621.0000000;62570.0000000;62570.0000000;17059
SPFB.Si-9.18;10;16/07/18;14:40:00;62570.0000000;62600.0000000;62555.0000000;62590.0000000;13694
SPFB.Si-9.18;10;16/07/18;14:50:00;62588.0000000;62652.0000000;62570.0000000;62632.0000000;17627
SPFB.Si-9.18;10;16/07/18;15:00:00;62632.0000000;62652.0000000;62613.0000000;62617.0000000;8669
SPFB.Si-9.18;10;16/07/18;15:10:00;62617.0000000;62651.0000000;62607.0000000;62621.0000000;12431
SPFB.Si-9.18;10;16/07/18;15:20:00;62620.0000000;62666.0000000;62612.0000000;62653.0000000;5823
SPFB.Si-9.18;10;16/07/18;15:30:00;62655.0000000;62682.0000000;62637.0000000;62669.0000000;9506
SPFB.Si-9.18;10;16/07/18;15:40:00;62669.0000000;62696.0000000;62657.0000000;62682.0000000;17396
SPFB.Si-9.18;10;16/07/18;15:50:00;62682.0000000;62719.0000000;62628.0000000;62640.0000000;22084
SPFB.Si-9.18;10;16/07/18;16:00:00;62639.0000000;62665.0000000;62631.0000000;62652.0000000;7261
SPFB.Si-9.18;10;16/07/18;16:10:00;62652.0000000;62720.0000000;62635.0000000;62688.0000000;20054
SPFB.Si-9.18;10;16/07/18;16:20:00;62688.0000000;62716.0000000;62670.0000000;62674.0000000;8541
SPFB.Si-9.18;10;16/07/18;16:30:00;62671.0000000;62708.0000000;62650.0000000;62684.0000000;8672
SPFB.Si-9.18;10;16/07/18;16:40:00;62687.0000000;62730.0000000;62652.0000000;62669.0000000;20368
SPFB.Si-9.18;10;16/07/18;16:50:00;62671.0000000;62710.0000000;62654.0000000;62677.0000000;16917
SPFB.Si-9.18;10;16/07/18;17:00:00;62675.0000000;62717.0000000;62667.0000000;62699.0000000;7745
SPFB.Si-9.18;10;16/07/18;17:10:00;62698.0000000;62735.0000000;62659.0000000;62705.0000000;27698
SPFB.Si-9.18;10;16/07/18;17:20:00;62707.0000000;62770.0000000;62698.0000000;62749.0000000;20195
SPFB.Si-9.18;10;16/07/18;17:30:00;62748.0000000;62761.0000000;62720.0000000;62759.0000000;13737
SPFB.Si-9.18;10;16/07/18;17:40:00;62759.0000000;62782.0000000;62722.0000000;62765.0000000;15010
SPFB.Si-9.18;10;16/07/18;17:50:00;62765.0000000;62799.0000000;62752.0000000;62788.0000000;10254
SPFB.Si-9.18;10;16/07/18;18:00:00;62787.0000000;62835.0000000;62720.0000000;62767.0000000;37730
SPFB.Si-9.18;10;16/07/18;18:10:00;62767.0000000;62815.0000000;62722.0000000;62793.0000000;43947
SPFB.Si-9.18;10;16/07/18;18:20:00;62793.0000000;62794.0000000;62668.0000000;62719.0000000;32657
SPFB.Si-9.18;10;16/07/18;18:30:00;62719.0000000;62741.0000000;62660.0000000;62712.0000000;18320
SPFB.Si-9.18;10;16/07/18;18:40:00;62710.0000000;62817.0000000;62667.0000000;62743.0000000;34001
SPFB.Si-9.18;10;16/07/18;18:50:00;62742.0000000;62743.0000000;62690.0000000;62709.0000000;5606
SPFB.Si-9.18;10;16/07/18;19:10:00;62722.0000000;62753.0000000;62691.0000000;62725.0000000;12037
SPFB.Si-9.18;10;16/07/18;19:20:00;62728.0000000;62732.0000000;62707.0000000;62722.0000000;6363
SPFB.Si-9.18;10;16/07/18;19:30:00;62722.0000000;62756.0000000;62710.0000000;62743.0000000;12132
SPFB.Si-9.18;10;16/07/18;19:40:00;62741.0000000;62784.0000000;62731.0000000;62749.0000000;12892
SPFB.Si-9.18;10;16/07/18;19:50:00;62750.0000000;62751.0000000;62704.0000000;62729.0000000;4364
SPFB.Si-9.18;10;16/07/18;20:00:00;62734.0000000;62739.0000000;62717.0000000;62737.0000000;2485
SPFB.Si-9.18;10;16/07/18;20:10:00;62733.0000000;62735.0000000;62691.0000000;62702.0000000;4306
SPFB.Si-9.18;10;16/07/18;20:20:00;62702.0000000;62727.0000000;62678.0000000;62689.0000000;3964
SPFB.Si-9.18;10;16/07/18;20:30:00;62688.0000000;62692.0000000;62654.0000000;62675.0000000;4890
SPFB.Si-9.18;10;16/07/18;20:40:00;62673.0000000;62720.0000000;62670.0000000;62710.0000000;6524
SPFB.Si-9.18;10;16/07/18;20:50:00;62708.0000000;62733.0000000;62696.0000000;62732.0000000;3267
SPFB.Si-9.18;10;16/07/18;21:00:00;62730.0000000;62778.0000000;62729.0000000;62765.0000000;7826
SPFB.Si-9.18;10;16/07/18;21:10:00;62766.0000000;62770.0000000;62707.0000000;62727.0000000;6387
SPFB.Si-9.18;10;16/07/18;21:20:00;62730.0000000;62753.0000000;62728.0000000;62737.0000000;2455
SPFB.Si-9.18;10;16/07/18;21:30:00;62739.0000000;62766.0000000;62729.0000000;62740.0000000;5180
SPFB.Si-9.18;10;16/07/18;21:40:00;62738.0000000;62740.0000000;62676.0000000;62700.0000000;7544
SPFB.Si-9.18;10;16/07/18;21:50:00;62702.0000000;62707.0000000;62660.0000000;62671.0000000;2596
SPFB.Si-9.18;10;16/07/18;22:00:00;62671.0000000;62689.0000000;62666.0000000;62677.0000000;1934
SPFB.Si-9.18;10;16/07/18;22:10:00;62674.0000000;62684.0000000;62668.0000000;62683.0000000;1882
SPFB.Si-9.18;10;16/07/18;22:20:00;62680.0000000;62706.0000000;62672.0000000;62681.0000000;4012
SPFB.Si-9.18;10;16/07/18;22:30:00;62680.0000000;62684.0000000;62662.0000000;62683.0000000;2727
SPFB.Si-9.18;10;16/07/18;22:40:00;62683.0000000;62688.0000000;62675.0000000;62681.0000000;936
SPFB.Si-9.18;10;16/07/18;22:50:00;62681.0000000;62697.0000000;62677.0000000;62695.0000000;626
SPFB.Si-9.18;10;16/07/18;23:00:00;62695.0000000;62697.0000000;62686.0000000;62687.0000000;1245
SPFB.Si-9.18;10;16/07/18;23:10:00;62686.0000000;62703.0000000;62679.0000000;62701.0000000;1880
SPFB.Si-9.18;10;16/07/18;23:20:00;62702.0000000;62708.0000000;62698.0000000;62704.0000000;1281
SPFB.Si-9.18;10;16/07/18;23:30:00;62703.0000000;62703.0000000;62684.0000000;62687.0000000;994
SPFB.Si-9.18;10;16/07/18;23:40:00;62687.0000000;62735.0000000;62686.0000000;62731.0000000;4240
SPFB.Si-9.18;10;16/07/18;23:50:00;62731.0000000;62761.0000000;62731.0000000;62751.0000000;5745
SPFB.Si-9.18;10;17/07/18;10:10:00;62765.0000000;62919.0000000;62765.0000000;62873.0000000;76467
SPFB.Si-9.18;10;17/07/18;10:20:00;62872.0000000;62924.0000000;62864.0000000;62905.0000000;29803
SPFB.Si-9.18;10;17/07/18;10:30:00;62905.0000000;62909.0000000;62811.0000000;62856.0000000;93614
SPFB.Si-9.18;10;17/07/18;10:40:00;62853.0000000;62891.0000000;62841.0000000;62863.0000000;60116
SPFB.Si-9.18;10;17/07/18;10:50:00;62863.0000000;62875.0000000;62816.0000000;62845.0000000;80933
SPFB.Si-9.18;10;17/07/18;11:00:00;62845.0000000;62874.0000000;62836.0000000;62860.0000000;25742
SPFB.Si-9.18;10;17/07/18;11:10:00;62858.0000000;62888.0000000;62832.0000000;62884.0000000;32398
SPFB.Si-9.18;10;17/07/18;11:20:00;62885.0000000;62895.0000000;62834.0000000;62859.0000000;37707
SPFB.Si-9.18;10;17/07/18;11:30:00;62858.0000000;62864.0000000;62838.0000000;62843.0000000;10683
SPFB.Si-9.18;10;17/07/18;11:40:00;62844.0000000;62868.0000000;62840.0000000;62860.0000000;11188
SPFB.Si-9.18;10;17/07/18;11:50:00;62861.0000000;62871.0000000;62855.0000000;62865.0000000;9437
SPFB.Si-9.18;10;17/07/18;12:00:00;62861.0000000;62888.0000000;62853.0000000;62886.0000000;37215
SPFB.Si-9.18;10;17/07/18;12:10:00;62885.0000000;62906.0000000;62855.0000000;62861.0000000;30293
SPFB.Si-9.18;10;17/07/18;12:20:00;62861.0000000;62891.0000000;62858.0000000;62889.0000000;16087
SPFB.Si-9.18;10;17/07/18;12:30:00;62889.0000000;62955.0000000;62885.0000000;62900.0000000;82834
SPFB.Si-9.18;10;17/07/18;12:40:00;62900.0000000;62920.0000000;62885.0000000;62900.0000000;11844
SPFB.Si-9.18;10;17/07/18;12:50:00;62900.0000000;62919.0000000;62889.0000000;62905.0000000;9987
SPFB.Si-9.18;10;17/07/18;13:00:00;62908.0000000;62930.0000000;62894.0000000;62924.0000000;16502
SPFB.Si-9.18;10;17/07/18;13:10:00;62924.0000000;62949.0000000;62906.0000000;62943.0000000;13171
SPFB.Si-9.18;10;17/07/18;13:20:00;62945.0000000;62985.0000000;62937.0000000;62983.0000000;22186
SPFB.Si-9.18;10;17/07/18;13:30:00;62983.0000000;63018.0000000;62978.0000000;62998.0000000;25883
SPFB.Si-9.18;10;17/07/18;13:40:00;62999.0000000;63038.0000000;62981.0000000;62997.0000000;29043
SPFB.Si-9.18;10;17/07/18;13:50:00;62995.0000000;63016.0000000;62980.0000000;62997.0000000;7365
SPFB.Si-9.18;10;17/07/18;14:00:00;62997.0000000;63003.0000000;62952.0000000;62976.0000000;16023
SPFB.Si-9.18;10;17/07/18;14:10:00;62978.0000000;62991.0000000;62955.0000000;62990.0000000;5423
SPFB.Si-9.18;10;17/07/18;14:20:00;62992.0000000;62994.0000000;62945.0000000;62945.0000000;13792
SPFB.Si-9.18;10;17/07/18;14:30:00;62947.0000000;62997.0000000;62943.0000000;62968.0000000;15338
SPFB.Si-9.18;10;17/07/18;14:40:00;62967.0000000;62987.0000000;62951.0000000;62964.0000000;8062
SPFB.Si-9.18;10;17/07/18;14:50:00;62964.0000000;63005.0000000;62961.0000000;62991.0000000;7662
SPFB.Si-9.18;10;17/07/18;15:00:00;62989.0000000;63002.0000000;62960.0000000;62987.0000000;18475
SPFB.Si-9.18;10;17/07/18;15:10:00;62989.0000000;63010.0000000;62936.0000000;62938.0000000;11526
SPFB.Si-9.18;10;17/07/18;15:20:00;62937.0000000;62951.0000000;62920.0000000;62924.0000000;12502
SPFB.Si-9.18;10;17/07/18;15:30:00;62922.0000000;62946.0000000;62905.0000000;62933.0000000;12397
SPFB.Si-9.18;10;17/07/18;15:40:00;62934.0000000;62941.0000000;62890.0000000;62901.0000000;14279
SPFB.Si-9.18;10;17/07/18;15:50:00;62902.0000000;62958.0000000;62879.0000000;62940.0000000;22629
SPFB.Si-9.18;10;17/07/18;16:00:00;62939.0000000;62993.0000000;62936.0000000;62968.0000000;17363
SPFB.Si-9.18;10;17/07/18;16:10:00;62971.0000000;63016.0000000;62931.0000000;62956.0000000;31469
SPFB.Si-9.18;10;17/07/18;16:20:00;62956.0000000;62979.0000000;62948.0000000;62976.0000000;11898
SPFB.Si-9.18;10;17/07/18;16:30:00;62976.0000000;62988.0000000;62937.0000000;62941.0000000;12156
SPFB.Si-9.18;10;17/07/18;16:40:00;62940.0000000;62949.0000000;62891.0000000;62902.0000000;14808
SPFB.Si-9.18;10;17/07/18;16:50:00;62903.0000000;62928.0000000;62882.0000000;62922.0000000;11265
SPFB.Si-9.18;10;17/07/18;17:00:00;62922.0000000;62944.0000000;62900.0000000;62927.0000000;14393
SPFB.Si-9.18;10;17/07/18;17:10:00;62928.0000000;62934.0000000;62879.0000000;62904.0000000;18799
SPFB.Si-9.18;10;17/07/18;17:20:00;62907.0000000;62916.0000000;62883.0000000;62888.0000000;11840
SPFB.Si-9.18;10;17/07/18;17:30:00;62888.0000000;62945.0000000;62871.0000000;62902.0000000;22115
SPFB.Si-9.18;10;17/07/18;17:40:00;62902.0000000;63009.0000000;62863.0000000;62988.0000000;34857
SPFB.Si-9.18;10;17/07/18;17:50:00;62989.0000000;63007.0000000;62952.0000000;62972.0000000;28829
SPFB.Si-9.18;10;17/07/18;18:00:00;62973.0000000;62987.0000000;62926.0000000;62938.0000000;15224
SPFB.Si-9.18;10;17/07/18;18:10:00;62938.0000000;62942.0000000;62915.0000000;62922.0000000;12823
SPFB.Si-9.18;10;17/07/18;18:20:00;62921.0000000;62926.0000000;62894.0000000;62898.0000000;8399
SPFB.Si-9.18;10;17/07/18;18:30:00;62898.0000000;62904.0000000;62825.0000000;62845.0000000;26139
SPFB.Si-9.18;10;17/07/18;18:40:00;62848.0000000;62916.0000000;62841.0000000;62908.0000000;18156
SPFB.Si-9.18;10;17/07/18;18:50:00;62907.0000000;62912.0000000;62873.0000000;62873.0000000;3558
SPFB.Si-9.18;10;17/07/18;19:10:00;62882.0000000;62923.0000000;62866.0000000;62908.0000000;5710
SPFB.Si-9.18;10;17/07/18;19:20:00;62911.0000000;62945.0000000;62893.0000000;62923.0000000;9624
SPFB.Si-9.18;10;17/07/18;19:30:00;62922.0000000;62935.0000000;62866.0000000;62872.0000000;10681
SPFB.Si-9.18;10;17/07/18;19:40:00;62872.0000000;62939.0000000;62866.0000000;62923.0000000;8351
SPFB.Si-9.18;10;17/07/18;19:50:00;62923.0000000;62970.0000000;62907.0000000;62927.0000000;12533
SPFB.Si-9.18;10;17/07/18;20:00:00;62927.0000000;62956.0000000;62920.0000000;62941.0000000;3517
SPFB.Si-9.18;10;17/07/18;20:10:00;62939.0000000;62942.0000000;62896.0000000;62910.0000000;4046
SPFB.Si-9.18;10;17/07/18;20:20:00;62910.0000000;62924.0000000;62886.0000000;62910.0000000;5596
SPFB.Si-9.18;10;17/07/18;20:30:00;62909.0000000;62917.0000000;62891.0000000;62908.0000000;3002
SPFB.Si-9.18;10;17/07/18;20:40:00;62909.0000000;62917.0000000;62892.0000000;62917.0000000;1706
SPFB.Si-9.18;10;17/07/18;20:50:00;62915.0000000;62937.0000000;62883.0000000;62890.0000000;4775
SPFB.Si-9.18;10;17/07/18;21:00:00;62888.0000000;62904.0000000;62883.0000000;62889.0000000;1513
SPFB.Si-9.18;10;17/07/18;21:10:00;62889.0000000;62909.0000000;62879.0000000;62903.0000000;2487
SPFB.Si-9.18;10;17/07/18;21:20:00;62904.0000000;62919.0000000;62890.0000000;62908.0000000;1164
SPFB.Si-9.18;10;17/07/18;21:30:00;62909.0000000;62962.0000000;62905.0000000;62954.0000000;5572
SPFB.Si-9.18;10;17/07/18;21:40:00;62954.0000000;63006.0000000;62945.0000000;62965.0000000;12061
SPFB.Si-9.18;10;17/07/18;21:50:00;62963.0000000;62981.0000000;62961.0000000;62970.0000000;1501
SPFB.Si-9.18;10;17/07/18;22:00:00;62971.0000000;62975.0000000;62960.0000000;62968.0000000;1857
SPFB.Si-9.18;10;17/07/18;22:10:00;62967.0000000;62986.0000000;62967.0000000;62968.0000000;3048
