<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.GAZR-9.20;10;02/07/20;21:30:00;18359.0000000;18390.0000000;18359.0000000;18390.0000000;181
SPFB.GAZR-9.20;10;02/07/20;21:40:00;18378.0000000;18380.0000000;18367.0000000;18370.0000000;186
SPFB.GAZR-9.20;10;02/07/20;21:50:00;18366.0000000;18371.0000000;18363.0000000;18366.0000000;65
SPFB.GAZR-9.20;10;02/07/20;22:00:00;18365.0000000;18381.0000000;18364.0000000;18371.0000000;353
SPFB.GAZR-9.20;10;02/07/20;22:10:00;18371.0000000;18383.0000000;18361.0000000;18371.0000000;426
SPFB.GAZR-9.20;10;02/07/20;22:20:00;18371.0000000;18374.0000000;18360.0000000;18360.0000000;79
SPFB.GAZR-9.20;10;02/07/20;22:30:00;18362.0000000;18366.0000000;18355.0000000;18366.0000000;95
SPFB.GAZR-9.20;10;02/07/20;22:40:00;18367.0000000;18367.0000000;18356.0000000;18361.0000000;76
SPFB.GAZR-9.20;10;02/07/20;22:50:00;18361.0000000;18361.0000000;18346.0000000;18353.0000000;431
SPFB.GAZR-9.20;10;02/07/20;23:00:00;18353.0000000;18353.0000000;18335.0000000;18340.0000000;337
SPFB.GAZR-9.20;10;02/07/20;23:10:00;18346.0000000;18360.0000000;18339.0000000;18352.0000000;92
SPFB.GAZR-9.20;10;02/07/20;23:20:00;18345.0000000;18360.0000000;18340.0000000;18348.0000000;335
SPFB.GAZR-9.20;10;02/07/20;23:30:00;18355.0000000;18360.0000000;18347.0000000;18356.0000000;104
SPFB.GAZR-9.20;10;02/07/20;23:40:00;18356.0000000;18356.0000000;18343.0000000;18351.0000000;82
SPFB.GAZR-9.20;10;02/07/20;23:50:00;18352.0000000;18353.0000000;18337.0000000;18353.0000000;322
SPFB.GAZR-9.20;10;03/07/20;10:10:00;18353.0000000;18434.0000000;18353.0000000;18432.0000000;3833
SPFB.GAZR-9.20;10;03/07/20;10:20:00;18429.0000000;18458.0000000;18407.0000000;18428.0000000;3996
SPFB.GAZR-9.20;10;03/07/20;10:30:00;18424.0000000;18457.0000000;18394.0000000;18428.0000000;1502
SPFB.GAZR-9.20;10;03/07/20;10:40:00;18427.0000000;18448.0000000;18409.0000000;18414.0000000;976
SPFB.GAZR-9.20;10;03/07/20;10:50:00;18416.0000000;18442.0000000;18412.0000000;18438.0000000;438
SPFB.GAZR-9.20;10;03/07/20;11:00:00;18440.0000000;18445.0000000;18421.0000000;18442.0000000;1010
SPFB.GAZR-9.20;10;03/07/20;11:10:00;18443.0000000;18463.0000000;18428.0000000;18445.0000000;1767
SPFB.GAZR-9.20;10;03/07/20;11:20:00;18438.0000000;18439.0000000;18399.0000000;18422.0000000;2742
SPFB.GAZR-9.20;10;03/07/20;11:30:00;18421.0000000;18430.0000000;18404.0000000;18420.0000000;1251
SPFB.GAZR-9.20;10;03/07/20;11:40:00;18420.0000000;18420.0000000;18367.0000000;18370.0000000;2081
SPFB.GAZR-9.20;10;03/07/20;11:50:00;18370.0000000;18377.0000000;18350.0000000;18361.0000000;1450
SPFB.GAZR-9.20;10;03/07/20;12:00:00;18362.0000000;18377.0000000;18359.0000000;18374.0000000;371
SPFB.GAZR-9.20;10;03/07/20;12:10:00;18369.0000000;18400.0000000;18362.0000000;18399.0000000;651
SPFB.GAZR-9.20;10;03/07/20;12:20:00;18397.0000000;18407.0000000;18385.0000000;18405.0000000;703
SPFB.GAZR-9.20;10;03/07/20;12:30:00;18400.0000000;18409.0000000;18387.0000000;18390.0000000;549
SPFB.GAZR-9.20;10;03/07/20;12:40:00;18388.0000000;18389.0000000;18365.0000000;18380.0000000;646
SPFB.GAZR-9.20;10;03/07/20;12:50:00;18375.0000000;18381.0000000;18310.0000000;18310.0000000;2651
SPFB.GAZR-9.20;10;03/07/20;13:00:00;18310.0000000;18335.0000000;18301.0000000;18324.0000000;1415
SPFB.GAZR-9.20;10;03/07/20;13:10:00;18323.0000000;18329.0000000;18286.0000000;18302.0000000;1578
SPFB.GAZR-9.20;10;03/07/20;13:20:00;18300.0000000;18329.0000000;18294.0000000;18327.0000000;571
SPFB.GAZR-9.20;10;03/07/20;13:30:00;18326.0000000;18337.0000000;18309.0000000;18336.0000000;649
SPFB.GAZR-9.20;10;03/07/20;13:40:00;18336.0000000;18357.0000000;18325.0000000;18338.0000000;1204
SPFB.GAZR-9.20;10;03/07/20;13:50:00;18334.0000000;18345.0000000;18317.0000000;18340.0000000;939
SPFB.GAZR-9.20;10;03/07/20;14:00:00;18342.0000000;18362.0000000;18335.0000000;18344.0000000;654
SPFB.GAZR-9.20;10;03/07/20;14:10:00;18339.0000000;18348.0000000;18328.0000000;18340.0000000;415
SPFB.GAZR-9.20;10;03/07/20;14:20:00;18340.0000000;18374.0000000;18332.0000000;18370.0000000;2449
SPFB.GAZR-9.20;10;03/07/20;14:30:00;18366.0000000;18383.0000000;18363.0000000;18369.0000000;1060
SPFB.GAZR-9.20;10;03/07/20;14:40:00;18365.0000000;18374.0000000;18360.0000000;18367.0000000;198
SPFB.GAZR-9.20;10;03/07/20;14:50:00;18361.0000000;18366.0000000;18344.0000000;18357.0000000;443
SPFB.GAZR-9.20;10;03/07/20;15:00:00;18357.0000000;18369.0000000;18345.0000000;18354.0000000;699
SPFB.GAZR-9.20;10;03/07/20;15:10:00;18355.0000000;18359.0000000;18332.0000000;18345.0000000;302
SPFB.GAZR-9.20;10;03/07/20;15:20:00;18343.0000000;18346.0000000;18320.0000000;18334.0000000;405
SPFB.GAZR-9.20;10;03/07/20;15:30:00;18336.0000000;18367.0000000;18320.0000000;18362.0000000;529
SPFB.GAZR-9.20;10;03/07/20;15:40:00;18362.0000000;18378.0000000;18351.0000000;18373.0000000;365
SPFB.GAZR-9.20;10;03/07/20;15:50:00;18369.0000000;18376.0000000;18357.0000000;18357.0000000;172
SPFB.GAZR-9.20;10;03/07/20;16:00:00;18355.0000000;18357.0000000;18324.0000000;18349.0000000;639
SPFB.GAZR-9.20;10;03/07/20;16:10:00;18349.0000000;18358.0000000;18339.0000000;18344.0000000;480
SPFB.GAZR-9.20;10;03/07/20;16:20:00;18346.0000000;18388.0000000;18345.0000000;18369.0000000;775
SPFB.GAZR-9.20;10;03/07/20;16:30:00;18370.0000000;18378.0000000;18357.0000000;18365.0000000;300
SPFB.GAZR-9.20;10;03/07/20;16:40:00;18372.0000000;18383.0000000;18365.0000000;18382.0000000;703
SPFB.GAZR-9.20;10;03/07/20;16:50:00;18381.0000000;18443.0000000;18380.0000000;18430.0000000;2466
SPFB.GAZR-9.20;10;03/07/20;17:00:00;18425.0000000;18443.0000000;18420.0000000;18437.0000000;1096
SPFB.GAZR-9.20;10;03/07/20;17:10:00;18438.0000000;18470.0000000;18424.0000000;18462.0000000;3248
SPFB.GAZR-9.20;10;03/07/20;17:20:00;18467.0000000;18494.0000000;18453.0000000;18460.0000000;3312
SPFB.GAZR-9.20;10;03/07/20;17:30:00;18466.0000000;18468.0000000;18430.0000000;18438.0000000;1422
SPFB.GAZR-9.20;10;03/07/20;17:40:00;18436.0000000;18457.0000000;18428.0000000;18440.0000000;1187
SPFB.GAZR-9.20;10;03/07/20;17:50:00;18444.0000000;18460.0000000;18436.0000000;18453.0000000;1184
SPFB.GAZR-9.20;10;03/07/20;18:00:00;18453.0000000;18490.0000000;18450.0000000;18484.0000000;1889
SPFB.GAZR-9.20;10;03/07/20;18:10:00;18489.0000000;18501.0000000;18483.0000000;18493.0000000;4263
SPFB.GAZR-9.20;10;03/07/20;18:20:00;18494.0000000;18504.0000000;18493.0000000;18495.0000000;1662
SPFB.GAZR-9.20;10;03/07/20;18:30:00;18498.0000000;18500.0000000;18479.0000000;18497.0000000;2267
SPFB.GAZR-9.20;10;03/07/20;18:40:00;18496.0000000;18551.0000000;18483.0000000;18541.0000000;6213
SPFB.GAZR-9.20;10;03/07/20;18:50:00;18540.0000000;18575.0000000;18539.0000000;18566.0000000;1418
SPFB.GAZR-9.20;10;03/07/20;19:10:00;18566.0000000;18622.0000000;18561.0000000;18565.0000000;2830
SPFB.GAZR-9.20;10;03/07/20;19:20:00;18572.0000000;18572.0000000;18560.0000000;18562.0000000;680
SPFB.GAZR-9.20;10;03/07/20;19:30:00;18563.0000000;18565.0000000;18551.0000000;18558.0000000;1195
SPFB.GAZR-9.20;10;03/07/20;19:40:00;18553.0000000;18553.0000000;18540.0000000;18550.0000000;446
SPFB.GAZR-9.20;10;03/07/20;19:50:00;18551.0000000;18556.0000000;18538.0000000;18547.0000000;380
SPFB.GAZR-9.20;10;03/07/20;20:00:00;18543.0000000;18552.0000000;18537.0000000;18541.0000000;332
SPFB.GAZR-9.20;10;03/07/20;20:10:00;18541.0000000;18545.0000000;18538.0000000;18539.0000000;184
SPFB.GAZR-9.20;10;03/07/20;20:20:00;18544.0000000;18544.0000000;18538.0000000;18538.0000000;93
SPFB.GAZR-9.20;10;03/07/20;20:30:00;18539.0000000;18550.0000000;18539.0000000;18550.0000000;52
SPFB.GAZR-9.20;10;03/07/20;20:40:00;18550.0000000;18553.0000000;18541.0000000;18542.0000000;156
SPFB.GAZR-9.20;10;03/07/20;20:50:00;18542.0000000;18550.0000000;18542.0000000;18550.0000000;53
SPFB.GAZR-9.20;10;03/07/20;21:00:00;18550.0000000;18560.0000000;18548.0000000;18548.0000000;147
SPFB.GAZR-9.20;10;03/07/20;21:10:00;18551.0000000;18554.0000000;18547.0000000;18548.0000000;115
SPFB.GAZR-9.20;10;03/07/20;21:20:00;18551.0000000;18560.0000000;18548.0000000;18548.0000000;121
SPFB.GAZR-9.20;10;03/07/20;21:30:00;18548.0000000;18557.0000000;18546.0000000;18547.0000000;393
SPFB.GAZR-9.20;10;03/07/20;21:40:00;18546.0000000;18556.0000000;18546.0000000;18556.0000000;29
SPFB.GAZR-9.20;10;03/07/20;21:50:00;18549.0000000;18549.0000000;18546.0000000;18548.0000000;13
SPFB.GAZR-9.20;10;03/07/20;22:00:00;18546.0000000;18547.0000000;18545.0000000;18545.0000000;25
SPFB.GAZR-9.20;10;03/07/20;22:10:00;18543.0000000;18551.0000000;18543.0000000;18551.0000000;99
SPFB.GAZR-9.20;10;03/07/20;22:20:00;18543.0000000;18548.0000000;18543.0000000;18543.0000000;8
SPFB.GAZR-9.20;10;03/07/20;22:30:00;18546.0000000;18550.0000000;18544.0000000;18550.0000000;17
SPFB.GAZR-9.20;10;03/07/20;22:40:00;18543.0000000;18549.0000000;18542.0000000;18542.0000000;26
SPFB.GAZR-9.20;10;03/07/20;22:50:00;18549.0000000;18551.0000000;18549.0000000;18550.0000000;111
SPFB.GAZR-9.20;10;03/07/20;23:00:00;18551.0000000;18551.0000000;18544.0000000;18551.0000000;110
SPFB.GAZR-9.20;10;03/07/20;23:10:00;18551.0000000;18558.0000000;18551.0000000;18558.0000000;355
SPFB.GAZR-9.20;10;03/07/20;23:20:00;18558.0000000;18558.0000000;18548.0000000;18551.0000000;113
SPFB.GAZR-9.20;10;03/07/20;23:30:00;18556.0000000;18562.0000000;18551.0000000;18554.0000000;284
SPFB.GAZR-9.20;10;03/07/20;23:40:00;18556.0000000;18564.0000000;18554.0000000;18557.0000000;145
SPFB.GAZR-9.20;10;03/07/20;23:50:00;18557.0000000;18568.0000000;18557.0000000;18568.0000000;251
SPFB.GAZR-9.20;10;06/07/20;10:10:00;18569.0000000;18931.0000000;18569.0000000;18876.0000000;17033
SPFB.GAZR-9.20;10;06/07/20;10:20:00;18879.0000000;19011.0000000;18879.0000000;18982.0000000;7015
SPFB.GAZR-9.20;10;06/07/20;10:30:00;18984.0000000;19000.0000000;18943.0000000;18980.0000000;3649
SPFB.GAZR-9.20;10;06/07/20;10:40:00;18983.0000000;19009.0000000;18970.0000000;19006.0000000;4675
SPFB.GAZR-9.20;10;06/07/20;10:50:00;19006.0000000;19017.0000000;18963.0000000;18970.0000000;2684
SPFB.GAZR-9.20;10;06/07/20;11:00:00;18971.0000000;18990.0000000;18945.0000000;18960.0000000;1499
SPFB.GAZR-9.20;10;06/07/20;11:10:00;18960.0000000;18988.0000000;18917.0000000;18928.0000000;2681
SPFB.GAZR-9.20;10;06/07/20;11:20:00;18927.0000000;18935.0000000;18894.0000000;18910.0000000;3339
SPFB.GAZR-9.20;10;06/07/20;11:30:00;18912.0000000;18941.0000000;18879.0000000;18897.0000000;2486
SPFB.GAZR-9.20;10;06/07/20;11:40:00;18897.0000000;18900.0000000;18802.0000000;18828.0000000;4729
SPFB.GAZR-9.20;10;06/07/20;11:50:00;18827.0000000;18845.0000000;18806.0000000;18835.0000000;3440
SPFB.GAZR-9.20;10;06/07/20;12:00:00;18838.0000000;18838.0000000;18792.0000000;18821.0000000;1722
SPFB.GAZR-9.20;10;06/07/20;12:10:00;18821.0000000;18827.0000000;18751.0000000;18757.0000000;5888
SPFB.GAZR-9.20;10;06/07/20;12:20:00;18757.0000000;18797.0000000;18741.0000000;18795.0000000;2375
SPFB.GAZR-9.20;10;06/07/20;12:30:00;18796.0000000;18837.0000000;18785.0000000;18826.0000000;2390
SPFB.GAZR-9.20;10;06/07/20;12:40:00;18828.0000000;18850.0000000;18813.0000000;18820.0000000;2074
SPFB.GAZR-9.20;10;06/07/20;12:50:00;18817.0000000;18842.0000000;18808.0000000;18817.0000000;784
SPFB.GAZR-9.20;10;06/07/20;13:00:00;18816.0000000;18834.0000000;18812.0000000;18821.0000000;754
SPFB.GAZR-9.20;10;06/07/20;13:10:00;18819.0000000;18847.0000000;18819.0000000;18830.0000000;575
SPFB.GAZR-9.20;10;06/07/20;13:20:00;18833.0000000;18875.0000000;18829.0000000;18854.0000000;1765
SPFB.GAZR-9.20;10;06/07/20;13:30:00;18857.0000000;18860.0000000;18799.0000000;18817.0000000;4221
SPFB.GAZR-9.20;10;06/07/20;13:40:00;18817.0000000;18818.0000000;18773.0000000;18783.0000000;1227
SPFB.GAZR-9.20;10;06/07/20;13:50:00;18782.0000000;18784.0000000;18763.0000000;18778.0000000;397
SPFB.GAZR-9.20;10;06/07/20;14:00:00;18780.0000000;18788.0000000;18748.0000000;18777.0000000;2608
SPFB.GAZR-9.20;10;06/07/20;14:10:00;18790.0000000;18807.0000000;18790.0000000;18804.0000000;1791
SPFB.GAZR-9.20;10;06/07/20;14:20:00;18803.0000000;18817.0000000;18792.0000000;18793.0000000;1637
SPFB.GAZR-9.20;10;06/07/20;14:30:00;18791.0000000;18797.0000000;18776.0000000;18793.0000000;975
SPFB.GAZR-9.20;10;06/07/20;14:40:00;18792.0000000;18797.0000000;18774.0000000;18790.0000000;1191
SPFB.GAZR-9.20;10;06/07/20;14:50:00;18789.0000000;18791.0000000;18774.0000000;18784.0000000;987
SPFB.GAZR-9.20;10;06/07/20;15:00:00;18780.0000000;18802.0000000;18765.0000000;18801.0000000;2164
SPFB.GAZR-9.20;10;06/07/20;15:10:00;18800.0000000;18828.0000000;18793.0000000;18824.0000000;1230
SPFB.GAZR-9.20;10;06/07/20;15:20:00;18826.0000000;18832.0000000;18813.0000000;18813.0000000;443
SPFB.GAZR-9.20;10;06/07/20;15:30:00;18812.0000000;18832.0000000;18798.0000000;18801.0000000;1826
SPFB.GAZR-9.20;10;06/07/20;15:40:00;18801.0000000;18811.0000000;18791.0000000;18809.0000000;2502
SPFB.GAZR-9.20;10;06/07/20;15:50:00;18810.0000000;18813.0000000;18766.0000000;18792.0000000;2906
SPFB.GAZR-9.20;10;06/07/20;16:00:00;18791.0000000;18812.0000000;18781.0000000;18800.0000000;1691
SPFB.GAZR-9.20;10;06/07/20;16:10:00;18802.0000000;18802.0000000;18767.0000000;18794.0000000;1511
SPFB.GAZR-9.20;10;06/07/20;16:20:00;18796.0000000;18810.0000000;18786.0000000;18810.0000000;919
SPFB.GAZR-9.20;10;06/07/20;16:30:00;18808.0000000;18808.0000000;18775.0000000;18785.0000000;478
SPFB.GAZR-9.20;10;06/07/20;16:40:00;18783.0000000;18822.0000000;18768.0000000;18806.0000000;1044
SPFB.GAZR-9.20;10;06/07/20;16:50:00;18807.0000000;18817.0000000;18798.0000000;18815.0000000;365
SPFB.GAZR-9.20;10;06/07/20;17:00:00;18813.0000000;18816.0000000;18803.0000000;18809.0000000;941
SPFB.GAZR-9.20;10;06/07/20;17:10:00;18812.0000000;18848.0000000;18778.0000000;18792.0000000;2181
SPFB.GAZR-9.20;10;06/07/20;17:20:00;18793.0000000;18793.0000000;18748.0000000;18754.0000000;2741
SPFB.GAZR-9.20;10;06/07/20;17:30:00;18751.0000000;18762.0000000;18687.0000000;18717.0000000;4366
SPFB.GAZR-9.20;10;06/07/20;17:40:00;18712.0000000;18755.0000000;18703.0000000;18747.0000000;2927
SPFB.GAZR-9.20;10;06/07/20;17:50:00;18748.0000000;18771.0000000;18725.0000000;18770.0000000;981
SPFB.GAZR-9.20;10;06/07/20;18:00:00;18772.0000000;18788.0000000;18750.0000000;18778.0000000;1864
SPFB.GAZR-9.20;10;06/07/20;18:10:00;18777.0000000;18780.0000000;18755.0000000;18765.0000000;761
SPFB.GAZR-9.20;10;06/07/20;18:20:00;18765.0000000;18827.0000000;18762.0000000;18826.0000000;3405
SPFB.GAZR-9.20;10;06/07/20;18:30:00;18827.0000000;18828.0000000;18776.0000000;18790.0000000;2594
SPFB.GAZR-9.20;10;06/07/20;18:40:00;18796.0000000;18804.0000000;18767.0000000;18769.0000000;1788
SPFB.GAZR-9.20;10;06/07/20;18:50:00;18768.0000000;18786.0000000;18747.0000000;18786.0000000;1321
SPFB.GAZR-9.20;10;06/07/20;19:10:00;18732.0000000;18799.0000000;18613.0000000;18732.0000000;5440
SPFB.GAZR-9.20;10;06/07/20;19:20:00;18724.0000000;18796.0000000;18724.0000000;18765.0000000;1716
SPFB.GAZR-9.20;10;06/07/20;19:30:00;18764.0000000;18777.0000000;18752.0000000;18775.0000000;261
SPFB.GAZR-9.20;10;06/07/20;19:40:00;18773.0000000;18773.0000000;18755.0000000;18768.0000000;210
SPFB.GAZR-9.20;10;06/07/20;19:50:00;18768.0000000;18778.0000000;18766.0000000;18774.0000000;105
SPFB.GAZR-9.20;10;06/07/20;20:00:00;18777.0000000;18782.0000000;18771.0000000;18776.0000000;148
SPFB.GAZR-9.20;10;06/07/20;20:10:00;18781.0000000;18781.0000000;18755.0000000;18755.0000000;155
SPFB.GAZR-9.20;10;06/07/20;20:20:00;18760.0000000;18760.0000000;18736.0000000;18742.0000000;332
SPFB.GAZR-9.20;10;06/07/20;20:30:00;18742.0000000;18763.0000000;18742.0000000;18754.0000000;88
SPFB.GAZR-9.20;10;06/07/20;20:40:00;18758.0000000;18766.0000000;18755.0000000;18764.0000000;74
SPFB.GAZR-9.20;10;06/07/20;20:50:00;18766.0000000;18772.0000000;18760.0000000;18767.0000000;126
SPFB.GAZR-9.20;10;06/07/20;21:00:00;18766.0000000;18774.0000000;18757.0000000;18774.0000000;57
SPFB.GAZR-9.20;10;06/07/20;21:10:00;18775.0000000;18775.0000000;18750.0000000;18765.0000000;240
SPFB.GAZR-9.20;10;06/07/20;21:20:00;18768.0000000;18773.0000000;18765.0000000;18768.0000000;113
SPFB.GAZR-9.20;10;06/07/20;21:30:00;18766.0000000;18779.0000000;18759.0000000;18779.0000000;153
SPFB.GAZR-9.20;10;06/07/20;21:40:00;18775.0000000;18785.0000000;18762.0000000;18777.0000000;215
SPFB.GAZR-9.20;10;06/07/20;21:50:00;18780.0000000;18793.0000000;18777.0000000;18787.0000000;221
SPFB.GAZR-9.20;10;06/07/20;22:00:00;18780.0000000;18794.0000000;18776.0000000;18781.0000000;138
SPFB.GAZR-9.20;10;06/07/20;22:10:00;18782.0000000;18798.0000000;18776.0000000;18793.0000000;223
SPFB.GAZR-9.20;10;06/07/20;22:20:00;18796.0000000;18800.0000000;18785.0000000;18795.0000000;296
SPFB.GAZR-9.20;10;06/07/20;22:30:00;18795.0000000;18800.0000000;18791.0000000;18797.0000000;76
SPFB.GAZR-9.20;10;06/07/20;22:40:00;18799.0000000;18800.0000000;18791.0000000;18794.0000000;81
SPFB.GAZR-9.20;10;06/07/20;22:50:00;18799.0000000;18810.0000000;18765.0000000;18798.0000000;977
SPFB.GAZR-9.20;10;06/07/20;23:00:00;18798.0000000;18808.0000000;18791.0000000;18799.0000000;270
SPFB.GAZR-9.20;10;06/07/20;23:10:00;18803.0000000;18819.0000000;18800.0000000;18810.0000000;357
SPFB.GAZR-9.20;10;06/07/20;23:20:00;18809.0000000;18814.0000000;18796.0000000;18805.0000000;728
SPFB.GAZR-9.20;10;06/07/20;23:30:00;18799.0000000;18805.0000000;18794.0000000;18801.0000000;80
SPFB.GAZR-9.20;10;06/07/20;23:40:00;18799.0000000;18809.0000000;18797.0000000;18797.0000000;93
SPFB.GAZR-9.20;10;06/07/20;23:50:00;18797.0000000;18821.0000000;18797.0000000;18820.0000000;207
SPFB.GAZR-9.20;10;07/07/20;10:10:00;18782.0000000;18812.0000000;18680.0000000;18705.0000000;12074
SPFB.GAZR-9.20;10;07/07/20;10:20:00;18700.0000000;18711.0000000;18651.0000000;18666.0000000;4205
SPFB.GAZR-9.20;10;07/07/20;10:30:00;18664.0000000;18685.0000000;18618.0000000;18680.0000000;3941
SPFB.GAZR-9.20;10;07/07/20;10:40:00;18682.0000000;18705.0000000;18659.0000000;18697.0000000;4472
SPFB.GAZR-9.20;10;07/07/20;10:50:00;18696.0000000;18739.0000000;18683.0000000;18734.0000000;2149
SPFB.GAZR-9.20;10;07/07/20;11:00:00;18732.0000000;18769.0000000;18716.0000000;18769.0000000;2521
SPFB.GAZR-9.20;10;07/07/20;11:10:00;18766.0000000;18773.0000000;18732.0000000;18749.0000000;1144
SPFB.GAZR-9.20;10;07/07/20;11:20:00;18750.0000000;18773.0000000;18742.0000000;18758.0000000;1962
SPFB.GAZR-9.20;10;07/07/20;11:30:00;18758.0000000;18829.0000000;18758.0000000;18790.0000000;6398
SPFB.GAZR-9.20;10;07/07/20;11:40:00;18785.0000000;18820.0000000;18774.0000000;18809.0000000;2081
SPFB.GAZR-9.20;10;07/07/20;11:50:00;18810.0000000;18832.0000000;18790.0000000;18820.0000000;3348
SPFB.GAZR-9.20;10;07/07/20;12:00:00;18821.0000000;18828.0000000;18799.0000000;18799.0000000;1191
SPFB.GAZR-9.20;10;07/07/20;12:10:00;18799.0000000;18803.0000000;18735.0000000;18761.0000000;3674
SPFB.GAZR-9.20;10;07/07/20;12:20:00;18761.0000000;18775.0000000;18751.0000000;18751.0000000;685
SPFB.GAZR-9.20;10;07/07/20;12:30:00;18751.0000000;18751.0000000;18709.0000000;18730.0000000;2700
SPFB.GAZR-9.20;10;07/07/20;12:40:00;18735.0000000;18755.0000000;18730.0000000;18739.0000000;730
SPFB.GAZR-9.20;10;07/07/20;12:50:00;18734.0000000;18780.0000000;18734.0000000;18767.0000000;490
SPFB.GAZR-9.20;10;07/07/20;13:00:00;18766.0000000;18789.0000000;18760.0000000;18789.0000000;969
SPFB.GAZR-9.20;10;07/07/20;13:10:00;18784.0000000;18799.0000000;18769.0000000;18780.0000000;498
SPFB.GAZR-9.20;10;07/07/20;13:20:00;18785.0000000;18794.0000000;18755.0000000;18773.0000000;871
SPFB.GAZR-9.20;10;07/07/20;13:30:00;18776.0000000;18783.0000000;18766.0000000;18776.0000000;715
SPFB.GAZR-9.20;10;07/07/20;13:40:00;18778.0000000;18823.0000000;18772.0000000;18814.0000000;1320
SPFB.GAZR-9.20;10;07/07/20;13:50:00;18812.0000000;18814.0000000;18795.0000000;18805.0000000;497
SPFB.GAZR-9.20;10;07/07/20;14:00:00;18795.0000000;18808.0000000;18780.0000000;18784.0000000;875
SPFB.GAZR-9.20;10;07/07/20;14:10:00;18781.0000000;18781.0000000;18762.0000000;18764.0000000;958
SPFB.GAZR-9.20;10;07/07/20;14:20:00;18765.0000000;18806.0000000;18764.0000000;18795.0000000;1104
SPFB.GAZR-9.20;10;07/07/20;14:30:00;18795.0000000;18798.0000000;18776.0000000;18793.0000000;616
SPFB.GAZR-9.20;10;07/07/20;14:40:00;18789.0000000;18797.0000000;18758.0000000;18773.0000000;807
SPFB.GAZR-9.20;10;07/07/20;14:50:00;18775.0000000;18784.0000000;18748.0000000;18772.0000000;814
SPFB.GAZR-9.20;10;07/07/20;15:00:00;18775.0000000;18788.0000000;18772.0000000;18781.0000000;1401
SPFB.GAZR-9.20;10;07/07/20;15:10:00;18777.0000000;18791.0000000;18766.0000000;18770.0000000;704
SPFB.GAZR-9.20;10;07/07/20;15:20:00;18770.0000000;18784.0000000;18761.0000000;18761.0000000;668
SPFB.GAZR-9.20;10;07/07/20;15:30:00;18761.0000000;18765.0000000;18745.0000000;18749.0000000;755
SPFB.GAZR-9.20;10;07/07/20;15:40:00;18752.0000000;18759.0000000;18722.0000000;18735.0000000;1604
SPFB.GAZR-9.20;10;07/07/20;15:50:00;18730.0000000;18755.0000000;18723.0000000;18751.0000000;1157
SPFB.GAZR-9.20;10;07/07/20;16:00:00;18751.0000000;18760.0000000;18728.0000000;18759.0000000;1046
SPFB.GAZR-9.20;10;07/07/20;16:10:00;18754.0000000;18757.0000000;18730.0000000;18737.0000000;931
SPFB.GAZR-9.20;10;07/07/20;16:20:00;18735.0000000;18762.0000000;18730.0000000;18739.0000000;940
SPFB.GAZR-9.20;10;07/07/20;16:30:00;18740.0000000;18759.0000000;18733.0000000;18740.0000000;706
SPFB.GAZR-9.20;10;07/07/20;16:40:00;18744.0000000;18751.0000000;18701.0000000;18701.0000000;1964
SPFB.GAZR-9.20;10;07/07/20;16:50:00;18701.0000000;18715.0000000;18678.0000000;18683.0000000;1763
SPFB.GAZR-9.20;10;07/07/20;17:00:00;18684.0000000;18716.0000000;18679.0000000;18697.0000000;681
SPFB.GAZR-9.20;10;07/07/20;17:10:00;18693.0000000;18730.0000000;18681.0000000;18720.0000000;1084
SPFB.GAZR-9.20;10;07/07/20;17:20:00;18720.0000000;18734.0000000;18697.0000000;18715.0000000;1372
SPFB.GAZR-9.20;10;07/07/20;17:30:00;18717.0000000;18729.0000000;18697.0000000;18713.0000000;635
SPFB.GAZR-9.20;10;07/07/20;17:40:00;18722.0000000;18722.0000000;18685.0000000;18694.0000000;663
SPFB.GAZR-9.20;10;07/07/20;17:50:00;18695.0000000;18701.0000000;18665.0000000;18689.0000000;1054
SPFB.GAZR-9.20;10;07/07/20;18:00:00;18689.0000000;18703.0000000;18680.0000000;18685.0000000;1978
SPFB.GAZR-9.20;10;07/07/20;18:10:00;18691.0000000;18694.0000000;18668.0000000;18693.0000000;2439
SPFB.GAZR-9.20;10;07/07/20;18:20:00;18689.0000000;18713.0000000;18685.0000000;18694.0000000;3140
SPFB.GAZR-9.20;10;07/07/20;18:30:00;18693.0000000;18725.0000000;18687.0000000;18700.0000000;3585
SPFB.GAZR-9.20;10;07/07/20;18:40:00;18702.0000000;18718.0000000;18603.0000000;18684.0000000;7714
SPFB.GAZR-9.20;10;07/07/20;18:50:00;18683.0000000;18688.0000000;18635.0000000;18638.0000000;1720
SPFB.GAZR-9.20;10;07/07/20;19:10:00;18666.0000000;18668.0000000;18562.0000000;18638.0000000;2182
SPFB.GAZR-9.20;10;07/07/20;19:20:00;18639.0000000;18667.0000000;18638.0000000;18667.0000000;362
SPFB.GAZR-9.20;10;07/07/20;19:30:00;18666.0000000;18679.0000000;18663.0000000;18679.0000000;252
SPFB.GAZR-9.20;10;07/07/20;19:40:00;18674.0000000;18678.0000000;18654.0000000;18654.0000000;158
SPFB.GAZR-9.20;10;07/07/20;19:50:00;18654.0000000;18668.0000000;18654.0000000;18668.0000000;65
SPFB.GAZR-9.20;10;07/07/20;20:00:00;18667.0000000;18669.0000000;18654.0000000;18665.0000000;335
