<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-6.20;10;18/03/20;15:30:00;80330.0000000;80500.0000000;80119.0000000;80426.0000000;30149
SPFB.Si-6.20;10;18/03/20;15:40:00;80426.0000000;80677.0000000;80291.0000000;80634.0000000;33616
SPFB.Si-6.20;10;18/03/20;15:50:00;80642.0000000;81136.0000000;80639.0000000;80912.0000000;47616
SPFB.Si-6.20;10;18/03/20;16:00:00;80911.0000000;81039.0000000;80610.0000000;81039.0000000;41762
SPFB.Si-6.20;10;18/03/20;16:10:00;81039.0000000;81081.0000000;80805.0000000;80887.0000000;24520
SPFB.Si-6.20;10;18/03/20;16:20:00;80887.0000000;81002.0000000;80715.0000000;80962.0000000;28249
SPFB.Si-6.20;10;18/03/20;16:30:00;80950.0000000;81091.0000000;80809.0000000;80967.0000000;31763
SPFB.Si-6.20;10;18/03/20;16:40:00;80946.0000000;80961.0000000;80429.0000000;80741.0000000;49642
SPFB.Si-6.20;10;18/03/20;16:50:00;80736.0000000;80967.0000000;80674.0000000;80946.0000000;19269
SPFB.Si-6.20;10;18/03/20;17:00:00;80947.0000000;80989.0000000;80467.0000000;80576.0000000;36183
SPFB.Si-6.20;10;18/03/20;17:10:00;80571.0000000;80723.0000000;80050.0000000;80560.0000000;60518
SPFB.Si-6.20;10;18/03/20;17:20:00;80561.0000000;80695.0000000;80200.0000000;80357.0000000;36736
SPFB.Si-6.20;10;18/03/20;17:30:00;80344.0000000;80650.0000000;80252.0000000;80618.0000000;28610
SPFB.Si-6.20;10;18/03/20;17:40:00;80606.0000000;80967.0000000;80537.0000000;80807.0000000;26986
SPFB.Si-6.20;10;18/03/20;17:50:00;80808.0000000;80965.0000000;80740.0000000;80797.0000000;22584
SPFB.Si-6.20;10;18/03/20;18:00:00;80800.0000000;81075.0000000;80797.0000000;81025.0000000;29252
SPFB.Si-6.20;10;18/03/20;18:10:00;81018.0000000;82700.0000000;80915.0000000;81272.0000000;54253
SPFB.Si-6.20;10;18/03/20;18:20:00;81274.0000000;81286.0000000;81075.0000000;81244.0000000;34478
SPFB.Si-6.20;10;18/03/20;18:30:00;81233.0000000;81320.0000000;81062.0000000;81150.0000000;43556
SPFB.Si-6.20;10;18/03/20;18:40:00;81148.0000000;81217.0000000;80951.0000000;81106.0000000;27920
SPFB.Si-6.20;10;18/03/20;18:50:00;81107.0000000;81180.0000000;81051.0000000;81127.0000000;9746
SPFB.Si-6.20;10;18/03/20;19:10:00;81260.0000000;82143.0000000;81260.0000000;82105.0000000;24134
SPFB.Si-6.20;10;18/03/20;19:20:00;82110.0000000;82633.0000000;81820.0000000;82437.0000000;39238
SPFB.Si-6.20;10;18/03/20;19:30:00;82447.0000000;83004.0000000;82120.0000000;82369.0000000;33508
SPFB.Si-6.20;10;18/03/20;19:40:00;82380.0000000;82402.0000000;82038.0000000;82219.0000000;15660
SPFB.Si-6.20;10;18/03/20;19:50:00;82221.0000000;82295.0000000;81905.0000000;81947.0000000;23035
SPFB.Si-6.20;10;18/03/20;20:00:00;81947.0000000;82523.0000000;81930.0000000;82511.0000000;18910
SPFB.Si-6.20;10;18/03/20;20:10:00;82522.0000000;82590.0000000;82365.0000000;82472.0000000;12534
SPFB.Si-6.20;10;18/03/20;20:20:00;82472.0000000;82937.0000000;82377.0000000;82699.0000000;15454
SPFB.Si-6.20;10;18/03/20;20:30:00;82699.0000000;83075.0000000;82620.0000000;83056.0000000;15380
SPFB.Si-6.20;10;18/03/20;20:40:00;83057.0000000;83355.0000000;83050.0000000;83204.0000000;27396
SPFB.Si-6.20;10;18/03/20;20:50:00;83204.0000000;83400.0000000;83076.0000000;83235.0000000;18218
SPFB.Si-6.20;10;18/03/20;21:00:00;83236.0000000;83484.0000000;83172.0000000;83437.0000000;16849
SPFB.Si-6.20;10;18/03/20;21:10:00;83434.0000000;83824.0000000;83354.0000000;83723.0000000;21227
SPFB.Si-6.20;10;18/03/20;21:20:00;83726.0000000;83995.0000000;83713.0000000;83852.0000000;20993
SPFB.Si-6.20;10;18/03/20;21:30:00;83837.0000000;84250.0000000;83807.0000000;84061.0000000;25177
SPFB.Si-6.20;10;18/03/20;21:40:00;84065.0000000;84227.0000000;82310.0000000;82343.0000000;55718
SPFB.Si-6.20;10;18/03/20;21:50:00;82332.0000000;83040.0000000;82140.0000000;82640.0000000;52364
SPFB.Si-6.20;10;18/03/20;22:00:00;82640.0000000;82675.0000000;82019.0000000;82319.0000000;38725
SPFB.Si-6.20;10;18/03/20;22:10:00;82303.0000000;82687.0000000;82236.0000000;82481.0000000;22754
SPFB.Si-6.20;10;18/03/20;22:20:00;82470.0000000;82586.0000000;82265.0000000;82403.0000000;19423
SPFB.Si-6.20;10;18/03/20;22:30:00;82401.0000000;82588.0000000;82374.0000000;82578.0000000;12111
SPFB.Si-6.20;10;18/03/20;22:40:00;82578.0000000;82775.0000000;82478.0000000;82703.0000000;16491
SPFB.Si-6.20;10;18/03/20;22:50:00;82703.0000000;82715.0000000;82426.0000000;82469.0000000;9998
SPFB.Si-6.20;10;18/03/20;23:00:00;82469.0000000;82486.0000000;82151.0000000;82228.0000000;11474
SPFB.Si-6.20;10;18/03/20;23:10:00;82222.0000000;82429.0000000;82140.0000000;82330.0000000;8339
SPFB.Si-6.20;10;18/03/20;23:20:00;82305.0000000;82330.0000000;82060.0000000;82116.0000000;9193
SPFB.Si-6.20;10;18/03/20;23:30:00;82116.0000000;82239.0000000;82072.0000000;82202.0000000;5879
SPFB.Si-6.20;10;18/03/20;23:40:00;82199.0000000;82211.0000000;82156.0000000;82169.0000000;2309
SPFB.Si-6.20;10;18/03/20;23:50:00;82179.0000000;82179.0000000;81974.0000000;82143.0000000;10193
SPFB.Si-6.20;10;19/03/20;10:10:00;82045.0000000;83222.0000000;81000.0000000;83102.0000000;139542
SPFB.Si-6.20;10;19/03/20;10:20:00;83088.0000000;83216.0000000;81950.0000000;82077.0000000;132024
SPFB.Si-6.20;10;19/03/20;10:30:00;82077.0000000;82276.0000000;81239.0000000;81276.0000000;64658
SPFB.Si-6.20;10;19/03/20;10:40:00;81251.0000000;81595.0000000;81000.0000000;81160.0000000;87974
SPFB.Si-6.20;10;19/03/20;10:50:00;81160.0000000;81214.0000000;80700.0000000;80966.0000000;106836
SPFB.Si-6.20;10;19/03/20;11:00:00;80965.0000000;81235.0000000;80896.0000000;81095.0000000;61471
SPFB.Si-6.20;10;19/03/20;11:10:00;81088.0000000;81094.0000000;80710.0000000;80922.0000000;58818
SPFB.Si-6.20;10;19/03/20;11:20:00;80904.0000000;80930.0000000;80510.0000000;80619.0000000;86903
SPFB.Si-6.20;10;19/03/20;11:30:00;80618.0000000;81000.0000000;80564.0000000;80879.0000000;52712
SPFB.Si-6.20;10;19/03/20;11:40:00;80873.0000000;81032.0000000;80635.0000000;80999.0000000;39009
SPFB.Si-6.20;10;19/03/20;11:50:00;80998.0000000;81189.0000000;80912.0000000;81021.0000000;46991
SPFB.Si-6.20;10;19/03/20;12:00:00;81023.0000000;81024.0000000;80721.0000000;80782.0000000;63359
SPFB.Si-6.20;10;19/03/20;12:10:00;80782.0000000;80974.0000000;80708.0000000;80770.0000000;50950
SPFB.Si-6.20;10;19/03/20;12:20:00;80763.0000000;80813.0000000;80500.0000000;80585.0000000;54029
SPFB.Si-6.20;10;19/03/20;12:30:00;80588.0000000;81090.0000000;80550.0000000;81085.0000000;68926
SPFB.Si-6.20;10;19/03/20;12:40:00;81085.0000000;81111.0000000;80812.0000000;81004.0000000;51894
SPFB.Si-6.20;10;19/03/20;12:50:00;81007.0000000;81144.0000000;80964.0000000;81111.0000000;26573
SPFB.Si-6.20;10;19/03/20;13:00:00;81111.0000000;81275.0000000;81014.0000000;81242.0000000;33666
SPFB.Si-6.20;10;19/03/20;13:10:00;81250.0000000;81488.0000000;81205.0000000;81476.0000000;46431
SPFB.Si-6.20;10;19/03/20;13:20:00;81476.0000000;81770.0000000;81322.0000000;81759.0000000;43747
SPFB.Si-6.20;10;19/03/20;13:30:00;81759.0000000;81809.0000000;81637.0000000;81737.0000000;37999
SPFB.Si-6.20;10;19/03/20;13:40:00;81738.0000000;81739.0000000;81261.0000000;81351.0000000;70476
SPFB.Si-6.20;10;19/03/20;13:50:00;81352.0000000;81603.0000000;81312.0000000;81385.0000000;39535
SPFB.Si-6.20;10;19/03/20;14:00:00;81379.0000000;81647.0000000;81354.0000000;81603.0000000;34971
SPFB.Si-6.20;10;19/03/20;14:10:00;81586.0000000;81690.0000000;81475.0000000;81500.0000000;19331
SPFB.Si-6.20;10;19/03/20;14:20:00;81502.0000000;82053.0000000;81486.0000000;81900.0000000;46900
SPFB.Si-6.20;10;19/03/20;14:30:00;81921.0000000;82158.0000000;81835.0000000;82145.0000000;70715
SPFB.Si-6.20;10;19/03/20;14:40:00;82149.0000000;82570.0000000;81993.0000000;82432.0000000;71465
SPFB.Si-6.20;10;19/03/20;14:50:00;82449.0000000;82473.0000000;82051.0000000;82078.0000000;45357
SPFB.Si-6.20;10;19/03/20;15:00:00;82084.0000000;82200.0000000;81800.0000000;82050.0000000;52513
SPFB.Si-6.20;10;19/03/20;15:10:00;82050.0000000;82173.0000000;81896.0000000;82075.0000000;32151
SPFB.Si-6.20;10;19/03/20;15:20:00;82083.0000000;82357.0000000;82012.0000000;82163.0000000;26098
SPFB.Si-6.20;10;19/03/20;15:30:00;82163.0000000;82597.0000000;82132.0000000;82548.0000000;44083
SPFB.Si-6.20;10;19/03/20;15:40:00;82561.0000000;82666.0000000;82213.0000000;82273.0000000;45793
SPFB.Si-6.20;10;19/03/20;15:50:00;82275.0000000;82406.0000000;82200.0000000;82240.0000000;31590
SPFB.Si-6.20;10;19/03/20;16:00:00;82251.0000000;82320.0000000;81813.0000000;82074.0000000;51605
SPFB.Si-6.20;10;19/03/20;16:10:00;82087.0000000;82135.0000000;81505.0000000;81778.0000000;76721
SPFB.Si-6.20;10;19/03/20;16:20:00;81779.0000000;81880.0000000;81423.0000000;81569.0000000;49961
SPFB.Si-6.20;10;19/03/20;16:30:00;81562.0000000;81570.0000000;81309.0000000;81500.0000000;43105
SPFB.Si-6.20;10;19/03/20;16:40:00;81491.0000000;81863.0000000;81448.0000000;81723.0000000;53906
SPFB.Si-6.20;10;19/03/20;16:50:00;81723.0000000;82243.0000000;81713.0000000;82031.0000000;51920
SPFB.Si-6.20;10;19/03/20;17:00:00;82042.0000000;82150.0000000;81740.0000000;81998.0000000;51343
SPFB.Si-6.20;10;19/03/20;17:10:00;81995.0000000;82112.0000000;81900.0000000;81938.0000000;41317
SPFB.Si-6.20;10;19/03/20;17:20:00;81938.0000000;82071.0000000;81751.0000000;81912.0000000;35060
SPFB.Si-6.20;10;19/03/20;17:30:00;81908.0000000;81908.0000000;81440.0000000;81560.0000000;39335
SPFB.Si-6.20;10;19/03/20;17:40:00;81557.0000000;81628.0000000;81316.0000000;81599.0000000;53388
SPFB.Si-6.20;10;19/03/20;17:50:00;81589.0000000;81923.0000000;81483.0000000;81863.0000000;52713
SPFB.Si-6.20;10;19/03/20;18:00:00;81870.0000000;81897.0000000;81567.0000000;81594.0000000;42460
SPFB.Si-6.20;10;19/03/20;18:10:00;81582.0000000;81589.0000000;81369.0000000;81472.0000000;28106
SPFB.Si-6.20;10;19/03/20;18:20:00;81484.0000000;81621.0000000;81323.0000000;81344.0000000;42374
SPFB.Si-6.20;10;19/03/20;18:30:00;81343.0000000;81343.0000000;80665.0000000;80677.0000000;113453
SPFB.Si-6.20;10;19/03/20;18:40:00;80665.0000000;80900.0000000;80382.0000000;80700.0000000;86346
SPFB.Si-6.20;10;19/03/20;18:50:00;80693.0000000;80830.0000000;80595.0000000;80812.0000000;16543
SPFB.Si-6.20;10;19/03/20;19:10:00;80830.0000000;81255.0000000;80830.0000000;81094.0000000;21216
SPFB.Si-6.20;10;19/03/20;19:20:00;81094.0000000;81312.0000000;81006.0000000;81234.0000000;31379
SPFB.Si-6.20;10;19/03/20;19:30:00;81233.0000000;81324.0000000;81133.0000000;81157.0000000;36339
SPFB.Si-6.20;10;19/03/20;19:40:00;81157.0000000;81238.0000000;81100.0000000;81102.0000000;43146
SPFB.Si-6.20;10;19/03/20;19:50:00;81107.0000000;81268.0000000;81039.0000000;81126.0000000;51405
SPFB.Si-6.20;10;19/03/20;20:00:00;81131.0000000;81163.0000000;80814.0000000;81007.0000000;37712
SPFB.Si-6.20;10;19/03/20;20:10:00;81001.0000000;81167.0000000;80844.0000000;80871.0000000;22979
SPFB.Si-6.20;10;19/03/20;20:20:00;80867.0000000;80970.0000000;80628.0000000;80649.0000000;37179
SPFB.Si-6.20;10;19/03/20;20:30:00;80649.0000000;80800.0000000;80539.0000000;80654.0000000;38373
SPFB.Si-6.20;10;19/03/20;20:40:00;80654.0000000;80870.0000000;80509.0000000;80777.0000000;25157
SPFB.Si-6.20;10;19/03/20;20:50:00;80777.0000000;80986.0000000;80570.0000000;80625.0000000;34504
SPFB.Si-6.20;10;19/03/20;21:00:00;80625.0000000;80659.0000000;80448.0000000;80578.0000000;30203
SPFB.Si-6.20;10;19/03/20;21:10:00;80577.0000000;80664.0000000;80500.0000000;80556.0000000;18611
SPFB.Si-6.20;10;19/03/20;21:20:00;80556.0000000;80556.0000000;80417.0000000;80475.0000000;16748
SPFB.Si-6.20;10;19/03/20;21:30:00;80475.0000000;80511.0000000;80196.0000000;80485.0000000;31700
SPFB.Si-6.20;10;19/03/20;21:40:00;80490.0000000;80583.0000000;80214.0000000;80217.0000000;21232
SPFB.Si-6.20;10;19/03/20;21:50:00;80220.0000000;80235.0000000;79720.0000000;80094.0000000;56708
SPFB.Si-6.20;10;19/03/20;22:00:00;80088.0000000;80298.0000000;79955.0000000;80032.0000000;23003
SPFB.Si-6.20;10;19/03/20;22:10:00;80028.0000000;80220.0000000;79986.0000000;80171.0000000;15561
SPFB.Si-6.20;10;19/03/20;22:20:00;80171.0000000;80374.0000000;80170.0000000;80302.0000000;15033
SPFB.Si-6.20;10;19/03/20;22:30:00;80311.0000000;80535.0000000;80275.0000000;80396.0000000;13477
SPFB.Si-6.20;10;19/03/20;22:40:00;80381.0000000;80420.0000000;80200.0000000;80216.0000000;11346
SPFB.Si-6.20;10;19/03/20;22:50:00;80218.0000000;80237.0000000;80021.0000000;80187.0000000;13061
SPFB.Si-6.20;10;19/03/20;23:00:00;80181.0000000;80397.0000000;80178.0000000;80287.0000000;10251
SPFB.Si-6.20;10;19/03/20;23:10:00;80293.0000000;80390.0000000;80230.0000000;80306.0000000;8178
SPFB.Si-6.20;10;19/03/20;23:20:00;80304.0000000;80391.0000000;80289.0000000;80343.0000000;8606
SPFB.Si-6.20;10;19/03/20;23:30:00;80343.0000000;80423.0000000;80306.0000000;80417.0000000;4878
SPFB.Si-6.20;10;19/03/20;23:40:00;80407.0000000;80450.0000000;80400.0000000;80430.0000000;4213
SPFB.Si-6.20;10;19/03/20;23:50:00;80434.0000000;80446.0000000;80387.0000000;80446.0000000;6778
SPFB.Si-6.20;10;20/03/20;10:10:00;80397.0000000;80397.0000000;79180.0000000;79718.0000000;92768
SPFB.Si-6.20;10;20/03/20;10:20:00;79715.0000000;80200.0000000;79561.0000000;79682.0000000;127716
SPFB.Si-6.20;10;20/03/20;10:30:00;79682.0000000;79776.0000000;79185.0000000;79270.0000000;69462
SPFB.Si-6.20;10;20/03/20;10:40:00;79276.0000000;79525.0000000;79200.0000000;79328.0000000;84267
SPFB.Si-6.20;10;20/03/20;10:50:00;79328.0000000;79352.0000000;79202.0000000;79290.0000000;60678
SPFB.Si-6.20;10;20/03/20;11:00:00;79286.0000000;79314.0000000;79078.0000000;79132.0000000;92869
SPFB.Si-6.20;10;20/03/20;11:10:00;79135.0000000;79263.0000000;78822.0000000;78896.0000000;94313
SPFB.Si-6.20;10;20/03/20;11:20:00;78900.0000000;78905.0000000;78500.0000000;78657.0000000;144804
SPFB.Si-6.20;10;20/03/20;11:30:00;78651.0000000;78876.0000000;78600.0000000;78778.0000000;77601
SPFB.Si-6.20;10;20/03/20;11:40:00;78779.0000000;79052.0000000;78700.0000000;78727.0000000;57211
SPFB.Si-6.20;10;20/03/20;11:50:00;78728.0000000;79000.0000000;78708.0000000;78858.0000000;38642
SPFB.Si-6.20;10;20/03/20;12:00:00;78861.0000000;78913.0000000;78717.0000000;78853.0000000;40889
SPFB.Si-6.20;10;20/03/20;12:10:00;78853.0000000;78903.0000000;78658.0000000;78673.0000000;38980
SPFB.Si-6.20;10;20/03/20;12:20:00;78677.0000000;78861.0000000;78599.0000000;78800.0000000;37778
SPFB.Si-6.20;10;20/03/20;12:30:00;78793.0000000;78943.0000000;78724.0000000;78817.0000000;35635
SPFB.Si-6.20;10;20/03/20;12:40:00;78813.0000000;79097.0000000;78775.0000000;79070.0000000;38911
SPFB.Si-6.20;10;20/03/20;12:50:00;79070.0000000;79135.0000000;78888.0000000;78937.0000000;46629
SPFB.Si-6.20;10;20/03/20;13:00:00;78938.0000000;78951.0000000;78726.0000000;78885.0000000;45836
SPFB.Si-6.20;10;20/03/20;13:10:00;78885.0000000;79169.0000000;78863.0000000;79115.0000000;40680
SPFB.Si-6.20;10;20/03/20;13:20:00;79118.0000000;79527.0000000;79055.0000000;79494.0000000;69630
SPFB.Si-6.20;10;20/03/20;13:30:00;79494.0000000;79840.0000000;79409.0000000;79659.0000000;98431
SPFB.Si-6.20;10;20/03/20;13:40:00;79662.0000000;79737.0000000;79083.0000000;79721.0000000;96259
SPFB.Si-6.20;10;20/03/20;13:50:00;79720.0000000;80440.0000000;79671.0000000;80026.0000000;121538
SPFB.Si-6.20;10;20/03/20;14:00:00;80028.0000000;80092.0000000;79521.0000000;79933.0000000;87433
SPFB.Si-6.20;10;20/03/20;14:10:00;79930.0000000;80350.0000000;79930.0000000;80269.0000000;44387
SPFB.Si-6.20;10;20/03/20;14:20:00;80269.0000000;80555.0000000;80128.0000000;80385.0000000;78838
SPFB.Si-6.20;10;20/03/20;14:30:00;80389.0000000;80742.0000000;80379.0000000;80654.0000000;88987
SPFB.Si-6.20;10;20/03/20;14:40:00;80654.0000000;80749.0000000;80479.0000000;80692.0000000;66666
SPFB.Si-6.20;10;20/03/20;14:50:00;80699.0000000;80758.0000000;80531.0000000;80596.0000000;42399
SPFB.Si-6.20;10;20/03/20;15:00:00;80601.0000000;80643.0000000;80210.0000000;80346.0000000;54514
SPFB.Si-6.20;10;20/03/20;15:10:00;80345.0000000;80394.0000000;80082.0000000;80279.0000000;57324
SPFB.Si-6.20;10;20/03/20;15:20:00;80280.0000000;80283.0000000;80043.0000000;80254.0000000;59429
SPFB.Si-6.20;10;20/03/20;15:30:00;80255.0000000;80546.0000000;80234.0000000;80528.0000000;55051
SPFB.Si-6.20;10;20/03/20;15:40:00;80532.0000000;80595.0000000;80307.0000000;80550.0000000;63613
SPFB.Si-6.20;10;20/03/20;15:50:00;80543.0000000;80876.0000000;80403.0000000;80770.0000000;68779
SPFB.Si-6.20;10;20/03/20;16:00:00;80776.0000000;80947.0000000;80615.0000000;80921.0000000;70515
SPFB.Si-6.20;10;20/03/20;16:10:00;80921.0000000;80947.0000000;80508.0000000;80624.0000000;86602
SPFB.Si-6.20;10;20/03/20;16:20:00;80620.0000000;80796.0000000;80597.0000000;80711.0000000;41927
SPFB.Si-6.20;10;20/03/20;16:30:00;80716.0000000;80721.0000000;80472.0000000;80509.0000000;55948
SPFB.Si-6.20;10;20/03/20;16:40:00;80516.0000000;80678.0000000;80405.0000000;80666.0000000;58049
SPFB.Si-6.20;10;20/03/20;16:50:00;80661.0000000;80850.0000000;80584.0000000;80841.0000000;69015
SPFB.Si-6.20;10;20/03/20;17:00:00;80843.0000000;81083.0000000;80684.0000000;80969.0000000;85697
SPFB.Si-6.20;10;20/03/20;17:10:00;80990.0000000;81008.0000000;80481.0000000;80640.0000000;87010
SPFB.Si-6.20;10;20/03/20;17:20:00;80638.0000000;80771.0000000;80300.0000000;80558.0000000;82651
SPFB.Si-6.20;10;20/03/20;17:30:00;80558.0000000;80579.0000000;79560.0000000;79981.0000000;97313
SPFB.Si-6.20;10;20/03/20;17:40:00;79984.0000000;80129.0000000;79625.0000000;79977.0000000;52248
SPFB.Si-6.20;10;20/03/20;17:50:00;79975.0000000;80278.0000000;79886.0000000;79899.0000000;66360
SPFB.Si-6.20;10;20/03/20;18:00:00;79899.0000000;80119.0000000;79737.0000000;80032.0000000;53111
SPFB.Si-6.20;10;20/03/20;18:10:00;80031.0000000;80438.0000000;79935.0000000;80362.0000000;61259
SPFB.Si-6.20;10;20/03/20;18:20:00;80359.0000000;80748.0000000;80195.0000000;80682.0000000;61262
SPFB.Si-6.20;10;20/03/20;18:30:00;80681.0000000;80763.0000000;80469.0000000;80514.0000000;58490
SPFB.Si-6.20;10;20/03/20;18:40:00;80516.0000000;80704.0000000;80427.0000000;80672.0000000;47082
SPFB.Si-6.20;10;20/03/20;18:50:00;80667.0000000;80739.0000000;80594.0000000;80602.0000000;10655
SPFB.Si-6.20;10;20/03/20;19:10:00;80627.0000000;80880.0000000;80261.0000000;80553.0000000;38785
SPFB.Si-6.20;10;20/03/20;19:20:00;80556.0000000;80809.0000000;80472.0000000;80783.0000000;23214
SPFB.Si-6.20;10;20/03/20;19:30:00;80782.0000000;80958.0000000;80718.0000000;80838.0000000;34403
SPFB.Si-6.20;10;20/03/20;19:40:00;80834.0000000;80912.0000000;80460.0000000;80709.0000000;44951
SPFB.Si-6.20;10;20/03/20;19:50:00;80716.0000000;80757.0000000;80526.0000000;80654.0000000;26816
SPFB.Si-6.20;10;20/03/20;20:00:00;80654.0000000;80879.0000000;80569.0000000;80755.0000000;26024
SPFB.Si-6.20;10;20/03/20;20:10:00;80762.0000000;80849.0000000;80575.0000000;80771.0000000;26626
SPFB.Si-6.20;10;20/03/20;20:20:00;80771.0000000;80897.0000000;80606.0000000;80692.0000000;27916
SPFB.Si-6.20;10;20/03/20;20:30:00;80686.0000000;80779.0000000;80622.0000000;80629.0000000;15314
SPFB.Si-6.20;10;20/03/20;20:40:00;80628.0000000;80732.0000000;80573.0000000;80640.0000000;18935
SPFB.Si-6.20;10;20/03/20;20:50:00;80640.0000000;80700.0000000;80400.0000000;80679.0000000;37304
SPFB.Si-6.20;10;20/03/20;21:00:00;80681.0000000;80819.0000000;80580.0000000;80688.0000000;19074
SPFB.Si-6.20;10;20/03/20;21:10:00;80685.0000000;80706.0000000;80580.0000000;80614.0000000;13467
SPFB.Si-6.20;10;20/03/20;21:20:00;80614.0000000;80795.0000000;80601.0000000;80759.0000000;16478
SPFB.Si-6.20;10;20/03/20;21:30:00;80752.0000000;81076.0000000;80700.0000000;81017.0000000;44473
SPFB.Si-6.20;10;20/03/20;21:40:00;81020.0000000;81030.0000000;80870.0000000;80938.0000000;23183
SPFB.Si-6.20;10;20/03/20;21:50:00;80939.0000000;80989.0000000;80840.0000000;80936.0000000;11075
SPFB.Si-6.20;10;20/03/20;22:00:00;80936.0000000;81095.0000000;80881.0000000;81040.0000000;16706
SPFB.Si-6.20;10;20/03/20;22:10:00;81040.0000000;81234.0000000;81039.0000000;81173.0000000;23790
SPFB.Si-6.20;10;20/03/20;22:20:00;81176.0000000;81252.0000000;81081.0000000;81248.0000000;12914
SPFB.Si-6.20;10;20/03/20;22:30:00;81242.0000000;81387.0000000;81106.0000000;81140.0000000;17031
SPFB.Si-6.20;10;20/03/20;22:40:00;81134.0000000;81255.0000000;81096.0000000;81147.0000000;12608
SPFB.Si-6.20;10;20/03/20;22:50:00;81154.0000000;81220.0000000;81018.0000000;81220.0000000;13736
SPFB.Si-6.20;10;20/03/20;23:00:00;81221.0000000;81250.0000000;81111.0000000;81164.0000000;6905
SPFB.Si-6.20;10;20/03/20;23:10:00;81165.0000000;81218.0000000;81131.0000000;81194.0000000;3610
SPFB.Si-6.20;10;20/03/20;23:20:00;81194.0000000;81206.0000000;81000.0000000;81062.0000000;7414
