<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-3.20;10;06/01/20;16:20:00;62532.0000000;62545.0000000;62517.0000000;62522.0000000;5184
SPFB.Si-3.20;10;06/01/20;16:30:00;62518.0000000;62530.0000000;62500.0000000;62521.0000000;7041
SPFB.Si-3.20;10;06/01/20;16:40:00;62518.0000000;62521.0000000;62452.0000000;62461.0000000;21585
SPFB.Si-3.20;10;06/01/20;16:50:00;62459.0000000;62481.0000000;62435.0000000;62479.0000000;19567
SPFB.Si-3.20;10;06/01/20;17:00:00;62479.0000000;62480.0000000;62432.0000000;62452.0000000;16683
SPFB.Si-3.20;10;06/01/20;17:10:00;62448.0000000;62487.0000000;62440.0000000;62485.0000000;13318
SPFB.Si-3.20;10;06/01/20;17:20:00;62487.0000000;62510.0000000;62475.0000000;62488.0000000;8457
SPFB.Si-3.20;10;06/01/20;17:30:00;62492.0000000;62509.0000000;62489.0000000;62501.0000000;3736
SPFB.Si-3.20;10;06/01/20;17:40:00;62501.0000000;62506.0000000;62467.0000000;62499.0000000;15960
SPFB.Si-3.20;10;06/01/20;17:50:00;62501.0000000;62518.0000000;62490.0000000;62511.0000000;13518
SPFB.Si-3.20;10;06/01/20;18:00:00;62510.0000000;62539.0000000;62506.0000000;62539.0000000;9002
SPFB.Si-3.20;10;06/01/20;18:10:00;62534.0000000;62540.0000000;62467.0000000;62472.0000000;13650
SPFB.Si-3.20;10;06/01/20;18:20:00;62470.0000000;62474.0000000;62452.0000000;62463.0000000;7898
SPFB.Si-3.20;10;06/01/20;18:30:00;62462.0000000;62465.0000000;62354.0000000;62379.0000000;30705
SPFB.Si-3.20;10;06/01/20;18:40:00;62379.0000000;62401.0000000;62330.0000000;62349.0000000;37400
SPFB.Si-3.20;10;06/01/20;18:50:00;62348.0000000;62358.0000000;62270.0000000;62358.0000000;29165
SPFB.Si-3.20;10;06/01/20;19:10:00;62320.0000000;62362.0000000;62293.0000000;62357.0000000;16046
SPFB.Si-3.20;10;06/01/20;19:20:00;62358.0000000;62363.0000000;62316.0000000;62325.0000000;8352
SPFB.Si-3.20;10;06/01/20;19:30:00;62327.0000000;62340.0000000;62308.0000000;62310.0000000;7576
SPFB.Si-3.20;10;06/01/20;19:40:00;62308.0000000;62322.0000000;62261.0000000;62300.0000000;14105
SPFB.Si-3.20;10;06/01/20;19:50:00;62298.0000000;62330.0000000;62290.0000000;62318.0000000;7801
SPFB.Si-3.20;10;06/01/20;20:00:00;62317.0000000;62351.0000000;62301.0000000;62344.0000000;7592
SPFB.Si-3.20;10;06/01/20;20:10:00;62344.0000000;62368.0000000;62341.0000000;62353.0000000;5079
SPFB.Si-3.20;10;06/01/20;20:20:00;62352.0000000;62382.0000000;62348.0000000;62382.0000000;3086
SPFB.Si-3.20;10;06/01/20;20:30:00;62383.0000000;62405.0000000;62368.0000000;62371.0000000;5658
SPFB.Si-3.20;10;06/01/20;20:40:00;62372.0000000;62385.0000000;62356.0000000;62379.0000000;3343
SPFB.Si-3.20;10;06/01/20;20:50:00;62378.0000000;62379.0000000;62311.0000000;62363.0000000;10124
SPFB.Si-3.20;10;06/01/20;21:00:00;62360.0000000;62363.0000000;62317.0000000;62320.0000000;5463
SPFB.Si-3.20;10;06/01/20;21:10:00;62322.0000000;62328.0000000;62272.0000000;62286.0000000;7999
SPFB.Si-3.20;10;06/01/20;21:20:00;62286.0000000;62296.0000000;62268.0000000;62281.0000000;5692
SPFB.Si-3.20;10;06/01/20;21:30:00;62280.0000000;62302.0000000;62266.0000000;62297.0000000;5178
SPFB.Si-3.20;10;06/01/20;21:40:00;62299.0000000;62305.0000000;62274.0000000;62290.0000000;4163
SPFB.Si-3.20;10;06/01/20;21:50:00;62291.0000000;62296.0000000;62280.0000000;62288.0000000;2577
SPFB.Si-3.20;10;06/01/20;22:00:00;62288.0000000;62296.0000000;62283.0000000;62288.0000000;1053
SPFB.Si-3.20;10;06/01/20;22:10:00;62287.0000000;62334.0000000;62274.0000000;62323.0000000;5467
SPFB.Si-3.20;10;06/01/20;22:20:00;62324.0000000;62335.0000000;62307.0000000;62316.0000000;2960
SPFB.Si-3.20;10;06/01/20;22:30:00;62316.0000000;62336.0000000;62307.0000000;62327.0000000;4400
SPFB.Si-3.20;10;06/01/20;22:40:00;62328.0000000;62342.0000000;62326.0000000;62334.0000000;2815
SPFB.Si-3.20;10;06/01/20;22:50:00;62337.0000000;62339.0000000;62313.0000000;62322.0000000;2950
SPFB.Si-3.20;10;06/01/20;23:00:00;62322.0000000;62327.0000000;62308.0000000;62327.0000000;1430
SPFB.Si-3.20;10;06/01/20;23:10:00;62327.0000000;62338.0000000;62318.0000000;62323.0000000;2341
SPFB.Si-3.20;10;06/01/20;23:20:00;62323.0000000;62337.0000000;62316.0000000;62328.0000000;2238
SPFB.Si-3.20;10;06/01/20;23:30:00;62329.0000000;62358.0000000;62329.0000000;62352.0000000;5970
SPFB.Si-3.20;10;06/01/20;23:40:00;62351.0000000;62358.0000000;62338.0000000;62338.0000000;4145
SPFB.Si-3.20;10;06/01/20;23:50:00;62338.0000000;62366.0000000;62338.0000000;62346.0000000;9532
SPFB.Si-3.20;10;08/01/20;10:10:00;62347.0000000;62500.0000000;62347.0000000;62406.0000000;73756
SPFB.Si-3.20;10;08/01/20;10:20:00;62406.0000000;62407.0000000;62288.0000000;62331.0000000;35775
SPFB.Si-3.20;10;08/01/20;10:30:00;62333.0000000;62418.0000000;62315.0000000;62366.0000000;38979
SPFB.Si-3.20;10;08/01/20;10:40:00;62368.0000000;62395.0000000;62327.0000000;62359.0000000;16581
SPFB.Si-3.20;10;08/01/20;10:50:00;62360.0000000;62382.0000000;62294.0000000;62326.0000000;16188
SPFB.Si-3.20;10;08/01/20;11:00:00;62326.0000000;62341.0000000;62303.0000000;62318.0000000;6694
SPFB.Si-3.20;10;08/01/20;11:10:00;62311.0000000;62349.0000000;62282.0000000;62318.0000000;22803
SPFB.Si-3.20;10;08/01/20;11:20:00;62315.0000000;62369.0000000;62312.0000000;62341.0000000;14415
SPFB.Si-3.20;10;08/01/20;11:30:00;62342.0000000;62423.0000000;62335.0000000;62392.0000000;16948
SPFB.Si-3.20;10;08/01/20;11:40:00;62393.0000000;62430.0000000;62368.0000000;62414.0000000;12618
SPFB.Si-3.20;10;08/01/20;11:50:00;62414.0000000;62478.0000000;62411.0000000;62456.0000000;25825
SPFB.Si-3.20;10;08/01/20;12:00:00;62457.0000000;62514.0000000;62420.0000000;62472.0000000;28130
SPFB.Si-3.20;10;08/01/20;12:10:00;62473.0000000;62479.0000000;62402.0000000;62417.0000000;13178
SPFB.Si-3.20;10;08/01/20;12:20:00;62416.0000000;62451.0000000;62409.0000000;62435.0000000;10872
SPFB.Si-3.20;10;08/01/20;12:30:00;62432.0000000;62447.0000000;62372.0000000;62376.0000000;11525
SPFB.Si-3.20;10;08/01/20;12:40:00;62376.0000000;62404.0000000;62364.0000000;62382.0000000;8475
SPFB.Si-3.20;10;08/01/20;12:50:00;62385.0000000;62412.0000000;62382.0000000;62408.0000000;6643
SPFB.Si-3.20;10;08/01/20;13:00:00;62408.0000000;62445.0000000;62378.0000000;62429.0000000;13646
SPFB.Si-3.20;10;08/01/20;13:10:00;62430.0000000;62496.0000000;62430.0000000;62454.0000000;11884
SPFB.Si-3.20;10;08/01/20;13:20:00;62456.0000000;62496.0000000;62454.0000000;62476.0000000;12550
SPFB.Si-3.20;10;08/01/20;13:30:00;62476.0000000;62532.0000000;62476.0000000;62505.0000000;26688
SPFB.Si-3.20;10;08/01/20;13:40:00;62505.0000000;62529.0000000;62493.0000000;62518.0000000;12089
SPFB.Si-3.20;10;08/01/20;13:50:00;62518.0000000;62522.0000000;62456.0000000;62467.0000000;11900
SPFB.Si-3.20;10;08/01/20;14:00:00;62467.0000000;62488.0000000;62442.0000000;62478.0000000;16421
SPFB.Si-3.20;10;08/01/20;14:10:00;62478.0000000;62478.0000000;62456.0000000;62465.0000000;5767
SPFB.Si-3.20;10;08/01/20;14:20:00;62466.0000000;62474.0000000;62405.0000000;62416.0000000;15420
SPFB.Si-3.20;10;08/01/20;14:30:00;62417.0000000;62435.0000000;62355.0000000;62373.0000000;14639
SPFB.Si-3.20;10;08/01/20;14:40:00;62372.0000000;62389.0000000;62337.0000000;62352.0000000;16087
SPFB.Si-3.20;10;08/01/20;14:50:00;62351.0000000;62370.0000000;62324.0000000;62326.0000000;10980
SPFB.Si-3.20;10;08/01/20;15:00:00;62326.0000000;62391.0000000;62314.0000000;62383.0000000;19199
SPFB.Si-3.20;10;08/01/20;15:10:00;62380.0000000;62384.0000000;62357.0000000;62380.0000000;6763
SPFB.Si-3.20;10;08/01/20;15:20:00;62380.0000000;62394.0000000;62345.0000000;62355.0000000;10001
SPFB.Si-3.20;10;08/01/20;15:30:00;62355.0000000;62382.0000000;62323.0000000;62370.0000000;8051
SPFB.Si-3.20;10;08/01/20;15:40:00;62371.0000000;62374.0000000;62294.0000000;62309.0000000;12140
SPFB.Si-3.20;10;08/01/20;15:50:00;62307.0000000;62333.0000000;62211.0000000;62220.0000000;45861
SPFB.Si-3.20;10;08/01/20;16:00:00;62220.0000000;62283.0000000;62207.0000000;62280.0000000;36016
SPFB.Si-3.20;10;08/01/20;16:10:00;62276.0000000;62294.0000000;62256.0000000;62291.0000000;12031
SPFB.Si-3.20;10;08/01/20;16:20:00;62291.0000000;62317.0000000;62250.0000000;62303.0000000;16904
SPFB.Si-3.20;10;08/01/20;16:30:00;62300.0000000;62308.0000000;62251.0000000;62260.0000000;13470
SPFB.Si-3.20;10;08/01/20;16:40:00;62259.0000000;62260.0000000;62222.0000000;62238.0000000;13804
SPFB.Si-3.20;10;08/01/20;16:50:00;62237.0000000;62283.0000000;62230.0000000;62269.0000000;7369
SPFB.Si-3.20;10;08/01/20;17:00:00;62269.0000000;62281.0000000;62232.0000000;62247.0000000;13792
SPFB.Si-3.20;10;08/01/20;17:10:00;62248.0000000;62253.0000000;62193.0000000;62199.0000000;22638
SPFB.Si-3.20;10;08/01/20;17:20:00;62198.0000000;62221.0000000;62183.0000000;62200.0000000;15725
SPFB.Si-3.20;10;08/01/20;17:30:00;62200.0000000;62238.0000000;62198.0000000;62218.0000000;9820
SPFB.Si-3.20;10;08/01/20;17:40:00;62215.0000000;62265.0000000;62167.0000000;62254.0000000;19464
SPFB.Si-3.20;10;08/01/20;17:50:00;62257.0000000;62275.0000000;62237.0000000;62242.0000000;11457
SPFB.Si-3.20;10;08/01/20;18:00:00;62242.0000000;62262.0000000;62197.0000000;62200.0000000;17709
SPFB.Si-3.20;10;08/01/20;18:10:00;62201.0000000;62224.0000000;62189.0000000;62211.0000000;10172
SPFB.Si-3.20;10;08/01/20;18:20:00;62210.0000000;62213.0000000;62140.0000000;62170.0000000;35294
SPFB.Si-3.20;10;08/01/20;18:30:00;62170.0000000;62179.0000000;62087.0000000;62089.0000000;38508
SPFB.Si-3.20;10;08/01/20;18:40:00;62091.0000000;62200.0000000;62067.0000000;62152.0000000;45777
SPFB.Si-3.20;10;08/01/20;18:50:00;62154.0000000;62175.0000000;62146.0000000;62154.0000000;7246
SPFB.Si-3.20;10;08/01/20;19:10:00;62142.0000000;62168.0000000;62100.0000000;62144.0000000;13366
SPFB.Si-3.20;10;08/01/20;19:20:00;62145.0000000;62231.0000000;62121.0000000;62186.0000000;22711
SPFB.Si-3.20;10;08/01/20;19:30:00;62185.0000000;62244.0000000;62151.0000000;62159.0000000;20485
SPFB.Si-3.20;10;08/01/20;19:40:00;62159.0000000;62190.0000000;62096.0000000;62106.0000000;25647
SPFB.Si-3.20;10;08/01/20;19:50:00;62113.0000000;62118.0000000;62021.0000000;62028.0000000;29208
SPFB.Si-3.20;10;08/01/20;20:00:00;62029.0000000;62061.0000000;61959.0000000;61985.0000000;39213
SPFB.Si-3.20;10;08/01/20;20:10:00;61987.0000000;62014.0000000;61860.0000000;61904.0000000;35879
SPFB.Si-3.20;10;08/01/20;20:20:00;61906.0000000;61926.0000000;61855.0000000;61870.0000000;22956
SPFB.Si-3.20;10;08/01/20;20:30:00;61872.0000000;61885.0000000;61627.0000000;61751.0000000;86894
SPFB.Si-3.20;10;08/01/20;20:40:00;61751.0000000;61795.0000000;61687.0000000;61790.0000000;31351
SPFB.Si-3.20;10;08/01/20;20:50:00;61789.0000000;61795.0000000;61706.0000000;61727.0000000;19559
SPFB.Si-3.20;10;08/01/20;21:00:00;61728.0000000;61734.0000000;61612.0000000;61629.0000000;32346
SPFB.Si-3.20;10;08/01/20;21:10:00;61630.0000000;61668.0000000;61623.0000000;61639.0000000;15273
SPFB.Si-3.20;10;08/01/20;21:20:00;61640.0000000;61717.0000000;61633.0000000;61687.0000000;13768
SPFB.Si-3.20;10;08/01/20;21:30:00;61690.0000000;61700.0000000;61661.0000000;61671.0000000;6693
SPFB.Si-3.20;10;08/01/20;21:40:00;61671.0000000;61754.0000000;61659.0000000;61749.0000000;9709
SPFB.Si-3.20;10;08/01/20;21:50:00;61752.0000000;61770.0000000;61720.0000000;61733.0000000;9461
SPFB.Si-3.20;10;08/01/20;22:00:00;61735.0000000;61763.0000000;61730.0000000;61756.0000000;5598
SPFB.Si-3.20;10;08/01/20;22:10:00;61760.0000000;61775.0000000;61726.0000000;61767.0000000;7896
SPFB.Si-3.20;10;08/01/20;22:20:00;61768.0000000;61795.0000000;61765.0000000;61779.0000000;6132
SPFB.Si-3.20;10;08/01/20;22:30:00;61778.0000000;61791.0000000;61728.0000000;61735.0000000;8444
SPFB.Si-3.20;10;08/01/20;22:40:00;61737.0000000;61749.0000000;61683.0000000;61747.0000000;9318
SPFB.Si-3.20;10;08/01/20;22:50:00;61749.0000000;61760.0000000;61742.0000000;61755.0000000;3025
SPFB.Si-3.20;10;08/01/20;23:00:00;61755.0000000;61797.0000000;61753.0000000;61764.0000000;6817
SPFB.Si-3.20;10;08/01/20;23:10:00;61769.0000000;61778.0000000;61746.0000000;61757.0000000;3891
SPFB.Si-3.20;10;08/01/20;23:20:00;61759.0000000;61784.0000000;61754.0000000;61779.0000000;3158
SPFB.Si-3.20;10;08/01/20;23:30:00;61779.0000000;61782.0000000;61726.0000000;61741.0000000;5709
SPFB.Si-3.20;10;08/01/20;23:40:00;61739.0000000;61757.0000000;61737.0000000;61757.0000000;1924
SPFB.Si-3.20;10;08/01/20;23:50:00;61755.0000000;61783.0000000;61738.0000000;61776.0000000;6102
SPFB.Si-3.20;10;09/01/20;10:10:00;61784.0000000;61928.0000000;61784.0000000;61891.0000000;63345
SPFB.Si-3.20;10;09/01/20;10:20:00;61892.0000000;61899.0000000;61658.0000000;61676.0000000;79590
SPFB.Si-3.20;10;09/01/20;10:30:00;61675.0000000;61726.0000000;61625.0000000;61693.0000000;53654
SPFB.Si-3.20;10;09/01/20;10:40:00;61693.0000000;61736.0000000;61681.0000000;61733.0000000;32065
SPFB.Si-3.20;10;09/01/20;10:50:00;61736.0000000;61762.0000000;61696.0000000;61716.0000000;29289
SPFB.Si-3.20;10;09/01/20;11:00:00;61717.0000000;61718.0000000;61671.0000000;61672.0000000;18201
SPFB.Si-3.20;10;09/01/20;11:10:00;61672.0000000;61717.0000000;61660.0000000;61683.0000000;36814
SPFB.Si-3.20;10;09/01/20;11:20:00;61682.0000000;61733.0000000;61676.0000000;61702.0000000;17521
SPFB.Si-3.20;10;09/01/20;11:30:00;61702.0000000;61713.0000000;61660.0000000;61672.0000000;28630
SPFB.Si-3.20;10;09/01/20;11:40:00;61674.0000000;61714.0000000;61671.0000000;61676.0000000;26532
SPFB.Si-3.20;10;09/01/20;11:50:00;61676.0000000;61702.0000000;61669.0000000;61676.0000000;23426
SPFB.Si-3.20;10;09/01/20;12:00:00;61676.0000000;61694.0000000;61657.0000000;61681.0000000;25266
SPFB.Si-3.20;10;09/01/20;12:10:00;61679.0000000;61699.0000000;61663.0000000;61683.0000000;20988
SPFB.Si-3.20;10;09/01/20;12:20:00;61685.0000000;61694.0000000;61642.0000000;61679.0000000;21246
SPFB.Si-3.20;10;09/01/20;12:30:00;61676.0000000;61705.0000000;61664.0000000;61687.0000000;35091
SPFB.Si-3.20;10;09/01/20;12:40:00;61687.0000000;61720.0000000;61675.0000000;61717.0000000;13607
SPFB.Si-3.20;10;09/01/20;12:50:00;61718.0000000;61739.0000000;61693.0000000;61702.0000000;10637
SPFB.Si-3.20;10;09/01/20;13:00:00;61702.0000000;61715.0000000;61679.0000000;61692.0000000;13439
SPFB.Si-3.20;10;09/01/20;13:10:00;61690.0000000;61718.0000000;61688.0000000;61710.0000000;8677
SPFB.Si-3.20;10;09/01/20;13:20:00;61711.0000000;61725.0000000;61672.0000000;61675.0000000;15863
SPFB.Si-3.20;10;09/01/20;13:30:00;61675.0000000;61729.0000000;61675.0000000;61711.0000000;11013
SPFB.Si-3.20;10;09/01/20;13:40:00;61711.0000000;61723.0000000;61693.0000000;61697.0000000;11481
SPFB.Si-3.20;10;09/01/20;13:50:00;61697.0000000;61726.0000000;61694.0000000;61701.0000000;7608
SPFB.Si-3.20;10;09/01/20;14:00:00;61702.0000000;61733.0000000;61690.0000000;61716.0000000;12414
SPFB.Si-3.20;10;09/01/20;14:10:00;61712.0000000;61719.0000000;61690.0000000;61696.0000000;6516
SPFB.Si-3.20;10;09/01/20;14:20:00;61693.0000000;61737.0000000;61693.0000000;61733.0000000;11090
SPFB.Si-3.20;10;09/01/20;14:30:00;61732.0000000;61734.0000000;61704.0000000;61706.0000000;8750
SPFB.Si-3.20;10;09/01/20;14:40:00;61706.0000000;61735.0000000;61703.0000000;61720.0000000;13924
SPFB.Si-3.20;10;09/01/20;14:50:00;61720.0000000;61768.0000000;61720.0000000;61755.0000000;16944
SPFB.Si-3.20;10;09/01/20;15:00:00;61755.0000000;61776.0000000;61733.0000000;61768.0000000;20917
SPFB.Si-3.20;10;09/01/20;15:10:00;61768.0000000;61794.0000000;61739.0000000;61743.0000000;18257
SPFB.Si-3.20;10;09/01/20;15:20:00;61742.0000000;61770.0000000;61736.0000000;61748.0000000;14093
SPFB.Si-3.20;10;09/01/20;15:30:00;61750.0000000;61790.0000000;61737.0000000;61769.0000000;16105
SPFB.Si-3.20;10;09/01/20;15:40:00;61770.0000000;61784.0000000;61740.0000000;61748.0000000;10706
SPFB.Si-3.20;10;09/01/20;15:50:00;61750.0000000;61762.0000000;61743.0000000;61746.0000000;12319
SPFB.Si-3.20;10;09/01/20;16:00:00;61744.0000000;61773.0000000;61740.0000000;61758.0000000;9044
SPFB.Si-3.20;10;09/01/20;16:10:00;61758.0000000;61803.0000000;61758.0000000;61800.0000000;9943
SPFB.Si-3.20;10;09/01/20;16:20:00;61799.0000000;61813.0000000;61790.0000000;61795.0000000;17667
SPFB.Si-3.20;10;09/01/20;16:30:00;61796.0000000;61829.0000000;61795.0000000;61812.0000000;13192
SPFB.Si-3.20;10;09/01/20;16:40:00;61811.0000000;61824.0000000;61755.0000000;61761.0000000;15871
SPFB.Si-3.20;10;09/01/20;16:50:00;61761.0000000;61785.0000000;61755.0000000;61756.0000000;12093
SPFB.Si-3.20;10;09/01/20;17:00:00;61757.0000000;61808.0000000;61749.0000000;61802.0000000;12435
SPFB.Si-3.20;10;09/01/20;17:10:00;61802.0000000;61862.0000000;61802.0000000;61858.0000000;17168
SPFB.Si-3.20;10;09/01/20;17:20:00;61859.0000000;61886.0000000;61821.0000000;61879.0000000;22092
SPFB.Si-3.20;10;09/01/20;17:30:00;61879.0000000;61885.0000000;61788.0000000;61793.0000000;34760
SPFB.Si-3.20;10;09/01/20;17:40:00;61796.0000000;61823.0000000;61774.0000000;61784.0000000;21541
SPFB.Si-3.20;10;09/01/20;17:50:00;61785.0000000;61814.0000000;61768.0000000;61773.0000000;19530
SPFB.Si-3.20;10;09/01/20;18:00:00;61771.0000000;61782.0000000;61719.0000000;61735.0000000;22963
SPFB.Si-3.20;10;09/01/20;18:10:00;61738.0000000;61823.0000000;61726.0000000;61818.0000000;29268
SPFB.Si-3.20;10;09/01/20;18:20:00;61820.0000000;61862.0000000;61812.0000000;61848.0000000;16863
SPFB.Si-3.20;10;09/01/20;18:30:00;61850.0000000;61876.0000000;61844.0000000;61859.0000000;10229
SPFB.Si-3.20;10;09/01/20;18:40:00;61856.0000000;61892.0000000;61841.0000000;61849.0000000;18340
SPFB.Si-3.20;10;09/01/20;18:50:00;61849.0000000;61865.0000000;61841.0000000;61847.0000000;7162
SPFB.Si-3.20;10;09/01/20;19:10:00;61840.0000000;61888.0000000;61820.0000000;61886.0000000;9948
SPFB.Si-3.20;10;09/01/20;19:20:00;61885.0000000;61895.0000000;61844.0000000;61844.0000000;12596
SPFB.Si-3.20;10;09/01/20;19:30:00;61844.0000000;61858.0000000;61830.0000000;61836.0000000;7555
SPFB.Si-3.20;10;09/01/20;19:40:00;61837.0000000;61845.0000000;61795.0000000;61805.0000000;7591
SPFB.Si-3.20;10;09/01/20;19:50:00;61805.0000000;61807.0000000;61770.0000000;61776.0000000;6345
SPFB.Si-3.20;10;09/01/20;20:00:00;61776.0000000;61825.0000000;61774.0000000;61821.0000000;8233
SPFB.Si-3.20;10;09/01/20;20:10:00;61824.0000000;61836.0000000;61803.0000000;61822.0000000;7782
SPFB.Si-3.20;10;09/01/20;20:20:00;61823.0000000;61833.0000000;61818.0000000;61826.0000000;4952
SPFB.Si-3.20;10;09/01/20;20:30:00;61826.0000000;61840.0000000;61802.0000000;61814.0000000;7073
SPFB.Si-3.20;10;09/01/20;20:40:00;61813.0000000;61844.0000000;61793.0000000;61827.0000000;4428
SPFB.Si-3.20;10;09/01/20;20:50:00;61823.0000000;61854.0000000;61823.0000000;61834.0000000;8600
SPFB.Si-3.20;10;09/01/20;21:00:00;61833.0000000;61835.0000000;61802.0000000;61812.0000000;4631
SPFB.Si-3.20;10;09/01/20;21:10:00;61813.0000000;61813.0000000;61796.0000000;61810.0000000;3235
SPFB.Si-3.20;10;09/01/20;21:20:00;61811.0000000;61832.0000000;61794.0000000;61829.0000000;4234
SPFB.Si-3.20;10;09/01/20;21:30:00;61830.0000000;61832.0000000;61807.0000000;61820.0000000;2789
SPFB.Si-3.20;10;09/01/20;21:40:00;61824.0000000;61839.0000000;61823.0000000;61830.0000000;2211
SPFB.Si-3.20;10;09/01/20;21:50:00;61832.0000000;61840.0000000;61826.0000000;61833.0000000;1230
SPFB.Si-3.20;10;09/01/20;22:00:00;61835.0000000;61838.0000000;61825.0000000;61838.0000000;1453
SPFB.Si-3.20;10;09/01/20;22:10:00;61838.0000000;61840.0000000;61830.0000000;61840.0000000;2151
SPFB.Si-3.20;10;09/01/20;22:20:00;61838.0000000;61840.0000000;61820.0000000;61830.0000000;2649
SPFB.Si-3.20;10;09/01/20;22:30:00;61829.0000000;61831.0000000;61811.0000000;61822.0000000;1873
SPFB.Si-3.20;10;09/01/20;22:40:00;61822.0000000;61826.0000000;61790.0000000;61796.0000000;4883
SPFB.Si-3.20;10;09/01/20;22:50:00;61797.0000000;61806.0000000;61792.0000000;61806.0000000;2979
SPFB.Si-3.20;10;09/01/20;23:00:00;61803.0000000;61813.0000000;61800.0000000;61812.0000000;1698
SPFB.Si-3.20;10;09/01/20;23:10:00;61812.0000000;61833.0000000;61809.0000000;61831.0000000;2827
SPFB.Si-3.20;10;09/01/20;23:20:00;61830.0000000;61832.0000000;61820.0000000;61822.0000000;1340
