<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-12.19;60;14/10/19;16:00:00;64816.0000000;64850.0000000;64774.0000000;64819.0000000;66112
SPFB.Si-12.19;60;14/10/19;17:00:00;64817.0000000;64885.0000000;64784.0000000;64838.0000000;81378
SPFB.Si-12.19;60;14/10/19;18:00:00;64838.0000000;64889.0000000;64830.0000000;64877.0000000;54263
SPFB.Si-12.19;60;14/10/19;19:00:00;64878.0000000;64907.0000000;64835.0000000;64883.0000000;74066
SPFB.Si-12.19;60;14/10/19;20:00:00;64887.0000000;64890.0000000;64845.0000000;64853.0000000;26592
SPFB.Si-12.19;60;14/10/19;21:00:00;64852.0000000;64860.0000000;64796.0000000;64826.0000000;19717
SPFB.Si-12.19;60;14/10/19;22:00:00;64827.0000000;64854.0000000;64801.0000000;64847.0000000;13879
SPFB.Si-12.19;60;14/10/19;23:00:00;64845.0000000;64877.0000000;64835.0000000;64867.0000000;12287
SPFB.Si-12.19;60;15/10/19;00:00:00;64866.0000000;64887.0000000;64842.0000000;64856.0000000;12806
SPFB.Si-12.19;60;15/10/19;11:00:00;64856.0000000;64886.0000000;64736.0000000;64807.0000000;201065
SPFB.Si-12.19;60;15/10/19;12:00:00;64809.0000000;64902.0000000;64786.0000000;64883.0000000;127754
SPFB.Si-12.19;60;15/10/19;13:00:00;64883.0000000;65068.0000000;64883.0000000;65001.0000000;312631
SPFB.Si-12.19;60;15/10/19;14:00:00;65000.0000000;65059.0000000;64975.0000000;64990.0000000;91342
SPFB.Si-12.19;60;15/10/19;15:00:00;64985.0000000;65020.0000000;64950.0000000;65005.0000000;85266
SPFB.Si-12.19;60;15/10/19;16:00:00;65004.0000000;65029.0000000;64952.0000000;64991.0000000;84284
SPFB.Si-12.19;60;15/10/19;17:00:00;64988.0000000;65052.0000000;64978.0000000;64985.0000000;98122
SPFB.Si-12.19;60;15/10/19;18:00:00;64985.0000000;64986.0000000;64750.0000000;64774.0000000;302966
SPFB.Si-12.19;60;15/10/19;19:00:00;64772.0000000;64839.0000000;64748.0000000;64782.0000000;96331
SPFB.Si-12.19;60;15/10/19;20:00:00;64814.0000000;64848.0000000;64804.0000000;64825.0000000;28633
SPFB.Si-12.19;60;15/10/19;21:00:00;64825.0000000;64826.0000000;64765.0000000;64777.0000000;21105
SPFB.Si-12.19;60;15/10/19;22:00:00;64777.0000000;64836.0000000;64762.0000000;64828.0000000;18634
SPFB.Si-12.19;60;15/10/19;23:00:00;64829.0000000;64846.0000000;64819.0000000;64833.0000000;15564
SPFB.Si-12.19;60;16/10/19;00:00:00;64833.0000000;64841.0000000;64820.0000000;64820.0000000;9695
SPFB.Si-12.19;60;16/10/19;11:00:00;64834.0000000;64966.0000000;64774.0000000;64914.0000000;287012
SPFB.Si-12.19;60;16/10/19;12:00:00;64913.0000000;64932.0000000;64874.0000000;64912.0000000;69180
SPFB.Si-12.19;60;16/10/19;13:00:00;64913.0000000;65003.0000000;64832.0000000;64844.0000000;127068
SPFB.Si-12.19;60;16/10/19;14:00:00;64842.0000000;64885.0000000;64794.0000000;64800.0000000;122750
SPFB.Si-12.19;60;16/10/19;15:00:00;64800.0000000;64801.0000000;64693.0000000;64773.0000000;336032
SPFB.Si-12.19;60;16/10/19;16:00:00;64772.0000000;64812.0000000;64684.0000000;64794.0000000;138735
SPFB.Si-12.19;60;16/10/19;17:00:00;64794.0000000;64815.0000000;64765.0000000;64792.0000000;79547
SPFB.Si-12.19;60;16/10/19;18:00:00;64792.0000000;64835.0000000;64658.0000000;64686.0000000;114673
SPFB.Si-12.19;60;16/10/19;19:00:00;64688.0000000;64729.0000000;64635.0000000;64713.0000000;72351
SPFB.Si-12.19;60;16/10/19;20:00:00;64693.0000000;64693.0000000;64594.0000000;64610.0000000;50795
SPFB.Si-12.19;60;16/10/19;21:00:00;64610.0000000;64636.0000000;64602.0000000;64629.0000000;15644
SPFB.Si-12.19;60;16/10/19;22:00:00;64630.0000000;64638.0000000;64610.0000000;64632.0000000;10658
SPFB.Si-12.19;60;16/10/19;23:00:00;64636.0000000;64647.0000000;64607.0000000;64617.0000000;19193
SPFB.Si-12.19;60;17/10/19;00:00:00;64618.0000000;64674.0000000;64610.0000000;64623.0000000;22757
SPFB.Si-12.19;60;17/10/19;11:00:00;64623.0000000;64676.0000000;64427.0000000;64450.0000000;244298
SPFB.Si-12.19;60;17/10/19;12:00:00;64448.0000000;64533.0000000;64441.0000000;64527.0000000;86810
SPFB.Si-12.19;60;17/10/19;13:00:00;64525.0000000;64548.0000000;64391.0000000;64486.0000000;171917
SPFB.Si-12.19;60;17/10/19;14:00:00;64486.0000000;64563.0000000;64461.0000000;64517.0000000;111348
SPFB.Si-12.19;60;17/10/19;15:00:00;64517.0000000;64589.0000000;64493.0000000;64534.0000000;112923
SPFB.Si-12.19;60;17/10/19;16:00:00;64534.0000000;64595.0000000;64478.0000000;64540.0000000;133983
SPFB.Si-12.19;60;17/10/19;17:00:00;64540.0000000;64560.0000000;64468.0000000;64487.0000000;84069
SPFB.Si-12.19;60;17/10/19;18:00:00;64486.0000000;64514.0000000;64366.0000000;64467.0000000;172560
SPFB.Si-12.19;60;17/10/19;19:00:00;64468.0000000;64550.0000000;64446.0000000;64521.0000000;99590
SPFB.Si-12.19;60;17/10/19;20:00:00;64550.0000000;64764.0000000;64533.0000000;64721.0000000;244329
SPFB.Si-12.19;60;17/10/19;21:00:00;64724.0000000;64775.0000000;64535.0000000;64554.0000000;116246
SPFB.Si-12.19;60;17/10/19;22:00:00;64554.0000000;64623.0000000;64541.0000000;64580.0000000;33686
SPFB.Si-12.19;60;17/10/19;23:00:00;64582.0000000;64605.0000000;64547.0000000;64554.0000000;18335
SPFB.Si-12.19;60;18/10/19;00:00:00;64554.0000000;64678.0000000;64552.0000000;64652.0000000;27425
SPFB.Si-12.19;60;18/10/19;11:00:00;64645.0000000;64645.0000000;64404.0000000;64455.0000000;194356
SPFB.Si-12.19;60;18/10/19;12:00:00;64458.0000000;64473.0000000;64410.0000000;64460.0000000;89240
SPFB.Si-12.19;60;18/10/19;13:00:00;64462.0000000;64500.0000000;64430.0000000;64466.0000000;80785
SPFB.Si-12.19;60;18/10/19;14:00:00;64465.0000000;64495.0000000;64450.0000000;64477.0000000;41077
SPFB.Si-12.19;60;18/10/19;15:00:00;64479.0000000;64496.0000000;64457.0000000;64470.0000000;32307
SPFB.Si-12.19;60;18/10/19;16:00:00;64471.0000000;64505.0000000;64445.0000000;64486.0000000;58930
SPFB.Si-12.19;60;18/10/19;17:00:00;64486.0000000;64554.0000000;64475.0000000;64530.0000000;123597
SPFB.Si-12.19;60;18/10/19;18:00:00;64529.0000000;64600.0000000;64515.0000000;64535.0000000;102859
SPFB.Si-12.19;60;18/10/19;19:00:00;64534.0000000;64562.0000000;64493.0000000;64498.0000000;34483
SPFB.Si-12.19;60;18/10/19;20:00:00;64492.0000000;64492.0000000;64244.0000000;64467.0000000;222868
SPFB.Si-12.19;60;18/10/19;21:00:00;64467.0000000;64475.0000000;64356.0000000;64368.0000000;37379
SPFB.Si-12.19;60;18/10/19;22:00:00;64368.0000000;64379.0000000;64314.0000000;64370.0000000;40114
SPFB.Si-12.19;60;18/10/19;23:00:00;64370.0000000;64385.0000000;64272.0000000;64321.0000000;52221
SPFB.Si-12.19;60;19/10/19;00:00:00;64321.0000000;64324.0000000;64247.0000000;64255.0000000;27657
SPFB.Si-12.19;60;21/10/19;11:00:00;64250.0000000;64349.0000000;64197.0000000;64249.0000000;192762
SPFB.Si-12.19;60;21/10/19;12:00:00;64249.0000000;64279.0000000;64114.0000000;64185.0000000;145712
SPFB.Si-12.19;60;21/10/19;13:00:00;64185.0000000;64243.0000000;64149.0000000;64213.0000000;95074
SPFB.Si-12.19;60;21/10/19;14:00:00;64211.0000000;64224.0000000;64185.0000000;64210.0000000;48942
SPFB.Si-12.19;60;21/10/19;15:00:00;64210.0000000;64228.0000000;64132.0000000;64146.0000000;67195
SPFB.Si-12.19;60;21/10/19;16:00:00;64147.0000000;64192.0000000;64114.0000000;64159.0000000;82780
SPFB.Si-12.19;60;21/10/19;17:00:00;64160.0000000;64239.0000000;64156.0000000;64202.0000000;80748
SPFB.Si-12.19;60;21/10/19;18:00:00;64202.0000000;64294.0000000;64196.0000000;64243.0000000;111203
SPFB.Si-12.19;60;21/10/19;19:00:00;64244.0000000;64274.0000000;64218.0000000;64232.0000000;63267
SPFB.Si-12.19;60;21/10/19;20:00:00;64220.0000000;64249.0000000;64166.0000000;64212.0000000;32765
SPFB.Si-12.19;60;21/10/19;21:00:00;64214.0000000;64230.0000000;64185.0000000;64229.0000000;13422
SPFB.Si-12.19;60;21/10/19;22:00:00;64228.0000000;64234.0000000;64191.0000000;64209.0000000;14298
SPFB.Si-12.19;60;21/10/19;23:00:00;64211.0000000;64226.0000000;64191.0000000;64193.0000000;13429
SPFB.Si-12.19;60;22/10/19;00:00:00;64191.0000000;64222.0000000;64179.0000000;64215.0000000;17109
SPFB.Si-12.19;60;22/10/19;11:00:00;64201.0000000;64201.0000000;64049.0000000;64110.0000000;226600
SPFB.Si-12.19;60;22/10/19;12:00:00;64109.0000000;64164.0000000;64088.0000000;64129.0000000;99354
SPFB.Si-12.19;60;22/10/19;13:00:00;64129.0000000;64183.0000000;64096.0000000;64148.0000000;72771
SPFB.Si-12.19;60;22/10/19;14:00:00;64147.0000000;64179.0000000;64131.0000000;64164.0000000;38100
SPFB.Si-12.19;60;22/10/19;15:00:00;64164.0000000;64284.0000000;64164.0000000;64261.0000000;187620
SPFB.Si-12.19;60;22/10/19;16:00:00;64259.0000000;64292.0000000;64214.0000000;64249.0000000;121565
SPFB.Si-12.19;60;22/10/19;17:00:00;64243.0000000;64258.0000000;64182.0000000;64191.0000000;94002
SPFB.Si-12.19;60;22/10/19;18:00:00;64191.0000000;64236.0000000;64100.0000000;64113.0000000;114331
SPFB.Si-12.19;60;22/10/19;19:00:00;64112.0000000;64156.0000000;64022.0000000;64075.0000000;184862
SPFB.Si-12.19;60;22/10/19;20:00:00;64076.0000000;64128.0000000;64067.0000000;64076.0000000;59207
SPFB.Si-12.19;60;22/10/19;21:00:00;64078.0000000;64104.0000000;64061.0000000;64078.0000000;15361
SPFB.Si-12.19;60;22/10/19;22:00:00;64077.0000000;64133.0000000;64038.0000000;64118.0000000;37848
SPFB.Si-12.19;60;22/10/19;23:00:00;64118.0000000;64288.0000000;64114.0000000;64215.0000000;142046
SPFB.Si-12.19;60;23/10/19;00:00:00;64216.0000000;64246.0000000;64202.0000000;64206.0000000;28823
SPFB.Si-12.19;60;23/10/19;11:00:00;64223.0000000;64344.0000000;64165.0000000;64294.0000000;306966
SPFB.Si-12.19;60;23/10/19;12:00:00;64292.0000000;64397.0000000;64252.0000000;64368.0000000;199151
SPFB.Si-12.19;60;23/10/19;13:00:00;64369.0000000;64388.0000000;64280.0000000;64332.0000000;142397
SPFB.Si-12.19;60;23/10/19;14:00:00;64330.0000000;64475.0000000;64286.0000000;64474.0000000;167482
SPFB.Si-12.19;60;23/10/19;15:00:00;64470.0000000;64474.0000000;64372.0000000;64394.0000000;121559
SPFB.Si-12.19;60;23/10/19;16:00:00;64397.0000000;64444.0000000;64381.0000000;64435.0000000;72711
SPFB.Si-12.19;60;23/10/19;17:00:00;64435.0000000;64459.0000000;64392.0000000;64435.0000000;108708
SPFB.Si-12.19;60;23/10/19;18:00:00;64435.0000000;64450.0000000;64360.0000000;64379.0000000;86481
SPFB.Si-12.19;60;23/10/19;19:00:00;64377.0000000;64396.0000000;64287.0000000;64310.0000000;89703
SPFB.Si-12.19;60;23/10/19;20:00:00;64317.0000000;64392.0000000;64311.0000000;64322.0000000;74745
SPFB.Si-12.19;60;23/10/19;21:00:00;64322.0000000;64361.0000000;64314.0000000;64334.0000000;25439
SPFB.Si-12.19;60;23/10/19;22:00:00;64334.0000000;64404.0000000;64332.0000000;64364.0000000;29074
SPFB.Si-12.19;60;23/10/19;23:00:00;64364.0000000;64400.0000000;64363.0000000;64386.0000000;22387
SPFB.Si-12.19;60;24/10/19;00:00:00;64386.0000000;64430.0000000;64374.0000000;64422.0000000;26597
SPFB.Si-12.19;60;24/10/19;11:00:00;64422.0000000;64422.0000000;64200.0000000;64329.0000000;330881
SPFB.Si-12.19;60;24/10/19;12:00:00;64328.0000000;64408.0000000;64325.0000000;64334.0000000;141596
SPFB.Si-12.19;60;24/10/19;13:00:00;64335.0000000;64380.0000000;64311.0000000;64374.0000000;83307
SPFB.Si-12.19;60;24/10/19;14:00:00;64375.0000000;64400.0000000;64361.0000000;64382.0000000;62327
SPFB.Si-12.19;60;24/10/19;15:00:00;64382.0000000;64454.0000000;64337.0000000;64438.0000000;91929
SPFB.Si-12.19;60;24/10/19;16:00:00;64436.0000000;64540.0000000;64419.0000000;64447.0000000;286871
SPFB.Si-12.19;60;24/10/19;17:00:00;64442.0000000;64571.0000000;64442.0000000;64529.0000000;139086
SPFB.Si-12.19;60;24/10/19;18:00:00;64530.0000000;64585.0000000;64503.0000000;64527.0000000;121529
SPFB.Si-12.19;60;24/10/19;19:00:00;64527.0000000;64613.0000000;64511.0000000;64583.0000000;104340
SPFB.Si-12.19;60;24/10/19;20:00:00;64570.0000000;64610.0000000;64530.0000000;64537.0000000;36310
SPFB.Si-12.19;60;24/10/19;21:00:00;64536.0000000;64561.0000000;64530.0000000;64531.0000000;15429
SPFB.Si-12.19;60;24/10/19;22:00:00;64532.0000000;64556.0000000;64527.0000000;64536.0000000;10657
SPFB.Si-12.19;60;24/10/19;23:00:00;64536.0000000;64555.0000000;64530.0000000;64549.0000000;11621
SPFB.Si-12.19;60;25/10/19;00:00:00;64551.0000000;64562.0000000;64531.0000000;64531.0000000;18713
SPFB.Si-12.19;60;25/10/19;11:00:00;64530.0000000;64530.0000000;64384.0000000;64450.0000000;206903
SPFB.Si-12.19;60;25/10/19;12:00:00;64449.0000000;64454.0000000;64358.0000000;64369.0000000;168573
SPFB.Si-12.19;60;25/10/19;13:00:00;64369.0000000;64391.0000000;64341.0000000;64380.0000000;99440
SPFB.Si-12.19;60;25/10/19;14:00:00;64382.0000000;64421.0000000;64357.0000000;64375.0000000;132416
SPFB.Si-12.19;60;25/10/19;15:00:00;64374.0000000;64389.0000000;64236.0000000;64273.0000000;231795
SPFB.Si-12.19;60;25/10/19;16:00:00;64272.0000000;64274.0000000;64050.0000000;64169.0000000;453011
SPFB.Si-12.19;60;25/10/19;17:00:00;64169.0000000;64260.0000000;64145.0000000;64241.0000000;127983
SPFB.Si-12.19;60;25/10/19;18:00:00;64237.0000000;64272.0000000;64174.0000000;64183.0000000;98493
SPFB.Si-12.19;60;25/10/19;19:00:00;64183.0000000;64209.0000000;64080.0000000;64090.0000000;98103
SPFB.Si-12.19;60;25/10/19;20:00:00;64118.0000000;64206.0000000;64118.0000000;64200.0000000;55365
SPFB.Si-12.19;60;25/10/19;21:00:00;64201.0000000;64228.0000000;64170.0000000;64185.0000000;22547
SPFB.Si-12.19;60;25/10/19;22:00:00;64184.0000000;64303.0000000;64180.0000000;64302.0000000;35169
SPFB.Si-12.19;60;25/10/19;23:00:00;64302.0000000;64324.0000000;64274.0000000;64297.0000000;48628
SPFB.Si-12.19;60;26/10/19;00:00:00;64297.0000000;64306.0000000;64255.0000000;64284.0000000;25247
SPFB.Si-12.19;60;28/10/19;11:00:00;64300.0000000;64375.0000000;64262.0000000;64291.0000000;224627
SPFB.Si-12.19;60;28/10/19;12:00:00;64292.0000000;64300.0000000;64166.0000000;64169.0000000;152149
SPFB.Si-12.19;60;28/10/19;13:00:00;64170.0000000;64201.0000000;64073.0000000;64085.0000000;203214
SPFB.Si-12.19;60;28/10/19;14:00:00;64083.0000000;64094.0000000;64006.0000000;64053.0000000;179989
SPFB.Si-12.19;60;28/10/19;15:00:00;64053.0000000;64125.0000000;63977.0000000;64109.0000000;139339
SPFB.Si-12.19;60;28/10/19;16:00:00;64110.0000000;64141.0000000;64068.0000000;64078.0000000;103800
SPFB.Si-12.19;60;28/10/19;17:00:00;64078.0000000;64085.0000000;63971.0000000;64018.0000000;94993
SPFB.Si-12.19;60;28/10/19;18:00:00;64020.0000000;64150.0000000;63993.0000000;64143.0000000;127415
SPFB.Si-12.19;60;28/10/19;19:00:00;64142.0000000;64235.0000000;64114.0000000;64181.0000000;164381
SPFB.Si-12.19;60;28/10/19;20:00:00;64151.0000000;64253.0000000;64121.0000000;64242.0000000;51205
SPFB.Si-12.19;60;28/10/19;21:00:00;64240.0000000;64264.0000000;64172.0000000;64184.0000000;45477
SPFB.Si-12.19;60;28/10/19;22:00:00;64184.0000000;64205.0000000;64075.0000000;64078.0000000;25981
SPFB.Si-12.19;60;28/10/19;23:00:00;64078.0000000;64165.0000000;64075.0000000;64155.0000000;19179
SPFB.Si-12.19;60;29/10/19;00:00:00;64153.0000000;64185.0000000;64139.0000000;64184.0000000;14391
SPFB.Si-12.19;60;29/10/19;11:00:00;64185.0000000;64309.0000000;64172.0000000;64289.0000000;182512
SPFB.Si-12.19;60;29/10/19;12:00:00;64287.0000000;64308.0000000;64255.0000000;64299.0000000;123370
SPFB.Si-12.19;60;29/10/19;13:00:00;64301.0000000;64434.0000000;64289.0000000;64418.0000000;266125
SPFB.Si-12.19;60;29/10/19;14:00:00;64418.0000000;64459.0000000;64362.0000000;64376.0000000;214193
SPFB.Si-12.19;60;29/10/19;15:00:00;64376.0000000;64438.0000000;64330.0000000;64361.0000000;86309
SPFB.Si-12.19;60;29/10/19;16:00:00;64362.0000000;64410.0000000;64281.0000000;64300.0000000;85077
SPFB.Si-12.19;60;29/10/19;17:00:00;64298.0000000;64370.0000000;64296.0000000;64343.0000000;69839
SPFB.Si-12.19;60;29/10/19;18:00:00;64345.0000000;64397.0000000;64286.0000000;64286.0000000;90470
SPFB.Si-12.19;60;29/10/19;19:00:00;64285.0000000;64329.0000000;64243.0000000;64271.0000000;78021
SPFB.Si-12.19;60;29/10/19;20:00:00;64283.0000000;64330.0000000;64244.0000000;64284.0000000;70663
SPFB.Si-12.19;60;29/10/19;21:00:00;64283.0000000;64336.0000000;64283.0000000;64324.0000000;16306
SPFB.Si-12.19;60;29/10/19;22:00:00;64325.0000000;64375.0000000;64325.0000000;64358.0000000;24352
SPFB.Si-12.19;60;29/10/19;23:00:00;64357.0000000;64382.0000000;64344.0000000;64374.0000000;17180
SPFB.Si-12.19;60;30/10/19;00:00:00;64377.0000000;64381.0000000;64356.0000000;64374.0000000;14752
SPFB.Si-12.19;60;30/10/19;11:00:00;64375.0000000;64377.0000000;64231.0000000;64252.0000000;153989
SPFB.Si-12.19;60;30/10/19;12:00:00;64249.0000000;64265.0000000;64165.0000000;64181.0000000;236984
SPFB.Si-12.19;60;30/10/19;13:00:00;64180.0000000;64248.0000000;64170.0000000;64240.0000000;148437
SPFB.Si-12.19;60;30/10/19;14:00:00;64240.0000000;64246.0000000;64183.0000000;64228.0000000;64324
SPFB.Si-12.19;60;30/10/19;15:00:00;64225.0000000;64258.0000000;64207.0000000;64231.0000000;52787
SPFB.Si-12.19;60;30/10/19;16:00:00;64230.0000000;64332.0000000;64228.0000000;64278.0000000;159862
SPFB.Si-12.19;60;30/10/19;17:00:00;64275.0000000;64436.0000000;64266.0000000;64412.0000000;183148
SPFB.Si-12.19;60;30/10/19;18:00:00;64410.0000000;64575.0000000;64391.0000000;64477.0000000;478204
SPFB.Si-12.19;60;30/10/19;19:00:00;64479.0000000;64489.0000000;64421.0000000;64475.0000000;80483
SPFB.Si-12.19;60;30/10/19;20:00:00;64467.0000000;64478.0000000;64418.0000000;64467.0000000;28759
SPFB.Si-12.19;60;30/10/19;21:00:00;64469.0000000;64486.0000000;64400.0000000;64411.0000000;34146
SPFB.Si-12.19;60;30/10/19;22:00:00;64408.0000000;64581.0000000;64354.0000000;64369.0000000;177353
SPFB.Si-12.19;60;30/10/19;23:00:00;64367.0000000;64426.0000000;64210.0000000;64262.0000000;211043
SPFB.Si-12.19;60;31/10/19;00:00:00;64262.0000000;64294.0000000;64215.0000000;64230.0000000;55923
SPFB.Si-12.19;60;31/10/19;11:00:00;64230.0000000;64275.0000000;64105.0000000;64142.0000000;305611
SPFB.Si-12.19;60;31/10/19;12:00:00;64142.0000000;64263.0000000;64133.0000000;64205.0000000;170302
SPFB.Si-12.19;60;31/10/19;13:00:00;64205.0000000;64450.0000000;64195.0000000;64411.0000000;284772
SPFB.Si-12.19;60;31/10/19;14:00:00;64410.0000000;64476.0000000;64370.0000000;64430.0000000;170631
SPFB.Si-12.19;60;31/10/19;15:00:00;64428.0000000;64509.0000000;64361.0000000;64493.0000000;93676
SPFB.Si-12.19;60;31/10/19;16:00:00;64494.0000000;64516.0000000;64415.0000000;64437.0000000;107465
SPFB.Si-12.19;60;31/10/19;17:00:00;64437.0000000;64486.0000000;64342.0000000;64439.0000000;128090
SPFB.Si-12.19;60;31/10/19;18:00:00;64439.0000000;64544.0000000;64430.0000000;64474.0000000;152411
SPFB.Si-12.19;60;31/10/19;19:00:00;64472.0000000;64500.0000000;64420.0000000;64499.0000000;95403
SPFB.Si-12.19;60;31/10/19;20:00:00;64500.0000000;64560.0000000;64483.0000000;64557.0000000;59447
SPFB.Si-12.19;60;31/10/19;21:00:00;64557.0000000;64565.0000000;64512.0000000;64517.0000000;29763
SPFB.Si-12.19;60;31/10/19;22:00:00;64520.0000000;64606.0000000;64513.0000000;64573.0000000;78071
SPFB.Si-12.19;60;31/10/19;23:00:00;64575.0000000;64597.0000000;64543.0000000;64545.0000000;36185
SPFB.Si-12.19;60;01/11/19;00:00:00;64545.0000000;64571.0000000;64530.0000000;64566.0000000;20930
SPFB.Si-12.19;60;01/11/19;11:00:00;64550.0000000;64550.0000000;64400.0000000;64417.0000000;188519
SPFB.Si-12.19;60;01/11/19;12:00:00;64415.0000000;64417.0000000;64323.0000000;64365.0000000;180893
SPFB.Si-12.19;60;01/11/19;13:00:00;64366.0000000;64416.0000000;64330.0000000;64332.0000000;141622
SPFB.Si-12.19;60;01/11/19;14:00:00;64335.0000000;64440.0000000;64329.0000000;64396.0000000;75700
SPFB.Si-12.19;60;01/11/19;15:00:00;64395.0000000;64415.0000000;64267.0000000;64279.0000000;142735
SPFB.Si-12.19;60;01/11/19;16:00:00;64279.0000000;64341.0000000;64070.0000000;64157.0000000;396004
SPFB.Si-12.19;60;01/11/19;17:00:00;64155.0000000;64183.0000000;64092.0000000;64111.0000000;160126
SPFB.Si-12.19;60;01/11/19;18:00:00;64110.0000000;64110.0000000;63895.0000000;63919.0000000;342308
SPFB.Si-12.19;60;01/11/19;19:00:00;63918.0000000;63942.0000000;63777.0000000;63802.0000000;168716
SPFB.Si-12.19;60;01/11/19;20:00:00;63797.0000000;63857.0000000;63750.0000000;63786.0000000;75098
SPFB.Si-12.19;60;01/11/19;21:00:00;63787.0000000;63855.0000000;63732.0000000;63847.0000000;56125
SPFB.Si-12.19;60;01/11/19;22:00:00;63847.0000000;63899.0000000;63828.0000000;63847.0000000;38741
SPFB.Si-12.19;60;01/11/19;23:00:00;63848.0000000;63886.0000000;63846.0000000;63884.0000000;30943
SPFB.Si-12.19;60;02/11/19;00:00:00;63883.0000000;63938.0000000;63878.0000000;63913.0000000;54591
SPFB.Si-12.19;60;05/11/19;11:00:00;63901.0000000;63901.0000000;63591.0000000;63629.0000000;239795
SPFB.Si-12.19;60;05/11/19;12:00:00;63628.0000000;63630.0000000;63525.0000000;63602.0000000;222524
SPFB.Si-12.19;60;05/11/19;13:00:00;63599.0000000;63675.0000000;63589.0000000;63671.0000000;104360
SPFB.Si-12.19;60;05/11/19;14:00:00;63671.0000000;63782.0000000;63637.0000000;63738.0000000;119059
SPFB.Si-12.19;60;05/11/19;15:00:00;63737.0000000;63765.0000000;63692.0000000;63702.0000000;68000
SPFB.Si-12.19;60;05/11/19;16:00:00;63704.0000000;63800.0000000;63693.0000000;63776.0000000;81635
SPFB.Si-12.19;60;05/11/19;17:00:00;63777.0000000;63829.0000000;63748.0000000;63803.0000000;86556
SPFB.Si-12.19;60;05/11/19;18:00:00;63803.0000000;63853.0000000;63711.0000000;63765.0000000;122159
SPFB.Si-12.19;60;05/11/19;19:00:00;63766.0000000;64056.0000000;63755.0000000;64005.0000000;274068
SPFB.Si-12.19;60;05/11/19;20:00:00;63986.0000000;63986.0000000;63873.0000000;63928.0000000;80500
SPFB.Si-12.19;60;05/11/19;21:00:00;63924.0000000;63967.0000000;63896.0000000;63924.0000000;24339
SPFB.Si-12.19;60;05/11/19;22:00:00;63924.0000000;63925.0000000;63830.0000000;63832.0000000;34298
SPFB.Si-12.19;60;05/11/19;23:00:00;63831.0000000;63884.0000000;63805.0000000;63874.0000000;30296
SPFB.Si-12.19;60;06/11/19;00:00:00;63878.0000000;63893.0000000;63845.0000000;63858.0000000;21474
SPFB.Si-12.19;60;06/11/19;11:00:00;63858.0000000;63994.0000000;63831.0000000;63947.0000000;182694
SPFB.Si-12.19;60;06/11/19;12:00:00;63947.0000000;64012.0000000;63933.0000000;63987.0000000;120736
SPFB.Si-12.19;60;06/11/19;13:00:00;63988.0000000;64139.0000000;63988.0000000;64132.0000000;187314
SPFB.Si-12.19;60;06/11/19;14:00:00;64132.0000000;64148.0000000;64054.0000000;64061.0000000;115410
SPFB.Si-12.19;60;06/11/19;15:00:00;64060.0000000;64089.0000000;64012.0000000;64056.0000000;72922
SPFB.Si-12.19;60;06/11/19;16:00:00;64057.0000000;64126.0000000;64042.0000000;64061.0000000;63065
SPFB.Si-12.19;60;06/11/19;17:00:00;64062.0000000;64135.0000000;64025.0000000;64130.0000000;111930
SPFB.Si-12.19;60;06/11/19;18:00:00;64130.0000000;64240.0000000;64094.0000000;64168.0000000;170763
SPFB.Si-12.19;60;06/11/19;19:00:00;64166.0000000;64236.0000000;64084.0000000;64176.0000000;154080
SPFB.Si-12.19;60;06/11/19;20:00:00;64198.0000000;64351.0000000;64191.0000000;64346.0000000;161816
SPFB.Si-12.19;60;06/11/19;21:00:00;64347.0000000;64400.0000000;64320.0000000;64329.0000000;116136
SPFB.Si-12.19;60;06/11/19;22:00:00;64331.0000000;64348.0000000;64290.0000000;64296.0000000;24883
SPFB.Si-12.19;60;06/11/19;23:00:00;64296.0000000;64326.0000000;64263.0000000;64315.0000000;22993
SPFB.Si-12.19;60;07/11/19;00:00:00;64316.0000000;64318.0000000;64196.0000000;64235.0000000;50519
SPFB.Si-12.19;60;07/11/19;11:00:00;64228.0000000;64279.0000000;63957.0000000;64066.0000000;318096
SPFB.Si-12.19;60;07/11/19;12:00:00;64067.0000000;64115.0000000;64031.0000000;64062.0000000;163066
SPFB.Si-12.19;60;07/11/19;13:00:00;64062.0000000;64063.0000000;63982.0000000;64018.0000000;144569
SPFB.Si-12.19;60;07/11/19;14:00:00;64017.0000000;64119.0000000;63985.0000000;64082.0000000;94369
SPFB.Si-12.19;60;07/11/19;15:00:00;64082.0000000;64174.0000000;64060.0000000;64140.0000000;75568
SPFB.Si-12.19;60;07/11/19;16:00:00;64140.0000000;64161.0000000;64044.0000000;64095.0000000;97519
SPFB.Si-12.19;60;07/11/19;17:00:00;64096.0000000;64137.0000000;64063.0000000;64099.0000000;53285
SPFB.Si-12.19;60;07/11/19;18:00:00;64098.0000000;64118.0000000;63961.0000000;63994.0000000;121338
SPFB.Si-12.19;60;07/11/19;19:00:00;63992.0000000;64097.0000000;63965.0000000;64081.0000000;71340
SPFB.Si-12.19;60;07/11/19;20:00:00;64079.0000000;64079.0000000;63910.0000000;63912.0000000;74461
SPFB.Si-12.19;60;07/11/19;21:00:00;63911.0000000;63955.0000000;63764.0000000;63791.0000000;150027
