<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-9.20;60;23/06/20;16:00:00;69426.0000000;69458.0000000;69300.0000000;69398.0000000;142637
SPFB.Si-9.20;60;23/06/20;17:00:00;69398.0000000;69468.0000000;69301.0000000;69377.0000000;153662
SPFB.Si-9.20;60;23/06/20;18:00:00;69379.0000000;69404.0000000;69212.0000000;69274.0000000;202553
SPFB.Si-9.20;60;23/06/20;19:00:00;69274.0000000;69376.0000000;69230.0000000;69294.0000000;87277
SPFB.Si-9.20;60;23/06/20;20:00:00;69345.0000000;69488.0000000;69345.0000000;69470.0000000;79176
SPFB.Si-9.20;60;23/06/20;21:00:00;69470.0000000;69495.0000000;69419.0000000;69481.0000000;56437
SPFB.Si-9.20;60;23/06/20;22:00:00;69481.0000000;69595.0000000;69475.0000000;69506.0000000;131944
SPFB.Si-9.20;60;23/06/20;23:00:00;69509.0000000;69531.0000000;69450.0000000;69526.0000000;25370
SPFB.Si-9.20;60;24/06/20;00:00:00;69526.0000000;69557.0000000;69475.0000000;69550.0000000;37147
SPFB.Si-9.20;60;25/06/20;11:00:00;69562.0000000;70431.0000000;69562.0000000;70134.0000000;595787
SPFB.Si-9.20;60;25/06/20;12:00:00;70133.0000000;70168.0000000;69881.0000000;69981.0000000;239764
SPFB.Si-9.20;60;25/06/20;13:00:00;69978.0000000;70075.0000000;69903.0000000;70006.0000000;144617
SPFB.Si-9.20;60;25/06/20;14:00:00;70003.0000000;70081.0000000;69958.0000000;70042.0000000;91899
SPFB.Si-9.20;60;25/06/20;15:00:00;70042.0000000;70223.0000000;70042.0000000;70167.0000000;190967
SPFB.Si-9.20;60;25/06/20;16:00:00;70166.0000000;70176.0000000;69977.0000000;70081.0000000;214073
SPFB.Si-9.20;60;25/06/20;17:00:00;70085.0000000;70089.0000000;69872.0000000;69878.0000000;180460
SPFB.Si-9.20;60;25/06/20;18:00:00;69881.0000000;69929.0000000;69804.0000000;69906.0000000;212141
SPFB.Si-9.20;60;25/06/20;19:00:00;69903.0000000;69971.0000000;69775.0000000;69864.0000000;134670
SPFB.Si-9.20;60;25/06/20;20:00:00;69880.0000000;69900.0000000;69768.0000000;69784.0000000;79032
SPFB.Si-9.20;60;25/06/20;21:00:00;69791.0000000;69823.0000000;69701.0000000;69727.0000000;95008
SPFB.Si-9.20;60;25/06/20;22:00:00;69726.0000000;69835.0000000;69719.0000000;69759.0000000;39348
SPFB.Si-9.20;60;25/06/20;23:00:00;69757.0000000;69766.0000000;69664.0000000;69713.0000000;61993
SPFB.Si-9.20;60;26/06/20;00:00:00;69711.0000000;69723.0000000;69657.0000000;69672.0000000;25654
SPFB.Si-9.20;60;26/06/20;11:00:00;69692.0000000;69816.0000000;69678.0000000;69751.0000000;183075
SPFB.Si-9.20;60;26/06/20;12:00:00;69751.0000000;69868.0000000;69746.0000000;69847.0000000;166200
SPFB.Si-9.20;60;26/06/20;13:00:00;69848.0000000;70088.0000000;69752.0000000;70019.0000000;220047
SPFB.Si-9.20;60;26/06/20;14:00:00;70019.0000000;70045.0000000;69937.0000000;69976.0000000;101099
SPFB.Si-9.20;60;26/06/20;15:00:00;69979.0000000;70111.0000000;69957.0000000;70100.0000000;112590
SPFB.Si-9.20;60;26/06/20;16:00:00;70100.0000000;70172.0000000;70057.0000000;70152.0000000;165257
SPFB.Si-9.20;60;26/06/20;17:00:00;70149.0000000;70274.0000000;70102.0000000;70249.0000000;211634
SPFB.Si-9.20;60;26/06/20;18:00:00;70252.0000000;70665.0000000;70241.0000000;70536.0000000;434121
SPFB.Si-9.20;60;26/06/20;19:00:00;70535.0000000;70553.0000000;70388.0000000;70429.0000000;201172
SPFB.Si-9.20;60;26/06/20;20:00:00;70429.0000000;70477.0000000;70340.0000000;70358.0000000;116432
SPFB.Si-9.20;60;26/06/20;21:00:00;70359.0000000;70419.0000000;70299.0000000;70410.0000000;63519
SPFB.Si-9.20;60;26/06/20;22:00:00;70410.0000000;70415.0000000;70342.0000000;70388.0000000;31130
SPFB.Si-9.20;60;26/06/20;23:00:00;70385.0000000;70447.0000000;70362.0000000;70427.0000000;35376
SPFB.Si-9.20;60;27/06/20;00:00:00;70429.0000000;70458.0000000;70395.0000000;70440.0000000;27751
SPFB.Si-9.20;60;29/06/20;11:00:00;70460.0000000;70670.0000000;70218.0000000;70610.0000000;399985
SPFB.Si-9.20;60;29/06/20;12:00:00;70609.0000000;70915.0000000;70605.0000000;70858.0000000;431718
SPFB.Si-9.20;60;29/06/20;13:00:00;70857.0000000;70965.0000000;70637.0000000;70703.0000000;267240
SPFB.Si-9.20;60;29/06/20;14:00:00;70702.0000000;70769.0000000;70499.0000000;70572.0000000;203412
SPFB.Si-9.20;60;29/06/20;15:00:00;70580.0000000;70641.0000000;70490.0000000;70554.0000000;111525
SPFB.Si-9.20;60;29/06/20;16:00:00;70552.0000000;70749.0000000;70520.0000000;70627.0000000;115937
SPFB.Si-9.20;60;29/06/20;17:00:00;70627.0000000;70917.0000000;70617.0000000;70875.0000000;186937
SPFB.Si-9.20;60;29/06/20;18:00:00;70875.0000000;71098.0000000;70689.0000000;70786.0000000;361970
SPFB.Si-9.20;60;29/06/20;19:00:00;70787.0000000;70971.0000000;70768.0000000;70939.0000000;110346
SPFB.Si-9.20;60;29/06/20;20:00:00;70975.0000000;71009.0000000;70789.0000000;70839.0000000;87234
SPFB.Si-9.20;60;29/06/20;21:00:00;70837.0000000;70900.0000000;70767.0000000;70842.0000000;48615
SPFB.Si-9.20;60;29/06/20;22:00:00;70841.0000000;70842.0000000;70732.0000000;70764.0000000;44424
SPFB.Si-9.20;60;29/06/20;23:00:00;70765.0000000;70835.0000000;70761.0000000;70770.0000000;31569
SPFB.Si-9.20;60;30/06/20;00:00:00;70770.0000000;70773.0000000;70602.0000000;70619.0000000;75227
SPFB.Si-9.20;60;30/06/20;11:00:00;70636.0000000;71239.0000000;70636.0000000;71111.0000000;420439
SPFB.Si-9.20;60;30/06/20;12:00:00;71112.0000000;71315.0000000;71043.0000000;71280.0000000;229754
SPFB.Si-9.20;60;30/06/20;13:00:00;71275.0000000;71629.0000000;71273.0000000;71459.0000000;372182
SPFB.Si-9.20;60;30/06/20;14:00:00;71458.0000000;71640.0000000;71439.0000000;71617.0000000;156017
SPFB.Si-9.20;60;30/06/20;15:00:00;71611.0000000;71733.0000000;71512.0000000;71720.0000000;187635
SPFB.Si-9.20;60;30/06/20;16:00:00;71722.0000000;71930.0000000;71690.0000000;71834.0000000;284965
SPFB.Si-9.20;60;30/06/20;17:00:00;71834.0000000;71964.0000000;71709.0000000;71799.0000000;293319
SPFB.Si-9.20;60;30/06/20;18:00:00;71795.0000000;71974.0000000;71735.0000000;71888.0000000;323017
SPFB.Si-9.20;60;30/06/20;19:00:00;71882.0000000;71929.0000000;71676.0000000;71889.0000000;174117
SPFB.Si-9.20;60;30/06/20;20:00:00;71876.0000000;71876.0000000;71696.0000000;71813.0000000;133402
SPFB.Si-9.20;60;30/06/20;21:00:00;71811.0000000;71829.0000000;71741.0000000;71810.0000000;38967
SPFB.Si-9.20;60;30/06/20;22:00:00;71807.0000000;71900.0000000;71776.0000000;71856.0000000;54664
SPFB.Si-9.20;60;30/06/20;23:00:00;71858.0000000;71882.0000000;71728.0000000;71807.0000000;52917
SPFB.Si-9.20;60;01/07/20;00:00:00;71805.0000000;71900.0000000;71760.0000000;71807.0000000;53609
SPFB.Si-9.20;60;02/07/20;11:00:00;71792.0000000;71792.0000000;71035.0000000;71145.0000000;454405
SPFB.Si-9.20;60;02/07/20;12:00:00;71147.0000000;71171.0000000;70932.0000000;70997.0000000;225083
SPFB.Si-9.20;60;02/07/20;13:00:00;70996.0000000;71027.0000000;70833.0000000;70862.0000000;212906
SPFB.Si-9.20;60;02/07/20;14:00:00;70860.0000000;71011.0000000;70831.0000000;70975.0000000;148125
SPFB.Si-9.20;60;02/07/20;15:00:00;70975.0000000;71026.0000000;70878.0000000;70946.0000000;92502
SPFB.Si-9.20;60;02/07/20;16:00:00;70941.0000000;71081.0000000;70792.0000000;70854.0000000;249869
SPFB.Si-9.20;60;02/07/20;17:00:00;70854.0000000;71040.0000000;70814.0000000;70902.0000000;193197
SPFB.Si-9.20;60;02/07/20;18:00:00;70901.0000000;71111.0000000;70860.0000000;71072.0000000;179845
SPFB.Si-9.20;60;02/07/20;19:00:00;71073.0000000;71201.0000000;71052.0000000;71052.0000000;159335
SPFB.Si-9.20;60;02/07/20;20:00:00;71108.0000000;71175.0000000;71066.0000000;71099.0000000;51189
SPFB.Si-9.20;60;02/07/20;21:00:00;71097.0000000;71145.0000000;71035.0000000;71116.0000000;43961
SPFB.Si-9.20;60;02/07/20;22:00:00;71117.0000000;71230.0000000;71117.0000000;71187.0000000;76958
SPFB.Si-9.20;60;02/07/20;23:00:00;71183.0000000;71208.0000000;71165.0000000;71202.0000000;34606
SPFB.Si-9.20;60;03/07/20;00:00:00;71203.0000000;71253.0000000;71143.0000000;71170.0000000;34845
SPFB.Si-9.20;60;03/07/20;11:00:00;71165.0000000;71165.0000000;70916.0000000;71121.0000000;246306
SPFB.Si-9.20;60;03/07/20;12:00:00;71122.0000000;71193.0000000;71090.0000000;71169.0000000;182589
SPFB.Si-9.20;60;03/07/20;13:00:00;71169.0000000;71644.0000000;71158.0000000;71587.0000000;338460
SPFB.Si-9.20;60;03/07/20;14:00:00;71590.0000000;71886.0000000;71590.0000000;71784.0000000;312312
SPFB.Si-9.20;60;03/07/20;15:00:00;71783.0000000;72099.0000000;71773.0000000;71988.0000000;321076
SPFB.Si-9.20;60;03/07/20;16:00:00;71990.0000000;72183.0000000;71900.0000000;71944.0000000;269928
SPFB.Si-9.20;60;03/07/20;17:00:00;71941.0000000;72021.0000000;71847.0000000;71979.0000000;174018
SPFB.Si-9.20;60;03/07/20;18:00:00;71979.0000000;72206.0000000;71893.0000000;72178.0000000;169667
SPFB.Si-9.20;60;03/07/20;19:00:00;72179.0000000;72273.0000000;72036.0000000;72070.0000000;174025
SPFB.Si-9.20;60;03/07/20;20:00:00;72045.0000000;72174.0000000;71996.0000000;72109.0000000;56338
SPFB.Si-9.20;60;03/07/20;21:00:00;72108.0000000;72115.0000000;72074.0000000;72098.0000000;13274
SPFB.Si-9.20;60;03/07/20;22:00:00;72099.0000000;72100.0000000;72021.0000000;72045.0000000;25324
SPFB.Si-9.20;60;03/07/20;23:00:00;72047.0000000;72052.0000000;71970.0000000;71981.0000000;16784
SPFB.Si-9.20;60;04/07/20;00:00:00;71979.0000000;72054.0000000;71972.0000000;72052.0000000;22060
SPFB.Si-9.20;60;06/07/20;11:00:00;72005.0000000;72122.0000000;71381.0000000;72099.0000000;635892
SPFB.Si-9.20;60;06/07/20;12:00:00;72099.0000000;72405.0000000;72084.0000000;72346.0000000;453862
SPFB.Si-9.20;60;06/07/20;13:00:00;72346.0000000;72674.0000000;72324.0000000;72538.0000000;379071
SPFB.Si-9.20;60;06/07/20;14:00:00;72534.0000000;72582.0000000;72403.0000000;72479.0000000;174870
SPFB.Si-9.20;60;06/07/20;15:00:00;72482.0000000;72709.0000000;72453.0000000;72615.0000000;168349
SPFB.Si-9.20;60;06/07/20;16:00:00;72615.0000000;72619.0000000;72342.0000000;72364.0000000;209510
SPFB.Si-9.20;60;06/07/20;17:00:00;72360.0000000;72519.0000000;72243.0000000;72310.0000000;198073
SPFB.Si-9.20;60;06/07/20;18:00:00;72306.0000000;72370.0000000;72060.0000000;72061.0000000;287500
SPFB.Si-9.20;60;06/07/20;19:00:00;72061.0000000;72271.0000000;72030.0000000;72188.0000000;150793
SPFB.Si-9.20;60;06/07/20;20:00:00;72225.0000000;72373.0000000;72220.0000000;72352.0000000;111622
SPFB.Si-9.20;60;06/07/20;21:00:00;72347.0000000;72401.0000000;72263.0000000;72381.0000000;59923
SPFB.Si-9.20;60;06/07/20;22:00:00;72383.0000000;72439.0000000;72356.0000000;72395.0000000;50374
SPFB.Si-9.20;60;06/07/20;23:00:00;72396.0000000;72497.0000000;72396.0000000;72467.0000000;40718
SPFB.Si-9.20;60;07/07/20;00:00:00;72468.0000000;72468.0000000;72348.0000000;72364.0000000;41279
SPFB.Si-9.20;60;07/07/20;11:00:00;72397.0000000;72910.0000000;72397.0000000;72766.0000000;548069
SPFB.Si-9.20;60;07/07/20;12:00:00;72767.0000000;72834.0000000;72573.0000000;72645.0000000;266935
SPFB.Si-9.20;60;07/07/20;13:00:00;72644.0000000;72855.0000000;72598.0000000;72740.0000000;182190
SPFB.Si-9.20;60;07/07/20;14:00:00;72739.0000000;72796.0000000;72501.0000000;72508.0000000;166282
SPFB.Si-9.20;60;07/07/20;15:00:00;72505.0000000;72505.0000000;72181.0000000;72275.0000000;310399
SPFB.Si-9.20;60;07/07/20;16:00:00;72278.0000000;72373.0000000;72091.0000000;72107.0000000;208954
SPFB.Si-9.20;60;07/07/20;17:00:00;72104.0000000;72195.0000000;71900.0000000;71900.0000000;338793
SPFB.Si-9.20;60;07/07/20;18:00:00;71901.0000000;71985.0000000;71805.0000000;71872.0000000;256417
SPFB.Si-9.20;60;07/07/20;19:00:00;71872.0000000;71966.0000000;71821.0000000;71932.0000000;152809
SPFB.Si-9.20;60;07/07/20;20:00:00;71902.0000000;72087.0000000;71851.0000000;72048.0000000;103992
SPFB.Si-9.20;60;07/07/20;21:00:00;72045.0000000;72079.0000000;71931.0000000;71937.0000000;48756
SPFB.Si-9.20;60;07/07/20;22:00:00;71935.0000000;72070.0000000;71911.0000000;72025.0000000;44757
SPFB.Si-9.20;60;07/07/20;23:00:00;72025.0000000;72243.0000000;72020.0000000;72230.0000000;61981
SPFB.Si-9.20;60;08/07/20;00:00:00;72232.0000000;72280.0000000;72022.0000000;72068.0000000;56294
SPFB.Si-9.20;60;08/07/20;11:00:00;72068.0000000;72280.0000000;71620.0000000;71651.0000000;498020
SPFB.Si-9.20;60;08/07/20;12:00:00;71650.0000000;71763.0000000;71588.0000000;71662.0000000;230726
SPFB.Si-9.20;60;08/07/20;13:00:00;71661.0000000;71884.0000000;71591.0000000;71801.0000000;229330
SPFB.Si-9.20;60;08/07/20;14:00:00;71802.0000000;71925.0000000;71632.0000000;71712.0000000;192152
SPFB.Si-9.20;60;08/07/20;15:00:00;71716.0000000;71745.0000000;71604.0000000;71674.0000000;149062
SPFB.Si-9.20;60;08/07/20;16:00:00;71672.0000000;72010.0000000;71659.0000000;71910.0000000;236844
SPFB.Si-9.20;60;08/07/20;17:00:00;71909.0000000;71972.0000000;71640.0000000;71721.0000000;216098
SPFB.Si-9.20;60;08/07/20;18:00:00;71721.0000000;71909.0000000;71691.0000000;71849.0000000;199649
SPFB.Si-9.20;60;08/07/20;19:00:00;71852.0000000;71965.0000000;71750.0000000;71753.0000000;157082
SPFB.Si-9.20;60;08/07/20;20:00:00;71786.0000000;71802.0000000;71650.0000000;71768.0000000;98157
SPFB.Si-9.20;60;08/07/20;21:00:00;71767.0000000;71893.0000000;71766.0000000;71861.0000000;59280
SPFB.Si-9.20;60;08/07/20;22:00:00;71861.0000000;71875.0000000;71745.0000000;71752.0000000;44916
SPFB.Si-9.20;60;08/07/20;23:00:00;71752.0000000;71879.0000000;71714.0000000;71750.0000000;50586
SPFB.Si-9.20;60;09/07/20;00:00:00;71751.0000000;71784.0000000;71653.0000000;71654.0000000;26850
SPFB.Si-9.20;60;09/07/20;11:00:00;71652.0000000;71687.0000000;71372.0000000;71456.0000000;425181
SPFB.Si-9.20;60;09/07/20;12:00:00;71453.0000000;71487.0000000;71238.0000000;71318.0000000;366587
SPFB.Si-9.20;60;09/07/20;13:00:00;71316.0000000;71427.0000000;71267.0000000;71403.0000000;164146
SPFB.Si-9.20;60;09/07/20;14:00:00;71401.0000000;71413.0000000;71171.0000000;71312.0000000;219405
SPFB.Si-9.20;60;09/07/20;15:00:00;71308.0000000;71308.0000000;71093.0000000;71167.0000000;155424
SPFB.Si-9.20;60;09/07/20;16:00:00;71170.0000000;71177.0000000;71031.0000000;71112.0000000;159037
SPFB.Si-9.20;60;09/07/20;17:00:00;71112.0000000;71281.0000000;71112.0000000;71159.0000000;255973
SPFB.Si-9.20;60;09/07/20;18:00:00;71155.0000000;71555.0000000;71118.0000000;71526.0000000;447147
SPFB.Si-9.20;60;09/07/20;19:00:00;71528.0000000;71637.0000000;71461.0000000;71615.0000000;280620
SPFB.Si-9.20;60;09/07/20;20:00:00;71570.0000000;71570.0000000;71420.0000000;71486.0000000;96070
SPFB.Si-9.20;60;09/07/20;21:00:00;71484.0000000;71527.0000000;71430.0000000;71520.0000000;50275
SPFB.Si-9.20;60;09/07/20;22:00:00;71517.0000000;71549.0000000;71402.0000000;71413.0000000;40602
SPFB.Si-9.20;60;09/07/20;23:00:00;71412.0000000;71459.0000000;71345.0000000;71429.0000000;50288
SPFB.Si-9.20;60;10/07/20;00:00:00;71430.0000000;71499.0000000;71419.0000000;71493.0000000;22672
SPFB.Si-9.20;60;10/07/20;11:00:00;71495.0000000;71982.0000000;71495.0000000;71638.0000000;587196
SPFB.Si-9.20;60;10/07/20;12:00:00;71636.0000000;71766.0000000;71562.0000000;71696.0000000;223400
SPFB.Si-9.20;60;10/07/20;13:00:00;71696.0000000;71829.0000000;71636.0000000;71753.0000000;235036
SPFB.Si-9.20;60;10/07/20;14:00:00;71752.0000000;71784.0000000;71604.0000000;71625.0000000;128825
SPFB.Si-9.20;60;10/07/20;15:00:00;71620.0000000;71629.0000000;71485.0000000;71606.0000000;161736
SPFB.Si-9.20;60;10/07/20;16:00:00;71604.0000000;71668.0000000;71451.0000000;71496.0000000;177589
SPFB.Si-9.20;60;10/07/20;17:00:00;71495.0000000;71498.0000000;71260.0000000;71372.0000000;333479
SPFB.Si-9.20;60;10/07/20;18:00:00;71375.0000000;71444.0000000;71159.0000000;71234.0000000;260981
SPFB.Si-9.20;60;10/07/20;19:00:00;71236.0000000;71370.0000000;71227.0000000;71342.0000000;145774
SPFB.Si-9.20;60;10/07/20;20:00:00;71355.0000000;71420.0000000;71326.0000000;71386.0000000;60313
SPFB.Si-9.20;60;10/07/20;21:00:00;71384.0000000;71488.0000000;71291.0000000;71309.0000000;66453
SPFB.Si-9.20;60;10/07/20;22:00:00;71311.0000000;71413.0000000;71298.0000000;71370.0000000;35907
SPFB.Si-9.20;60;10/07/20;23:00:00;71370.0000000;71431.0000000;71336.0000000;71368.0000000;45005
SPFB.Si-9.20;60;11/07/20;00:00:00;71367.0000000;71369.0000000;71165.0000000;71216.0000000;61011
SPFB.Si-9.20;60;13/07/20;11:00:00;71195.0000000;71361.0000000;71005.0000000;71333.0000000;392822
SPFB.Si-9.20;60;13/07/20;12:00:00;71332.0000000;71389.0000000;71226.0000000;71350.0000000;209378
SPFB.Si-9.20;60;13/07/20;13:00:00;71350.0000000;71548.0000000;71316.0000000;71418.0000000;255653
SPFB.Si-9.20;60;13/07/20;14:00:00;71415.0000000;71482.0000000;71364.0000000;71383.0000000;145097
SPFB.Si-9.20;60;13/07/20;15:00:00;71388.0000000;71393.0000000;71164.0000000;71216.0000000;149959
SPFB.Si-9.20;60;13/07/20;16:00:00;71218.0000000;71374.0000000;71202.0000000;71349.0000000;138151
SPFB.Si-9.20;60;13/07/20;17:00:00;71347.0000000;71365.0000000;71202.0000000;71255.0000000;224508
SPFB.Si-9.20;60;13/07/20;18:00:00;71255.0000000;71257.0000000;71075.0000000;71082.0000000;175798
SPFB.Si-9.20;60;13/07/20;19:00:00;71083.0000000;71119.0000000;70980.0000000;71070.0000000;167392
SPFB.Si-9.20;60;13/07/20;20:00:00;71101.0000000;71210.0000000;71066.0000000;71176.0000000;62274
SPFB.Si-9.20;60;13/07/20;21:00:00;71176.0000000;71229.0000000;71108.0000000;71190.0000000;48876
SPFB.Si-9.20;60;13/07/20;22:00:00;71192.0000000;71362.0000000;71180.0000000;71318.0000000;112876
SPFB.Si-9.20;60;13/07/20;23:00:00;71315.0000000;71544.0000000;71314.0000000;71521.0000000;149051
SPFB.Si-9.20;60;14/07/20;00:00:00;71517.0000000;71577.0000000;71473.0000000;71516.0000000;53230
SPFB.Si-9.20;60;14/07/20;11:00:00;71500.0000000;71788.0000000;71337.0000000;71768.0000000;489745
SPFB.Si-9.20;60;14/07/20;12:00:00;71768.0000000;71868.0000000;71664.0000000;71719.0000000;284818
SPFB.Si-9.20;60;14/07/20;13:00:00;71723.0000000;71825.0000000;71552.0000000;71720.0000000;234727
SPFB.Si-9.20;60;14/07/20;14:00:00;71722.0000000;71750.0000000;71550.0000000;71550.0000000;206179
SPFB.Si-9.20;60;14/07/20;15:00:00;71550.0000000;71628.0000000;71479.0000000;71522.0000000;216716
SPFB.Si-9.20;60;14/07/20;16:00:00;71520.0000000;71738.0000000;71453.0000000;71717.0000000;178108
SPFB.Si-9.20;60;14/07/20;17:00:00;71713.0000000;71763.0000000;71501.0000000;71573.0000000;350394
SPFB.Si-9.20;60;14/07/20;18:00:00;71576.0000000;71689.0000000;71556.0000000;71683.0000000;195793
SPFB.Si-9.20;60;14/07/20;19:00:00;71683.0000000;71710.0000000;71513.0000000;71540.0000000;159884
SPFB.Si-9.20;60;14/07/20;20:00:00;71558.0000000;71656.0000000;71537.0000000;71638.0000000;58808
SPFB.Si-9.20;60;14/07/20;21:00:00;71635.0000000;71677.0000000;71540.0000000;71571.0000000;45241
SPFB.Si-9.20;60;14/07/20;22:00:00;71573.0000000;71634.0000000;71486.0000000;71596.0000000;74602
SPFB.Si-9.20;60;14/07/20;23:00:00;71595.0000000;71626.0000000;71495.0000000;71528.0000000;40067
SPFB.Si-9.20;60;15/07/20;00:00:00;71527.0000000;71529.0000000;71309.0000000;71328.0000000;86058
SPFB.Si-9.20;60;15/07/20;11:00:00;71313.0000000;71427.0000000;71200.0000000;71288.0000000;370989
SPFB.Si-9.20;60;15/07/20;12:00:00;71288.0000000;71290.0000000;71128.0000000;71219.0000000;346671
SPFB.Si-9.20;60;15/07/20;13:00:00;71219.0000000;71476.0000000;71193.0000000;71454.0000000;181534
SPFB.Si-9.20;60;15/07/20;14:00:00;71451.0000000;71599.0000000;71442.0000000;71451.0000000;238265
SPFB.Si-9.20;60;15/07/20;15:00:00;71451.0000000;71468.0000000;71311.0000000;71373.0000000;138690
SPFB.Si-9.20;60;15/07/20;16:00:00;71377.0000000;71388.0000000;71266.0000000;71335.0000000;106907
SPFB.Si-9.20;60;15/07/20;17:00:00;71332.0000000;71549.0000000;71315.0000000;71525.0000000;244744
SPFB.Si-9.20;60;15/07/20;18:00:00;71525.0000000;71573.0000000;71346.0000000;71401.0000000;156253
SPFB.Si-9.20;60;15/07/20;19:00:00;71403.0000000;71541.0000000;71358.0000000;71505.0000000;120802
SPFB.Si-9.20;60;15/07/20;20:00:00;71522.0000000;71551.0000000;71400.0000000;71410.0000000;45005
SPFB.Si-9.20;60;15/07/20;21:00:00;71409.0000000;71430.0000000;71328.0000000;71408.0000000;56974
SPFB.Si-9.20;60;15/07/20;22:00:00;71409.0000000;71448.0000000;71380.0000000;71440.0000000;29189
SPFB.Si-9.20;60;15/07/20;23:00:00;71440.0000000;71478.0000000;71349.0000000;71376.0000000;34504
SPFB.Si-9.20;60;16/07/20;00:00:00;71376.0000000;71487.0000000;71372.0000000;71477.0000000;20955
SPFB.Si-9.20;60;16/07/20;11:00:00;71488.0000000;71834.0000000;71488.0000000;71715.0000000;409758
SPFB.Si-9.20;60;16/07/20;12:00:00;71712.0000000;71800.0000000;71664.0000000;71749.0000000;212998
SPFB.Si-9.20;60;16/07/20;13:00:00;71750.0000000;71850.0000000;71702.0000000;71755.0000000;170097
SPFB.Si-9.20;60;16/07/20;14:00:00;71755.0000000;71818.0000000;71682.0000000;71728.0000000;95752
SPFB.Si-9.20;60;16/07/20;15:00:00;71727.0000000;71732.0000000;71594.0000000;71624.0000000;100671
SPFB.Si-9.20;60;16/07/20;16:00:00;71624.0000000;71647.0000000;71527.0000000;71615.0000000;150993
SPFB.Si-9.20;60;16/07/20;17:00:00;71614.0000000;71746.0000000;71602.0000000;71674.0000000;150911
SPFB.Si-9.20;60;16/07/20;18:00:00;71675.0000000;71744.0000000;71575.0000000;71632.0000000;199020
SPFB.Si-9.20;60;16/07/20;19:00:00;71631.0000000;71783.0000000;71617.0000000;71770.0000000;105521
SPFB.Si-9.20;60;16/07/20;20:00:00;71780.0000000;71945.0000000;71711.0000000;71933.0000000;125145
SPFB.Si-9.20;60;16/07/20;21:00:00;71934.0000000;72038.0000000;71934.0000000;71979.0000000;103506
SPFB.Si-9.20;60;16/07/20;22:00:00;71978.0000000;72038.0000000;71911.0000000;72032.0000000;50445
SPFB.Si-9.20;60;16/07/20;23:00:00;72034.0000000;72080.0000000;71975.0000000;71986.0000000;51985
SPFB.Si-9.20;60;17/07/20;00:00:00;71986.0000000;72103.0000000;71983.0000000;72096.0000000;36615
SPFB.Si-9.20;60;17/07/20;11:00:00;72105.0000000;72244.0000000;72019.0000000;72243.0000000;283998
SPFB.Si-9.20;60;17/07/20;12:00:00;72243.0000000;72369.0000000;72243.0000000;72330.0000000;330865
SPFB.Si-9.20;60;17/07/20;13:00:00;72333.0000000;72390.0000000;72232.0000000;72274.0000000;181824
SPFB.Si-9.20;60;17/07/20;14:00:00;72274.0000000;72318.0000000;72135.0000000;72171.0000000;198623
SPFB.Si-9.20;60;17/07/20;15:00:00;72174.0000000;72260.0000000;72154.0000000;72165.0000000;133496
