<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-3.20;60;16/01/20;21:00:00;62094.0000000;62104.0000000;62079.0000000;62100.0000000;11661
SPFB.Si-3.20;60;16/01/20;22:00:00;62100.0000000;62139.0000000;62097.0000000;62138.0000000;12138
SPFB.Si-3.20;60;16/01/20;23:00:00;62137.0000000;62151.0000000;62135.0000000;62141.0000000;12856
SPFB.Si-3.20;60;17/01/20;00:00:00;62143.0000000;62144.0000000;62078.0000000;62110.0000000;24438
SPFB.Si-3.20;60;17/01/20;11:00:00;62101.0000000;62124.0000000;61879.0000000;61893.0000000;314350
SPFB.Si-3.20;60;17/01/20;12:00:00;61893.0000000;61933.0000000;61789.0000000;61860.0000000;332709
SPFB.Si-3.20;60;17/01/20;13:00:00;61855.0000000;61933.0000000;61829.0000000;61854.0000000;177729
SPFB.Si-3.20;60;17/01/20;14:00:00;61852.0000000;61860.0000000;61735.0000000;61789.0000000;245331
SPFB.Si-3.20;60;17/01/20;15:00:00;61789.0000000;61830.0000000;61697.0000000;61779.0000000;128764
SPFB.Si-3.20;60;17/01/20;16:00:00;61783.0000000;61894.0000000;61779.0000000;61844.0000000;82646
SPFB.Si-3.20;60;17/01/20;17:00:00;61842.0000000;61905.0000000;61816.0000000;61904.0000000;110285
SPFB.Si-3.20;60;17/01/20;18:00:00;61903.0000000;61949.0000000;61861.0000000;61862.0000000;147287
SPFB.Si-3.20;60;17/01/20;19:00:00;61861.0000000;61946.0000000;61819.0000000;61918.0000000;82013
SPFB.Si-3.20;60;17/01/20;20:00:00;61914.0000000;62006.0000000;61894.0000000;61996.0000000;124521
SPFB.Si-3.20;60;17/01/20;21:00:00;61995.0000000;62001.0000000;61961.0000000;61992.0000000;43796
SPFB.Si-3.20;60;17/01/20;22:00:00;61993.0000000;62014.0000000;61992.0000000;62004.0000000;21089
SPFB.Si-3.20;60;17/01/20;23:00:00;62003.0000000;62010.0000000;61967.0000000;61987.0000000;28957
SPFB.Si-3.20;60;18/01/20;00:00:00;61986.0000000;62007.0000000;61978.0000000;62000.0000000;22922
SPFB.Si-3.20;60;20/01/20;11:00:00;61981.0000000;61981.0000000;61808.0000000;61915.0000000;226239
SPFB.Si-3.20;60;20/01/20;12:00:00;61915.0000000;62011.0000000;61898.0000000;61968.0000000;182358
SPFB.Si-3.20;60;20/01/20;13:00:00;61966.0000000;62030.0000000;61944.0000000;62022.0000000;119169
SPFB.Si-3.20;60;20/01/20;14:00:00;62021.0000000;62069.0000000;61975.0000000;62007.0000000;198346
SPFB.Si-3.20;60;20/01/20;15:00:00;62008.0000000;62020.0000000;61976.0000000;61990.0000000;51338
SPFB.Si-3.20;60;20/01/20;16:00:00;61989.0000000;62028.0000000;61985.0000000;61999.0000000;37599
SPFB.Si-3.20;60;20/01/20;17:00:00;61999.0000000;62078.0000000;61957.0000000;62009.0000000;134759
SPFB.Si-3.20;60;20/01/20;18:00:00;62009.0000000;62058.0000000;61963.0000000;61985.0000000;86778
SPFB.Si-3.20;60;20/01/20;19:00:00;61985.0000000;62047.0000000;61977.0000000;62038.0000000;39867
SPFB.Si-3.20;60;20/01/20;20:00:00;62034.0000000;62087.0000000;62015.0000000;62044.0000000;39379
SPFB.Si-3.20;60;20/01/20;21:00:00;62046.0000000;62050.0000000;62016.0000000;62038.0000000;10841
SPFB.Si-3.20;60;20/01/20;22:00:00;62037.0000000;62047.0000000;62030.0000000;62044.0000000;5051
SPFB.Si-3.20;60;20/01/20;23:00:00;62044.0000000;62060.0000000;62006.0000000;62015.0000000;13073
SPFB.Si-3.20;60;21/01/20;00:00:00;62018.0000000;62018.0000000;61972.0000000;61973.0000000;20544
SPFB.Si-3.20;60;21/01/20;11:00:00;61974.0000000;62327.0000000;61974.0000000;62289.0000000;447855
SPFB.Si-3.20;60;21/01/20;12:00:00;62289.0000000;62402.0000000;62282.0000000;62315.0000000;224850
SPFB.Si-3.20;60;21/01/20;13:00:00;62315.0000000;62338.0000000;62231.0000000;62271.0000000;122392
SPFB.Si-3.20;60;21/01/20;14:00:00;62269.0000000;62274.0000000;62125.0000000;62221.0000000;200120
SPFB.Si-3.20;60;21/01/20;15:00:00;62224.0000000;62233.0000000;62151.0000000;62202.0000000;90819
SPFB.Si-3.20;60;21/01/20;16:00:00;62202.0000000;62316.0000000;62185.0000000;62312.0000000;84161
SPFB.Si-3.20;60;21/01/20;17:00:00;62312.0000000;62337.0000000;62227.0000000;62289.0000000;101597
SPFB.Si-3.20;60;21/01/20;18:00:00;62288.0000000;62342.0000000;62255.0000000;62318.0000000;104375
SPFB.Si-3.20;60;21/01/20;19:00:00;62320.0000000;62347.0000000;62263.0000000;62275.0000000;132083
SPFB.Si-3.20;60;21/01/20;20:00:00;62260.0000000;62276.0000000;62200.0000000;62218.0000000;62980
SPFB.Si-3.20;60;21/01/20;21:00:00;62219.0000000;62247.0000000;62172.0000000;62175.0000000;32115
SPFB.Si-3.20;60;21/01/20;22:00:00;62175.0000000;62220.0000000;62110.0000000;62219.0000000;92823
SPFB.Si-3.20;60;21/01/20;23:00:00;62220.0000000;62286.0000000;62218.0000000;62258.0000000;34772
SPFB.Si-3.20;60;22/01/20;00:00:00;62259.0000000;62328.0000000;62250.0000000;62310.0000000;30540
SPFB.Si-3.20;60;22/01/20;11:00:00;62299.0000000;62299.0000000;62181.0000000;62243.0000000;200040
SPFB.Si-3.20;60;22/01/20;12:00:00;62241.0000000;62378.0000000;62239.0000000;62340.0000000;173658
SPFB.Si-3.20;60;22/01/20;13:00:00;62341.0000000;62466.0000000;62338.0000000;62392.0000000;221479
SPFB.Si-3.20;60;22/01/20;14:00:00;62392.0000000;62480.0000000;62378.0000000;62425.0000000;83177
SPFB.Si-3.20;60;22/01/20;15:00:00;62421.0000000;62451.0000000;62381.0000000;62404.0000000;75912
SPFB.Si-3.20;60;22/01/20;16:00:00;62403.0000000;62409.0000000;62300.0000000;62326.0000000;123490
SPFB.Si-3.20;60;22/01/20;17:00:00;62331.0000000;62422.0000000;62323.0000000;62371.0000000;104446
SPFB.Si-3.20;60;22/01/20;18:00:00;62371.0000000;62433.0000000;62360.0000000;62389.0000000;83452
SPFB.Si-3.20;60;22/01/20;19:00:00;62389.0000000;62436.0000000;62382.0000000;62389.0000000;65209
SPFB.Si-3.20;60;22/01/20;20:00:00;62406.0000000;62497.0000000;62390.0000000;62424.0000000;78887
SPFB.Si-3.20;60;22/01/20;21:00:00;62423.0000000;62446.0000000;62373.0000000;62391.0000000;27331
SPFB.Si-3.20;60;22/01/20;22:00:00;62389.0000000;62411.0000000;62249.0000000;62269.0000000;139521
SPFB.Si-3.20;60;22/01/20;23:00:00;62268.0000000;62309.0000000;62230.0000000;62254.0000000;42728
SPFB.Si-3.20;60;23/01/20;00:00:00;62256.0000000;62275.0000000;62239.0000000;62251.0000000;28675
SPFB.Si-3.20;60;23/01/20;11:00:00;62259.0000000;62472.0000000;62259.0000000;62353.0000000;203228
SPFB.Si-3.20;60;23/01/20;12:00:00;62353.0000000;62389.0000000;62287.0000000;62298.0000000;123354
SPFB.Si-3.20;60;23/01/20;13:00:00;62297.0000000;62334.0000000;62235.0000000;62334.0000000;144491
SPFB.Si-3.20;60;23/01/20;14:00:00;62333.0000000;62389.0000000;62299.0000000;62331.0000000;99133
SPFB.Si-3.20;60;23/01/20;15:00:00;62327.0000000;62339.0000000;62285.0000000;62296.0000000;82849
SPFB.Si-3.20;60;23/01/20;16:00:00;62295.0000000;62319.0000000;62250.0000000;62290.0000000;102616
SPFB.Si-3.20;60;23/01/20;17:00:00;62288.0000000;62367.0000000;62266.0000000;62354.0000000;97748
SPFB.Si-3.20;60;23/01/20;18:00:00;62355.0000000;62397.0000000;62328.0000000;62368.0000000;169651
SPFB.Si-3.20;60;23/01/20;19:00:00;62369.0000000;62408.0000000;62340.0000000;62397.0000000;99196
SPFB.Si-3.20;60;23/01/20;20:00:00;62409.0000000;62510.0000000;62407.0000000;62452.0000000;169327
SPFB.Si-3.20;60;23/01/20;21:00:00;62455.0000000;62467.0000000;62400.0000000;62467.0000000;52133
SPFB.Si-3.20;60;23/01/20;22:00:00;62467.0000000;62473.0000000;62375.0000000;62391.0000000;38378
SPFB.Si-3.20;60;23/01/20;23:00:00;62391.0000000;62404.0000000;62315.0000000;62326.0000000;87293
SPFB.Si-3.20;60;24/01/20;00:00:00;62324.0000000;62332.0000000;62300.0000000;62312.0000000;34586
SPFB.Si-3.20;60;24/01/20;11:00:00;62300.0000000;62310.0000000;62158.0000000;62174.0000000;258373
SPFB.Si-3.20;60;24/01/20;12:00:00;62174.0000000;62174.0000000;62095.0000000;62113.0000000;331456
SPFB.Si-3.20;60;24/01/20;13:00:00;62116.0000000;62204.0000000;62098.0000000;62182.0000000;195559
SPFB.Si-3.20;60;24/01/20;14:00:00;62179.0000000;62199.0000000;62122.0000000;62139.0000000;94215
SPFB.Si-3.20;60;24/01/20;15:00:00;62137.0000000;62185.0000000;62131.0000000;62147.0000000;73046
SPFB.Si-3.20;60;24/01/20;16:00:00;62148.0000000;62186.0000000;62130.0000000;62151.0000000;85919
SPFB.Si-3.20;60;24/01/20;17:00:00;62153.0000000;62204.0000000;62143.0000000;62180.0000000;62670
SPFB.Si-3.20;60;24/01/20;18:00:00;62180.0000000;62250.0000000;62168.0000000;62218.0000000;114502
SPFB.Si-3.20;60;24/01/20;19:00:00;62218.0000000;62397.0000000;62217.0000000;62355.0000000;244950
SPFB.Si-3.20;60;24/01/20;20:00:00;62353.0000000;62497.0000000;62335.0000000;62497.0000000;130940
SPFB.Si-3.20;60;24/01/20;21:00:00;62497.0000000;62677.0000000;62495.0000000;62543.0000000;241909
SPFB.Si-3.20;60;24/01/20;22:00:00;62543.0000000;62612.0000000;62510.0000000;62532.0000000;54477
SPFB.Si-3.20;60;24/01/20;23:00:00;62535.0000000;62564.0000000;62501.0000000;62511.0000000;24756
SPFB.Si-3.20;60;25/01/20;00:00:00;62510.0000000;62512.0000000;62425.0000000;62480.0000000;44872
SPFB.Si-3.20;60;27/01/20;11:00:00;62482.0000000;62850.0000000;62482.0000000;62843.0000000;566290
SPFB.Si-3.20;60;27/01/20;12:00:00;62846.0000000;62942.0000000;62785.0000000;62932.0000000;328297
SPFB.Si-3.20;60;27/01/20;13:00:00;62931.0000000;63000.0000000;62888.0000000;62931.0000000;265904
SPFB.Si-3.20;60;27/01/20;14:00:00;62931.0000000;62984.0000000;62879.0000000;62909.0000000;145484
SPFB.Si-3.20;60;27/01/20;15:00:00;62912.0000000;63053.0000000;62908.0000000;63006.0000000;175787
SPFB.Si-3.20;60;27/01/20;16:00:00;63005.0000000;63073.0000000;62939.0000000;63051.0000000;149302
SPFB.Si-3.20;60;27/01/20;17:00:00;63051.0000000;63139.0000000;63011.0000000;63098.0000000;142691
SPFB.Si-3.20;60;27/01/20;18:00:00;63099.0000000;63274.0000000;63056.0000000;63256.0000000;243002
SPFB.Si-3.20;60;27/01/20;19:00:00;63258.0000000;63448.0000000;63216.0000000;63378.0000000;285623
SPFB.Si-3.20;60;27/01/20;20:00:00;63386.0000000;63497.0000000;63363.0000000;63408.0000000;135555
SPFB.Si-3.20;60;27/01/20;21:00:00;63413.0000000;63428.0000000;63336.0000000;63348.0000000;55244
SPFB.Si-3.20;60;27/01/20;22:00:00;63349.0000000;63381.0000000;63307.0000000;63343.0000000;56694
SPFB.Si-3.20;60;27/01/20;23:00:00;63343.0000000;63359.0000000;63269.0000000;63334.0000000;37689
SPFB.Si-3.20;60;28/01/20;00:00:00;63335.0000000;63376.0000000;63291.0000000;63365.0000000;29668
SPFB.Si-3.20;60;28/01/20;11:00:00;63350.0000000;63350.0000000;63101.0000000;63208.0000000;321169
SPFB.Si-3.20;60;28/01/20;12:00:00;63208.0000000;63340.0000000;63205.0000000;63324.0000000;231037
SPFB.Si-3.20;60;28/01/20;13:00:00;63323.0000000;63528.0000000;63323.0000000;63353.0000000;271638
SPFB.Si-3.20;60;28/01/20;14:00:00;63351.0000000;63357.0000000;63115.0000000;63128.0000000;238177
SPFB.Si-3.20;60;28/01/20;15:00:00;63131.0000000;63299.0000000;63131.0000000;63139.0000000;178921
SPFB.Si-3.20;60;28/01/20;16:00:00;63139.0000000;63150.0000000;62936.0000000;63003.0000000;380908
SPFB.Si-3.20;60;28/01/20;17:00:00;63003.0000000;63054.0000000;62909.0000000;62976.0000000;234056
SPFB.Si-3.20;60;28/01/20;18:00:00;62977.0000000;63066.0000000;62893.0000000;62920.0000000;200966
SPFB.Si-3.20;60;28/01/20;19:00:00;62923.0000000;62932.0000000;62724.0000000;62779.0000000;275231
SPFB.Si-3.20;60;28/01/20;20:00:00;62785.0000000;62909.0000000;62761.0000000;62774.0000000;80346
SPFB.Si-3.20;60;28/01/20;21:00:00;62774.0000000;62799.0000000;62688.0000000;62735.0000000;70014
SPFB.Si-3.20;60;28/01/20;22:00:00;62737.0000000;62777.0000000;62711.0000000;62764.0000000;29917
SPFB.Si-3.20;60;28/01/20;23:00:00;62764.0000000;62771.0000000;62721.0000000;62736.0000000;23451
SPFB.Si-3.20;60;29/01/20;00:00:00;62737.0000000;62741.0000000;62650.0000000;62653.0000000;42126
SPFB.Si-3.20;60;29/01/20;11:00:00;62651.0000000;62825.0000000;62650.0000000;62783.0000000;263119
SPFB.Si-3.20;60;29/01/20;12:00:00;62783.0000000;62863.0000000;62724.0000000;62755.0000000;226601
SPFB.Si-3.20;60;29/01/20;13:00:00;62753.0000000;62945.0000000;62746.0000000;62908.0000000;259258
SPFB.Si-3.20;60;29/01/20;14:00:00;62908.0000000;62985.0000000;62890.0000000;62977.0000000;141217
SPFB.Si-3.20;60;29/01/20;15:00:00;62979.0000000;63162.0000000;62979.0000000;63054.0000000;232510
SPFB.Si-3.20;60;29/01/20;16:00:00;63057.0000000;63082.0000000;62990.0000000;63071.0000000;189046
SPFB.Si-3.20;60;29/01/20;17:00:00;63071.0000000;63099.0000000;62983.0000000;63037.0000000;158834
SPFB.Si-3.20;60;29/01/20;18:00:00;63037.0000000;63170.0000000;62974.0000000;63161.0000000;148797
SPFB.Si-3.20;60;29/01/20;19:00:00;63159.0000000;63200.0000000;63052.0000000;63106.0000000;222880
SPFB.Si-3.20;60;29/01/20;20:00:00;63090.0000000;63090.0000000;62969.0000000;62977.0000000;73359
SPFB.Si-3.20;60;29/01/20;21:00:00;62980.0000000;63071.0000000;62977.0000000;63032.0000000;31977
SPFB.Si-3.20;60;29/01/20;22:00:00;63036.0000000;63047.0000000;62925.0000000;62931.0000000;44409
SPFB.Si-3.20;60;29/01/20;23:00:00;62931.0000000;63008.0000000;62815.0000000;62819.0000000;110502
SPFB.Si-3.20;60;30/01/20;00:00:00;62818.0000000;62940.0000000;62804.0000000;62925.0000000;51879
SPFB.Si-3.20;60;30/01/20;11:00:00;62939.0000000;63463.0000000;62939.0000000;63441.0000000;421206
SPFB.Si-3.20;60;30/01/20;12:00:00;63441.0000000;63524.0000000;63318.0000000;63326.0000000;296110
SPFB.Si-3.20;60;30/01/20;13:00:00;63328.0000000;63413.0000000;63266.0000000;63303.0000000;188676
SPFB.Si-3.20;60;30/01/20;14:00:00;63304.0000000;63450.0000000;63293.0000000;63369.0000000;186066
SPFB.Si-3.20;60;30/01/20;15:00:00;63373.0000000;63595.0000000;63357.0000000;63519.0000000;262303
SPFB.Si-3.20;60;30/01/20;16:00:00;63520.0000000;63585.0000000;63487.0000000;63553.0000000;152611
SPFB.Si-3.20;60;30/01/20;17:00:00;63555.0000000;63581.0000000;63436.0000000;63555.0000000;188051
SPFB.Si-3.20;60;30/01/20;18:00:00;63554.0000000;63689.0000000;63512.0000000;63623.0000000;282891
SPFB.Si-3.20;60;30/01/20;19:00:00;63623.0000000;63738.0000000;63591.0000000;63738.0000000;138005
SPFB.Si-3.20;60;30/01/20;20:00:00;63738.0000000;63818.0000000;63653.0000000;63704.0000000;113161
SPFB.Si-3.20;60;30/01/20;21:00:00;63703.0000000;63878.0000000;63665.0000000;63800.0000000;101186
SPFB.Si-3.20;60;30/01/20;22:00:00;63802.0000000;63874.0000000;63795.0000000;63833.0000000;46049
SPFB.Si-3.20;60;30/01/20;23:00:00;63833.0000000;63857.0000000;63724.0000000;63775.0000000;82300
SPFB.Si-3.20;60;31/01/20;00:00:00;63775.0000000;63779.0000000;63616.0000000;63620.0000000;76106
SPFB.Si-3.20;60;31/01/20;11:00:00;63620.0000000;63668.0000000;63378.0000000;63442.0000000;470357
SPFB.Si-3.20;60;31/01/20;12:00:00;63442.0000000;63594.0000000;63437.0000000;63589.0000000;177696
SPFB.Si-3.20;60;31/01/20;13:00:00;63590.0000000;63645.0000000;63551.0000000;63633.0000000;159992
SPFB.Si-3.20;60;31/01/20;14:00:00;63629.0000000;63868.0000000;63627.0000000;63830.0000000;302149
SPFB.Si-3.20;60;31/01/20;15:00:00;63832.0000000;63865.0000000;63704.0000000;63795.0000000;178139
SPFB.Si-3.20;60;31/01/20;16:00:00;63796.0000000;64070.0000000;63743.0000000;64067.0000000;270587
SPFB.Si-3.20;60;31/01/20;17:00:00;64066.0000000;64108.0000000;63957.0000000;64039.0000000;271928
SPFB.Si-3.20;60;31/01/20;18:00:00;64038.0000000;64203.0000000;64020.0000000;64176.0000000;258438
SPFB.Si-3.20;60;31/01/20;19:00:00;64177.0000000;64240.0000000;64102.0000000;64195.0000000;209937
SPFB.Si-3.20;60;31/01/20;20:00:00;64216.0000000;64295.0000000;64130.0000000;64156.0000000;162329
SPFB.Si-3.20;60;31/01/20;21:00:00;64156.0000000;64205.0000000;64094.0000000;64160.0000000;79722
SPFB.Si-3.20;60;31/01/20;22:00:00;64159.0000000;64270.0000000;64121.0000000;64236.0000000;58807
SPFB.Si-3.20;60;31/01/20;23:00:00;64236.0000000;64290.0000000;64155.0000000;64200.0000000;77595
SPFB.Si-3.20;60;01/02/20;00:00:00;64201.0000000;64289.0000000;64188.0000000;64289.0000000;43139
SPFB.Si-3.20;60;03/02/20;11:00:00;64278.0000000;64325.0000000;64079.0000000;64157.0000000;339802
SPFB.Si-3.20;60;03/02/20;12:00:00;64156.0000000;64448.0000000;64118.0000000;64211.0000000;439329
SPFB.Si-3.20;60;03/02/20;13:00:00;64213.0000000;64264.0000000;64110.0000000;64245.0000000;255787
SPFB.Si-3.20;60;03/02/20;14:00:00;64245.0000000;64275.0000000;64141.0000000;64218.0000000;144775
SPFB.Si-3.20;60;03/02/20;15:00:00;64219.0000000;64219.0000000;63937.0000000;63941.0000000;286204
SPFB.Si-3.20;60;03/02/20;16:00:00;63943.0000000;64187.0000000;63929.0000000;64166.0000000;239285
SPFB.Si-3.20;60;03/02/20;17:00:00;64162.0000000;64197.0000000;63987.0000000;64003.0000000;195460
SPFB.Si-3.20;60;03/02/20;18:00:00;64001.0000000;64130.0000000;63936.0000000;63937.0000000;188734
SPFB.Si-3.20;60;03/02/20;19:00:00;63936.0000000;63974.0000000;63752.0000000;63893.0000000;314325
SPFB.Si-3.20;60;03/02/20;20:00:00;63942.0000000;64158.0000000;63907.0000000;64128.0000000;172077
SPFB.Si-3.20;60;03/02/20;21:00:00;64130.0000000;64217.0000000;64097.0000000;64120.0000000;114095
SPFB.Si-3.20;60;03/02/20;22:00:00;64120.0000000;64126.0000000;64043.0000000;64082.0000000;71486
SPFB.Si-3.20;60;03/02/20;23:00:00;64080.0000000;64103.0000000;64026.0000000;64050.0000000;54021
SPFB.Si-3.20;60;04/02/20;00:00:00;64051.0000000;64068.0000000;64013.0000000;64065.0000000;32080
SPFB.Si-3.20;60;04/02/20;11:00:00;64030.0000000;64030.0000000;63762.0000000;63874.0000000;299494
SPFB.Si-3.20;60;04/02/20;12:00:00;63875.0000000;63880.0000000;63525.0000000;63566.0000000;420035
SPFB.Si-3.20;60;04/02/20;13:00:00;63564.0000000;63619.0000000;63488.0000000;63599.0000000;297410
SPFB.Si-3.20;60;04/02/20;14:00:00;63598.0000000;63695.0000000;63581.0000000;63677.0000000;107956
SPFB.Si-3.20;60;04/02/20;15:00:00;63677.0000000;63749.0000000;63626.0000000;63736.0000000;125480
SPFB.Si-3.20;60;04/02/20;16:00:00;63736.0000000;63815.0000000;63631.0000000;63645.0000000;164442
SPFB.Si-3.20;60;04/02/20;17:00:00;63645.0000000;63658.0000000;63410.0000000;63466.0000000;309013
SPFB.Si-3.20;60;04/02/20;18:00:00;63468.0000000;63580.0000000;63442.0000000;63446.0000000;163086
SPFB.Si-3.20;60;04/02/20;19:00:00;63445.0000000;63502.0000000;63365.0000000;63396.0000000;123667
SPFB.Si-3.20;60;04/02/20;20:00:00;63362.0000000;63362.0000000;63216.0000000;63233.0000000;145865
SPFB.Si-3.20;60;04/02/20;21:00:00;63235.0000000;63302.0000000;63170.0000000;63287.0000000;81798
SPFB.Si-3.20;60;04/02/20;22:00:00;63284.0000000;63299.0000000;63209.0000000;63280.0000000;57257
SPFB.Si-3.20;60;04/02/20;23:00:00;63282.0000000;63422.0000000;63275.0000000;63370.0000000;65066
SPFB.Si-3.20;60;05/02/20;00:00:00;63369.0000000;63440.0000000;63361.0000000;63438.0000000;42347
SPFB.Si-3.20;60;05/02/20;11:00:00;63439.0000000;63558.0000000;63318.0000000;63533.0000000;328790
SPFB.Si-3.20;60;05/02/20;12:00:00;63529.0000000;63617.0000000;63055.0000000;63123.0000000;622842
SPFB.Si-3.20;60;05/02/20;13:00:00;63123.0000000;63162.0000000;62895.0000000;62960.0000000;376906
SPFB.Si-3.20;60;05/02/20;14:00:00;62960.0000000;63084.0000000;62940.0000000;63009.0000000;154637
SPFB.Si-3.20;60;05/02/20;15:00:00;63010.0000000;63125.0000000;62869.0000000;63081.0000000;224257
SPFB.Si-3.20;60;05/02/20;16:00:00;63079.0000000;63117.0000000;62905.0000000;62991.0000000;123807
SPFB.Si-3.20;60;05/02/20;17:00:00;62991.0000000;63033.0000000;62856.0000000;62917.0000000;184500
SPFB.Si-3.20;60;05/02/20;18:00:00;62916.0000000;63160.0000000;62905.0000000;63119.0000000;209359
SPFB.Si-3.20;60;05/02/20;19:00:00;63125.0000000;63195.0000000;63053.0000000;63176.0000000;179820
SPFB.Si-3.20;60;05/02/20;20:00:00;63193.0000000;63274.0000000;63172.0000000;63253.0000000;136264
SPFB.Si-3.20;60;05/02/20;21:00:00;63249.0000000;63264.0000000;63142.0000000;63190.0000000;53334
SPFB.Si-3.20;60;05/02/20;22:00:00;63190.0000000;63240.0000000;63181.0000000;63207.0000000;27739
SPFB.Si-3.20;60;05/02/20;23:00:00;63207.0000000;63280.0000000;63190.0000000;63215.0000000;35330
SPFB.Si-3.20;60;06/02/20;00:00:00;63211.0000000;63230.0000000;63170.0000000;63190.0000000;19853
SPFB.Si-3.20;60;06/02/20;11:00:00;63180.0000000;63206.0000000;63015.0000000;63131.0000000;245584
SPFB.Si-3.20;60;06/02/20;12:00:00;63135.0000000;63298.0000000;63061.0000000;63267.0000000;269770
SPFB.Si-3.20;60;06/02/20;13:00:00;63269.0000000;63523.0000000;63267.0000000;63505.0000000;320367
SPFB.Si-3.20;60;06/02/20;14:00:00;63507.0000000;63537.0000000;63400.0000000;63514.0000000;168729
SPFB.Si-3.20;60;06/02/20;15:00:00;63510.0000000;63510.0000000;63304.0000000;63336.0000000;173661
SPFB.Si-3.20;60;06/02/20;16:00:00;63336.0000000;63488.0000000;63285.0000000;63464.0000000;192455
SPFB.Si-3.20;60;06/02/20;17:00:00;63464.0000000;63521.0000000;63360.0000000;63502.0000000;203726
SPFB.Si-3.20;60;06/02/20;18:00:00;63503.0000000;63734.0000000;63468.0000000;63614.0000000;378580
SPFB.Si-3.20;60;06/02/20;19:00:00;63612.0000000;63747.0000000;63600.0000000;63694.0000000;150336
SPFB.Si-3.20;60;06/02/20;20:00:00;63660.0000000;63690.0000000;63582.0000000;63653.0000000;136490
SPFB.Si-3.20;60;06/02/20;21:00:00;63659.0000000;63663.0000000;63528.0000000;63560.0000000;46503
SPFB.Si-3.20;60;06/02/20;22:00:00;63557.0000000;63629.0000000;63532.0000000;63591.0000000;33195
SPFB.Si-3.20;60;06/02/20;23:00:00;63593.0000000;63644.0000000;63569.0000000;63641.0000000;25322
SPFB.Si-3.20;60;07/02/20;00:00:00;63641.0000000;63665.0000000;63625.0000000;63661.0000000;22046
SPFB.Si-3.20;60;07/02/20;11:00:00;63661.0000000;63846.0000000;63520.0000000;63838.0000000;356467
SPFB.Si-3.20;60;07/02/20;12:00:00;63838.0000000;63956.0000000;63762.0000000;63915.0000000;390996
SPFB.Si-3.20;60;07/02/20;13:00:00;63914.0000000;64103.0000000;63863.0000000;64042.0000000;250262
SPFB.Si-3.20;60;07/02/20;14:00:00;64042.0000000;64203.0000000;64010.0000000;64033.0000000;348534
SPFB.Si-3.20;60;07/02/20;15:00:00;64030.0000000;64180.0000000;63921.0000000;64178.0000000;211262
SPFB.Si-3.20;60;07/02/20;16:00:00;64178.0000000;64263.0000000;64100.0000000;64109.0000000;192052
SPFB.Si-3.20;60;07/02/20;17:00:00;64109.0000000;64230.0000000;64019.0000000;64178.0000000;251146
SPFB.Si-3.20;60;07/02/20;18:00:00;64178.0000000;64528.0000000;64131.0000000;64424.0000000;427572
SPFB.Si-3.20;60;07/02/20;19:00:00;64425.0000000;64517.0000000;64311.0000000;64311.0000000;212898
SPFB.Si-3.20;60;07/02/20;20:00:00;64313.0000000;64347.0000000;64173.0000000;64331.0000000;122321
SPFB.Si-3.20;60;07/02/20;21:00:00;64336.0000000;64425.0000000;64296.0000000;64395.0000000;48405
SPFB.Si-3.20;60;07/02/20;22:00:00;64400.0000000;64464.0000000;64350.0000000;64416.0000000;56501
SPFB.Si-3.20;60;07/02/20;23:00:00;64416.0000000;64444.0000000;64384.0000000;64424.0000000;41172
SPFB.Si-3.20;60;08/02/20;00:00:00;64424.0000000;64439.0000000;64387.0000000;64412.0000000;28642
SPFB.Si-3.20;60;10/02/20;11:00:00;64387.0000000;64387.0000000;63919.0000000;64010.0000000;468602
SPFB.Si-3.20;60;10/02/20;12:00:00;64011.0000000;64148.0000000;63944.0000000;64079.0000000;262631
SPFB.Si-3.20;60;10/02/20;13:00:00;64076.0000000;64227.0000000;64064.0000000;64210.0000000;235279
SPFB.Si-3.20;60;10/02/20;14:00:00;64210.0000000;64226.0000000;64073.0000000;64147.0000000;154590
SPFB.Si-3.20;60;10/02/20;15:00:00;64147.0000000;64172.0000000;64043.0000000;64151.0000000;132881
SPFB.Si-3.20;60;10/02/20;16:00:00;64149.0000000;64289.0000000;64119.0000000;64257.0000000;145041
SPFB.Si-3.20;60;10/02/20;17:00:00;64257.0000000;64550.0000000;64256.0000000;64539.0000000;251336
SPFB.Si-3.20;60;10/02/20;18:00:00;64538.0000000;64580.0000000;64413.0000000;64424.0000000;321058
SPFB.Si-3.20;60;10/02/20;19:00:00;64426.0000000;64479.0000000;64383.0000000;64444.0000000;134835
SPFB.Si-3.20;60;10/02/20;20:00:00;64440.0000000;64480.0000000;64312.0000000;64434.0000000;108658
SPFB.Si-3.20;60;10/02/20;21:00:00;64433.0000000;64484.0000000;64418.0000000;64473.0000000;40870
SPFB.Si-3.20;60;10/02/20;22:00:00;64475.0000000;64477.0000000;64423.0000000;64438.0000000;24887
SPFB.Si-3.20;60;10/02/20;23:00:00;64438.0000000;64450.0000000;64386.0000000;64397.0000000;34212
SPFB.Si-3.20;60;11/02/20;00:00:00;64397.0000000;64429.0000000;64359.0000000;64400.0000000;37923
SPFB.Si-3.20;60;11/02/20;11:00:00;64383.0000000;64386.0000000;64022.0000000;64225.0000000;423296
SPFB.Si-3.20;60;11/02/20;12:00:00;64227.0000000;64248.0000000;64100.0000000;64165.0000000;249526
