<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-9.18;5;19/06/18;14:15:00;64747.0000000;64805.0000000;64743.0000000;64804.0000000;3820
SPFB.Si-9.18;5;19/06/18;14:20:00;64806.0000000;64850.0000000;64798.0000000;64825.0000000;6653
SPFB.Si-9.18;5;19/06/18;14:25:00;64825.0000000;64860.0000000;64812.0000000;64830.0000000;9951
SPFB.Si-9.18;5;19/06/18;14:30:00;64826.0000000;64852.0000000;64790.0000000;64829.0000000;3348
SPFB.Si-9.18;5;19/06/18;14:35:00;64829.0000000;64847.0000000;64777.0000000;64781.0000000;5425
SPFB.Si-9.18;5;19/06/18;14:40:00;64780.0000000;64781.0000000;64735.0000000;64753.0000000;2866
SPFB.Si-9.18;5;19/06/18;14:45:00;64752.0000000;64773.0000000;64745.0000000;64751.0000000;1570
SPFB.Si-9.18;5;19/06/18;14:50:00;64753.0000000;64769.0000000;64684.0000000;64689.0000000;5262
SPFB.Si-9.18;5;19/06/18;14:55:00;64690.0000000;64696.0000000;64658.0000000;64671.0000000;2023
SPFB.Si-9.18;5;19/06/18;15:00:00;64671.0000000;64710.0000000;64667.0000000;64692.0000000;2741
SPFB.Si-9.18;5;19/06/18;15:05:00;64694.0000000;64738.0000000;64669.0000000;64722.0000000;4771
SPFB.Si-9.18;5;19/06/18;15:10:00;64727.0000000;64738.0000000;64672.0000000;64685.0000000;1010
SPFB.Si-9.18;5;19/06/18;15:15:00;64682.0000000;64694.0000000;64611.0000000;64639.0000000;5082
SPFB.Si-9.18;5;19/06/18;15:20:00;64635.0000000;64662.0000000;64584.0000000;64662.0000000;5319
SPFB.Si-9.18;5;19/06/18;15:25:00;64665.0000000;64711.0000000;64654.0000000;64680.0000000;1923
SPFB.Si-9.18;5;19/06/18;15:30:00;64680.0000000;64698.0000000;64675.0000000;64682.0000000;632
SPFB.Si-9.18;5;19/06/18;15:35:00;64682.0000000;64702.0000000;64653.0000000;64653.0000000;1169
SPFB.Si-9.18;5;19/06/18;15:40:00;64656.0000000;64669.0000000;64602.0000000;64607.0000000;2707
SPFB.Si-9.18;5;19/06/18;15:45:00;64604.0000000;64609.0000000;64450.0000000;64475.0000000;8621
SPFB.Si-9.18;5;19/06/18;15:50:00;64469.0000000;64545.0000000;64466.0000000;64521.0000000;4059
SPFB.Si-9.18;5;19/06/18;15:55:00;64522.0000000;64582.0000000;64502.0000000;64567.0000000;4133
SPFB.Si-9.18;5;19/06/18;16:00:00;64570.0000000;64592.0000000;64561.0000000;64578.0000000;2628
SPFB.Si-9.18;5;19/06/18;16:05:00;64575.0000000;64576.0000000;64525.0000000;64543.0000000;3019
SPFB.Si-9.18;5;19/06/18;16:10:00;64543.0000000;64566.0000000;64537.0000000;64559.0000000;4371
SPFB.Si-9.18;5;19/06/18;16:15:00;64556.0000000;64600.0000000;64548.0000000;64590.0000000;4555
SPFB.Si-9.18;5;19/06/18;16:20:00;64587.0000000;64590.0000000;64502.0000000;64525.0000000;4400
SPFB.Si-9.18;5;19/06/18;16:25:00;64521.0000000;64543.0000000;64470.0000000;64538.0000000;5044
SPFB.Si-9.18;5;19/06/18;16:30:00;64537.0000000;64537.0000000;64463.0000000;64479.0000000;2014
SPFB.Si-9.18;5;19/06/18;16:35:00;64482.0000000;64549.0000000;64473.0000000;64478.0000000;2623
SPFB.Si-9.18;5;19/06/18;16:40:00;64478.0000000;64490.0000000;64400.0000000;64433.0000000;7285
SPFB.Si-9.18;5;19/06/18;16:45:00;64434.0000000;64477.0000000;64407.0000000;64458.0000000;5399
SPFB.Si-9.18;5;19/06/18;16:50:00;64453.0000000;64506.0000000;64439.0000000;64492.0000000;2693
SPFB.Si-9.18;5;19/06/18;16:55:00;64482.0000000;64523.0000000;64459.0000000;64493.0000000;2920
SPFB.Si-9.18;5;19/06/18;17:00:00;64494.0000000;64530.0000000;64472.0000000;64505.0000000;1745
SPFB.Si-9.18;5;19/06/18;17:05:00;64517.0000000;64564.0000000;64500.0000000;64520.0000000;4439
SPFB.Si-9.18;5;19/06/18;17:10:00;64514.0000000;64564.0000000;64511.0000000;64556.0000000;2509
SPFB.Si-9.18;5;19/06/18;17:15:00;64556.0000000;64615.0000000;64515.0000000;64615.0000000;3899
SPFB.Si-9.18;5;19/06/18;17:20:00;64615.0000000;64629.0000000;64558.0000000;64568.0000000;2312
SPFB.Si-9.18;5;19/06/18;17:25:00;64570.0000000;64645.0000000;64565.0000000;64643.0000000;1707
SPFB.Si-9.18;5;19/06/18;17:30:00;64643.0000000;64750.0000000;64643.0000000;64744.0000000;7013
SPFB.Si-9.18;5;19/06/18;17:35:00;64745.0000000;64777.0000000;64671.0000000;64714.0000000;7715
SPFB.Si-9.18;5;19/06/18;17:40:00;64714.0000000;64764.0000000;64688.0000000;64688.0000000;6837
SPFB.Si-9.18;5;19/06/18;17:45:00;64698.0000000;64718.0000000;64653.0000000;64653.0000000;3197
SPFB.Si-9.18;5;19/06/18;17:50:00;64656.0000000;64658.0000000;64568.0000000;64573.0000000;4761
SPFB.Si-9.18;5;19/06/18;17:55:00;64567.0000000;64580.0000000;64490.0000000;64507.0000000;6101
SPFB.Si-9.18;5;19/06/18;18:00:00;64507.0000000;64599.0000000;64470.0000000;64506.0000000;5320
SPFB.Si-9.18;5;19/06/18;18:05:00;64506.0000000;64572.0000000;64487.0000000;64564.0000000;4048
SPFB.Si-9.18;5;19/06/18;18:10:00;64564.0000000;64615.0000000;64557.0000000;64577.0000000;4145
SPFB.Si-9.18;5;19/06/18;18:15:00;64577.0000000;64585.0000000;64509.0000000;64514.0000000;2368
SPFB.Si-9.18;5;19/06/18;18:20:00;64513.0000000;64513.0000000;64432.0000000;64464.0000000;3467
SPFB.Si-9.18;5;19/06/18;18:25:00;64462.0000000;64479.0000000;64303.0000000;64312.0000000;8683
SPFB.Si-9.18;5;19/06/18;18:30:00;64313.0000000;64421.0000000;64306.0000000;64394.0000000;4964
SPFB.Si-9.18;5;19/06/18;18:35:00;64391.0000000;64430.0000000;64354.0000000;64417.0000000;4709
SPFB.Si-9.18;5;19/06/18;18:40:00;64414.0000000;64425.0000000;64368.0000000;64421.0000000;2187
SPFB.Si-9.18;5;19/06/18;18:45:00;64424.0000000;64436.0000000;64414.0000000;64419.0000000;891
SPFB.Si-9.18;5;19/06/18;19:05:00;64418.0000000;64486.0000000;64407.0000000;64479.0000000;1620
SPFB.Si-9.18;5;19/06/18;19:10:00;64475.0000000;64485.0000000;64456.0000000;64479.0000000;479
SPFB.Si-9.18;5;19/06/18;19:15:00;64485.0000000;64512.0000000;64436.0000000;64450.0000000;1318
SPFB.Si-9.18;5;19/06/18;19:20:00;64447.0000000;64477.0000000;64430.0000000;64430.0000000;1430
SPFB.Si-9.18;5;19/06/18;19:25:00;64427.0000000;64432.0000000;64417.0000000;64423.0000000;842
SPFB.Si-9.18;5;19/06/18;19:30:00;64423.0000000;64456.0000000;64423.0000000;64447.0000000;357
SPFB.Si-9.18;5;19/06/18;19:35:00;64444.0000000;64458.0000000;64426.0000000;64441.0000000;761
SPFB.Si-9.18;5;19/06/18;19:40:00;64442.0000000;64442.0000000;64429.0000000;64435.0000000;184
SPFB.Si-9.18;5;19/06/18;19:45:00;64434.0000000;64459.0000000;64434.0000000;64446.0000000;204
SPFB.Si-9.18;5;19/06/18;19:50:00;64454.0000000;64458.0000000;64428.0000000;64443.0000000;529
SPFB.Si-9.18;5;19/06/18;19:55:00;64443.0000000;64453.0000000;64411.0000000;64428.0000000;694
SPFB.Si-9.18;5;19/06/18;20:00:00;64423.0000000;64426.0000000;64413.0000000;64417.0000000;478
SPFB.Si-9.18;5;19/06/18;20:05:00;64420.0000000;64443.0000000;64407.0000000;64441.0000000;1310
SPFB.Si-9.18;5;19/06/18;20:10:00;64432.0000000;64448.0000000;64425.0000000;64433.0000000;262
SPFB.Si-9.18;5;19/06/18;20:15:00;64429.0000000;64429.0000000;64409.0000000;64412.0000000;236
SPFB.Si-9.18;5;19/06/18;20:20:00;64412.0000000;64445.0000000;64411.0000000;64445.0000000;149
SPFB.Si-9.18;5;19/06/18;20:25:00;64440.0000000;64450.0000000;64417.0000000;64422.0000000;498
SPFB.Si-9.18;5;19/06/18;20:30:00;64422.0000000;64422.0000000;64386.0000000;64411.0000000;827
SPFB.Si-9.18;5;19/06/18;20:35:00;64405.0000000;64429.0000000;64400.0000000;64410.0000000;261
SPFB.Si-9.18;5;19/06/18;20:40:00;64405.0000000;64405.0000000;64376.0000000;64376.0000000;548
SPFB.Si-9.18;5;19/06/18;20:45:00;64378.0000000;64395.0000000;64366.0000000;64368.0000000;660
SPFB.Si-9.18;5;19/06/18;20:50:00;64368.0000000;64404.0000000;64367.0000000;64387.0000000;605
SPFB.Si-9.18;5;19/06/18;20:55:00;64384.0000000;64393.0000000;64371.0000000;64392.0000000;747
SPFB.Si-9.18;5;19/06/18;21:00:00;64390.0000000;64392.0000000;64384.0000000;64388.0000000;75
SPFB.Si-9.18;5;19/06/18;21:05:00;64380.0000000;64388.0000000;64359.0000000;64376.0000000;1349
SPFB.Si-9.18;5;19/06/18;21:10:00;64373.0000000;64373.0000000;64346.0000000;64353.0000000;736
SPFB.Si-9.18;5;19/06/18;21:15:00;64353.0000000;64398.0000000;64342.0000000;64394.0000000;1156
SPFB.Si-9.18;5;19/06/18;21:20:00;64391.0000000;64414.0000000;64375.0000000;64380.0000000;683
SPFB.Si-9.18;5;19/06/18;21:25:00;64381.0000000;64410.0000000;64370.0000000;64388.0000000;1112
SPFB.Si-9.18;5;19/06/18;21:30:00;64380.0000000;64414.0000000;64380.0000000;64405.0000000;220
SPFB.Si-9.18;5;19/06/18;21:35:00;64408.0000000;64419.0000000;64304.0000000;64342.0000000;3151
SPFB.Si-9.18;5;19/06/18;21:40:00;64343.0000000;64356.0000000;64322.0000000;64351.0000000;919
SPFB.Si-9.18;5;19/06/18;21:45:00;64351.0000000;64352.0000000;64293.0000000;64327.0000000;1883
SPFB.Si-9.18;5;19/06/18;21:50:00;64324.0000000;64352.0000000;64312.0000000;64352.0000000;1029
SPFB.Si-9.18;5;19/06/18;21:55:00;64354.0000000;64368.0000000;64336.0000000;64339.0000000;1145
SPFB.Si-9.18;5;19/06/18;22:00:00;64345.0000000;64357.0000000;64345.0000000;64357.0000000;356
SPFB.Si-9.18;5;19/06/18;22:05:00;64353.0000000;64374.0000000;64349.0000000;64374.0000000;86
SPFB.Si-9.18;5;19/06/18;22:10:00;64373.0000000;64400.0000000;64369.0000000;64388.0000000;929
SPFB.Si-9.18;5;19/06/18;22:15:00;64389.0000000;64420.0000000;64378.0000000;64419.0000000;753
SPFB.Si-9.18;5;19/06/18;22:20:00;64420.0000000;64435.0000000;64381.0000000;64418.0000000;5122
SPFB.Si-9.18;5;19/06/18;22:25:00;64419.0000000;64442.0000000;64395.0000000;64434.0000000;5321
SPFB.Si-9.18;5;19/06/18;22:30:00;64435.0000000;64442.0000000;64389.0000000;64410.0000000;2729
SPFB.Si-9.18;5;19/06/18;22:35:00;64410.0000000;64460.0000000;64410.0000000;64460.0000000;1557
SPFB.Si-9.18;5;19/06/18;22:40:00;64460.0000000;64510.0000000;64432.0000000;64502.0000000;1662
SPFB.Si-9.18;5;19/06/18;22:45:00;64506.0000000;64530.0000000;64506.0000000;64510.0000000;780
SPFB.Si-9.18;5;19/06/18;22:50:00;64511.0000000;64517.0000000;64508.0000000;64514.0000000;165
SPFB.Si-9.18;5;19/06/18;22:55:00;64510.0000000;64514.0000000;64492.0000000;64501.0000000;322
SPFB.Si-9.18;5;19/06/18;23:00:00;64502.0000000;64516.0000000;64480.0000000;64482.0000000;1270
SPFB.Si-9.18;5;19/06/18;23:05:00;64490.0000000;64492.0000000;64471.0000000;64480.0000000;767
SPFB.Si-9.18;5;19/06/18;23:10:00;64480.0000000;64507.0000000;64476.0000000;64503.0000000;462
SPFB.Si-9.18;5;19/06/18;23:15:00;64503.0000000;64506.0000000;64480.0000000;64490.0000000;869
SPFB.Si-9.18;5;19/06/18;23:20:00;64482.0000000;64491.0000000;64475.0000000;64481.0000000;593
SPFB.Si-9.18;5;19/06/18;23:25:00;64483.0000000;64496.0000000;64477.0000000;64490.0000000;334
SPFB.Si-9.18;5;19/06/18;23:30:00;64488.0000000;64504.0000000;64473.0000000;64495.0000000;578
SPFB.Si-9.18;5;19/06/18;23:35:00;64496.0000000;64506.0000000;64469.0000000;64491.0000000;1106
SPFB.Si-9.18;5;19/06/18;23:40:00;64491.0000000;64504.0000000;64491.0000000;64494.0000000;238
SPFB.Si-9.18;5;19/06/18;23:45:00;64495.0000000;64513.0000000;64492.0000000;64501.0000000;381
SPFB.Si-9.18;5;19/06/18;23:50:00;64504.0000000;64534.0000000;64499.0000000;64520.0000000;493
SPFB.Si-9.18;5;20/06/18;10:05:00;64513.0000000;64513.0000000;64315.0000000;64344.0000000;14632
SPFB.Si-9.18;5;20/06/18;10:10:00;64337.0000000;64344.0000000;64209.0000000;64229.0000000;12499
SPFB.Si-9.18;5;20/06/18;10:15:00;64229.0000000;64250.0000000;64192.0000000;64192.0000000;8638
SPFB.Si-9.18;5;20/06/18;10:20:00;64193.0000000;64266.0000000;64175.0000000;64254.0000000;6574
SPFB.Si-9.18;5;20/06/18;10:25:00;64257.0000000;64278.0000000;64210.0000000;64234.0000000;5326
SPFB.Si-9.18;5;20/06/18;10:30:00;64230.0000000;64297.0000000;64225.0000000;64282.0000000;6515
SPFB.Si-9.18;5;20/06/18;10:35:00;64279.0000000;64304.0000000;64261.0000000;64297.0000000;5398
SPFB.Si-9.18;5;20/06/18;10:40:00;64295.0000000;64312.0000000;64293.0000000;64300.0000000;5049
SPFB.Si-9.18;5;20/06/18;10:45:00;64300.0000000;64311.0000000;64286.0000000;64303.0000000;4056
SPFB.Si-9.18;5;20/06/18;10:50:00;64301.0000000;64315.0000000;64194.0000000;64212.0000000;5411
SPFB.Si-9.18;5;20/06/18;10:55:00;64218.0000000;64254.0000000;64212.0000000;64228.0000000;5664
SPFB.Si-9.18;5;20/06/18;11:00:00;64232.0000000;64258.0000000;64170.0000000;64176.0000000;36108
SPFB.Si-9.18;5;20/06/18;11:05:00;64176.0000000;64266.0000000;64165.0000000;64220.0000000;6273
SPFB.Si-9.18;5;20/06/18;11:10:00;64218.0000000;64227.0000000;64146.0000000;64191.0000000;10876
SPFB.Si-9.18;5;20/06/18;11:15:00;64191.0000000;64230.0000000;64185.0000000;64218.0000000;5053
SPFB.Si-9.18;5;20/06/18;11:20:00;64214.0000000;64239.0000000;64190.0000000;64236.0000000;2988
SPFB.Si-9.18;5;20/06/18;11:25:00;64234.0000000;64239.0000000;64200.0000000;64213.0000000;2935
SPFB.Si-9.18;5;20/06/18;11:30:00;64214.0000000;64222.0000000;64195.0000000;64213.0000000;2607
SPFB.Si-9.18;5;20/06/18;11:35:00;64211.0000000;64231.0000000;64203.0000000;64226.0000000;4492
SPFB.Si-9.18;5;20/06/18;11:40:00;64226.0000000;64228.0000000;64203.0000000;64209.0000000;5334
SPFB.Si-9.18;5;20/06/18;11:45:00;64203.0000000;64232.0000000;64203.0000000;64223.0000000;5746
SPFB.Si-9.18;5;20/06/18;11:50:00;64221.0000000;64225.0000000;64201.0000000;64224.0000000;2665
SPFB.Si-9.18;5;20/06/18;11:55:00;64223.0000000;64267.0000000;64216.0000000;64227.0000000;3473
SPFB.Si-9.18;5;20/06/18;12:00:00;64224.0000000;64234.0000000;64188.0000000;64188.0000000;3531
SPFB.Si-9.18;5;20/06/18;12:05:00;64188.0000000;64209.0000000;64177.0000000;64198.0000000;7630
SPFB.Si-9.18;5;20/06/18;12:10:00;64194.0000000;64207.0000000;64173.0000000;64191.0000000;3778
SPFB.Si-9.18;5;20/06/18;12:15:00;64186.0000000;64209.0000000;64154.0000000;64199.0000000;9946
SPFB.Si-9.18;5;20/06/18;12:20:00;64202.0000000;64210.0000000;64193.0000000;64201.0000000;6920
SPFB.Si-9.18;5;20/06/18;12:25:00;64205.0000000;64207.0000000;64180.0000000;64198.0000000;1453
SPFB.Si-9.18;5;20/06/18;12:30:00;64199.0000000;64208.0000000;64120.0000000;64124.0000000;4656
SPFB.Si-9.18;5;20/06/18;12:35:00;64126.0000000;64147.0000000;64100.0000000;64137.0000000;6216
SPFB.Si-9.18;5;20/06/18;12:40:00;64135.0000000;64161.0000000;64114.0000000;64128.0000000;3121
SPFB.Si-9.18;5;20/06/18;12:45:00;64125.0000000;64135.0000000;64052.0000000;64065.0000000;8753
SPFB.Si-9.18;5;20/06/18;12:50:00;64068.0000000;64117.0000000;64062.0000000;64097.0000000;4318
SPFB.Si-9.18;5;20/06/18;12:55:00;64099.0000000;64101.0000000;64066.0000000;64084.0000000;3347
SPFB.Si-9.18;5;20/06/18;13:00:00;64084.0000000;64117.0000000;64076.0000000;64106.0000000;7939
SPFB.Si-9.18;5;20/06/18;13:05:00;64102.0000000;64127.0000000;64093.0000000;64119.0000000;4310
SPFB.Si-9.18;5;20/06/18;13:10:00;64119.0000000;64126.0000000;64083.0000000;64095.0000000;2983
SPFB.Si-9.18;5;20/06/18;13:15:00;64096.0000000;64105.0000000;64082.0000000;64083.0000000;2688
SPFB.Si-9.18;5;20/06/18;13:20:00;64084.0000000;64117.0000000;64081.0000000;64114.0000000;1831
SPFB.Si-9.18;5;20/06/18;13:25:00;64111.0000000;64149.0000000;64109.0000000;64144.0000000;5359
SPFB.Si-9.18;5;20/06/18;13:30:00;64143.0000000;64202.0000000;64139.0000000;64183.0000000;4949
SPFB.Si-9.18;5;20/06/18;13:35:00;64182.0000000;64235.0000000;64175.0000000;64205.0000000;10271
SPFB.Si-9.18;5;20/06/18;13:40:00;64205.0000000;64250.0000000;64199.0000000;64246.0000000;8223
SPFB.Si-9.18;5;20/06/18;13:45:00;64243.0000000;64263.0000000;64200.0000000;64200.0000000;3741
SPFB.Si-9.18;5;20/06/18;13:50:00;64200.0000000;64232.0000000;64192.0000000;64215.0000000;2500
SPFB.Si-9.18;5;20/06/18;13:55:00;64215.0000000;64220.0000000;64180.0000000;64184.0000000;3855
SPFB.Si-9.18;5;20/06/18;14:00:00;64184.0000000;64208.0000000;64183.0000000;64199.0000000;3663
SPFB.Si-9.18;5;20/06/18;14:10:00;64203.0000000;64231.0000000;64202.0000000;64216.0000000;2454
SPFB.Si-9.18;5;20/06/18;14:15:00;64214.0000000;64246.0000000;64207.0000000;64244.0000000;1830
SPFB.Si-9.18;5;20/06/18;14:20:00;64244.0000000;64261.0000000;64227.0000000;64227.0000000;3670
SPFB.Si-9.18;5;20/06/18;14:25:00;64227.0000000;64245.0000000;64200.0000000;64202.0000000;1812
SPFB.Si-9.18;5;20/06/18;14:30:00;64210.0000000;64220.0000000;64199.0000000;64199.0000000;1366
SPFB.Si-9.18;5;20/06/18;14:35:00;64199.0000000;64218.0000000;64197.0000000;64205.0000000;2272
SPFB.Si-9.18;5;20/06/18;14:40:00;64206.0000000;64219.0000000;64202.0000000;64208.0000000;946
SPFB.Si-9.18;5;20/06/18;14:45:00;64204.0000000;64218.0000000;64170.0000000;64197.0000000;1947
SPFB.Si-9.18;5;20/06/18;14:50:00;64194.0000000;64199.0000000;64162.0000000;64185.0000000;3001
SPFB.Si-9.18;5;20/06/18;14:55:00;64185.0000000;64205.0000000;64178.0000000;64195.0000000;2007
SPFB.Si-9.18;5;20/06/18;15:00:00;64195.0000000;64232.0000000;64185.0000000;64211.0000000;3025
SPFB.Si-9.18;5;20/06/18;15:05:00;64209.0000000;64228.0000000;64191.0000000;64208.0000000;1180
SPFB.Si-9.18;5;20/06/18;15:10:00;64204.0000000;64234.0000000;64203.0000000;64207.0000000;850
SPFB.Si-9.18;5;20/06/18;15:15:00;64207.0000000;64220.0000000;64196.0000000;64212.0000000;1366
SPFB.Si-9.18;5;20/06/18;15:20:00;64212.0000000;64225.0000000;64189.0000000;64217.0000000;2397
SPFB.Si-9.18;5;20/06/18;15:25:00;64222.0000000;64225.0000000;64183.0000000;64203.0000000;2244
SPFB.Si-9.18;5;20/06/18;15:30:00;64204.0000000;64215.0000000;64184.0000000;64199.0000000;2839
SPFB.Si-9.18;5;20/06/18;15:35:00;64196.0000000;64214.0000000;64189.0000000;64213.0000000;2726
SPFB.Si-9.18;5;20/06/18;15:40:00;64211.0000000;64235.0000000;64184.0000000;64228.0000000;4575
SPFB.Si-9.18;5;20/06/18;15:45:00;64227.0000000;64240.0000000;64219.0000000;64221.0000000;2116
SPFB.Si-9.18;5;20/06/18;15:50:00;64226.0000000;64231.0000000;64206.0000000;64206.0000000;3519
SPFB.Si-9.18;5;20/06/18;15:55:00;64211.0000000;64211.0000000;64133.0000000;64145.0000000;3841
SPFB.Si-9.18;5;20/06/18;16:00:00;64145.0000000;64149.0000000;64105.0000000;64138.0000000;5462
SPFB.Si-9.18;5;20/06/18;16:05:00;64136.0000000;64154.0000000;64110.0000000;64127.0000000;4749
SPFB.Si-9.18;5;20/06/18;16:10:00;64127.0000000;64171.0000000;64120.0000000;64150.0000000;2316
SPFB.Si-9.18;5;20/06/18;16:15:00;64150.0000000;64162.0000000;64112.0000000;64148.0000000;3572
SPFB.Si-9.18;5;20/06/18;16:20:00;64145.0000000;64168.0000000;64112.0000000;64112.0000000;3121
SPFB.Si-9.18;5;20/06/18;16:25:00;64114.0000000;64170.0000000;64105.0000000;64168.0000000;3048
SPFB.Si-9.18;5;20/06/18;16:30:00;64168.0000000;64235.0000000;64141.0000000;64226.0000000;4720
SPFB.Si-9.18;5;20/06/18;16:35:00;64226.0000000;64292.0000000;64190.0000000;64207.0000000;11775
SPFB.Si-9.18;5;20/06/18;16:40:00;64206.0000000;64220.0000000;64180.0000000;64188.0000000;3796
SPFB.Si-9.18;5;20/06/18;16:45:00;64191.0000000;64210.0000000;64156.0000000;64161.0000000;2580
SPFB.Si-9.18;5;20/06/18;16:50:00;64157.0000000;64175.0000000;64124.0000000;64159.0000000;3845
SPFB.Si-9.18;5;20/06/18;16:55:00;64159.0000000;64193.0000000;64142.0000000;64164.0000000;2475
