<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-6.20;5;18/03/20;23:35:00;82199.0000000;82211.0000000;82156.0000000;82176.0000000;976
SPFB.Si-6.20;5;18/03/20;23:40:00;82198.0000000;82200.0000000;82158.0000000;82169.0000000;1333
SPFB.Si-6.20;5;18/03/20;23:45:00;82179.0000000;82179.0000000;81974.0000000;82078.0000000;7116
SPFB.Si-6.20;5;18/03/20;23:50:00;82051.0000000;82148.0000000;82028.0000000;82143.0000000;3077
SPFB.Si-6.20;5;19/03/20;10:05:00;82045.0000000;82435.0000000;81000.0000000;81262.0000000;64308
SPFB.Si-6.20;5;19/03/20;10:10:00;81287.0000000;83222.0000000;81161.0000000;83102.0000000;75234
SPFB.Si-6.20;5;19/03/20;10:15:00;83088.0000000;83216.0000000;82050.0000000;82127.0000000;83207
SPFB.Si-6.20;5;19/03/20;10:20:00;82110.0000000;82330.0000000;81950.0000000;82077.0000000;48817
SPFB.Si-6.20;5;19/03/20;10:25:00;82077.0000000;82276.0000000;81587.0000000;81700.0000000;30311
SPFB.Si-6.20;5;19/03/20;10:30:00;81720.0000000;81982.0000000;81239.0000000;81276.0000000;34347
SPFB.Si-6.20;5;19/03/20;10:35:00;81251.0000000;81595.0000000;81188.0000000;81361.0000000;51217
SPFB.Si-6.20;5;19/03/20;10:40:00;81362.0000000;81483.0000000;81000.0000000;81160.0000000;36757
SPFB.Si-6.20;5;19/03/20;10:45:00;81160.0000000;81214.0000000;80915.0000000;80956.0000000;39699
SPFB.Si-6.20;5;19/03/20;10:50:00;80960.0000000;81100.0000000;80700.0000000;80966.0000000;67137
SPFB.Si-6.20;5;19/03/20;10:55:00;80965.0000000;81230.0000000;80896.0000000;81227.0000000;32012
SPFB.Si-6.20;5;19/03/20;11:00:00;81227.0000000;81235.0000000;80981.0000000;81095.0000000;29459
SPFB.Si-6.20;5;19/03/20;11:05:00;81088.0000000;81094.0000000;80710.0000000;80902.0000000;31802
SPFB.Si-6.20;5;19/03/20;11:10:00;80896.0000000;81081.0000000;80864.0000000;80922.0000000;27016
SPFB.Si-6.20;5;19/03/20;11:15:00;80904.0000000;80930.0000000;80520.0000000;80734.0000000;47515
SPFB.Si-6.20;5;19/03/20;11:20:00;80739.0000000;80750.0000000;80510.0000000;80619.0000000;39388
SPFB.Si-6.20;5;19/03/20;11:25:00;80618.0000000;80735.0000000;80564.0000000;80719.0000000;30030
SPFB.Si-6.20;5;19/03/20;11:30:00;80718.0000000;81000.0000000;80695.0000000;80879.0000000;22682
SPFB.Si-6.20;5;19/03/20;11:35:00;80873.0000000;80925.0000000;80635.0000000;80672.0000000;16991
SPFB.Si-6.20;5;19/03/20;11:40:00;80673.0000000;81032.0000000;80666.0000000;80999.0000000;22018
SPFB.Si-6.20;5;19/03/20;11:45:00;80998.0000000;81189.0000000;80912.0000000;81091.0000000;29753
SPFB.Si-6.20;5;19/03/20;11:50:00;81090.0000000;81120.0000000;81005.0000000;81021.0000000;17238
SPFB.Si-6.20;5;19/03/20;11:55:00;81023.0000000;81024.0000000;80823.0000000;80862.0000000;22948
SPFB.Si-6.20;5;19/03/20;12:00:00;80858.0000000;80942.0000000;80721.0000000;80782.0000000;40411
SPFB.Si-6.20;5;19/03/20;12:05:00;80782.0000000;80974.0000000;80740.0000000;80827.0000000;28894
SPFB.Si-6.20;5;19/03/20;12:10:00;80833.0000000;80864.0000000;80708.0000000;80770.0000000;22056
SPFB.Si-6.20;5;19/03/20;12:15:00;80763.0000000;80813.0000000;80662.0000000;80733.0000000;20965
SPFB.Si-6.20;5;19/03/20;12:20:00;80723.0000000;80769.0000000;80500.0000000;80585.0000000;33064
SPFB.Si-6.20;5;19/03/20;12:25:00;80588.0000000;80786.0000000;80550.0000000;80772.0000000;32788
SPFB.Si-6.20;5;19/03/20;12:30:00;80776.0000000;81090.0000000;80767.0000000;81085.0000000;36138
SPFB.Si-6.20;5;19/03/20;12:35:00;81085.0000000;81111.0000000;80928.0000000;80943.0000000;30250
SPFB.Si-6.20;5;19/03/20;12:40:00;80941.0000000;81035.0000000;80812.0000000;81004.0000000;21644
SPFB.Si-6.20;5;19/03/20;12:45:00;81007.0000000;81144.0000000;80964.0000000;81037.0000000;16485
SPFB.Si-6.20;5;19/03/20;12:50:00;81039.0000000;81120.0000000;80983.0000000;81111.0000000;10088
SPFB.Si-6.20;5;19/03/20;12:55:00;81111.0000000;81150.0000000;81014.0000000;81122.0000000;13141
SPFB.Si-6.20;5;19/03/20;13:00:00;81115.0000000;81275.0000000;81051.0000000;81242.0000000;20525
SPFB.Si-6.20;5;19/03/20;13:05:00;81250.0000000;81418.0000000;81205.0000000;81322.0000000;27856
SPFB.Si-6.20;5;19/03/20;13:10:00;81316.0000000;81488.0000000;81292.0000000;81476.0000000;18575
SPFB.Si-6.20;5;19/03/20;13:15:00;81476.0000000;81584.0000000;81322.0000000;81515.0000000;17667
SPFB.Si-6.20;5;19/03/20;13:20:00;81507.0000000;81770.0000000;81471.0000000;81759.0000000;26080
SPFB.Si-6.20;5;19/03/20;13:25:00;81759.0000000;81809.0000000;81637.0000000;81748.0000000;22440
SPFB.Si-6.20;5;19/03/20;13:30:00;81752.0000000;81788.0000000;81670.0000000;81737.0000000;15559
SPFB.Si-6.20;5;19/03/20;13:35:00;81738.0000000;81739.0000000;81631.0000000;81638.0000000;21124
SPFB.Si-6.20;5;19/03/20;13:40:00;81634.0000000;81682.0000000;81261.0000000;81351.0000000;49352
SPFB.Si-6.20;5;19/03/20;13:45:00;81352.0000000;81603.0000000;81312.0000000;81503.0000000;24444
SPFB.Si-6.20;5;19/03/20;13:50:00;81503.0000000;81543.0000000;81357.0000000;81385.0000000;15091
SPFB.Si-6.20;5;19/03/20;13:55:00;81379.0000000;81420.0000000;81354.0000000;81389.0000000;19717
SPFB.Si-6.20;5;19/03/20;14:00:00;81388.0000000;81647.0000000;81386.0000000;81603.0000000;15254
SPFB.Si-6.20;5;19/03/20;14:10:00;81586.0000000;81690.0000000;81475.0000000;81500.0000000;19331
SPFB.Si-6.20;5;19/03/20;14:15:00;81502.0000000;81694.0000000;81486.0000000;81639.0000000;14797
SPFB.Si-6.20;5;19/03/20;14:20:00;81639.0000000;82053.0000000;81598.0000000;81900.0000000;32103
SPFB.Si-6.20;5;19/03/20;14:25:00;81921.0000000;82053.0000000;81835.0000000;82021.0000000;24182
SPFB.Si-6.20;5;19/03/20;14:30:00;82021.0000000;82158.0000000;81914.0000000;82145.0000000;46533
SPFB.Si-6.20;5;19/03/20;14:35:00;82149.0000000;82286.0000000;81993.0000000;82244.0000000;38334
SPFB.Si-6.20;5;19/03/20;14:40:00;82247.0000000;82570.0000000;82212.0000000;82432.0000000;33131
SPFB.Si-6.20;5;19/03/20;14:45:00;82449.0000000;82473.0000000;82051.0000000;82225.0000000;23901
SPFB.Si-6.20;5;19/03/20;14:50:00;82219.0000000;82315.0000000;82078.0000000;82078.0000000;21456
SPFB.Si-6.20;5;19/03/20;14:55:00;82084.0000000;82200.0000000;81800.0000000;82180.0000000;34920
SPFB.Si-6.20;5;19/03/20;15:00:00;82178.0000000;82181.0000000;82000.0000000;82050.0000000;17593
SPFB.Si-6.20;5;19/03/20;15:05:00;82050.0000000;82100.0000000;81896.0000000;81964.0000000;16791
SPFB.Si-6.20;5;19/03/20;15:10:00;81964.0000000;82173.0000000;81941.0000000;82075.0000000;15360
SPFB.Si-6.20;5;19/03/20;15:15:00;82083.0000000;82280.0000000;82012.0000000;82205.0000000;12433
SPFB.Si-6.20;5;19/03/20;15:20:00;82200.0000000;82357.0000000;82101.0000000;82163.0000000;13665
SPFB.Si-6.20;5;19/03/20;15:25:00;82163.0000000;82455.0000000;82132.0000000;82450.0000000;21576
SPFB.Si-6.20;5;19/03/20;15:30:00;82455.0000000;82597.0000000;82361.0000000;82548.0000000;22507
SPFB.Si-6.20;5;19/03/20;15:35:00;82561.0000000;82654.0000000;82435.0000000;82528.0000000;20933
SPFB.Si-6.20;5;19/03/20;15:40:00;82535.0000000;82666.0000000;82213.0000000;82273.0000000;24860
SPFB.Si-6.20;5;19/03/20;15:45:00;82275.0000000;82406.0000000;82213.0000000;82256.0000000;15117
SPFB.Si-6.20;5;19/03/20;15:50:00;82255.0000000;82328.0000000;82200.0000000;82240.0000000;16473
SPFB.Si-6.20;5;19/03/20;15:55:00;82251.0000000;82320.0000000;81813.0000000;81918.0000000;28620
SPFB.Si-6.20;5;19/03/20;16:00:00;81929.0000000;82202.0000000;81890.0000000;82074.0000000;22985
SPFB.Si-6.20;5;19/03/20;16:05:00;82087.0000000;82135.0000000;81505.0000000;81558.0000000;49573
SPFB.Si-6.20;5;19/03/20;16:10:00;81549.0000000;81910.0000000;81532.0000000;81778.0000000;27148
SPFB.Si-6.20;5;19/03/20;16:15:00;81779.0000000;81880.0000000;81682.0000000;81730.0000000;12314
SPFB.Si-6.20;5;19/03/20;16:20:00;81727.0000000;81759.0000000;81423.0000000;81569.0000000;37647
SPFB.Si-6.20;5;19/03/20;16:25:00;81562.0000000;81570.0000000;81309.0000000;81378.0000000;26307
SPFB.Si-6.20;5;19/03/20;16:30:00;81385.0000000;81539.0000000;81375.0000000;81500.0000000;16798
SPFB.Si-6.20;5;19/03/20;16:35:00;81491.0000000;81783.0000000;81448.0000000;81753.0000000;30339
SPFB.Si-6.20;5;19/03/20;16:40:00;81760.0000000;81863.0000000;81682.0000000;81723.0000000;23567
SPFB.Si-6.20;5;19/03/20;16:45:00;81723.0000000;82243.0000000;81713.0000000;82117.0000000;36390
SPFB.Si-6.20;5;19/03/20;16:50:00;82117.0000000;82199.0000000;82001.0000000;82031.0000000;15530
SPFB.Si-6.20;5;19/03/20;16:55:00;82042.0000000;82150.0000000;81740.0000000;82083.0000000;30369
