<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-6.19;5;19/03/19;13:45:00;65108.0000000;65157.0000000;65108.0000000;65143.0000000;1386
SPFB.Si-6.19;5;19/03/19;13:50:00;65146.0000000;65167.0000000;65146.0000000;65155.0000000;1749
SPFB.Si-6.19;5;19/03/19;13:55:00;65155.0000000;65155.0000000;65145.0000000;65150.0000000;4688
SPFB.Si-6.19;5;19/03/19;14:00:00;65152.0000000;65155.0000000;65128.0000000;65143.0000000;1997
SPFB.Si-6.19;5;19/03/19;14:10:00;65139.0000000;65139.0000000;65108.0000000;65108.0000000;1468
SPFB.Si-6.19;5;19/03/19;14:15:00;65108.0000000;65128.0000000;65108.0000000;65118.0000000;2474
SPFB.Si-6.19;5;19/03/19;14:20:00;65119.0000000;65138.0000000;65118.0000000;65135.0000000;964
SPFB.Si-6.19;5;19/03/19;14:25:00;65132.0000000;65160.0000000;65131.0000000;65138.0000000;5063
SPFB.Si-6.19;5;19/03/19;14:30:00;65139.0000000;65151.0000000;65135.0000000;65147.0000000;1118
SPFB.Si-6.19;5;19/03/19;14:35:00;65145.0000000;65157.0000000;65142.0000000;65153.0000000;1333
SPFB.Si-6.19;5;19/03/19;14:40:00;65153.0000000;65165.0000000;65132.0000000;65137.0000000;1719
SPFB.Si-6.19;5;19/03/19;14:45:00;65137.0000000;65160.0000000;65133.0000000;65138.0000000;4505
SPFB.Si-6.19;5;19/03/19;14:50:00;65140.0000000;65160.0000000;65138.0000000;65158.0000000;360
SPFB.Si-6.19;5;19/03/19;14:55:00;65158.0000000;65167.0000000;65157.0000000;65165.0000000;1377
SPFB.Si-6.19;5;19/03/19;15:00:00;65164.0000000;65165.0000000;65159.0000000;65159.0000000;541
SPFB.Si-6.19;5;19/03/19;15:05:00;65160.0000000;65169.0000000;65157.0000000;65164.0000000;1454
SPFB.Si-6.19;5;19/03/19;15:10:00;65163.0000000;65186.0000000;65156.0000000;65158.0000000;7054
SPFB.Si-6.19;5;19/03/19;15:15:00;65160.0000000;65160.0000000;65141.0000000;65143.0000000;868
SPFB.Si-6.19;5;19/03/19;15:20:00;65143.0000000;65147.0000000;65123.0000000;65130.0000000;1041
SPFB.Si-6.19;5;19/03/19;15:25:00;65130.0000000;65133.0000000;65104.0000000;65115.0000000;1595
SPFB.Si-6.19;5;19/03/19;15:30:00;65120.0000000;65159.0000000;65115.0000000;65157.0000000;1258
SPFB.Si-6.19;5;19/03/19;15:35:00;65156.0000000;65177.0000000;65150.0000000;65171.0000000;1916
SPFB.Si-6.19;5;19/03/19;15:40:00;65171.0000000;65184.0000000;65168.0000000;65181.0000000;1429
SPFB.Si-6.19;5;19/03/19;15:45:00;65180.0000000;65193.0000000;65150.0000000;65162.0000000;1941
SPFB.Si-6.19;5;19/03/19;15:50:00;65160.0000000;65177.0000000;65158.0000000;65175.0000000;1870
SPFB.Si-6.19;5;19/03/19;15:55:00;65177.0000000;65186.0000000;65149.0000000;65151.0000000;1899
SPFB.Si-6.19;5;19/03/19;16:00:00;65154.0000000;65182.0000000;65154.0000000;65172.0000000;1801
SPFB.Si-6.19;5;19/03/19;16:05:00;65175.0000000;65186.0000000;65157.0000000;65168.0000000;852
SPFB.Si-6.19;5;19/03/19;16:10:00;65167.0000000;65176.0000000;65144.0000000;65173.0000000;1432
SPFB.Si-6.19;5;19/03/19;16:15:00;65172.0000000;65220.0000000;65159.0000000;65194.0000000;5637
SPFB.Si-6.19;5;19/03/19;16:20:00;65199.0000000;65210.0000000;65190.0000000;65210.0000000;1438
SPFB.Si-6.19;5;19/03/19;16:25:00;65210.0000000;65297.0000000;65206.0000000;65290.0000000;8221
SPFB.Si-6.19;5;19/03/19;16:30:00;65293.0000000;65295.0000000;65241.0000000;65241.0000000;5292
SPFB.Si-6.19;5;19/03/19;16:35:00;65241.0000000;65256.0000000;65190.0000000;65254.0000000;4084
SPFB.Si-6.19;5;19/03/19;16:40:00;65254.0000000;65265.0000000;65237.0000000;65249.0000000;3017
SPFB.Si-6.19;5;19/03/19;16:45:00;65249.0000000;65267.0000000;65230.0000000;65267.0000000;5176
SPFB.Si-6.19;5;19/03/19;16:50:00;65266.0000000;65300.0000000;65264.0000000;65276.0000000;4395
SPFB.Si-6.19;5;19/03/19;16:55:00;65280.0000000;65349.0000000;65278.0000000;65329.0000000;6343
SPFB.Si-6.19;5;19/03/19;17:00:00;65331.0000000;65390.0000000;65324.0000000;65327.0000000;10772
SPFB.Si-6.19;5;19/03/19;17:05:00;65329.0000000;65347.0000000;65320.0000000;65323.0000000;11285
SPFB.Si-6.19;5;19/03/19;17:10:00;65322.0000000;65355.0000000;65310.0000000;65350.0000000;6610
SPFB.Si-6.19;5;19/03/19;17:15:00;65349.0000000;65366.0000000;65346.0000000;65356.0000000;3145
SPFB.Si-6.19;5;19/03/19;17:20:00;65361.0000000;65364.0000000;65320.0000000;65327.0000000;3621
SPFB.Si-6.19;5;19/03/19;17:25:00;65327.0000000;65354.0000000;65327.0000000;65330.0000000;6894
SPFB.Si-6.19;5;19/03/19;17:30:00;65330.0000000;65358.0000000;65323.0000000;65348.0000000;1045
SPFB.Si-6.19;5;19/03/19;17:35:00;65349.0000000;65364.0000000;65345.0000000;65357.0000000;4695
SPFB.Si-6.19;5;19/03/19;17:40:00;65362.0000000;65388.0000000;65362.0000000;65376.0000000;3791
SPFB.Si-6.19;5;19/03/19;17:45:00;65377.0000000;65420.0000000;65377.0000000;65394.0000000;5040
SPFB.Si-6.19;5;19/03/19;17:50:00;65398.0000000;65405.0000000;65368.0000000;65370.0000000;5638
SPFB.Si-6.19;5;19/03/19;17:55:00;65375.0000000;65380.0000000;65335.0000000;65341.0000000;3832
SPFB.Si-6.19;5;19/03/19;18:00:00;65340.0000000;65352.0000000;65336.0000000;65348.0000000;4111
SPFB.Si-6.19;5;19/03/19;18:05:00;65350.0000000;65354.0000000;65324.0000000;65327.0000000;3296
SPFB.Si-6.19;5;19/03/19;18:10:00;65324.0000000;65354.0000000;65316.0000000;65318.0000000;2241
SPFB.Si-6.19;5;19/03/19;18:15:00;65321.0000000;65332.0000000;65271.0000000;65276.0000000;5364
SPFB.Si-6.19;5;19/03/19;18:20:00;65278.0000000;65294.0000000;65274.0000000;65283.0000000;2390
SPFB.Si-6.19;5;19/03/19;18:25:00;65284.0000000;65287.0000000;65201.0000000;65216.0000000;4953
SPFB.Si-6.19;5;19/03/19;18:30:00;65215.0000000;65240.0000000;65209.0000000;65234.0000000;3745
SPFB.Si-6.19;5;19/03/19;18:35:00;65238.0000000;65273.0000000;65234.0000000;65260.0000000;3932
SPFB.Si-6.19;5;19/03/19;18:40:00;65259.0000000;65262.0000000;65227.0000000;65238.0000000;3025
SPFB.Si-6.19;5;19/03/19;18:45:00;65234.0000000;65257.0000000;65223.0000000;65255.0000000;1431
SPFB.Si-6.19;5;19/03/19;19:05:00;65235.0000000;65243.0000000;65195.0000000;65232.0000000;2020
SPFB.Si-6.19;5;19/03/19;19:10:00;65229.0000000;65253.0000000;65222.0000000;65246.0000000;959
SPFB.Si-6.19;5;19/03/19;19:15:00;65246.0000000;65248.0000000;65228.0000000;65243.0000000;642
SPFB.Si-6.19;5;19/03/19;19:20:00;65243.0000000;65283.0000000;65239.0000000;65260.0000000;1664
SPFB.Si-6.19;5;19/03/19;19:25:00;65260.0000000;65263.0000000;65241.0000000;65241.0000000;1350
SPFB.Si-6.19;5;19/03/19;19:30:00;65240.0000000;65252.0000000;65236.0000000;65252.0000000;632
SPFB.Si-6.19;5;19/03/19;19:35:00;65252.0000000;65259.0000000;65230.0000000;65238.0000000;2008
SPFB.Si-6.19;5;19/03/19;19:40:00;65238.0000000;65253.0000000;65238.0000000;65252.0000000;685
SPFB.Si-6.19;5;19/03/19;19:45:00;65252.0000000;65255.0000000;65236.0000000;65241.0000000;838
SPFB.Si-6.19;5;19/03/19;19:50:00;65236.0000000;65323.0000000;65236.0000000;65321.0000000;2662
SPFB.Si-6.19;5;19/03/19;19:55:00;65325.0000000;65341.0000000;65315.0000000;65328.0000000;1340
SPFB.Si-6.19;5;19/03/19;20:00:00;65328.0000000;65335.0000000;65290.0000000;65290.0000000;1470
SPFB.Si-6.19;5;19/03/19;20:05:00;65295.0000000;65298.0000000;65222.0000000;65229.0000000;2356
SPFB.Si-6.19;5;19/03/19;20:10:00;65228.0000000;65250.0000000;65224.0000000;65250.0000000;942
SPFB.Si-6.19;5;19/03/19;20:15:00;65250.0000000;65250.0000000;65232.0000000;65232.0000000;627
SPFB.Si-6.19;5;19/03/19;20:20:00;65231.0000000;65236.0000000;65224.0000000;65227.0000000;238
SPFB.Si-6.19;5;19/03/19;20:25:00;65227.0000000;65235.0000000;65222.0000000;65235.0000000;516
SPFB.Si-6.19;5;19/03/19;20:30:00;65236.0000000;65244.0000000;65230.0000000;65233.0000000;1715
SPFB.Si-6.19;5;19/03/19;20:35:00;65231.0000000;65240.0000000;65215.0000000;65215.0000000;2304
SPFB.Si-6.19;5;19/03/19;20:40:00;65214.0000000;65215.0000000;65198.0000000;65201.0000000;727
SPFB.Si-6.19;5;19/03/19;20:45:00;65200.0000000;65209.0000000;65191.0000000;65208.0000000;903
SPFB.Si-6.19;5;19/03/19;20:50:00;65208.0000000;65227.0000000;65205.0000000;65221.0000000;410
SPFB.Si-6.19;5;19/03/19;20:55:00;65220.0000000;65222.0000000;65205.0000000;65220.0000000;509
SPFB.Si-6.19;5;19/03/19;21:00:00;65220.0000000;65227.0000000;65215.0000000;65225.0000000;278
SPFB.Si-6.19;5;19/03/19;21:05:00;65224.0000000;65224.0000000;65214.0000000;65221.0000000;241
SPFB.Si-6.19;5;19/03/19;21:10:00;65222.0000000;65233.0000000;65215.0000000;65230.0000000;241
SPFB.Si-6.19;5;19/03/19;21:15:00;65231.0000000;65248.0000000;65227.0000000;65229.0000000;244
SPFB.Si-6.19;5;19/03/19;21:20:00;65230.0000000;65264.0000000;65229.0000000;65253.0000000;570
SPFB.Si-6.19;5;19/03/19;21:25:00;65255.0000000;65255.0000000;65238.0000000;65239.0000000;383
SPFB.Si-6.19;5;19/03/19;21:30:00;65241.0000000;65250.0000000;65230.0000000;65230.0000000;633
SPFB.Si-6.19;5;19/03/19;21:35:00;65230.0000000;65230.0000000;65213.0000000;65224.0000000;539
SPFB.Si-6.19;5;19/03/19;21:40:00;65222.0000000;65232.0000000;65217.0000000;65232.0000000;307
SPFB.Si-6.19;5;19/03/19;21:45:00;65229.0000000;65230.0000000;65213.0000000;65215.0000000;96
SPFB.Si-6.19;5;19/03/19;21:50:00;65213.0000000;65214.0000000;65200.0000000;65210.0000000;505
SPFB.Si-6.19;5;19/03/19;21:55:00;65211.0000000;65216.0000000;65206.0000000;65214.0000000;121
SPFB.Si-6.19;5;19/03/19;22:00:00;65213.0000000;65222.0000000;65212.0000000;65222.0000000;203
SPFB.Si-6.19;5;19/03/19;22:05:00;65226.0000000;65230.0000000;65215.0000000;65228.0000000;342
SPFB.Si-6.19;5;19/03/19;22:10:00;65227.0000000;65229.0000000;65211.0000000;65213.0000000;209
SPFB.Si-6.19;5;19/03/19;22:15:00;65212.0000000;65213.0000000;65184.0000000;65185.0000000;2194
SPFB.Si-6.19;5;19/03/19;22:20:00;65188.0000000;65194.0000000;65167.0000000;65187.0000000;698
SPFB.Si-6.19;5;19/03/19;22:25:00;65188.0000000;65212.0000000;65186.0000000;65210.0000000;576
SPFB.Si-6.19;5;19/03/19;22:30:00;65210.0000000;65220.0000000;65205.0000000;65205.0000000;192
SPFB.Si-6.19;5;19/03/19;22:35:00;65207.0000000;65217.0000000;65205.0000000;65217.0000000;167
SPFB.Si-6.19;5;19/03/19;22:40:00;65217.0000000;65225.0000000;65213.0000000;65218.0000000;360
SPFB.Si-6.19;5;19/03/19;22:45:00;65219.0000000;65244.0000000;65219.0000000;65229.0000000;1210
SPFB.Si-6.19;5;19/03/19;22:50:00;65228.0000000;65229.0000000;65222.0000000;65222.0000000;625
SPFB.Si-6.19;5;19/03/19;22:55:00;65222.0000000;65230.0000000;65221.0000000;65227.0000000;297
SPFB.Si-6.19;5;19/03/19;23:00:00;65227.0000000;65235.0000000;65195.0000000;65196.0000000;1349
SPFB.Si-6.19;5;19/03/19;23:05:00;65204.0000000;65214.0000000;65200.0000000;65214.0000000;388
SPFB.Si-6.19;5;19/03/19;23:10:00;65212.0000000;65238.0000000;65212.0000000;65234.0000000;629
SPFB.Si-6.19;5;19/03/19;23:15:00;65235.0000000;65239.0000000;65229.0000000;65238.0000000;282
SPFB.Si-6.19;5;19/03/19;23:20:00;65230.0000000;65237.0000000;65228.0000000;65237.0000000;85
SPFB.Si-6.19;5;19/03/19;23:25:00;65235.0000000;65235.0000000;65227.0000000;65227.0000000;46
SPFB.Si-6.19;5;19/03/19;23:30:00;65226.0000000;65231.0000000;65222.0000000;65231.0000000;165
SPFB.Si-6.19;5;19/03/19;23:35:00;65231.0000000;65235.0000000;65226.0000000;65228.0000000;301
SPFB.Si-6.19;5;19/03/19;23:40:00;65227.0000000;65237.0000000;65224.0000000;65233.0000000;897
SPFB.Si-6.19;5;19/03/19;23:45:00;65234.0000000;65247.0000000;65227.0000000;65237.0000000;895
SPFB.Si-6.19;5;19/03/19;23:50:00;65240.0000000;65242.0000000;65223.0000000;65226.0000000;167
SPFB.Si-6.19;5;20/03/19;10:05:00;65225.0000000;65225.0000000;65023.0000000;65047.0000000;15622
SPFB.Si-6.19;5;20/03/19;10:10:00;65045.0000000;65143.0000000;65040.0000000;65061.0000000;13607
SPFB.Si-6.19;5;20/03/19;10:15:00;65064.0000000;65110.0000000;65053.0000000;65088.0000000;5900
SPFB.Si-6.19;5;20/03/19;10:20:00;65089.0000000;65117.0000000;65084.0000000;65116.0000000;4658
SPFB.Si-6.19;5;20/03/19;10:25:00;65116.0000000;65119.0000000;65095.0000000;65105.0000000;2453
SPFB.Si-6.19;5;20/03/19;10:30:00;65105.0000000;65128.0000000;65105.0000000;65121.0000000;2405
SPFB.Si-6.19;5;20/03/19;10:35:00;65119.0000000;65186.0000000;65082.0000000;65169.0000000;11544
SPFB.Si-6.19;5;20/03/19;10:40:00;65173.0000000;65186.0000000;65127.0000000;65153.0000000;8562
SPFB.Si-6.19;5;20/03/19;10:45:00;65160.0000000;65168.0000000;65121.0000000;65132.0000000;6628
SPFB.Si-6.19;5;20/03/19;10:50:00;65132.0000000;65146.0000000;65128.0000000;65141.0000000;5953
SPFB.Si-6.19;5;20/03/19;10:55:00;65142.0000000;65144.0000000;65122.0000000;65129.0000000;1638
SPFB.Si-6.19;5;20/03/19;11:00:00;65130.0000000;65138.0000000;65121.0000000;65138.0000000;2852
SPFB.Si-6.19;5;20/03/19;11:05:00;65136.0000000;65138.0000000;65090.0000000;65109.0000000;5589
SPFB.Si-6.19;5;20/03/19;11:10:00;65108.0000000;65132.0000000;65101.0000000;65120.0000000;5021
SPFB.Si-6.19;5;20/03/19;11:15:00;65120.0000000;65130.0000000;65100.0000000;65108.0000000;2911
SPFB.Si-6.19;5;20/03/19;11:20:00;65106.0000000;65144.0000000;65101.0000000;65141.0000000;2869
SPFB.Si-6.19;5;20/03/19;11:25:00;65141.0000000;65151.0000000;65132.0000000;65144.0000000;2506
SPFB.Si-6.19;5;20/03/19;11:30:00;65142.0000000;65147.0000000;65132.0000000;65133.0000000;2569
SPFB.Si-6.19;5;20/03/19;11:35:00;65134.0000000;65157.0000000;65132.0000000;65133.0000000;2313
SPFB.Si-6.19;5;20/03/19;11:40:00;65133.0000000;65140.0000000;65115.0000000;65130.0000000;2593
SPFB.Si-6.19;5;20/03/19;11:45:00;65133.0000000;65177.0000000;65131.0000000;65162.0000000;2612
SPFB.Si-6.19;5;20/03/19;11:50:00;65162.0000000;65175.0000000;65153.0000000;65168.0000000;3688
SPFB.Si-6.19;5;20/03/19;11:55:00;65169.0000000;65170.0000000;65146.0000000;65166.0000000;6557
SPFB.Si-6.19;5;20/03/19;12:00:00;65163.0000000;65172.0000000;65154.0000000;65168.0000000;4229
SPFB.Si-6.19;5;20/03/19;12:05:00;65165.0000000;65177.0000000;65130.0000000;65154.0000000;8309
SPFB.Si-6.19;5;20/03/19;12:10:00;65155.0000000;65187.0000000;65151.0000000;65179.0000000;5705
SPFB.Si-6.19;5;20/03/19;12:15:00;65180.0000000;65233.0000000;65176.0000000;65209.0000000;8624
SPFB.Si-6.19;5;20/03/19;12:20:00;65210.0000000;65228.0000000;65187.0000000;65196.0000000;6812
SPFB.Si-6.19;5;20/03/19;12:25:00;65197.0000000;65207.0000000;65189.0000000;65200.0000000;2650
SPFB.Si-6.19;5;20/03/19;12:30:00;65199.0000000;65216.0000000;65199.0000000;65205.0000000;1979
SPFB.Si-6.19;5;20/03/19;12:35:00;65202.0000000;65206.0000000;65186.0000000;65196.0000000;2405
SPFB.Si-6.19;5;20/03/19;12:40:00;65196.0000000;65205.0000000;65185.0000000;65195.0000000;2956
SPFB.Si-6.19;5;20/03/19;12:45:00;65197.0000000;65200.0000000;65175.0000000;65182.0000000;4742
SPFB.Si-6.19;5;20/03/19;12:50:00;65182.0000000;65191.0000000;65157.0000000;65166.0000000;3134
SPFB.Si-6.19;5;20/03/19;12:55:00;65164.0000000;65168.0000000;65155.0000000;65167.0000000;2505
SPFB.Si-6.19;5;20/03/19;13:00:00;65166.0000000;65175.0000000;65162.0000000;65166.0000000;1639
SPFB.Si-6.19;5;20/03/19;13:05:00;65165.0000000;65185.0000000;65163.0000000;65175.0000000;2165
SPFB.Si-6.19;5;20/03/19;13:10:00;65174.0000000;65189.0000000;65165.0000000;65189.0000000;2961
SPFB.Si-6.19;5;20/03/19;13:15:00;65189.0000000;65202.0000000;65183.0000000;65195.0000000;3961
SPFB.Si-6.19;5;20/03/19;13:20:00;65198.0000000;65216.0000000;65195.0000000;65215.0000000;3616
SPFB.Si-6.19;5;20/03/19;13:25:00;65213.0000000;65219.0000000;65205.0000000;65208.0000000;3456
SPFB.Si-6.19;5;20/03/19;13:30:00;65209.0000000;65220.0000000;65205.0000000;65208.0000000;3501
SPFB.Si-6.19;5;20/03/19;13:35:00;65209.0000000;65214.0000000;65199.0000000;65206.0000000;3382
SPFB.Si-6.19;5;20/03/19;13:40:00;65202.0000000;65206.0000000;65179.0000000;65181.0000000;4440
SPFB.Si-6.19;5;20/03/19;13:45:00;65179.0000000;65187.0000000;65157.0000000;65163.0000000;4545
SPFB.Si-6.19;5;20/03/19;13:50:00;65163.0000000;65168.0000000;65150.0000000;65157.0000000;4408
SPFB.Si-6.19;5;20/03/19;13:55:00;65159.0000000;65177.0000000;65154.0000000;65167.0000000;4434
SPFB.Si-6.19;5;20/03/19;14:00:00;65167.0000000;65182.0000000;65158.0000000;65158.0000000;3646
SPFB.Si-6.19;5;20/03/19;14:10:00;65159.0000000;65175.0000000;65155.0000000;65165.0000000;3305
SPFB.Si-6.19;5;20/03/19;14:15:00;65165.0000000;65171.0000000;65154.0000000;65154.0000000;4823
SPFB.Si-6.19;5;20/03/19;14:20:00;65156.0000000;65165.0000000;65135.0000000;65140.0000000;6405
SPFB.Si-6.19;5;20/03/19;14:25:00;65140.0000000;65150.0000000;65134.0000000;65148.0000000;4618
SPFB.Si-6.19;5;20/03/19;14:30:00;65148.0000000;65155.0000000;65139.0000000;65150.0000000;3538
SPFB.Si-6.19;5;20/03/19;14:35:00;65150.0000000;65156.0000000;65146.0000000;65146.0000000;2548
SPFB.Si-6.19;5;20/03/19;14:40:00;65147.0000000;65156.0000000;65143.0000000;65149.0000000;2262
SPFB.Si-6.19;5;20/03/19;14:45:00;65149.0000000;65154.0000000;65125.0000000;65138.0000000;7919
SPFB.Si-6.19;5;20/03/19;14:50:00;65138.0000000;65156.0000000;65114.0000000;65146.0000000;9935
SPFB.Si-6.19;5;20/03/19;14:55:00;65148.0000000;65149.0000000;65111.0000000;65130.0000000;5392
SPFB.Si-6.19;5;20/03/19;15:00:00;65131.0000000;65135.0000000;65115.0000000;65117.0000000;4790
SPFB.Si-6.19;5;20/03/19;15:05:00;65118.0000000;65129.0000000;65105.0000000;65112.0000000;4638
SPFB.Si-6.19;5;20/03/19;15:10:00;65112.0000000;65123.0000000;65105.0000000;65118.0000000;1833
SPFB.Si-6.19;5;20/03/19;15:15:00;65118.0000000;65120.0000000;65105.0000000;65117.0000000;2279
SPFB.Si-6.19;5;20/03/19;15:20:00;65117.0000000;65139.0000000;65113.0000000;65135.0000000;2869
SPFB.Si-6.19;5;20/03/19;15:25:00;65135.0000000;65140.0000000;65124.0000000;65136.0000000;3230
SPFB.Si-6.19;5;20/03/19;15:30:00;65134.0000000;65139.0000000;65130.0000000;65130.0000000;1782
SPFB.Si-6.19;5;20/03/19;15:35:00;65133.0000000;65153.0000000;65128.0000000;65145.0000000;2346
SPFB.Si-6.19;5;20/03/19;15:40:00;65147.0000000;65151.0000000;65130.0000000;65135.0000000;2840
SPFB.Si-6.19;5;20/03/19;15:45:00;65134.0000000;65140.0000000;65101.0000000;65101.0000000;6856
SPFB.Si-6.19;5;20/03/19;15:50:00;65105.0000000;65138.0000000;65100.0000000;65135.0000000;4447
SPFB.Si-6.19;5;20/03/19;15:55:00;65131.0000000;65148.0000000;65109.0000000;65146.0000000;5509
SPFB.Si-6.19;5;20/03/19;16:00:00;65146.0000000;65165.0000000;65135.0000000;65158.0000000;7979
SPFB.Si-6.19;5;20/03/19;16:05:00;65160.0000000;65164.0000000;65140.0000000;65141.0000000;3642
SPFB.Si-6.19;5;20/03/19;16:10:00;65140.0000000;65148.0000000;65120.0000000;65127.0000000;3146
SPFB.Si-6.19;5;20/03/19;16:15:00;65131.0000000;65151.0000000;65125.0000000;65143.0000000;1550
SPFB.Si-6.19;5;20/03/19;16:20:00;65142.0000000;65160.0000000;65140.0000000;65149.0000000;3874
SPFB.Si-6.19;5;20/03/19;16:25:00;65147.0000000;65160.0000000;65140.0000000;65145.0000000;6553
SPFB.Si-6.19;5;20/03/19;16:30:00;65145.0000000;65164.0000000;65140.0000000;65158.0000000;5044
SPFB.Si-6.19;5;20/03/19;16:35:00;65160.0000000;65194.0000000;65156.0000000;65185.0000000;6289
SPFB.Si-6.19;5;20/03/19;16:40:00;65184.0000000;65197.0000000;65175.0000000;65193.0000000;5924
SPFB.Si-6.19;5;20/03/19;16:45:00;65193.0000000;65204.0000000;65170.0000000;65181.0000000;3944
SPFB.Si-6.19;5;20/03/19;16:50:00;65181.0000000;65210.0000000;65175.0000000;65206.0000000;13087
SPFB.Si-6.19;5;20/03/19;16:55:00;65207.0000000;65211.0000000;65181.0000000;65188.0000000;3112
