<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-9.20;5;29/06/20;15:45:00;70714.0000000;70749.0000000;70681.0000000;70701.0000000;11928
SPFB.Si-9.20;5;29/06/20;15:50:00;70700.0000000;70701.0000000;70658.0000000;70662.0000000;8446
SPFB.Si-9.20;5;29/06/20;15:55:00;70663.0000000;70676.0000000;70636.0000000;70656.0000000;10443
SPFB.Si-9.20;5;29/06/20;16:00:00;70658.0000000;70680.0000000;70623.0000000;70627.0000000;8477
SPFB.Si-9.20;5;29/06/20;16:05:00;70627.0000000;70663.0000000;70617.0000000;70661.0000000;8257
SPFB.Si-9.20;5;29/06/20;16:10:00;70656.0000000;70698.0000000;70635.0000000;70692.0000000;7750
SPFB.Si-9.20;5;29/06/20;16:15:00;70688.0000000;70710.0000000;70679.0000000;70687.0000000;5053
SPFB.Si-9.20;5;29/06/20;16:20:00;70687.0000000;70698.0000000;70663.0000000;70693.0000000;6225
SPFB.Si-9.20;5;29/06/20;16:25:00;70693.0000000;70709.0000000;70679.0000000;70699.0000000;6491
SPFB.Si-9.20;5;29/06/20;16:30:00;70703.0000000;70738.0000000;70684.0000000;70735.0000000;6251
SPFB.Si-9.20;5;29/06/20;16:35:00;70736.0000000;70816.0000000;70724.0000000;70796.0000000;30770
SPFB.Si-9.20;5;29/06/20;16:40:00;70795.0000000;70843.0000000;70733.0000000;70825.0000000;24817
SPFB.Si-9.20;5;29/06/20;16:45:00;70828.0000000;70849.0000000;70805.0000000;70831.0000000;17169
SPFB.Si-9.20;5;29/06/20;16:50:00;70832.0000000;70877.0000000;70783.0000000;70853.0000000;30438
SPFB.Si-9.20;5;29/06/20;16:55:00;70853.0000000;70917.0000000;70848.0000000;70870.0000000;29491
SPFB.Si-9.20;5;29/06/20;17:00:00;70871.0000000;70911.0000000;70859.0000000;70875.0000000;14225
SPFB.Si-9.20;5;29/06/20;17:05:00;70875.0000000;70948.0000000;70834.0000000;70924.0000000;22587
SPFB.Si-9.20;5;29/06/20;17:10:00;70924.0000000;71025.0000000;70887.0000000;71014.0000000;50179
SPFB.Si-9.20;5;29/06/20;17:15:00;71016.0000000;71098.0000000;70978.0000000;71012.0000000;70111
SPFB.Si-9.20;5;29/06/20;17:20:00;71012.0000000;71022.0000000;70964.0000000;70979.0000000;22509
SPFB.Si-9.20;5;29/06/20;17:25:00;70981.0000000;71050.0000000;70961.0000000;70969.0000000;28047
SPFB.Si-9.20;5;29/06/20;17:30:00;70971.0000000;70979.0000000;70914.0000000;70950.0000000;14774
SPFB.Si-9.20;5;29/06/20;17:35:00;70949.0000000;70960.0000000;70912.0000000;70934.0000000;14726
SPFB.Si-9.20;5;29/06/20;17:40:00;70933.0000000;70941.0000000;70802.0000000;70825.0000000;29391
SPFB.Si-9.20;5;29/06/20;17:45:00;70826.0000000;70830.0000000;70752.0000000;70785.0000000;36224
SPFB.Si-9.20;5;29/06/20;17:50:00;70782.0000000;70782.0000000;70714.0000000;70739.0000000;25161
SPFB.Si-9.20;5;29/06/20;17:55:00;70737.0000000;70793.0000000;70689.0000000;70790.0000000;33693
SPFB.Si-9.20;5;29/06/20;18:00:00;70791.0000000;70821.0000000;70776.0000000;70786.0000000;14568
SPFB.Si-9.20;5;29/06/20;18:05:00;70787.0000000;70815.0000000;70768.0000000;70793.0000000;8352
SPFB.Si-9.20;5;29/06/20;18:10:00;70790.0000000;70834.0000000;70783.0000000;70794.0000000;13258
SPFB.Si-9.20;5;29/06/20;18:15:00;70796.0000000;70876.0000000;70789.0000000;70862.0000000;18570
SPFB.Si-9.20;5;29/06/20;18:20:00;70861.0000000;70883.0000000;70834.0000000;70865.0000000;8544
SPFB.Si-9.20;5;29/06/20;18:25:00;70863.0000000;70876.0000000;70825.0000000;70840.0000000;13265
SPFB.Si-9.20;5;29/06/20;18:30:00;70838.0000000;70862.0000000;70816.0000000;70854.0000000;8478
SPFB.Si-9.20;5;29/06/20;18:35:00;70857.0000000;70900.0000000;70851.0000000;70888.0000000;7886
SPFB.Si-9.20;5;29/06/20;18:40:00;70887.0000000;70964.0000000;70881.0000000;70958.0000000;19656
SPFB.Si-9.20;5;29/06/20;18:45:00;70958.0000000;70971.0000000;70932.0000000;70939.0000000;12337
SPFB.Si-9.20;5;29/06/20;19:05:00;70975.0000000;71002.0000000;70953.0000000;70979.0000000;13854
SPFB.Si-9.20;5;29/06/20;19:10:00;70976.0000000;71009.0000000;70952.0000000;71008.0000000;8102
SPFB.Si-9.20;5;29/06/20;19:15:00;71005.0000000;71009.0000000;70938.0000000;70939.0000000;7233
SPFB.Si-9.20;5;29/06/20;19:20:00;70939.0000000;70955.0000000;70875.0000000;70883.0000000;10274
SPFB.Si-9.20;5;29/06/20;19:25:00;70883.0000000;70912.0000000;70868.0000000;70879.0000000;11244
SPFB.Si-9.20;5;29/06/20;19:30:00;70878.0000000;70903.0000000;70850.0000000;70896.0000000;8088
SPFB.Si-9.20;5;29/06/20;19:35:00;70896.0000000;70898.0000000;70807.0000000;70810.0000000;8005
SPFB.Si-9.20;5;29/06/20;19:40:00;70811.0000000;70818.0000000;70789.0000000;70797.0000000;5933
SPFB.Si-9.20;5;29/06/20;19:45:00;70798.0000000;70831.0000000;70790.0000000;70829.0000000;5892
SPFB.Si-9.20;5;29/06/20;19:50:00;70829.0000000;70835.0000000;70818.0000000;70825.0000000;2330
SPFB.Si-9.20;5;29/06/20;19:55:00;70826.0000000;70849.0000000;70814.0000000;70820.0000000;3380
SPFB.Si-9.20;5;29/06/20;20:00:00;70818.0000000;70843.0000000;70815.0000000;70839.0000000;2899
SPFB.Si-9.20;5;29/06/20;20:05:00;70837.0000000;70849.0000000;70829.0000000;70846.0000000;2610
SPFB.Si-9.20;5;29/06/20;20:10:00;70844.0000000;70900.0000000;70838.0000000;70893.0000000;7505
SPFB.Si-9.20;5;29/06/20;20:15:00;70893.0000000;70896.0000000;70868.0000000;70870.0000000;2963
SPFB.Si-9.20;5;29/06/20;20:20:00;70871.0000000;70873.0000000;70847.0000000;70851.0000000;2376
SPFB.Si-9.20;5;29/06/20;20:25:00;70851.0000000;70862.0000000;70831.0000000;70838.0000000;3488
SPFB.Si-9.20;5;29/06/20;20:30:00;70838.0000000;70856.0000000;70826.0000000;70842.0000000;2618
SPFB.Si-9.20;5;29/06/20;20:35:00;70841.0000000;70878.0000000;70835.0000000;70871.0000000;2438
SPFB.Si-9.20;5;29/06/20;20:40:00;70872.0000000;70878.0000000;70800.0000000;70801.0000000;3959
SPFB.Si-9.20;5;29/06/20;20:45:00;70801.0000000;70806.0000000;70767.0000000;70802.0000000;9410
SPFB.Si-9.20;5;29/06/20;20:50:00;70802.0000000;70803.0000000;70768.0000000;70794.0000000;5480
SPFB.Si-9.20;5;29/06/20;20:55:00;70794.0000000;70819.0000000;70785.0000000;70811.0000000;1694
SPFB.Si-9.20;5;29/06/20;21:00:00;70811.0000000;70870.0000000;70802.0000000;70842.0000000;4074
SPFB.Si-9.20;5;29/06/20;21:05:00;70841.0000000;70842.0000000;70780.0000000;70792.0000000;4315
SPFB.Si-9.20;5;29/06/20;21:10:00;70794.0000000;70837.0000000;70792.0000000;70794.0000000;3755
SPFB.Si-9.20;5;29/06/20;21:15:00;70794.0000000;70798.0000000;70758.0000000;70764.0000000;4625
SPFB.Si-9.20;5;29/06/20;21:20:00;70762.0000000;70763.0000000;70732.0000000;70741.0000000;7501
SPFB.Si-9.20;5;29/06/20;21:25:00;70741.0000000;70777.0000000;70736.0000000;70757.0000000;7000
SPFB.Si-9.20;5;29/06/20;21:30:00;70762.0000000;70814.0000000;70757.0000000;70809.0000000;4037
SPFB.Si-9.20;5;29/06/20;21:35:00;70809.0000000;70825.0000000;70784.0000000;70817.0000000;2997
SPFB.Si-9.20;5;29/06/20;21:40:00;70816.0000000;70818.0000000;70770.0000000;70782.0000000;2562
SPFB.Si-9.20;5;29/06/20;21:45:00;70783.0000000;70789.0000000;70762.0000000;70768.0000000;1635
SPFB.Si-9.20;5;29/06/20;21:50:00;70768.0000000;70800.0000000;70764.0000000;70792.0000000;2271
SPFB.Si-9.20;5;29/06/20;21:55:00;70797.0000000;70798.0000000;70766.0000000;70770.0000000;1491
SPFB.Si-9.20;5;29/06/20;22:00:00;70774.0000000;70777.0000000;70762.0000000;70764.0000000;2235
SPFB.Si-9.20;5;29/06/20;22:05:00;70765.0000000;70812.0000000;70764.0000000;70794.0000000;4059
SPFB.Si-9.20;5;29/06/20;22:10:00;70793.0000000;70818.0000000;70786.0000000;70805.0000000;2232
SPFB.Si-9.20;5;29/06/20;22:15:00;70804.0000000;70829.0000000;70799.0000000;70804.0000000;1904
SPFB.Si-9.20;5;29/06/20;22:20:00;70804.0000000;70805.0000000;70774.0000000;70780.0000000;1285
SPFB.Si-9.20;5;29/06/20;22:25:00;70780.0000000;70789.0000000;70772.0000000;70784.0000000;1342
SPFB.Si-9.20;5;29/06/20;22:30:00;70781.0000000;70835.0000000;70777.0000000;70827.0000000;3358
SPFB.Si-9.20;5;29/06/20;22:35:00;70827.0000000;70827.0000000;70777.0000000;70785.0000000;2320
SPFB.Si-9.20;5;29/06/20;22:40:00;70785.0000000;70818.0000000;70773.0000000;70808.0000000;1680
SPFB.Si-9.20;5;29/06/20;22:45:00;70810.0000000;70830.0000000;70773.0000000;70795.0000000;4413
SPFB.Si-9.20;5;29/06/20;22:50:00;70795.0000000;70807.0000000;70778.0000000;70802.0000000;1761
SPFB.Si-9.20;5;29/06/20;22:55:00;70800.0000000;70806.0000000;70782.0000000;70797.0000000;1376
SPFB.Si-9.20;5;29/06/20;23:00:00;70793.0000000;70796.0000000;70761.0000000;70770.0000000;5839
SPFB.Si-9.20;5;29/06/20;23:05:00;70770.0000000;70773.0000000;70736.0000000;70744.0000000;9571
SPFB.Si-9.20;5;29/06/20;23:10:00;70745.0000000;70745.0000000;70700.0000000;70702.0000000;8183
SPFB.Si-9.20;5;29/06/20;23:15:00;70706.0000000;70706.0000000;70670.0000000;70682.0000000;12075
SPFB.Si-9.20;5;29/06/20;23:20:00;70682.0000000;70682.0000000;70656.0000000;70657.0000000;10804
SPFB.Si-9.20;5;29/06/20;23:25:00;70658.0000000;70661.0000000;70634.0000000;70640.0000000;5234
SPFB.Si-9.20;5;29/06/20;23:30:00;70640.0000000;70691.0000000;70620.0000000;70678.0000000;6134
SPFB.Si-9.20;5;29/06/20;23:35:00;70681.0000000;70690.0000000;70654.0000000;70656.0000000;2863
SPFB.Si-9.20;5;29/06/20;23:40:00;70654.0000000;70659.0000000;70640.0000000;70640.0000000;2155
SPFB.Si-9.20;5;29/06/20;23:45:00;70643.0000000;70645.0000000;70620.0000000;70627.0000000;4988
SPFB.Si-9.20;5;29/06/20;23:50:00;70627.0000000;70633.0000000;70602.0000000;70619.0000000;13220
SPFB.Si-9.20;5;30/06/20;10:05:00;70636.0000000;70897.0000000;70636.0000000;70867.0000000;55109
SPFB.Si-9.20;5;30/06/20;10:10:00;70868.0000000;70972.0000000;70863.0000000;70956.0000000;38674
SPFB.Si-9.20;5;30/06/20;10:15:00;70955.0000000;70998.0000000;70926.0000000;70975.0000000;27159
SPFB.Si-9.20;5;30/06/20;10:20:00;70971.0000000;70982.0000000;70923.0000000;70937.0000000;25577
SPFB.Si-9.20;5;30/06/20;10:25:00;70938.0000000;71044.0000000;70933.0000000;70983.0000000;38395
SPFB.Si-9.20;5;30/06/20;10:30:00;70983.0000000;71049.0000000;70981.0000000;71049.0000000;22991
SPFB.Si-9.20;5;30/06/20;10:35:00;71046.0000000;71188.0000000;71046.0000000;71135.0000000;64709
SPFB.Si-9.20;5;30/06/20;10:40:00;71137.0000000;71190.0000000;71103.0000000;71177.0000000;46621
SPFB.Si-9.20;5;30/06/20;10:45:00;71182.0000000;71239.0000000;71160.0000000;71207.0000000;33214
SPFB.Si-9.20;5;30/06/20;10:50:00;71205.0000000;71207.0000000;71109.0000000;71125.0000000;25082
SPFB.Si-9.20;5;30/06/20;10:55:00;71126.0000000;71168.0000000;71101.0000000;71101.0000000;22032
SPFB.Si-9.20;5;30/06/20;11:00:00;71104.0000000;71115.0000000;71074.0000000;71111.0000000;20876
SPFB.Si-9.20;5;30/06/20;11:05:00;71112.0000000;71127.0000000;71043.0000000;71067.0000000;24327
SPFB.Si-9.20;5;30/06/20;11:10:00;71069.0000000;71125.0000000;71057.0000000;71078.0000000;24026
SPFB.Si-9.20;5;30/06/20;11:15:00;71078.0000000;71149.0000000;71075.0000000;71116.0000000;16987
SPFB.Si-9.20;5;30/06/20;11:20:00;71119.0000000;71140.0000000;71095.0000000;71139.0000000;13167
SPFB.Si-9.20;5;30/06/20;11:25:00;71139.0000000;71187.0000000;71129.0000000;71147.0000000;14403
SPFB.Si-9.20;5;30/06/20;11:30:00;71144.0000000;71148.0000000;71087.0000000;71092.0000000;20084
SPFB.Si-9.20;5;30/06/20;11:35:00;71093.0000000;71161.0000000;71085.0000000;71161.0000000;9969
SPFB.Si-9.20;5;30/06/20;11:40:00;71159.0000000;71166.0000000;71110.0000000;71139.0000000;10397
SPFB.Si-9.20;5;30/06/20;11:45:00;71144.0000000;71229.0000000;71137.0000000;71197.0000000;33136
SPFB.Si-9.20;5;30/06/20;11:50:00;71200.0000000;71230.0000000;71170.0000000;71188.0000000;18709
SPFB.Si-9.20;5;30/06/20;11:55:00;71188.0000000;71263.0000000;71184.0000000;71227.0000000;22995
SPFB.Si-9.20;5;30/06/20;12:00:00;71227.0000000;71315.0000000;71225.0000000;71280.0000000;21554
SPFB.Si-9.20;5;30/06/20;12:05:00;71275.0000000;71378.0000000;71273.0000000;71365.0000000;39218
SPFB.Si-9.20;5;30/06/20;12:10:00;71365.0000000;71428.0000000;71350.0000000;71426.0000000;32712
SPFB.Si-9.20;5;30/06/20;12:15:00;71425.0000000;71458.0000000;71420.0000000;71423.0000000;23801
SPFB.Si-9.20;5;30/06/20;12:20:00;71423.0000000;71537.0000000;71393.0000000;71518.0000000;43547
SPFB.Si-9.20;5;30/06/20;12:25:00;71516.0000000;71560.0000000;71430.0000000;71450.0000000;48083
SPFB.Si-9.20;5;30/06/20;12:30:00;71450.0000000;71490.0000000;71390.0000000;71476.0000000;31359
SPFB.Si-9.20;5;30/06/20;12:35:00;71474.0000000;71489.0000000;71404.0000000;71424.0000000;22442
SPFB.Si-9.20;5;30/06/20;12:40:00;71424.0000000;71527.0000000;71407.0000000;71510.0000000;26608
SPFB.Si-9.20;5;30/06/20;12:45:00;71513.0000000;71608.0000000;71506.0000000;71567.0000000;28954
SPFB.Si-9.20;5;30/06/20;12:50:00;71567.0000000;71598.0000000;71524.0000000;71573.0000000;23534
SPFB.Si-9.20;5;30/06/20;12:55:00;71577.0000000;71629.0000000;71523.0000000;71529.0000000;29039
SPFB.Si-9.20;5;30/06/20;13:00:00;71529.0000000;71542.0000000;71435.0000000;71459.0000000;22885
SPFB.Si-9.20;5;30/06/20;13:05:00;71458.0000000;71559.0000000;71458.0000000;71520.0000000;15229
SPFB.Si-9.20;5;30/06/20;13:10:00;71520.0000000;71540.0000000;71476.0000000;71497.0000000;9470
SPFB.Si-9.20;5;30/06/20;13:15:00;71496.0000000;71502.0000000;71442.0000000;71485.0000000;15153
SPFB.Si-9.20;5;30/06/20;13:20:00;71485.0000000;71514.0000000;71475.0000000;71483.0000000;10648
SPFB.Si-9.20;5;30/06/20;13:25:00;71485.0000000;71509.0000000;71478.0000000;71494.0000000;6724
SPFB.Si-9.20;5;30/06/20;13:30:00;71491.0000000;71509.0000000;71452.0000000;71483.0000000;11982
SPFB.Si-9.20;5;30/06/20;13:35:00;71486.0000000;71499.0000000;71439.0000000;71468.0000000;15191
SPFB.Si-9.20;5;30/06/20;13:40:00;71471.0000000;71501.0000000;71457.0000000;71495.0000000;6133
SPFB.Si-9.20;5;30/06/20;13:45:00;71495.0000000;71505.0000000;71482.0000000;71502.0000000;5090
SPFB.Si-9.20;5;30/06/20;13:50:00;71503.0000000;71569.0000000;71503.0000000;71550.0000000;15442
SPFB.Si-9.20;5;30/06/20;13:55:00;71548.0000000;71640.0000000;71534.0000000;71606.0000000;26694
SPFB.Si-9.20;5;30/06/20;14:00:00;71607.0000000;71636.0000000;71566.0000000;71617.0000000;18261
SPFB.Si-9.20;5;30/06/20;14:10:00;71611.0000000;71685.0000000;71592.0000000;71661.0000000;33216
SPFB.Si-9.20;5;30/06/20;14:15:00;71660.0000000;71674.0000000;71601.0000000;71619.0000000;15689
SPFB.Si-9.20;5;30/06/20;14:20:00;71618.0000000;71651.0000000;71606.0000000;71618.0000000;13792
SPFB.Si-9.20;5;30/06/20;14:25:00;71615.0000000;71643.0000000;71601.0000000;71633.0000000;9455
SPFB.Si-9.20;5;30/06/20;14:30:00;71636.0000000;71647.0000000;71565.0000000;71614.0000000;20679
SPFB.Si-9.20;5;30/06/20;14:35:00;71613.0000000;71633.0000000;71536.0000000;71540.0000000;17805
SPFB.Si-9.20;5;30/06/20;14:40:00;71542.0000000;71557.0000000;71512.0000000;71544.0000000;14997
SPFB.Si-9.20;5;30/06/20;14:45:00;71545.0000000;71587.0000000;71534.0000000;71569.0000000;10358
SPFB.Si-9.20;5;30/06/20;14:50:00;71571.0000000;71610.0000000;71560.0000000;71599.0000000;9198
SPFB.Si-9.20;5;30/06/20;14:55:00;71597.0000000;71668.0000000;71595.0000000;71652.0000000;15950
SPFB.Si-9.20;5;30/06/20;15:00:00;71651.0000000;71733.0000000;71637.0000000;71720.0000000;26496
SPFB.Si-9.20;5;30/06/20;15:05:00;71722.0000000;71780.0000000;71690.0000000;71757.0000000;39744
SPFB.Si-9.20;5;30/06/20;15:10:00;71758.0000000;71798.0000000;71741.0000000;71767.0000000;22431
SPFB.Si-9.20;5;30/06/20;15:15:00;71768.0000000;71788.0000000;71742.0000000;71757.0000000;24130
SPFB.Si-9.20;5;30/06/20;15:20:00;71756.0000000;71777.0000000;71715.0000000;71767.0000000;14380
SPFB.Si-9.20;5;30/06/20;15:25:00;71767.0000000;71815.0000000;71729.0000000;71800.0000000;20652
SPFB.Si-9.20;5;30/06/20;15:30:00;71800.0000000;71865.0000000;71800.0000000;71848.0000000;26678
SPFB.Si-9.20;5;30/06/20;15:35:00;71852.0000000;71907.0000000;71823.0000000;71897.0000000;28875
SPFB.Si-9.20;5;30/06/20;15:40:00;71897.0000000;71930.0000000;71876.0000000;71908.0000000;34285
SPFB.Si-9.20;5;30/06/20;15:45:00;71911.0000000;71927.0000000;71832.0000000;71859.0000000;31059
SPFB.Si-9.20;5;30/06/20;15:50:00;71861.0000000;71893.0000000;71821.0000000;71836.0000000;15225
SPFB.Si-9.20;5;30/06/20;15:55:00;71836.0000000;71877.0000000;71825.0000000;71837.0000000;14992
SPFB.Si-9.20;5;30/06/20;16:00:00;71835.0000000;71867.0000000;71823.0000000;71834.0000000;12514
SPFB.Si-9.20;5;30/06/20;16:05:00;71834.0000000;71865.0000000;71779.0000000;71860.0000000;29338
SPFB.Si-9.20;5;30/06/20;16:10:00;71860.0000000;71964.0000000;71859.0000000;71902.0000000;33669
SPFB.Si-9.20;5;30/06/20;16:15:00;71903.0000000;71951.0000000;71846.0000000;71889.0000000;24631
SPFB.Si-9.20;5;30/06/20;16:20:00;71886.0000000;71895.0000000;71781.0000000;71825.0000000;23281
SPFB.Si-9.20;5;30/06/20;16:25:00;71825.0000000;71830.0000000;71771.0000000;71795.0000000;17669
SPFB.Si-9.20;5;30/06/20;16:30:00;71795.0000000;71796.0000000;71734.0000000;71761.0000000;19399
SPFB.Si-9.20;5;30/06/20;16:35:00;71761.0000000;71776.0000000;71710.0000000;71761.0000000;27088
SPFB.Si-9.20;5;30/06/20;16:40:00;71765.0000000;71774.0000000;71709.0000000;71748.0000000;19770
SPFB.Si-9.20;5;30/06/20;16:45:00;71747.0000000;71874.0000000;71746.0000000;71825.0000000;29866
SPFB.Si-9.20;5;30/06/20;16:50:00;71822.0000000;71860.0000000;71771.0000000;71835.0000000;20901
SPFB.Si-9.20;5;30/06/20;16:55:00;71836.0000000;71896.0000000;71750.0000000;71761.0000000;28921
SPFB.Si-9.20;5;30/06/20;17:00:00;71761.0000000;71807.0000000;71726.0000000;71799.0000000;18786
SPFB.Si-9.20;5;30/06/20;17:05:00;71795.0000000;71888.0000000;71787.0000000;71852.0000000;28154
SPFB.Si-9.20;5;30/06/20;17:10:00;71848.0000000;71860.0000000;71735.0000000;71740.0000000;24175
SPFB.Si-9.20;5;30/06/20;17:15:00;71741.0000000;71827.0000000;71739.0000000;71814.0000000;18968
SPFB.Si-9.20;5;30/06/20;17:20:00;71814.0000000;71894.0000000;71782.0000000;71863.0000000;25004
SPFB.Si-9.20;5;30/06/20;17:25:00;71865.0000000;71944.0000000;71843.0000000;71875.0000000;34055
SPFB.Si-9.20;5;30/06/20;17:30:00;71876.0000000;71947.0000000;71836.0000000;71924.0000000;38092
SPFB.Si-9.20;5;30/06/20;17:35:00;71923.0000000;71936.0000000;71865.0000000;71932.0000000;38482
SPFB.Si-9.20;5;30/06/20;17:40:00;71930.0000000;71974.0000000;71899.0000000;71938.0000000;36833
SPFB.Si-9.20;5;30/06/20;17:45:00;71935.0000000;71956.0000000;71876.0000000;71898.0000000;21082
SPFB.Si-9.20;5;30/06/20;17:50:00;71900.0000000;71900.0000000;71825.0000000;71863.0000000;22851
SPFB.Si-9.20;5;30/06/20;17:55:00;71863.0000000;71875.0000000;71821.0000000;71832.0000000;19802
SPFB.Si-9.20;5;30/06/20;18:00:00;71829.0000000;71897.0000000;71828.0000000;71888.0000000;15519
SPFB.Si-9.20;5;30/06/20;18:05:00;71882.0000000;71918.0000000;71868.0000000;71872.0000000;24467
SPFB.Si-9.20;5;30/06/20;18:10:00;71874.0000000;71881.0000000;71802.0000000;71806.0000000;14294
SPFB.Si-9.20;5;30/06/20;18:15:00;71806.0000000;71843.0000000;71771.0000000;71774.0000000;12618
SPFB.Si-9.20;5;30/06/20;18:20:00;71775.0000000;71783.0000000;71679.0000000;71691.0000000;23948
SPFB.Si-9.20;5;30/06/20;18:25:00;71690.0000000;71729.0000000;71676.0000000;71718.0000000;20250
SPFB.Si-9.20;5;30/06/20;18:30:00;71717.0000000;71829.0000000;71693.0000000;71821.0000000;25518
SPFB.Si-9.20;5;30/06/20;18:35:00;71820.0000000;71865.0000000;71791.0000000;71860.0000000;18573
SPFB.Si-9.20;5;30/06/20;18:40:00;71859.0000000;71888.0000000;71800.0000000;71836.0000000;16794
SPFB.Si-9.20;5;30/06/20;18:45:00;71836.0000000;71929.0000000;71832.0000000;71889.0000000;17655
SPFB.Si-9.20;5;30/06/20;19:10:00;71876.0000000;71876.0000000;71784.0000000;71819.0000000;15625
SPFB.Si-9.20;5;30/06/20;19:15:00;71816.0000000;71830.0000000;71752.0000000;71803.0000000;11233
SPFB.Si-9.20;5;30/06/20;19:20:00;71800.0000000;71808.0000000;71742.0000000;71787.0000000;5755
SPFB.Si-9.20;5;30/06/20;19:25:00;71790.0000000;71821.0000000;71777.0000000;71790.0000000;5028
SPFB.Si-9.20;5;30/06/20;19:30:00;71788.0000000;71788.0000000;71714.0000000;71729.0000000;8183
SPFB.Si-9.20;5;30/06/20;19:35:00;71732.0000000;71795.0000000;71696.0000000;71760.0000000;13593
SPFB.Si-9.20;5;30/06/20;19:40:00;71758.0000000;71761.0000000;71701.0000000;71742.0000000;8129
SPFB.Si-9.20;5;30/06/20;19:45:00;71744.0000000;71761.0000000;71728.0000000;71749.0000000;9818
SPFB.Si-9.20;5;30/06/20;19:50:00;71747.0000000;71805.0000000;71735.0000000;71800.0000000;32197
SPFB.Si-9.20;5;30/06/20;19:55:00;71800.0000000;71819.0000000;71727.0000000;71754.0000000;15488
SPFB.Si-9.20;5;30/06/20;20:00:00;71754.0000000;71815.0000000;71739.0000000;71813.0000000;8353
SPFB.Si-9.20;5;30/06/20;20:05:00;71811.0000000;71813.0000000;71741.0000000;71772.0000000;5575
SPFB.Si-9.20;5;30/06/20;20:10:00;71768.0000000;71794.0000000;71750.0000000;71771.0000000;3438
SPFB.Si-9.20;5;30/06/20;20:15:00;71768.0000000;71799.0000000;71759.0000000;71772.0000000;3812
SPFB.Si-9.20;5;30/06/20;20:20:00;71769.0000000;71799.0000000;71760.0000000;71790.0000000;3835
SPFB.Si-9.20;5;30/06/20;20:25:00;71787.0000000;71819.0000000;71770.0000000;71813.0000000;4199
SPFB.Si-9.20;5;30/06/20;20:30:00;71813.0000000;71813.0000000;71750.0000000;71759.0000000;6355
SPFB.Si-9.20;5;30/06/20;20:35:00;71758.0000000;71774.0000000;71748.0000000;71771.0000000;1572
SPFB.Si-9.20;5;30/06/20;20:40:00;71769.0000000;71800.0000000;71760.0000000;71781.0000000;2554
SPFB.Si-9.20;5;30/06/20;20:45:00;71781.0000000;71793.0000000;71771.0000000;71789.0000000;1064
SPFB.Si-9.20;5;30/06/20;20:50:00;71785.0000000;71796.0000000;71775.0000000;71785.0000000;1539
SPFB.Si-9.20;5;30/06/20;20:55:00;71784.0000000;71829.0000000;71781.0000000;71820.0000000;3465
SPFB.Si-9.20;5;30/06/20;21:00:00;71816.0000000;71817.0000000;71794.0000000;71810.0000000;1559
SPFB.Si-9.20;5;30/06/20;21:05:00;71807.0000000;71900.0000000;71807.0000000;71830.0000000;12503
SPFB.Si-9.20;5;30/06/20;21:10:00;71830.0000000;71852.0000000;71822.0000000;71831.0000000;3728
SPFB.Si-9.20;5;30/06/20;21:15:00;71830.0000000;71865.0000000;71812.0000000;71865.0000000;4257
SPFB.Si-9.20;5;30/06/20;21:20:00;71865.0000000;71875.0000000;71844.0000000;71863.0000000;3975
SPFB.Si-9.20;5;30/06/20;21:25:00;71862.0000000;71890.0000000;71854.0000000;71883.0000000;3136
SPFB.Si-9.20;5;30/06/20;21:30:00;71883.0000000;71893.0000000;71826.0000000;71830.0000000;6076
SPFB.Si-9.20;5;30/06/20;21:35:00;71830.0000000;71836.0000000;71776.0000000;71831.0000000;11218
SPFB.Si-9.20;5;30/06/20;21:40:00;71831.0000000;71839.0000000;71800.0000000;71813.0000000;2059
SPFB.Si-9.20;5;30/06/20;21:45:00;71813.0000000;71813.0000000;71792.0000000;71805.0000000;2021
SPFB.Si-9.20;5;30/06/20;21:50:00;71807.0000000;71840.0000000;71805.0000000;71834.0000000;1556
SPFB.Si-9.20;5;30/06/20;21:55:00;71831.0000000;71843.0000000;71817.0000000;71829.0000000;1744
SPFB.Si-9.20;5;30/06/20;22:00:00;71826.0000000;71859.0000000;71825.0000000;71856.0000000;2391
SPFB.Si-9.20;5;30/06/20;22:05:00;71858.0000000;71882.0000000;71847.0000000;71873.0000000;3619
SPFB.Si-9.20;5;30/06/20;22:10:00;71871.0000000;71876.0000000;71857.0000000;71870.0000000;1608
SPFB.Si-9.20;5;30/06/20;22:15:00;71870.0000000;71880.0000000;71837.0000000;71849.0000000;2679
SPFB.Si-9.20;5;30/06/20;22:20:00;71845.0000000;71869.0000000;71842.0000000;71854.0000000;1637
SPFB.Si-9.20;5;30/06/20;22:25:00;71854.0000000;71855.0000000;71816.0000000;71829.0000000;4332
SPFB.Si-9.20;5;30/06/20;22:30:00;71828.0000000;71834.0000000;71801.0000000;71833.0000000;6154
SPFB.Si-9.20;5;30/06/20;22:35:00;71831.0000000;71831.0000000;71782.0000000;71782.0000000;4937
SPFB.Si-9.20;5;30/06/20;22:40:00;71783.0000000;71824.0000000;71779.0000000;71820.0000000;2319
SPFB.Si-9.20;5;30/06/20;22:45:00;71815.0000000;71818.0000000;71795.0000000;71804.0000000;2293
SPFB.Si-9.20;5;30/06/20;22:50:00;71803.0000000;71860.0000000;71790.0000000;71830.0000000;7756
