<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-3.20;5;06/01/20;12:15:00;62740.0000000;62758.0000000;62726.0000000;62726.0000000;3521
SPFB.Si-3.20;5;06/01/20;12:20:00;62726.0000000;62741.0000000;62718.0000000;62733.0000000;1844
SPFB.Si-3.20;5;06/01/20;12:25:00;62732.0000000;62753.0000000;62725.0000000;62736.0000000;2196
SPFB.Si-3.20;5;06/01/20;12:30:00;62734.0000000;62749.0000000;62726.0000000;62742.0000000;2127
SPFB.Si-3.20;5;06/01/20;12:35:00;62742.0000000;62761.0000000;62738.0000000;62746.0000000;4473
SPFB.Si-3.20;5;06/01/20;12:40:00;62748.0000000;62750.0000000;62707.0000000;62719.0000000;5493
SPFB.Si-3.20;5;06/01/20;12:45:00;62720.0000000;62724.0000000;62683.0000000;62698.0000000;5144
SPFB.Si-3.20;5;06/01/20;12:50:00;62697.0000000;62708.0000000;62661.0000000;62671.0000000;4810
SPFB.Si-3.20;5;06/01/20;12:55:00;62669.0000000;62690.0000000;62663.0000000;62673.0000000;8484
SPFB.Si-3.20;5;06/01/20;13:00:00;62676.0000000;62684.0000000;62658.0000000;62670.0000000;3857
SPFB.Si-3.20;5;06/01/20;13:05:00;62666.0000000;62673.0000000;62612.0000000;62623.0000000;10965
SPFB.Si-3.20;5;06/01/20;13:10:00;62623.0000000;62649.0000000;62619.0000000;62648.0000000;5017
SPFB.Si-3.20;5;06/01/20;13:15:00;62648.0000000;62658.0000000;62635.0000000;62643.0000000;3443
SPFB.Si-3.20;5;06/01/20;13:20:00;62642.0000000;62644.0000000;62603.0000000;62604.0000000;7845
SPFB.Si-3.20;5;06/01/20;13:25:00;62605.0000000;62617.0000000;62562.0000000;62566.0000000;11379
SPFB.Si-3.20;5;06/01/20;13:30:00;62567.0000000;62617.0000000;62565.0000000;62599.0000000;7837
SPFB.Si-3.20;5;06/01/20;13:35:00;62601.0000000;62607.0000000;62578.0000000;62590.0000000;4421
SPFB.Si-3.20;5;06/01/20;13:40:00;62590.0000000;62617.0000000;62580.0000000;62616.0000000;4508
SPFB.Si-3.20;5;06/01/20;13:45:00;62615.0000000;62633.0000000;62601.0000000;62622.0000000;4156
SPFB.Si-3.20;5;06/01/20;13:50:00;62624.0000000;62639.0000000;62602.0000000;62609.0000000;3752
SPFB.Si-3.20;5;06/01/20;13:55:00;62607.0000000;62612.0000000;62596.0000000;62608.0000000;2183
SPFB.Si-3.20;5;06/01/20;14:00:00;62605.0000000;62612.0000000;62600.0000000;62610.0000000;565
SPFB.Si-3.20;5;06/01/20;14:10:00;62610.0000000;62630.0000000;62600.0000000;62629.0000000;3721
SPFB.Si-3.20;5;06/01/20;14:15:00;62629.0000000;62638.0000000;62619.0000000;62631.0000000;2349
SPFB.Si-3.20;5;06/01/20;14:20:00;62633.0000000;62641.0000000;62621.0000000;62637.0000000;2113
SPFB.Si-3.20;5;06/01/20;14:25:00;62637.0000000;62639.0000000;62588.0000000;62595.0000000;3340
SPFB.Si-3.20;5;06/01/20;14:30:00;62595.0000000;62604.0000000;62580.0000000;62598.0000000;3049
SPFB.Si-3.20;5;06/01/20;14:35:00;62598.0000000;62600.0000000;62568.0000000;62592.0000000;5585
SPFB.Si-3.20;5;06/01/20;14:40:00;62592.0000000;62606.0000000;62581.0000000;62599.0000000;2712
SPFB.Si-3.20;5;06/01/20;14:45:00;62598.0000000;62606.0000000;62593.0000000;62596.0000000;1132
SPFB.Si-3.20;5;06/01/20;14:50:00;62596.0000000;62610.0000000;62594.0000000;62606.0000000;1523
SPFB.Si-3.20;5;06/01/20;14:55:00;62603.0000000;62603.0000000;62581.0000000;62596.0000000;2828
SPFB.Si-3.20;5;06/01/20;15:00:00;62598.0000000;62602.0000000;62572.0000000;62577.0000000;6816
SPFB.Si-3.20;5;06/01/20;15:05:00;62575.0000000;62600.0000000;62558.0000000;62600.0000000;7020
SPFB.Si-3.20;5;06/01/20;15:10:00;62598.0000000;62606.0000000;62579.0000000;62600.0000000;2737
SPFB.Si-3.20;5;06/01/20;15:15:00;62601.0000000;62612.0000000;62582.0000000;62599.0000000;2905
SPFB.Si-3.20;5;06/01/20;15:20:00;62599.0000000;62610.0000000;62582.0000000;62593.0000000;2640
SPFB.Si-3.20;5;06/01/20;15:25:00;62600.0000000;62607.0000000;62593.0000000;62600.0000000;1217
SPFB.Si-3.20;5;06/01/20;15:30:00;62600.0000000;62604.0000000;62581.0000000;62588.0000000;3197
SPFB.Si-3.20;5;06/01/20;15:35:00;62587.0000000;62594.0000000;62572.0000000;62581.0000000;2827
SPFB.Si-3.20;5;06/01/20;15:40:00;62582.0000000;62583.0000000;62548.0000000;62577.0000000;11160
SPFB.Si-3.20;5;06/01/20;15:45:00;62574.0000000;62576.0000000;62549.0000000;62556.0000000;5623
SPFB.Si-3.20;5;06/01/20;15:50:00;62556.0000000;62560.0000000;62513.0000000;62526.0000000;12247
SPFB.Si-3.20;5;06/01/20;15:55:00;62525.0000000;62539.0000000;62512.0000000;62534.0000000;7387
SPFB.Si-3.20;5;06/01/20;16:00:00;62531.0000000;62537.0000000;62503.0000000;62510.0000000;12279
SPFB.Si-3.20;5;06/01/20;16:05:00;62510.0000000;62525.0000000;62490.0000000;62522.0000000;13855
SPFB.Si-3.20;5;06/01/20;16:10:00;62521.0000000;62535.0000000;62512.0000000;62529.0000000;5160
SPFB.Si-3.20;5;06/01/20;16:15:00;62532.0000000;62545.0000000;62521.0000000;62536.0000000;3726
SPFB.Si-3.20;5;06/01/20;16:20:00;62538.0000000;62542.0000000;62517.0000000;62522.0000000;1458
SPFB.Si-3.20;5;06/01/20;16:25:00;62518.0000000;62522.0000000;62508.0000000;62520.0000000;3546
SPFB.Si-3.20;5;06/01/20;16:30:00;62520.0000000;62530.0000000;62500.0000000;62521.0000000;3495
SPFB.Si-3.20;5;06/01/20;16:35:00;62518.0000000;62521.0000000;62484.0000000;62489.0000000;5855
SPFB.Si-3.20;5;06/01/20;16:40:00;62489.0000000;62492.0000000;62452.0000000;62461.0000000;15730
SPFB.Si-3.20;5;06/01/20;16:45:00;62459.0000000;62462.0000000;62446.0000000;62459.0000000;5839
SPFB.Si-3.20;5;06/01/20;16:50:00;62458.0000000;62481.0000000;62435.0000000;62479.0000000;13728
SPFB.Si-3.20;5;06/01/20;16:55:00;62479.0000000;62480.0000000;62446.0000000;62452.0000000;4617
SPFB.Si-3.20;5;06/01/20;17:00:00;62450.0000000;62459.0000000;62432.0000000;62452.0000000;12066
SPFB.Si-3.20;5;06/01/20;17:05:00;62448.0000000;62480.0000000;62440.0000000;62480.0000000;9175
SPFB.Si-3.20;5;06/01/20;17:10:00;62480.0000000;62487.0000000;62466.0000000;62485.0000000;4143
SPFB.Si-3.20;5;06/01/20;17:15:00;62487.0000000;62500.0000000;62475.0000000;62498.0000000;4568
SPFB.Si-3.20;5;06/01/20;17:20:00;62499.0000000;62510.0000000;62487.0000000;62488.0000000;3889
SPFB.Si-3.20;5;06/01/20;17:25:00;62492.0000000;62508.0000000;62489.0000000;62497.0000000;1976
SPFB.Si-3.20;5;06/01/20;17:30:00;62496.0000000;62509.0000000;62491.0000000;62501.0000000;1760
SPFB.Si-3.20;5;06/01/20;17:35:00;62501.0000000;62506.0000000;62467.0000000;62485.0000000;12493
SPFB.Si-3.20;5;06/01/20;17:40:00;62487.0000000;62504.0000000;62483.0000000;62499.0000000;3467
SPFB.Si-3.20;5;06/01/20;17:45:00;62501.0000000;62518.0000000;62490.0000000;62497.0000000;6667
SPFB.Si-3.20;5;06/01/20;17:50:00;62497.0000000;62517.0000000;62497.0000000;62511.0000000;6851
SPFB.Si-3.20;5;06/01/20;17:55:00;62510.0000000;62523.0000000;62506.0000000;62515.0000000;3866
SPFB.Si-3.20;5;06/01/20;18:00:00;62515.0000000;62539.0000000;62507.0000000;62539.0000000;5136
SPFB.Si-3.20;5;06/01/20;18:05:00;62534.0000000;62540.0000000;62507.0000000;62524.0000000;5953
SPFB.Si-3.20;5;06/01/20;18:10:00;62518.0000000;62522.0000000;62467.0000000;62472.0000000;7697
SPFB.Si-3.20;5;06/01/20;18:15:00;62470.0000000;62474.0000000;62456.0000000;62457.0000000;5578
SPFB.Si-3.20;5;06/01/20;18:20:00;62457.0000000;62472.0000000;62452.0000000;62463.0000000;2320
SPFB.Si-3.20;5;06/01/20;18:25:00;62462.0000000;62465.0000000;62401.0000000;62408.0000000;19135
SPFB.Si-3.20;5;06/01/20;18:30:00;62408.0000000;62410.0000000;62354.0000000;62379.0000000;11570
SPFB.Si-3.20;5;06/01/20;18:35:00;62379.0000000;62401.0000000;62348.0000000;62387.0000000;20057
SPFB.Si-3.20;5;06/01/20;18:40:00;62386.0000000;62386.0000000;62330.0000000;62349.0000000;17343
SPFB.Si-3.20;5;06/01/20;18:45:00;62348.0000000;62358.0000000;62270.0000000;62358.0000000;29165
SPFB.Si-3.20;5;06/01/20;19:05:00;62320.0000000;62340.0000000;62293.0000000;62337.0000000;11794
SPFB.Si-3.20;5;06/01/20;19:10:00;62337.0000000;62362.0000000;62335.0000000;62357.0000000;4252
SPFB.Si-3.20;5;06/01/20;19:15:00;62358.0000000;62363.0000000;62320.0000000;62326.0000000;6281
SPFB.Si-3.20;5;06/01/20;19:20:00;62325.0000000;62329.0000000;62316.0000000;62325.0000000;2071
SPFB.Si-3.20;5;06/01/20;19:25:00;62327.0000000;62340.0000000;62308.0000000;62338.0000000;4225
SPFB.Si-3.20;5;06/01/20;19:30:00;62339.0000000;62339.0000000;62308.0000000;62310.0000000;3351
SPFB.Si-3.20;5;06/01/20;19:35:00;62308.0000000;62322.0000000;62277.0000000;62286.0000000;7389
SPFB.Si-3.20;5;06/01/20;19:40:00;62286.0000000;62302.0000000;62261.0000000;62300.0000000;6716
SPFB.Si-3.20;5;06/01/20;19:45:00;62298.0000000;62320.0000000;62290.0000000;62318.0000000;4369
SPFB.Si-3.20;5;06/01/20;19:50:00;62317.0000000;62330.0000000;62309.0000000;62318.0000000;3432
SPFB.Si-3.20;5;06/01/20;19:55:00;62317.0000000;62325.0000000;62301.0000000;62323.0000000;3972
SPFB.Si-3.20;5;06/01/20;20:00:00;62325.0000000;62351.0000000;62318.0000000;62344.0000000;3620
SPFB.Si-3.20;5;06/01/20;20:05:00;62344.0000000;62359.0000000;62341.0000000;62353.0000000;2932
SPFB.Si-3.20;5;06/01/20;20:10:00;62353.0000000;62368.0000000;62350.0000000;62353.0000000;2147
SPFB.Si-3.20;5;06/01/20;20:15:00;62352.0000000;62359.0000000;62348.0000000;62359.0000000;647
SPFB.Si-3.20;5;06/01/20;20:20:00;62359.0000000;62382.0000000;62351.0000000;62382.0000000;2439
SPFB.Si-3.20;5;06/01/20;20:25:00;62383.0000000;62396.0000000;62370.0000000;62393.0000000;2886
SPFB.Si-3.20;5;06/01/20;20:30:00;62390.0000000;62405.0000000;62368.0000000;62371.0000000;2772
SPFB.Si-3.20;5;06/01/20;20:35:00;62372.0000000;62377.0000000;62356.0000000;62357.0000000;2408
SPFB.Si-3.20;5;06/01/20;20:40:00;62357.0000000;62385.0000000;62356.0000000;62379.0000000;935
SPFB.Si-3.20;5;06/01/20;20:45:00;62378.0000000;62379.0000000;62311.0000000;62346.0000000;7465
SPFB.Si-3.20;5;06/01/20;20:50:00;62344.0000000;62365.0000000;62338.0000000;62363.0000000;2659
SPFB.Si-3.20;5;06/01/20;20:55:00;62360.0000000;62363.0000000;62330.0000000;62339.0000000;2301
SPFB.Si-3.20;5;06/01/20;21:00:00;62339.0000000;62339.0000000;62317.0000000;62320.0000000;3162
SPFB.Si-3.20;5;06/01/20;21:05:00;62322.0000000;62328.0000000;62299.0000000;62310.0000000;3206
SPFB.Si-3.20;5;06/01/20;21:10:00;62310.0000000;62316.0000000;62272.0000000;62286.0000000;4793
SPFB.Si-3.20;5;06/01/20;21:15:00;62286.0000000;62296.0000000;62277.0000000;62280.0000000;3065
SPFB.Si-3.20;5;06/01/20;21:20:00;62282.0000000;62285.0000000;62268.0000000;62281.0000000;2627
SPFB.Si-3.20;5;06/01/20;21:25:00;62280.0000000;62295.0000000;62266.0000000;62291.0000000;4419
SPFB.Si-3.20;5;06/01/20;21:30:00;62292.0000000;62302.0000000;62288.0000000;62297.0000000;759
SPFB.Si-3.20;5;06/01/20;21:35:00;62299.0000000;62305.0000000;62292.0000000;62295.0000000;1396
SPFB.Si-3.20;5;06/01/20;21:40:00;62297.0000000;62301.0000000;62274.0000000;62290.0000000;2767
SPFB.Si-3.20;5;06/01/20;21:45:00;62291.0000000;62295.0000000;62281.0000000;62294.0000000;1299
SPFB.Si-3.20;5;06/01/20;21:50:00;62294.0000000;62296.0000000;62280.0000000;62288.0000000;1278
SPFB.Si-3.20;5;06/01/20;21:55:00;62288.0000000;62296.0000000;62283.0000000;62292.0000000;570
SPFB.Si-3.20;5;06/01/20;22:00:00;62294.0000000;62294.0000000;62287.0000000;62288.0000000;483
SPFB.Si-3.20;5;06/01/20;22:05:00;62287.0000000;62300.0000000;62274.0000000;62294.0000000;1575
SPFB.Si-3.20;5;06/01/20;22:10:00;62295.0000000;62334.0000000;62288.0000000;62323.0000000;3892
SPFB.Si-3.20;5;06/01/20;22:15:00;62324.0000000;62335.0000000;62310.0000000;62314.0000000;1886
SPFB.Si-3.20;5;06/01/20;22:20:00;62317.0000000;62320.0000000;62307.0000000;62316.0000000;1074
SPFB.Si-3.20;5;06/01/20;22:25:00;62316.0000000;62324.0000000;62307.0000000;62321.0000000;2604
SPFB.Si-3.20;5;06/01/20;22:30:00;62321.0000000;62336.0000000;62317.0000000;62327.0000000;1796
SPFB.Si-3.20;5;06/01/20;22:35:00;62328.0000000;62340.0000000;62326.0000000;62340.0000000;1806
SPFB.Si-3.20;5;06/01/20;22:40:00;62340.0000000;62342.0000000;62331.0000000;62334.0000000;1009
SPFB.Si-3.20;5;06/01/20;22:45:00;62337.0000000;62339.0000000;62331.0000000;62337.0000000;768
SPFB.Si-3.20;5;06/01/20;22:50:00;62337.0000000;62338.0000000;62313.0000000;62322.0000000;2182
SPFB.Si-3.20;5;06/01/20;22:55:00;62322.0000000;62324.0000000;62315.0000000;62319.0000000;361
SPFB.Si-3.20;5;06/01/20;23:00:00;62322.0000000;62327.0000000;62308.0000000;62327.0000000;1069
SPFB.Si-3.20;5;06/01/20;23:05:00;62327.0000000;62335.0000000;62322.0000000;62332.0000000;1221
SPFB.Si-3.20;5;06/01/20;23:10:00;62332.0000000;62338.0000000;62318.0000000;62323.0000000;1120
SPFB.Si-3.20;5;06/01/20;23:15:00;62323.0000000;62337.0000000;62318.0000000;62332.0000000;1014
SPFB.Si-3.20;5;06/01/20;23:20:00;62330.0000000;62333.0000000;62316.0000000;62328.0000000;1224
SPFB.Si-3.20;5;06/01/20;23:25:00;62329.0000000;62358.0000000;62329.0000000;62342.0000000;3774
SPFB.Si-3.20;5;06/01/20;23:30:00;62341.0000000;62358.0000000;62334.0000000;62352.0000000;2196
SPFB.Si-3.20;5;06/01/20;23:35:00;62351.0000000;62358.0000000;62349.0000000;62355.0000000;2149
SPFB.Si-3.20;5;06/01/20;23:40:00;62355.0000000;62358.0000000;62338.0000000;62338.0000000;1996
SPFB.Si-3.20;5;06/01/20;23:45:00;62338.0000000;62361.0000000;62338.0000000;62349.0000000;4345
SPFB.Si-3.20;5;06/01/20;23:50:00;62348.0000000;62366.0000000;62341.0000000;62346.0000000;5187
SPFB.Si-3.20;5;08/01/20;10:05:00;62347.0000000;62500.0000000;62347.0000000;62434.0000000;46103
SPFB.Si-3.20;5;08/01/20;10:10:00;62430.0000000;62442.0000000;62365.0000000;62406.0000000;27653
SPFB.Si-3.20;5;08/01/20;10:15:00;62406.0000000;62407.0000000;62301.0000000;62320.0000000;21889
SPFB.Si-3.20;5;08/01/20;10:20:00;62320.0000000;62362.0000000;62288.0000000;62331.0000000;13886
SPFB.Si-3.20;5;08/01/20;10:25:00;62333.0000000;62404.0000000;62315.0000000;62402.0000000;20457
SPFB.Si-3.20;5;08/01/20;10:30:00;62401.0000000;62418.0000000;62347.0000000;62366.0000000;18522
SPFB.Si-3.20;5;08/01/20;10:35:00;62368.0000000;62395.0000000;62327.0000000;62383.0000000;9945
SPFB.Si-3.20;5;08/01/20;10:40:00;62387.0000000;62393.0000000;62343.0000000;62359.0000000;6636
SPFB.Si-3.20;5;08/01/20;10:45:00;62360.0000000;62382.0000000;62348.0000000;62355.0000000;5798
SPFB.Si-3.20;5;08/01/20;10:50:00;62355.0000000;62355.0000000;62294.0000000;62326.0000000;10390
SPFB.Si-3.20;5;08/01/20;10:55:00;62326.0000000;62338.0000000;62307.0000000;62336.0000000;3659
SPFB.Si-3.20;5;08/01/20;11:00:00;62337.0000000;62341.0000000;62303.0000000;62318.0000000;3035
SPFB.Si-3.20;5;08/01/20;11:05:00;62311.0000000;62346.0000000;62291.0000000;62336.0000000;12397
SPFB.Si-3.20;5;08/01/20;11:10:00;62337.0000000;62349.0000000;62282.0000000;62318.0000000;10406
SPFB.Si-3.20;5;08/01/20;11:15:00;62315.0000000;62369.0000000;62312.0000000;62338.0000000;8475
SPFB.Si-3.20;5;08/01/20;11:20:00;62339.0000000;62358.0000000;62317.0000000;62341.0000000;5940
SPFB.Si-3.20;5;08/01/20;11:25:00;62342.0000000;62385.0000000;62335.0000000;62369.0000000;6805
SPFB.Si-3.20;5;08/01/20;11:30:00;62370.0000000;62423.0000000;62365.0000000;62392.0000000;10143
SPFB.Si-3.20;5;08/01/20;11:35:00;62393.0000000;62405.0000000;62368.0000000;62401.0000000;6270
SPFB.Si-3.20;5;08/01/20;11:40:00;62400.0000000;62430.0000000;62394.0000000;62414.0000000;6348
SPFB.Si-3.20;5;08/01/20;11:45:00;62414.0000000;62471.0000000;62411.0000000;62452.0000000;15063
SPFB.Si-3.20;5;08/01/20;11:50:00;62451.0000000;62478.0000000;62444.0000000;62456.0000000;10762
SPFB.Si-3.20;5;08/01/20;11:55:00;62457.0000000;62514.0000000;62456.0000000;62472.0000000;14786
SPFB.Si-3.20;5;08/01/20;12:00:00;62474.0000000;62484.0000000;62420.0000000;62472.0000000;13344
SPFB.Si-3.20;5;08/01/20;12:05:00;62473.0000000;62479.0000000;62417.0000000;62423.0000000;7234
SPFB.Si-3.20;5;08/01/20;12:10:00;62424.0000000;62432.0000000;62402.0000000;62417.0000000;5944
SPFB.Si-3.20;5;08/01/20;12:15:00;62416.0000000;62436.0000000;62409.0000000;62425.0000000;6950
SPFB.Si-3.20;5;08/01/20;12:20:00;62424.0000000;62451.0000000;62420.0000000;62435.0000000;3922
SPFB.Si-3.20;5;08/01/20;12:25:00;62432.0000000;62447.0000000;62392.0000000;62399.0000000;6020
SPFB.Si-3.20;5;08/01/20;12:30:00;62397.0000000;62404.0000000;62372.0000000;62376.0000000;5505
SPFB.Si-3.20;5;08/01/20;12:35:00;62376.0000000;62404.0000000;62364.0000000;62399.0000000;6632
SPFB.Si-3.20;5;08/01/20;12:40:00;62396.0000000;62403.0000000;62380.0000000;62382.0000000;1843
SPFB.Si-3.20;5;08/01/20;12:45:00;62385.0000000;62412.0000000;62382.0000000;62405.0000000;2707
SPFB.Si-3.20;5;08/01/20;12:50:00;62405.0000000;62409.0000000;62386.0000000;62408.0000000;3936
SPFB.Si-3.20;5;08/01/20;12:55:00;62408.0000000;62428.0000000;62390.0000000;62397.0000000;3408
SPFB.Si-3.20;5;08/01/20;13:00:00;62395.0000000;62445.0000000;62378.0000000;62429.0000000;10238
SPFB.Si-3.20;5;08/01/20;13:05:00;62430.0000000;62496.0000000;62430.0000000;62473.0000000;7565
SPFB.Si-3.20;5;08/01/20;13:10:00;62474.0000000;62479.0000000;62452.0000000;62454.0000000;4319
SPFB.Si-3.20;5;08/01/20;13:15:00;62456.0000000;62486.0000000;62456.0000000;62485.0000000;5620
SPFB.Si-3.20;5;08/01/20;13:20:00;62485.0000000;62496.0000000;62454.0000000;62476.0000000;6930
SPFB.Si-3.20;5;08/01/20;13:25:00;62476.0000000;62529.0000000;62476.0000000;62502.0000000;17389
SPFB.Si-3.20;5;08/01/20;13:30:00;62503.0000000;62532.0000000;62503.0000000;62505.0000000;9299
SPFB.Si-3.20;5;08/01/20;13:35:00;62505.0000000;62521.0000000;62493.0000000;62497.0000000;7853
SPFB.Si-3.20;5;08/01/20;13:40:00;62496.0000000;62529.0000000;62496.0000000;62518.0000000;4236
SPFB.Si-3.20;5;08/01/20;13:45:00;62518.0000000;62522.0000000;62463.0000000;62463.0000000;7326
SPFB.Si-3.20;5;08/01/20;13:50:00;62463.0000000;62486.0000000;62456.0000000;62467.0000000;4574
SPFB.Si-3.20;5;08/01/20;13:55:00;62467.0000000;62483.0000000;62457.0000000;62482.0000000;4907
SPFB.Si-3.20;5;08/01/20;14:00:00;62482.0000000;62488.0000000;62442.0000000;62478.0000000;11514
SPFB.Si-3.20;5;08/01/20;14:10:00;62478.0000000;62478.0000000;62456.0000000;62465.0000000;5767
SPFB.Si-3.20;5;08/01/20;14:15:00;62466.0000000;62474.0000000;62418.0000000;62434.0000000;7029
SPFB.Si-3.20;5;08/01/20;14:20:00;62434.0000000;62449.0000000;62405.0000000;62416.0000000;8391
SPFB.Si-3.20;5;08/01/20;14:25:00;62417.0000000;62435.0000000;62403.0000000;62412.0000000;4207
SPFB.Si-3.20;5;08/01/20;14:30:00;62417.0000000;62418.0000000;62355.0000000;62373.0000000;10432
SPFB.Si-3.20;5;08/01/20;14:35:00;62372.0000000;62389.0000000;62352.0000000;62366.0000000;6712
SPFB.Si-3.20;5;08/01/20;14:40:00;62367.0000000;62373.0000000;62337.0000000;62352.0000000;9375
SPFB.Si-3.20;5;08/01/20;14:45:00;62351.0000000;62370.0000000;62348.0000000;62357.0000000;4934
SPFB.Si-3.20;5;08/01/20;14:50:00;62356.0000000;62359.0000000;62324.0000000;62326.0000000;6046
SPFB.Si-3.20;5;08/01/20;14:55:00;62326.0000000;62347.0000000;62314.0000000;62340.0000000;4502
SPFB.Si-3.20;5;08/01/20;15:00:00;62339.0000000;62391.0000000;62335.0000000;62383.0000000;14697
SPFB.Si-3.20;5;08/01/20;15:05:00;62380.0000000;62384.0000000;62357.0000000;62376.0000000;3338
SPFB.Si-3.20;5;08/01/20;15:10:00;62375.0000000;62384.0000000;62360.0000000;62380.0000000;3425
SPFB.Si-3.20;5;08/01/20;15:15:00;62380.0000000;62394.0000000;62345.0000000;62355.0000000;8258
SPFB.Si-3.20;5;08/01/20;15:20:00;62352.0000000;62366.0000000;62350.0000000;62355.0000000;1743
SPFB.Si-3.20;5;08/01/20;15:25:00;62355.0000000;62357.0000000;62323.0000000;62345.0000000;4994
SPFB.Si-3.20;5;08/01/20;15:30:00;62347.0000000;62382.0000000;62346.0000000;62370.0000000;3057
SPFB.Si-3.20;5;08/01/20;15:35:00;62371.0000000;62374.0000000;62335.0000000;62339.0000000;3371
SPFB.Si-3.20;5;08/01/20;15:40:00;62339.0000000;62348.0000000;62294.0000000;62309.0000000;8769
SPFB.Si-3.20;5;08/01/20;15:45:00;62307.0000000;62321.0000000;62301.0000000;62316.0000000;5561
SPFB.Si-3.20;5;08/01/20;15:50:00;62316.0000000;62333.0000000;62211.0000000;62220.0000000;40300
SPFB.Si-3.20;5;08/01/20;15:55:00;62220.0000000;62280.0000000;62207.0000000;62268.0000000;27787
SPFB.Si-3.20;5;08/01/20;16:00:00;62271.0000000;62283.0000000;62247.0000000;62280.0000000;8229
SPFB.Si-3.20;5;08/01/20;16:05:00;62276.0000000;62292.0000000;62271.0000000;62278.0000000;6450
SPFB.Si-3.20;5;08/01/20;16:10:00;62274.0000000;62294.0000000;62256.0000000;62291.0000000;5581
SPFB.Si-3.20;5;08/01/20;16:15:00;62291.0000000;62309.0000000;62250.0000000;62276.0000000;8356
SPFB.Si-3.20;5;08/01/20;16:20:00;62271.0000000;62317.0000000;62262.0000000;62303.0000000;8548
SPFB.Si-3.20;5;08/01/20;16:25:00;62300.0000000;62308.0000000;62267.0000000;62270.0000000;5361
SPFB.Si-3.20;5;08/01/20;16:30:00;62268.0000000;62271.0000000;62251.0000000;62260.0000000;8109
SPFB.Si-3.20;5;08/01/20;16:35:00;62259.0000000;62260.0000000;62222.0000000;62250.0000000;9189
SPFB.Si-3.20;5;08/01/20;16:40:00;62249.0000000;62252.0000000;62235.0000000;62238.0000000;4615
SPFB.Si-3.20;5;08/01/20;16:45:00;62237.0000000;62271.0000000;62230.0000000;62263.0000000;4062
SPFB.Si-3.20;5;08/01/20;16:50:00;62264.0000000;62283.0000000;62252.0000000;62269.0000000;3307
