<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-12.19;5;19/09/19;18:30:00;64594.0000000;64618.0000000;64592.0000000;64602.0000000;7658
SPFB.Si-12.19;5;19/09/19;18:35:00;64600.0000000;64622.0000000;64599.0000000;64620.0000000;5878
SPFB.Si-12.19;5;19/09/19;18:40:00;64620.0000000;64645.0000000;64606.0000000;64632.0000000;10850
SPFB.Si-12.19;5;19/09/19;18:45:00;64632.0000000;64651.0000000;64629.0000000;64651.0000000;5999
SPFB.Si-12.19;5;19/09/19;19:10:00;64641.0000000;64664.0000000;64641.0000000;64648.0000000;4359
SPFB.Si-12.19;5;19/09/19;19:15:00;64649.0000000;64657.0000000;64635.0000000;64653.0000000;3054
SPFB.Si-12.19;5;19/09/19;19:20:00;64652.0000000;64657.0000000;64634.0000000;64641.0000000;3805
SPFB.Si-12.19;5;19/09/19;19:25:00;64641.0000000;64644.0000000;64627.0000000;64631.0000000;2265
SPFB.Si-12.19;5;19/09/19;19:30:00;64630.0000000;64675.0000000;64628.0000000;64671.0000000;3126
SPFB.Si-12.19;5;19/09/19;19:35:00;64671.0000000;64680.0000000;64642.0000000;64653.0000000;6832
SPFB.Si-12.19;5;19/09/19;19:40:00;64654.0000000;64664.0000000;64653.0000000;64656.0000000;517
SPFB.Si-12.19;5;19/09/19;19:45:00;64658.0000000;64660.0000000;64622.0000000;64629.0000000;2496
SPFB.Si-12.19;5;19/09/19;19:50:00;64630.0000000;64638.0000000;64622.0000000;64637.0000000;1067
SPFB.Si-12.19;5;19/09/19;19:55:00;64637.0000000;64637.0000000;64630.0000000;64633.0000000;648
SPFB.Si-12.19;5;19/09/19;20:00:00;64633.0000000;64633.0000000;64614.0000000;64628.0000000;2615
SPFB.Si-12.19;5;19/09/19;20:05:00;64630.0000000;64661.0000000;64627.0000000;64639.0000000;3308
SPFB.Si-12.19;5;19/09/19;20:10:00;64637.0000000;64641.0000000;64633.0000000;64637.0000000;803
SPFB.Si-12.19;5;19/09/19;20:15:00;64635.0000000;64640.0000000;64625.0000000;64632.0000000;1560
SPFB.Si-12.19;5;19/09/19;20:20:00;64633.0000000;64638.0000000;64627.0000000;64629.0000000;815
SPFB.Si-12.19;5;19/09/19;20:25:00;64628.0000000;64638.0000000;64627.0000000;64633.0000000;1113
SPFB.Si-12.19;5;19/09/19;20:30:00;64633.0000000;64658.0000000;64633.0000000;64655.0000000;1585
SPFB.Si-12.19;5;19/09/19;20:35:00;64655.0000000;64694.0000000;64655.0000000;64676.0000000;4856
SPFB.Si-12.19;5;19/09/19;20:40:00;64676.0000000;64685.0000000;64663.0000000;64673.0000000;2465
SPFB.Si-12.19;5;19/09/19;20:45:00;64676.0000000;64686.0000000;64674.0000000;64681.0000000;627
SPFB.Si-12.19;5;19/09/19;20:50:00;64684.0000000;64687.0000000;64656.0000000;64663.0000000;1989
SPFB.Si-12.19;5;19/09/19;20:55:00;64660.0000000;64664.0000000;64650.0000000;64653.0000000;1398
SPFB.Si-12.19;5;19/09/19;21:00:00;64653.0000000;64666.0000000;64650.0000000;64650.0000000;1752
SPFB.Si-12.19;5;19/09/19;21:05:00;64651.0000000;64658.0000000;64650.0000000;64652.0000000;1475
SPFB.Si-12.19;5;19/09/19;21:10:00;64653.0000000;64679.0000000;64652.0000000;64664.0000000;1858
SPFB.Si-12.19;5;19/09/19;21:15:00;64662.0000000;64666.0000000;64648.0000000;64663.0000000;1882
SPFB.Si-12.19;5;19/09/19;21:20:00;64663.0000000;64669.0000000;64660.0000000;64662.0000000;643
SPFB.Si-12.19;5;19/09/19;21:25:00;64664.0000000;64680.0000000;64664.0000000;64671.0000000;1170
SPFB.Si-12.19;5;19/09/19;21:30:00;64670.0000000;64686.0000000;64669.0000000;64681.0000000;941
SPFB.Si-12.19;5;19/09/19;21:35:00;64682.0000000;64700.0000000;64678.0000000;64693.0000000;2857
SPFB.Si-12.19;5;19/09/19;21:40:00;64693.0000000;64698.0000000;64676.0000000;64679.0000000;1243
SPFB.Si-12.19;5;19/09/19;21:45:00;64679.0000000;64684.0000000;64669.0000000;64676.0000000;1060
SPFB.Si-12.19;5;19/09/19;21:50:00;64676.0000000;64686.0000000;64676.0000000;64682.0000000;673
SPFB.Si-12.19;5;19/09/19;21:55:00;64682.0000000;64683.0000000;64675.0000000;64677.0000000;785
SPFB.Si-12.19;5;19/09/19;22:00:00;64676.0000000;64705.0000000;64674.0000000;64695.0000000;3230
SPFB.Si-12.19;5;19/09/19;22:05:00;64695.0000000;64715.0000000;64689.0000000;64711.0000000;3268
SPFB.Si-12.19;5;19/09/19;22:10:00;64708.0000000;64748.0000000;64706.0000000;64743.0000000;5314
SPFB.Si-12.19;5;19/09/19;22:15:00;64744.0000000;64749.0000000;64740.0000000;64740.0000000;3957
SPFB.Si-12.19;5;19/09/19;22:20:00;64740.0000000;64764.0000000;64739.0000000;64747.0000000;7890
SPFB.Si-12.19;5;19/09/19;22:25:00;64747.0000000;64769.0000000;64744.0000000;64758.0000000;4309
SPFB.Si-12.19;5;19/09/19;22:30:00;64758.0000000;64790.0000000;64756.0000000;64777.0000000;5444
SPFB.Si-12.19;5;19/09/19;22:35:00;64779.0000000;64800.0000000;64777.0000000;64793.0000000;7175
SPFB.Si-12.19;5;19/09/19;22:40:00;64793.0000000;64800.0000000;64787.0000000;64796.0000000;4344
SPFB.Si-12.19;5;19/09/19;22:45:00;64796.0000000;64800.0000000;64786.0000000;64788.0000000;4048
SPFB.Si-12.19;5;19/09/19;22:50:00;64788.0000000;64796.0000000;64784.0000000;64790.0000000;2462
SPFB.Si-12.19;5;19/09/19;22:55:00;64792.0000000;64812.0000000;64790.0000000;64806.0000000;4162
SPFB.Si-12.19;5;19/09/19;23:00:00;64808.0000000;64812.0000000;64770.0000000;64771.0000000;5421
SPFB.Si-12.19;5;19/09/19;23:05:00;64774.0000000;64787.0000000;64765.0000000;64775.0000000;4406
SPFB.Si-12.19;5;19/09/19;23:10:00;64774.0000000;64780.0000000;64772.0000000;64777.0000000;757
SPFB.Si-12.19;5;19/09/19;23:15:00;64779.0000000;64784.0000000;64733.0000000;64746.0000000;3641
SPFB.Si-12.19;5;19/09/19;23:20:00;64744.0000000;64748.0000000;64720.0000000;64728.0000000;2061
SPFB.Si-12.19;5;19/09/19;23:25:00;64729.0000000;64730.0000000;64711.0000000;64716.0000000;2402
SPFB.Si-12.19;5;19/09/19;23:30:00;64716.0000000;64747.0000000;64716.0000000;64738.0000000;1893
SPFB.Si-12.19;5;19/09/19;23:35:00;64738.0000000;64742.0000000;64724.0000000;64728.0000000;759
SPFB.Si-12.19;5;19/09/19;23:40:00;64728.0000000;64734.0000000;64722.0000000;64727.0000000;874
SPFB.Si-12.19;5;19/09/19;23:45:00;64727.0000000;64736.0000000;64723.0000000;64735.0000000;1023
SPFB.Si-12.19;5;19/09/19;23:50:00;64733.0000000;64769.0000000;64720.0000000;64765.0000000;4079
SPFB.Si-12.19;5;20/09/19;10:05:00;64730.0000000;64730.0000000;64556.0000000;64595.0000000;34201
SPFB.Si-12.19;5;20/09/19;10:10:00;64595.0000000;64616.0000000;64590.0000000;64600.0000000;11133
SPFB.Si-12.19;5;20/09/19;10:15:00;64602.0000000;64626.0000000;64530.0000000;64553.0000000;31841
SPFB.Si-12.19;5;20/09/19;10:20:00;64556.0000000;64586.0000000;64539.0000000;64565.0000000;35056
SPFB.Si-12.19;5;20/09/19;10:25:00;64568.0000000;64609.0000000;64559.0000000;64597.0000000;10804
SPFB.Si-12.19;5;20/09/19;10:30:00;64598.0000000;64612.0000000;64553.0000000;64585.0000000;10775
SPFB.Si-12.19;5;20/09/19;10:35:00;64585.0000000;64610.0000000;64570.0000000;64589.0000000;8183
SPFB.Si-12.19;5;20/09/19;10:40:00;64590.0000000;64614.0000000;64580.0000000;64582.0000000;7801
SPFB.Si-12.19;5;20/09/19;10:45:00;64581.0000000;64589.0000000;64562.0000000;64564.0000000;6022
SPFB.Si-12.19;5;20/09/19;10:50:00;64565.0000000;64588.0000000;64555.0000000;64583.0000000;6723
SPFB.Si-12.19;5;20/09/19;10:55:00;64583.0000000;64588.0000000;64544.0000000;64560.0000000;11036
SPFB.Si-12.19;5;20/09/19;11:00:00;64560.0000000;64570.0000000;64532.0000000;64546.0000000;9405
SPFB.Si-12.19;5;20/09/19;11:05:00;64545.0000000;64590.0000000;64542.0000000;64582.0000000;8703
SPFB.Si-12.19;5;20/09/19;11:10:00;64580.0000000;64583.0000000;64572.0000000;64578.0000000;2162
SPFB.Si-12.19;5;20/09/19;11:15:00;64580.0000000;64598.0000000;64569.0000000;64591.0000000;7311
SPFB.Si-12.19;5;20/09/19;11:20:00;64591.0000000;64607.0000000;64570.0000000;64579.0000000;7608
SPFB.Si-12.19;5;20/09/19;11:25:00;64580.0000000;64598.0000000;64578.0000000;64588.0000000;6864
SPFB.Si-12.19;5;20/09/19;11:30:00;64588.0000000;64617.0000000;64587.0000000;64599.0000000;18127
SPFB.Si-12.19;5;20/09/19;11:35:00;64597.0000000;64604.0000000;64584.0000000;64594.0000000;11999
SPFB.Si-12.19;5;20/09/19;11:40:00;64593.0000000;64596.0000000;64575.0000000;64596.0000000;7899
SPFB.Si-12.19;5;20/09/19;11:45:00;64596.0000000;64608.0000000;64590.0000000;64604.0000000;4707
SPFB.Si-12.19;5;20/09/19;11:50:00;64606.0000000;64620.0000000;64597.0000000;64610.0000000;8806
SPFB.Si-12.19;5;20/09/19;11:55:00;64610.0000000;64618.0000000;64566.0000000;64588.0000000;10700
SPFB.Si-12.19;5;20/09/19;12:00:00;64585.0000000;64590.0000000;64569.0000000;64576.0000000;6646
SPFB.Si-12.19;5;20/09/19;12:05:00;64577.0000000;64593.0000000;64557.0000000;64561.0000000;7498
SPFB.Si-12.19;5;20/09/19;12:10:00;64562.0000000;64574.0000000;64555.0000000;64559.0000000;2988
SPFB.Si-12.19;5;20/09/19;12:15:00;64561.0000000;64568.0000000;64506.0000000;64523.0000000;19602
SPFB.Si-12.19;5;20/09/19;12:20:00;64525.0000000;64525.0000000;64460.0000000;64500.0000000;30922
SPFB.Si-12.19;5;20/09/19;12:25:00;64500.0000000;64523.0000000;64495.0000000;64519.0000000;6371
SPFB.Si-12.19;5;20/09/19;12:30:00;64518.0000000;64553.0000000;64518.0000000;64549.0000000;9612
SPFB.Si-12.19;5;20/09/19;12:35:00;64549.0000000;64550.0000000;64494.0000000;64517.0000000;12268
SPFB.Si-12.19;5;20/09/19;12:40:00;64519.0000000;64525.0000000;64475.0000000;64478.0000000;11742
SPFB.Si-12.19;5;20/09/19;12:45:00;64478.0000000;64508.0000000;64460.0000000;64500.0000000;10309
SPFB.Si-12.19;5;20/09/19;12:50:00;64501.0000000;64530.0000000;64493.0000000;64525.0000000;4671
SPFB.Si-12.19;5;20/09/19;12:55:00;64526.0000000;64529.0000000;64502.0000000;64522.0000000;4134
SPFB.Si-12.19;5;20/09/19;13:00:00;64521.0000000;64528.0000000;64499.0000000;64504.0000000;2180
SPFB.Si-12.19;5;20/09/19;13:05:00;64502.0000000;64509.0000000;64476.0000000;64500.0000000;12164
SPFB.Si-12.19;5;20/09/19;13:10:00;64500.0000000;64501.0000000;64464.0000000;64486.0000000;9061
SPFB.Si-12.19;5;20/09/19;13:15:00;64487.0000000;64498.0000000;64453.0000000;64453.0000000;6169
SPFB.Si-12.19;5;20/09/19;13:20:00;64453.0000000;64465.0000000;64424.0000000;64452.0000000;15651
SPFB.Si-12.19;5;20/09/19;13:25:00;64453.0000000;64481.0000000;64446.0000000;64474.0000000;4266
SPFB.Si-12.19;5;20/09/19;13:30:00;64476.0000000;64499.0000000;64471.0000000;64488.0000000;5928
SPFB.Si-12.19;5;20/09/19;13:35:00;64490.0000000;64498.0000000;64479.0000000;64483.0000000;4189
SPFB.Si-12.19;5;20/09/19;13:40:00;64483.0000000;64491.0000000;64473.0000000;64484.0000000;2616
SPFB.Si-12.19;5;20/09/19;13:45:00;64484.0000000;64506.0000000;64484.0000000;64489.0000000;3842
SPFB.Si-12.19;5;20/09/19;13:50:00;64489.0000000;64506.0000000;64489.0000000;64504.0000000;2351
SPFB.Si-12.19;5;20/09/19;13:55:00;64505.0000000;64518.0000000;64499.0000000;64515.0000000;10404
SPFB.Si-12.19;5;20/09/19;14:00:00;64516.0000000;64542.0000000;64509.0000000;64539.0000000;15694
SPFB.Si-12.19;5;20/09/19;14:10:00;64539.0000000;64539.0000000;64503.0000000;64506.0000000;6408
SPFB.Si-12.19;5;20/09/19;14:15:00;64504.0000000;64512.0000000;64500.0000000;64505.0000000;1969
SPFB.Si-12.19;5;20/09/19;14:20:00;64503.0000000;64519.0000000;64503.0000000;64508.0000000;3000
SPFB.Si-12.19;5;20/09/19;14:25:00;64510.0000000;64519.0000000;64508.0000000;64512.0000000;1851
SPFB.Si-12.19;5;20/09/19;14:30:00;64513.0000000;64538.0000000;64513.0000000;64516.0000000;4354
SPFB.Si-12.19;5;20/09/19;14:35:00;64520.0000000;64530.0000000;64511.0000000;64525.0000000;1350
SPFB.Si-12.19;5;20/09/19;14:40:00;64525.0000000;64576.0000000;64525.0000000;64568.0000000;12715
SPFB.Si-12.19;5;20/09/19;14:45:00;64568.0000000;64605.0000000;64561.0000000;64600.0000000;15149
SPFB.Si-12.19;5;20/09/19;14:50:00;64600.0000000;64612.0000000;64567.0000000;64577.0000000;10364
SPFB.Si-12.19;5;20/09/19;14:55:00;64576.0000000;64624.0000000;64569.0000000;64618.0000000;7335
SPFB.Si-12.19;5;20/09/19;15:00:00;64619.0000000;64622.0000000;64603.0000000;64607.0000000;4002
SPFB.Si-12.19;5;20/09/19;15:05:00;64604.0000000;64627.0000000;64583.0000000;64591.0000000;35687
SPFB.Si-12.19;5;20/09/19;15:10:00;64590.0000000;64595.0000000;64571.0000000;64582.0000000;5169
SPFB.Si-12.19;5;20/09/19;15:15:00;64580.0000000;64590.0000000;64553.0000000;64566.0000000;6876
SPFB.Si-12.19;5;20/09/19;15:20:00;64568.0000000;64584.0000000;64564.0000000;64580.0000000;3820
SPFB.Si-12.19;5;20/09/19;15:25:00;64581.0000000;64593.0000000;64572.0000000;64587.0000000;2346
SPFB.Si-12.19;5;20/09/19;15:30:00;64587.0000000;64610.0000000;64587.0000000;64594.0000000;3745
SPFB.Si-12.19;5;20/09/19;15:35:00;64593.0000000;64646.0000000;64593.0000000;64643.0000000;9531
SPFB.Si-12.19;5;20/09/19;15:40:00;64642.0000000;64649.0000000;64616.0000000;64627.0000000;6966
SPFB.Si-12.19;5;20/09/19;15:45:00;64626.0000000;64660.0000000;64623.0000000;64632.0000000;10746
SPFB.Si-12.19;5;20/09/19;15:50:00;64632.0000000;64648.0000000;64620.0000000;64623.0000000;8572
SPFB.Si-12.19;5;20/09/19;15:55:00;64625.0000000;64628.0000000;64612.0000000;64624.0000000;5291
SPFB.Si-12.19;5;20/09/19;16:00:00;64625.0000000;64666.0000000;64620.0000000;64662.0000000;7163
SPFB.Si-12.19;5;20/09/19;16:05:00;64662.0000000;64700.0000000;64658.0000000;64686.0000000;24957
SPFB.Si-12.19;5;20/09/19;16:10:00;64684.0000000;64700.0000000;64660.0000000;64663.0000000;10348
SPFB.Si-12.19;5;20/09/19;16:15:00;64661.0000000;64683.0000000;64658.0000000;64677.0000000;5125
SPFB.Si-12.19;5;20/09/19;16:20:00;64680.0000000;64750.0000000;64672.0000000;64741.0000000;27827
SPFB.Si-12.19;5;20/09/19;16:25:00;64743.0000000;64771.0000000;64727.0000000;64762.0000000;28832
SPFB.Si-12.19;5;20/09/19;16:30:00;64764.0000000;64768.0000000;64735.0000000;64735.0000000;15640
SPFB.Si-12.19;5;20/09/19;16:35:00;64737.0000000;64761.0000000;64722.0000000;64733.0000000;17452
SPFB.Si-12.19;5;20/09/19;16:40:00;64734.0000000;64769.0000000;64732.0000000;64753.0000000;7191
SPFB.Si-12.19;5;20/09/19;16:45:00;64756.0000000;64765.0000000;64714.0000000;64724.0000000;12459
SPFB.Si-12.19;5;20/09/19;16:50:00;64723.0000000;64761.0000000;64716.0000000;64750.0000000;5466
SPFB.Si-12.19;5;20/09/19;16:55:00;64750.0000000;64767.0000000;64705.0000000;64713.0000000;12352
