<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-3.21;1;16/02/21;14:08:00;73592.0000000;73605.0000000;73582.0000000;73591.0000000;2562
SPFB.Si-3.21;1;16/02/21;14:09:00;73592.0000000;73598.0000000;73580.0000000;73582.0000000;3352
SPFB.Si-3.21;1;16/02/21;14:10:00;73584.0000000;73599.0000000;73582.0000000;73589.0000000;3703
SPFB.Si-3.21;1;16/02/21;14:11:00;73592.0000000;73598.0000000;73584.0000000;73595.0000000;1485
SPFB.Si-3.21;1;16/02/21;14:12:00;73592.0000000;73603.0000000;73587.0000000;73590.0000000;1818
SPFB.Si-3.21;1;16/02/21;14:13:00;73590.0000000;73592.0000000;73578.0000000;73578.0000000;2047
SPFB.Si-3.21;1;16/02/21;14:14:00;73579.0000000;73581.0000000;73553.0000000;73577.0000000;6230
SPFB.Si-3.21;1;16/02/21;14:15:00;73576.0000000;73599.0000000;73573.0000000;73586.0000000;2213
SPFB.Si-3.21;1;16/02/21;14:16:00;73584.0000000;73587.0000000;73556.0000000;73562.0000000;4828
SPFB.Si-3.21;1;16/02/21;14:17:00;73560.0000000;73569.0000000;73552.0000000;73567.0000000;3878
SPFB.Si-3.21;1;16/02/21;14:18:00;73565.0000000;73573.0000000;73559.0000000;73563.0000000;1106
SPFB.Si-3.21;1;16/02/21;14:19:00;73562.0000000;73563.0000000;73537.0000000;73540.0000000;5001
SPFB.Si-3.21;1;16/02/21;14:20:00;73540.0000000;73551.0000000;73537.0000000;73551.0000000;2485
SPFB.Si-3.21;1;16/02/21;14:21:00;73549.0000000;73552.0000000;73520.0000000;73522.0000000;5565
SPFB.Si-3.21;1;16/02/21;14:22:00;73522.0000000;73526.0000000;73512.0000000;73516.0000000;2433
SPFB.Si-3.21;1;16/02/21;14:23:00;73516.0000000;73523.0000000;73505.0000000;73519.0000000;4120
SPFB.Si-3.21;1;16/02/21;14:24:00;73518.0000000;73544.0000000;73514.0000000;73539.0000000;2760
SPFB.Si-3.21;1;16/02/21;14:25:00;73540.0000000;73543.0000000;73515.0000000;73529.0000000;1968
SPFB.Si-3.21;1;16/02/21;14:26:00;73529.0000000;73537.0000000;73523.0000000;73537.0000000;797
SPFB.Si-3.21;1;16/02/21;14:27:00;73533.0000000;73539.0000000;73521.0000000;73532.0000000;3466
SPFB.Si-3.21;1;16/02/21;14:28:00;73532.0000000;73533.0000000;73525.0000000;73528.0000000;575
SPFB.Si-3.21;1;16/02/21;14:29:00;73529.0000000;73530.0000000;73520.0000000;73524.0000000;738
SPFB.Si-3.21;1;16/02/21;14:30:00;73524.0000000;73531.0000000;73512.0000000;73514.0000000;3940
SPFB.Si-3.21;1;16/02/21;14:31:00;73515.0000000;73528.0000000;73506.0000000;73508.0000000;3468
SPFB.Si-3.21;1;16/02/21;14:32:00;73507.0000000;73522.0000000;73501.0000000;73522.0000000;3346
SPFB.Si-3.21;1;16/02/21;14:33:00;73522.0000000;73531.0000000;73519.0000000;73524.0000000;1240
SPFB.Si-3.21;1;16/02/21;14:34:00;73523.0000000;73537.0000000;73511.0000000;73516.0000000;6426
SPFB.Si-3.21;1;16/02/21;14:35:00;73516.0000000;73519.0000000;73507.0000000;73510.0000000;1592
SPFB.Si-3.21;1;16/02/21;14:36:00;73509.0000000;73519.0000000;73506.0000000;73518.0000000;762
SPFB.Si-3.21;1;16/02/21;14:37:00;73518.0000000;73525.0000000;73512.0000000;73517.0000000;1530
SPFB.Si-3.21;1;16/02/21;14:38:00;73516.0000000;73520.0000000;73506.0000000;73516.0000000;1311
SPFB.Si-3.21;1;16/02/21;14:39:00;73514.0000000;73519.0000000;73508.0000000;73510.0000000;524
SPFB.Si-3.21;1;16/02/21;14:40:00;73510.0000000;73522.0000000;73504.0000000;73520.0000000;2609
SPFB.Si-3.21;1;16/02/21;14:41:00;73520.0000000;73526.0000000;73518.0000000;73521.0000000;1005
SPFB.Si-3.21;1;16/02/21;14:42:00;73520.0000000;73526.0000000;73516.0000000;73521.0000000;1264
SPFB.Si-3.21;1;16/02/21;14:43:00;73518.0000000;73524.0000000;73516.0000000;73523.0000000;396
SPFB.Si-3.21;1;16/02/21;14:44:00;73520.0000000;73533.0000000;73511.0000000;73527.0000000;2612
SPFB.Si-3.21;1;16/02/21;14:45:00;73527.0000000;73529.0000000;73517.0000000;73522.0000000;1458
SPFB.Si-3.21;1;16/02/21;14:46:00;73520.0000000;73529.0000000;73510.0000000;73523.0000000;876
SPFB.Si-3.21;1;16/02/21;14:47:00;73524.0000000;73533.0000000;73520.0000000;73529.0000000;1065
SPFB.Si-3.21;1;16/02/21;14:48:00;73528.0000000;73554.0000000;73526.0000000;73554.0000000;5049
SPFB.Si-3.21;1;16/02/21;14:49:00;73551.0000000;73558.0000000;73541.0000000;73556.0000000;2749
SPFB.Si-3.21;1;16/02/21;14:50:00;73552.0000000;73559.0000000;73547.0000000;73551.0000000;1126
SPFB.Si-3.21;1;16/02/21;14:51:00;73550.0000000;73553.0000000;73535.0000000;73540.0000000;2305
SPFB.Si-3.21;1;16/02/21;14:52:00;73540.0000000;73551.0000000;73537.0000000;73543.0000000;2346
SPFB.Si-3.21;1;16/02/21;14:53:00;73543.0000000;73550.0000000;73541.0000000;73543.0000000;907
SPFB.Si-3.21;1;16/02/21;14:54:00;73542.0000000;73549.0000000;73538.0000000;73544.0000000;1103
SPFB.Si-3.21;1;16/02/21;14:55:00;73547.0000000;73556.0000000;73543.0000000;73553.0000000;771
SPFB.Si-3.21;1;16/02/21;14:56:00;73556.0000000;73558.0000000;73545.0000000;73550.0000000;1104
SPFB.Si-3.21;1;16/02/21;14:57:00;73549.0000000;73553.0000000;73536.0000000;73545.0000000;1466
SPFB.Si-3.21;1;16/02/21;14:58:00;73546.0000000;73569.0000000;73543.0000000;73562.0000000;5255
SPFB.Si-3.21;1;16/02/21;14:59:00;73561.0000000;73572.0000000;73555.0000000;73558.0000000;2417
SPFB.Si-3.21;1;16/02/21;15:00:00;73559.0000000;73577.0000000;73554.0000000;73556.0000000;9363
SPFB.Si-3.21;1;16/02/21;15:01:00;73556.0000000;73572.0000000;73549.0000000;73571.0000000;2485
SPFB.Si-3.21;1;16/02/21;15:02:00;73569.0000000;73577.0000000;73562.0000000;73565.0000000;4088
SPFB.Si-3.21;1;16/02/21;15:03:00;73566.0000000;73584.0000000;73562.0000000;73577.0000000;4864
SPFB.Si-3.21;1;16/02/21;15:04:00;73579.0000000;73586.0000000;73571.0000000;73583.0000000;2694
SPFB.Si-3.21;1;16/02/21;15:05:00;73580.0000000;73593.0000000;73578.0000000;73592.0000000;4190
SPFB.Si-3.21;1;16/02/21;15:06:00;73590.0000000;73599.0000000;73588.0000000;73595.0000000;5885
SPFB.Si-3.21;1;16/02/21;15:07:00;73595.0000000;73619.0000000;73592.0000000;73611.0000000;8511
SPFB.Si-3.21;1;16/02/21;15:08:00;73611.0000000;73612.0000000;73580.0000000;73582.0000000;6984
SPFB.Si-3.21;1;16/02/21;15:09:00;73582.0000000;73587.0000000;73573.0000000;73581.0000000;2795
SPFB.Si-3.21;1;16/02/21;15:10:00;73581.0000000;73601.0000000;73574.0000000;73600.0000000;4541
SPFB.Si-3.21;1;16/02/21;15:11:00;73598.0000000;73600.0000000;73578.0000000;73578.0000000;2722
SPFB.Si-3.21;1;16/02/21;15:12:00;73579.0000000;73603.0000000;73570.0000000;73598.0000000;5038
SPFB.Si-3.21;1;16/02/21;15:13:00;73598.0000000;73620.0000000;73592.0000000;73617.0000000;4485
SPFB.Si-3.21;1;16/02/21;15:14:00;73616.0000000;73619.0000000;73606.0000000;73610.0000000;2489
SPFB.Si-3.21;1;16/02/21;15:15:00;73614.0000000;73639.0000000;73614.0000000;73633.0000000;10333
SPFB.Si-3.21;1;16/02/21;15:16:00;73633.0000000;73650.0000000;73631.0000000;73639.0000000;8042
SPFB.Si-3.21;1;16/02/21;15:17:00;73642.0000000;73680.0000000;73639.0000000;73674.0000000;15038
SPFB.Si-3.21;1;16/02/21;15:18:00;73673.0000000;73688.0000000;73651.0000000;73660.0000000;10840
SPFB.Si-3.21;1;16/02/21;15:19:00;73660.0000000;73670.0000000;73645.0000000;73658.0000000;5821
SPFB.Si-3.21;1;16/02/21;15:20:00;73658.0000000;73669.0000000;73647.0000000;73657.0000000;6166
SPFB.Si-3.21;1;16/02/21;15:21:00;73657.0000000;73667.0000000;73651.0000000;73654.0000000;3784
SPFB.Si-3.21;1;16/02/21;15:22:00;73655.0000000;73666.0000000;73651.0000000;73652.0000000;1746
SPFB.Si-3.21;1;16/02/21;15:23:00;73654.0000000;73663.0000000;73652.0000000;73656.0000000;1858
SPFB.Si-3.21;1;16/02/21;15:24:00;73656.0000000;73667.0000000;73650.0000000;73660.0000000;2831
SPFB.Si-3.21;1;16/02/21;15:25:00;73661.0000000;73667.0000000;73656.0000000;73661.0000000;3036
SPFB.Si-3.21;1;16/02/21;15:26:00;73661.0000000;73677.0000000;73661.0000000;73671.0000000;3843
SPFB.Si-3.21;1;16/02/21;15:27:00;73671.0000000;73684.0000000;73661.0000000;73674.0000000;3816
SPFB.Si-3.21;1;16/02/21;15:28:00;73676.0000000;73750.0000000;73660.0000000;73748.0000000;35347
SPFB.Si-3.21;1;16/02/21;15:29:00;73747.0000000;73754.0000000;73695.0000000;73702.0000000;32505
SPFB.Si-3.21;1;16/02/21;15:30:00;73702.0000000;73727.0000000;73701.0000000;73717.0000000;11308
SPFB.Si-3.21;1;16/02/21;15:31:00;73717.0000000;73733.0000000;73702.0000000;73704.0000000;4049
SPFB.Si-3.21;1;16/02/21;15:32:00;73704.0000000;73711.0000000;73676.0000000;73687.0000000;10099
SPFB.Si-3.21;1;16/02/21;15:33:00;73687.0000000;73699.0000000;73684.0000000;73687.0000000;1738
SPFB.Si-3.21;1;16/02/21;15:34:00;73687.0000000;73694.0000000;73681.0000000;73692.0000000;2471
SPFB.Si-3.21;1;16/02/21;15:35:00;73692.0000000;73715.0000000;73673.0000000;73692.0000000;7607
SPFB.Si-3.21;1;16/02/21;15:36:00;73694.0000000;73697.0000000;73682.0000000;73694.0000000;3335
SPFB.Si-3.21;1;16/02/21;15:37:00;73694.0000000;73704.0000000;73690.0000000;73695.0000000;2619
SPFB.Si-3.21;1;16/02/21;15:38:00;73700.0000000;73710.0000000;73691.0000000;73697.0000000;1731
SPFB.Si-3.21;1;16/02/21;15:39:00;73696.0000000;73701.0000000;73690.0000000;73690.0000000;1465
SPFB.Si-3.21;1;16/02/21;15:40:00;73690.0000000;73702.0000000;73681.0000000;73691.0000000;4170
SPFB.Si-3.21;1;16/02/21;15:41:00;73691.0000000;73725.0000000;73690.0000000;73723.0000000;4074
SPFB.Si-3.21;1;16/02/21;15:42:00;73722.0000000;73787.0000000;73722.0000000;73762.0000000;15997
SPFB.Si-3.21;1;16/02/21;15:43:00;73761.0000000;73765.0000000;73746.0000000;73758.0000000;5537
SPFB.Si-3.21;1;16/02/21;15:44:00;73758.0000000;73762.0000000;73749.0000000;73762.0000000;3523
SPFB.Si-3.21;1;16/02/21;15:45:00;73758.0000000;73780.0000000;73741.0000000;73746.0000000;10895
SPFB.Si-3.21;1;16/02/21;15:46:00;73746.0000000;73794.0000000;73739.0000000;73789.0000000;9478
SPFB.Si-3.21;1;16/02/21;15:47:00;73792.0000000;73797.0000000;73781.0000000;73791.0000000;6271
SPFB.Si-3.21;1;16/02/21;15:48:00;73793.0000000;73826.0000000;73793.0000000;73809.0000000;12625
SPFB.Si-3.21;1;16/02/21;15:49:00;73810.0000000;73844.0000000;73801.0000000;73835.0000000;13734
SPFB.Si-3.21;1;16/02/21;15:50:00;73834.0000000;73875.0000000;73832.0000000;73868.0000000;13612
SPFB.Si-3.21;1;16/02/21;15:51:00;73868.0000000;73881.0000000;73832.0000000;73835.0000000;14000
SPFB.Si-3.21;1;16/02/21;15:52:00;73832.0000000;73848.0000000;73823.0000000;73830.0000000;8005
SPFB.Si-3.21;1;16/02/21;15:53:00;73828.0000000;73844.0000000;73822.0000000;73843.0000000;3950
SPFB.Si-3.21;1;16/02/21;15:54:00;73843.0000000;73849.0000000;73827.0000000;73844.0000000;4022
SPFB.Si-3.21;1;16/02/21;15:55:00;73842.0000000;73848.0000000;73820.0000000;73820.0000000;6408
SPFB.Si-3.21;1;16/02/21;15:56:00;73820.0000000;73842.0000000;73790.0000000;73832.0000000;20934
SPFB.Si-3.21;1;16/02/21;15:57:00;73832.0000000;73835.0000000;73802.0000000;73804.0000000;4893
SPFB.Si-3.21;1;16/02/21;15:58:00;73805.0000000;73814.0000000;73794.0000000;73800.0000000;6261
SPFB.Si-3.21;1;16/02/21;15:59:00;73802.0000000;73805.0000000;73782.0000000;73793.0000000;5246
SPFB.Si-3.21;1;16/02/21;16:00:00;73790.0000000;73833.0000000;73784.0000000;73829.0000000;10813
SPFB.Si-3.21;1;16/02/21;16:01:00;73831.0000000;73832.0000000;73806.0000000;73811.0000000;4172
SPFB.Si-3.21;1;16/02/21;16:02:00;73810.0000000;73814.0000000;73800.0000000;73803.0000000;4775
SPFB.Si-3.21;1;16/02/21;16:03:00;73804.0000000;73815.0000000;73795.0000000;73804.0000000;3221
SPFB.Si-3.21;1;16/02/21;16:04:00;73807.0000000;73835.0000000;73803.0000000;73835.0000000;7714
SPFB.Si-3.21;1;16/02/21;16:05:00;73835.0000000;73838.0000000;73790.0000000;73803.0000000;9229
SPFB.Si-3.21;1;16/02/21;16:06:00;73803.0000000;73804.0000000;73774.0000000;73775.0000000;6570
SPFB.Si-3.21;1;16/02/21;16:07:00;73776.0000000;73790.0000000;73754.0000000;73761.0000000;7856
SPFB.Si-3.21;1;16/02/21;16:08:00;73759.0000000;73778.0000000;73753.0000000;73773.0000000;3212
SPFB.Si-3.21;1;16/02/21;16:09:00;73774.0000000;73777.0000000;73764.0000000;73771.0000000;1891
SPFB.Si-3.21;1;16/02/21;16:10:00;73770.0000000;73773.0000000;73743.0000000;73756.0000000;6649
SPFB.Si-3.21;1;16/02/21;16:11:00;73753.0000000;73810.0000000;73752.0000000;73810.0000000;9976
SPFB.Si-3.21;1;16/02/21;16:12:00;73810.0000000;73835.0000000;73805.0000000;73825.0000000;6562
SPFB.Si-3.21;1;16/02/21;16:13:00;73826.0000000;73826.0000000;73795.0000000;73812.0000000;5040
SPFB.Si-3.21;1;16/02/21;16:14:00;73813.0000000;73829.0000000;73809.0000000;73821.0000000;1866
SPFB.Si-3.21;1;16/02/21;16:15:00;73819.0000000;73835.0000000;73815.0000000;73818.0000000;2543
SPFB.Si-3.21;1;16/02/21;16:16:00;73819.0000000;73842.0000000;73812.0000000;73838.0000000;6721
SPFB.Si-3.21;1;16/02/21;16:17:00;73838.0000000;73850.0000000;73832.0000000;73840.0000000;3840
SPFB.Si-3.21;1;16/02/21;16:18:00;73842.0000000;73848.0000000;73820.0000000;73845.0000000;3540
SPFB.Si-3.21;1;16/02/21;16:19:00;73845.0000000;73850.0000000;73812.0000000;73821.0000000;4010
SPFB.Si-3.21;1;16/02/21;16:20:00;73819.0000000;73849.0000000;73806.0000000;73816.0000000;6735
SPFB.Si-3.21;1;16/02/21;16:21:00;73816.0000000;73818.0000000;73788.0000000;73798.0000000;3940
SPFB.Si-3.21;1;16/02/21;16:22:00;73799.0000000;73810.0000000;73798.0000000;73799.0000000;1151
SPFB.Si-3.21;1;16/02/21;16:23:00;73800.0000000;73821.0000000;73795.0000000;73815.0000000;1106
SPFB.Si-3.21;1;16/02/21;16:24:00;73814.0000000;73834.0000000;73810.0000000;73827.0000000;1225
SPFB.Si-3.21;1;16/02/21;16:25:00;73828.0000000;73834.0000000;73775.0000000;73783.0000000;13255
SPFB.Si-3.21;1;16/02/21;16:26:00;73785.0000000;73797.0000000;73775.0000000;73793.0000000;10341
SPFB.Si-3.21;1;16/02/21;16:27:00;73795.0000000;73810.0000000;73780.0000000;73806.0000000;3777
SPFB.Si-3.21;1;16/02/21;16:28:00;73806.0000000;73824.0000000;73801.0000000;73806.0000000;3805
SPFB.Si-3.21;1;16/02/21;16:29:00;73806.0000000;73845.0000000;73802.0000000;73843.0000000;4266
SPFB.Si-3.21;1;16/02/21;16:30:00;73842.0000000;73850.0000000;73815.0000000;73816.0000000;7577
SPFB.Si-3.21;1;16/02/21;16:31:00;73820.0000000;73844.0000000;73806.0000000;73841.0000000;5129
SPFB.Si-3.21;1;16/02/21;16:32:00;73844.0000000;73850.0000000;73831.0000000;73848.0000000;6993
SPFB.Si-3.21;1;16/02/21;16:33:00;73848.0000000;73897.0000000;73847.0000000;73857.0000000;17771
SPFB.Si-3.21;1;16/02/21;16:34:00;73858.0000000;73874.0000000;73840.0000000;73849.0000000;6495
SPFB.Si-3.21;1;16/02/21;16:35:00;73846.0000000;73865.0000000;73831.0000000;73840.0000000;5796
SPFB.Si-3.21;1;16/02/21;16:36:00;73840.0000000;73892.0000000;73838.0000000;73884.0000000;6915
SPFB.Si-3.21;1;16/02/21;16:37:00;73886.0000000;73896.0000000;73870.0000000;73872.0000000;5206
SPFB.Si-3.21;1;16/02/21;16:38:00;73874.0000000;73889.0000000;73866.0000000;73879.0000000;3401
SPFB.Si-3.21;1;16/02/21;16:39:00;73879.0000000;73926.0000000;73878.0000000;73912.0000000;13690
SPFB.Si-3.21;1;16/02/21;16:40:00;73914.0000000;73948.0000000;73914.0000000;73933.0000000;14010
SPFB.Si-3.21;1;16/02/21;16:41:00;73934.0000000;73947.0000000;73924.0000000;73930.0000000;7444
SPFB.Si-3.21;1;16/02/21;16:42:00;73930.0000000;73938.0000000;73901.0000000;73909.0000000;6085
SPFB.Si-3.21;1;16/02/21;16:43:00;73909.0000000;73921.0000000;73905.0000000;73908.0000000;5084
SPFB.Si-3.21;1;16/02/21;16:44:00;73908.0000000;73935.0000000;73907.0000000;73932.0000000;2068
SPFB.Si-3.21;1;16/02/21;16:45:00;73931.0000000;73976.0000000;73931.0000000;73958.0000000;19692
SPFB.Si-3.21;1;16/02/21;16:46:00;73959.0000000;73981.0000000;73953.0000000;73969.0000000;6197
SPFB.Si-3.21;1;16/02/21;16:47:00;73969.0000000;73974.0000000;73951.0000000;73951.0000000;4904
SPFB.Si-3.21;1;16/02/21;16:48:00;73952.0000000;73962.0000000;73941.0000000;73942.0000000;5941
SPFB.Si-3.21;1;16/02/21;16:49:00;73944.0000000;73947.0000000;73907.0000000;73914.0000000;13383
SPFB.Si-3.21;1;16/02/21;16:50:00;73914.0000000;73939.0000000;73900.0000000;73909.0000000;11707
SPFB.Si-3.21;1;16/02/21;16:51:00;73909.0000000;73923.0000000;73903.0000000;73914.0000000;5467
SPFB.Si-3.21;1;16/02/21;16:52:00;73914.0000000;73939.0000000;73907.0000000;73935.0000000;3258
SPFB.Si-3.21;1;16/02/21;16:53:00;73937.0000000;73943.0000000;73921.0000000;73938.0000000;3177
SPFB.Si-3.21;1;16/02/21;16:54:00;73935.0000000;73952.0000000;73908.0000000;73920.0000000;11296
SPFB.Si-3.21;1;16/02/21;16:55:00;73921.0000000;73957.0000000;73917.0000000;73954.0000000;5099
SPFB.Si-3.21;1;16/02/21;16:56:00;73951.0000000;73972.0000000;73950.0000000;73966.0000000;5979
SPFB.Si-3.21;1;16/02/21;16:57:00;73966.0000000;73998.0000000;73962.0000000;73991.0000000;12138
SPFB.Si-3.21;1;16/02/21;16:58:00;73991.0000000;74063.0000000;73988.0000000;74060.0000000;29135
SPFB.Si-3.21;1;16/02/21;16:59:00;74060.0000000;74094.0000000;74036.0000000;74051.0000000;18455
SPFB.Si-3.21;1;16/02/21;17:00:00;74051.0000000;74088.0000000;74049.0000000;74070.0000000;29159
SPFB.Si-3.21;1;16/02/21;17:01:00;74068.0000000;74124.0000000;74068.0000000;74122.0000000;20141
SPFB.Si-3.21;1;16/02/21;17:02:00;74121.0000000;74145.0000000;74090.0000000;74092.0000000;20654
SPFB.Si-3.21;1;16/02/21;17:03:00;74092.0000000;74148.0000000;74092.0000000;74145.0000000;13307
SPFB.Si-3.21;1;16/02/21;17:04:00;74147.0000000;74150.0000000;74121.0000000;74138.0000000;12668
SPFB.Si-3.21;1;16/02/21;17:05:00;74141.0000000;74159.0000000;74121.0000000;74123.0000000;15740
SPFB.Si-3.21;1;16/02/21;17:06:00;74123.0000000;74126.0000000;74063.0000000;74077.0000000;16192
SPFB.Si-3.21;1;16/02/21;17:07:00;74074.0000000;74078.0000000;74026.0000000;74037.0000000;26191
SPFB.Si-3.21;1;16/02/21;17:08:00;74037.0000000;74057.0000000;74006.0000000;74021.0000000;18574
SPFB.Si-3.21;1;16/02/21;17:09:00;74021.0000000;74033.0000000;73978.0000000;73981.0000000;18266
SPFB.Si-3.21;1;16/02/21;17:10:00;73981.0000000;74011.0000000;73970.0000000;74003.0000000;13914
SPFB.Si-3.21;1;16/02/21;17:11:00;74006.0000000;74027.0000000;73999.0000000;74011.0000000;6257
SPFB.Si-3.21;1;16/02/21;17:12:00;74013.0000000;74035.0000000;74006.0000000;74019.0000000;3178
SPFB.Si-3.21;1;16/02/21;17:13:00;74017.0000000;74027.0000000;74011.0000000;74020.0000000;1506
SPFB.Si-3.21;1;16/02/21;17:14:00;74022.0000000;74024.0000000;73978.0000000;73980.0000000;5421
SPFB.Si-3.21;1;16/02/21;17:15:00;73980.0000000;74009.0000000;73977.0000000;73994.0000000;4685
SPFB.Si-3.21;1;16/02/21;17:16:00;73994.0000000;74004.0000000;73944.0000000;73946.0000000;9691
SPFB.Si-3.21;1;16/02/21;17:17:00;73944.0000000;73972.0000000;73936.0000000;73958.0000000;4572
SPFB.Si-3.21;1;16/02/21;17:18:00;73956.0000000;73979.0000000;73950.0000000;73954.0000000;6135
SPFB.Si-3.21;1;16/02/21;17:19:00;73952.0000000;73962.0000000;73925.0000000;73926.0000000;6745
SPFB.Si-3.21;1;16/02/21;17:20:00;73928.0000000;73950.0000000;73924.0000000;73944.0000000;6744
SPFB.Si-3.21;1;16/02/21;17:21:00;73945.0000000;73949.0000000;73911.0000000;73928.0000000;9979
SPFB.Si-3.21;1;16/02/21;17:22:00;73930.0000000;73969.0000000;73923.0000000;73965.0000000;6048
SPFB.Si-3.21;1;16/02/21;17:23:00;73965.0000000;73979.0000000;73954.0000000;73954.0000000;3697
SPFB.Si-3.21;1;16/02/21;17:24:00;73954.0000000;73959.0000000;73936.0000000;73944.0000000;2066
SPFB.Si-3.21;1;16/02/21;17:25:00;73947.0000000;73972.0000000;73946.0000000;73958.0000000;4269
SPFB.Si-3.21;1;16/02/21;17:26:00;73961.0000000;73976.0000000;73942.0000000;73962.0000000;4351
SPFB.Si-3.21;1;16/02/21;17:27:00;73959.0000000;74008.0000000;73959.0000000;74005.0000000;7403
SPFB.Si-3.21;1;16/02/21;17:28:00;74005.0000000;74029.0000000;73984.0000000;73986.0000000;8952
SPFB.Si-3.21;1;16/02/21;17:29:00;73984.0000000;74025.0000000;73984.0000000;74012.0000000;3960
SPFB.Si-3.21;1;16/02/21;17:30:00;74012.0000000;74023.0000000;73984.0000000;73994.0000000;4709
SPFB.Si-3.21;1;16/02/21;17:31:00;73992.0000000;73994.0000000;73975.0000000;73982.0000000;2613
SPFB.Si-3.21;1;16/02/21;17:32:00;73981.0000000;74041.0000000;73977.0000000;74033.0000000;5165
SPFB.Si-3.21;1;16/02/21;17:33:00;74033.0000000;74060.0000000;74004.0000000;74013.0000000;11576
SPFB.Si-3.21;1;16/02/21;17:34:00;74013.0000000;74041.0000000;74012.0000000;74019.0000000;4170
SPFB.Si-3.21;1;16/02/21;17:35:00;74021.0000000;74024.0000000;73989.0000000;74006.0000000;5512
SPFB.Si-3.21;1;16/02/21;17:36:00;74002.0000000;74058.0000000;74002.0000000;74049.0000000;6601
SPFB.Si-3.21;1;16/02/21;17:37:00;74050.0000000;74083.0000000;74046.0000000;74058.0000000;11100
SPFB.Si-3.21;1;16/02/21;17:38:00;74060.0000000;74097.0000000;74054.0000000;74090.0000000;11175
SPFB.Si-3.21;1;16/02/21;17:39:00;74089.0000000;74094.0000000;74065.0000000;74073.0000000;6624
SPFB.Si-3.21;1;16/02/21;17:40:00;74073.0000000;74098.0000000;74071.0000000;74090.0000000;4333
SPFB.Si-3.21;1;16/02/21;17:41:00;74092.0000000;74097.0000000;74073.0000000;74076.0000000;4329
SPFB.Si-3.21;1;16/02/21;17:42:00;74076.0000000;74078.0000000;74040.0000000;74048.0000000;7036
SPFB.Si-3.21;1;16/02/21;17:43:00;74048.0000000;74048.0000000;74002.0000000;74002.0000000;7048
SPFB.Si-3.21;1;16/02/21;17:44:00;74004.0000000;74026.0000000;74002.0000000;74017.0000000;4251
SPFB.Si-3.21;1;16/02/21;17:45:00;74014.0000000;74039.0000000;74004.0000000;74032.0000000;3625
SPFB.Si-3.21;1;16/02/21;17:46:00;74032.0000000;74039.0000000;74007.0000000;74015.0000000;2579
SPFB.Si-3.21;1;16/02/21;17:47:00;74012.0000000;74032.0000000;74005.0000000;74012.0000000;2450
SPFB.Si-3.21;1;16/02/21;17:48:00;74008.0000000;74023.0000000;74000.0000000;74017.0000000;5783
SPFB.Si-3.21;1;16/02/21;17:49:00;74018.0000000;74021.0000000;73993.0000000;74005.0000000;4946
SPFB.Si-3.21;1;16/02/21;17:50:00;74002.0000000;74030.0000000;74001.0000000;74027.0000000;4865
SPFB.Si-3.21;1;16/02/21;17:51:00;74026.0000000;74035.0000000;74023.0000000;74027.0000000;1928
SPFB.Si-3.21;1;16/02/21;17:52:00;74026.0000000;74035.0000000;74006.0000000;74025.0000000;6312
SPFB.Si-3.21;1;16/02/21;17:53:00;74023.0000000;74025.0000000;73984.0000000;73996.0000000;8858
SPFB.Si-3.21;1;16/02/21;17:54:00;73993.0000000;74009.0000000;73983.0000000;74003.0000000;4650
SPFB.Si-3.21;1;16/02/21;17:55:00;74003.0000000;74003.0000000;73982.0000000;73985.0000000;2265
SPFB.Si-3.21;1;16/02/21;17:56:00;73987.0000000;73994.0000000;73945.0000000;73956.0000000;13511
SPFB.Si-3.21;1;16/02/21;17:57:00;73956.0000000;73992.0000000;73953.0000000;73973.0000000;4527
SPFB.Si-3.21;1;16/02/21;17:58:00;73970.0000000;73981.0000000;73970.0000000;73978.0000000;4039
SPFB.Si-3.21;1;16/02/21;17:59:00;73977.0000000;73999.0000000;73976.0000000;73994.0000000;2393
SPFB.Si-3.21;1;16/02/21;18:00:00;73994.0000000;73998.0000000;73958.0000000;73963.0000000;12110
SPFB.Si-3.21;1;16/02/21;18:01:00;73963.0000000;73989.0000000;73956.0000000;73971.0000000;4243
SPFB.Si-3.21;1;16/02/21;18:02:00;73969.0000000;73985.0000000;73957.0000000;73977.0000000;2252
SPFB.Si-3.21;1;16/02/21;18:03:00;73977.0000000;73979.0000000;73952.0000000;73957.0000000;2497
SPFB.Si-3.21;1;16/02/21;18:04:00;73963.0000000;73969.0000000;73957.0000000;73969.0000000;1402
SPFB.Si-3.21;1;16/02/21;18:05:00;73968.0000000;73997.0000000;73962.0000000;73989.0000000;4616
SPFB.Si-3.21;1;16/02/21;18:06:00;73989.0000000;73996.0000000;73968.0000000;73981.0000000;3161
SPFB.Si-3.21;1;16/02/21;18:07:00;73984.0000000;74011.0000000;73978.0000000;74000.0000000;5913
SPFB.Si-3.21;1;16/02/21;18:08:00;74000.0000000;74006.0000000;73978.0000000;73980.0000000;3900
SPFB.Si-3.21;1;16/02/21;18:09:00;73984.0000000;73984.0000000;73927.0000000;73928.0000000;17471
SPFB.Si-3.21;1;16/02/21;18:10:00;73928.0000000;73952.0000000;73915.0000000;73943.0000000;7995
SPFB.Si-3.21;1;16/02/21;18:11:00;73943.0000000;73952.0000000;73936.0000000;73939.0000000;4973
