<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-3.21;1;18/02/21;14:08:00;73917.0000000;73919.0000000;73896.0000000;73910.0000000;5596
SPFB.Si-3.21;1;18/02/21;14:09:00;73910.0000000;73960.0000000;73908.0000000;73960.0000000;3014
SPFB.Si-3.21;1;18/02/21;14:10:00;73960.0000000;73971.0000000;73950.0000000;73960.0000000;3312
SPFB.Si-3.21;1;18/02/21;14:11:00;73963.0000000;73968.0000000;73941.0000000;73943.0000000;1434
SPFB.Si-3.21;1;18/02/21;14:12:00;73943.0000000;73953.0000000;73936.0000000;73944.0000000;1393
SPFB.Si-3.21;1;18/02/21;14:13:00;73942.0000000;73947.0000000;73924.0000000;73930.0000000;1655
SPFB.Si-3.21;1;18/02/21;14:14:00;73928.0000000;73933.0000000;73913.0000000;73916.0000000;1715
SPFB.Si-3.21;1;18/02/21;14:15:00;73916.0000000;73926.0000000;73913.0000000;73913.0000000;2642
SPFB.Si-3.21;1;18/02/21;14:16:00;73916.0000000;73919.0000000;73900.0000000;73912.0000000;2931
SPFB.Si-3.21;1;18/02/21;14:17:00;73911.0000000;73911.0000000;73887.0000000;73902.0000000;2520
SPFB.Si-3.21;1;18/02/21;14:18:00;73904.0000000;73922.0000000;73900.0000000;73921.0000000;1408
SPFB.Si-3.21;1;18/02/21;14:19:00;73921.0000000;73923.0000000;73907.0000000;73918.0000000;673
SPFB.Si-3.21;1;18/02/21;14:20:00;73916.0000000;73924.0000000;73908.0000000;73919.0000000;1366
SPFB.Si-3.21;1;18/02/21;14:21:00;73918.0000000;73924.0000000;73913.0000000;73918.0000000;698
SPFB.Si-3.21;1;18/02/21;14:22:00;73915.0000000;73918.0000000;73904.0000000;73908.0000000;1550
SPFB.Si-3.21;1;18/02/21;14:23:00;73908.0000000;73921.0000000;73906.0000000;73915.0000000;1824
SPFB.Si-3.21;1;18/02/21;14:24:00;73916.0000000;73922.0000000;73905.0000000;73915.0000000;2435
SPFB.Si-3.21;1;18/02/21;14:25:00;73912.0000000;73922.0000000;73910.0000000;73917.0000000;829
SPFB.Si-3.21;1;18/02/21;14:26:00;73918.0000000;73923.0000000;73904.0000000;73909.0000000;1870
SPFB.Si-3.21;1;18/02/21;14:27:00;73910.0000000;73926.0000000;73908.0000000;73914.0000000;1533
SPFB.Si-3.21;1;18/02/21;14:28:00;73911.0000000;73920.0000000;73891.0000000;73902.0000000;2770
SPFB.Si-3.21;1;18/02/21;14:29:00;73902.0000000;73909.0000000;73884.0000000;73909.0000000;2720
SPFB.Si-3.21;1;18/02/21;14:30:00;73907.0000000;73919.0000000;73900.0000000;73911.0000000;1657
SPFB.Si-3.21;1;18/02/21;14:31:00;73908.0000000;73910.0000000;73896.0000000;73902.0000000;1126
SPFB.Si-3.21;1;18/02/21;14:32:00;73901.0000000;73903.0000000;73887.0000000;73889.0000000;2513
SPFB.Si-3.21;1;18/02/21;14:33:00;73894.0000000;73910.0000000;73893.0000000;73898.0000000;1551
SPFB.Si-3.21;1;18/02/21;14:34:00;73896.0000000;73909.0000000;73893.0000000;73893.0000000;3121
SPFB.Si-3.21;1;18/02/21;14:35:00;73896.0000000;73902.0000000;73890.0000000;73900.0000000;1192
SPFB.Si-3.21;1;18/02/21;14:36:00;73899.0000000;73902.0000000;73885.0000000;73890.0000000;1562
SPFB.Si-3.21;1;18/02/21;14:37:00;73891.0000000;73904.0000000;73875.0000000;73902.0000000;5507
SPFB.Si-3.21;1;18/02/21;14:38:00;73901.0000000;73927.0000000;73900.0000000;73922.0000000;4651
SPFB.Si-3.21;1;18/02/21;14:39:00;73923.0000000;73926.0000000;73916.0000000;73922.0000000;2623
SPFB.Si-3.21;1;18/02/21;14:40:00;73923.0000000;73940.0000000;73917.0000000;73936.0000000;2335
SPFB.Si-3.21;1;18/02/21;14:41:00;73936.0000000;73967.0000000;73930.0000000;73954.0000000;9195
SPFB.Si-3.21;1;18/02/21;14:42:00;73956.0000000;73965.0000000;73950.0000000;73958.0000000;1860
SPFB.Si-3.21;1;18/02/21;14:43:00;73955.0000000;73963.0000000;73941.0000000;73944.0000000;2045
SPFB.Si-3.21;1;18/02/21;14:44:00;73945.0000000;73949.0000000;73934.0000000;73938.0000000;1595
SPFB.Si-3.21;1;18/02/21;14:45:00;73938.0000000;73950.0000000;73932.0000000;73950.0000000;1605
SPFB.Si-3.21;1;18/02/21;14:46:00;73949.0000000;73950.0000000;73924.0000000;73932.0000000;3031
SPFB.Si-3.21;1;18/02/21;14:47:00;73927.0000000;73934.0000000;73921.0000000;73924.0000000;1179
SPFB.Si-3.21;1;18/02/21;14:48:00;73924.0000000;73939.0000000;73924.0000000;73931.0000000;2046
SPFB.Si-3.21;1;18/02/21;14:49:00;73930.0000000;73938.0000000;73926.0000000;73932.0000000;1757
SPFB.Si-3.21;1;18/02/21;14:50:00;73932.0000000;73940.0000000;73929.0000000;73935.0000000;1199
SPFB.Si-3.21;1;18/02/21;14:51:00;73935.0000000;73942.0000000;73924.0000000;73940.0000000;3027
SPFB.Si-3.21;1;18/02/21;14:52:00;73943.0000000;73943.0000000;73929.0000000;73935.0000000;1960
SPFB.Si-3.21;1;18/02/21;14:53:00;73935.0000000;73943.0000000;73932.0000000;73934.0000000;990
SPFB.Si-3.21;1;18/02/21;14:54:00;73939.0000000;73941.0000000;73930.0000000;73934.0000000;1009
SPFB.Si-3.21;1;18/02/21;14:55:00;73937.0000000;73948.0000000;73930.0000000;73943.0000000;1881
SPFB.Si-3.21;1;18/02/21;14:56:00;73943.0000000;73955.0000000;73940.0000000;73954.0000000;1329
SPFB.Si-3.21;1;18/02/21;14:57:00;73954.0000000;73955.0000000;73937.0000000;73944.0000000;1205
SPFB.Si-3.21;1;18/02/21;14:58:00;73945.0000000;73957.0000000;73940.0000000;73952.0000000;1009
SPFB.Si-3.21;1;18/02/21;14:59:00;73952.0000000;73954.0000000;73940.0000000;73942.0000000;1414
SPFB.Si-3.21;1;18/02/21;15:00:00;73943.0000000;73947.0000000;73925.0000000;73940.0000000;4780
SPFB.Si-3.21;1;18/02/21;15:01:00;73942.0000000;73949.0000000;73920.0000000;73922.0000000;2613
SPFB.Si-3.21;1;18/02/21;15:02:00;73922.0000000;73934.0000000;73917.0000000;73918.0000000;1557
SPFB.Si-3.21;1;18/02/21;15:03:00;73920.0000000;73938.0000000;73918.0000000;73925.0000000;1125
SPFB.Si-3.21;1;18/02/21;15:04:00;73927.0000000;73928.0000000;73912.0000000;73925.0000000;1499
SPFB.Si-3.21;1;18/02/21;15:05:00;73927.0000000;73956.0000000;73923.0000000;73956.0000000;4801
SPFB.Si-3.21;1;18/02/21;15:06:00;73956.0000000;73965.0000000;73942.0000000;73950.0000000;2338
SPFB.Si-3.21;1;18/02/21;15:07:00;73950.0000000;73953.0000000;73938.0000000;73940.0000000;736
SPFB.Si-3.21;1;18/02/21;15:08:00;73940.0000000;73959.0000000;73938.0000000;73959.0000000;1035
SPFB.Si-3.21;1;18/02/21;15:09:00;73959.0000000;73974.0000000;73957.0000000;73963.0000000;4298
SPFB.Si-3.21;1;18/02/21;15:10:00;73966.0000000;73970.0000000;73952.0000000;73957.0000000;1971
SPFB.Si-3.21;1;18/02/21;15:11:00;73955.0000000;73959.0000000;73944.0000000;73953.0000000;1867
SPFB.Si-3.21;1;18/02/21;15:12:00;73952.0000000;73979.0000000;73951.0000000;73973.0000000;2963
SPFB.Si-3.21;1;18/02/21;15:13:00;73975.0000000;73979.0000000;73971.0000000;73978.0000000;2801
SPFB.Si-3.21;1;18/02/21;15:14:00;73978.0000000;73982.0000000;73970.0000000;73979.0000000;2434
SPFB.Si-3.21;1;18/02/21;15:15:00;73980.0000000;73994.0000000;73977.0000000;73986.0000000;3912
SPFB.Si-3.21;1;18/02/21;15:16:00;73986.0000000;74000.0000000;73984.0000000;73995.0000000;2226
SPFB.Si-3.21;1;18/02/21;15:17:00;73992.0000000;73994.0000000;73982.0000000;73992.0000000;1901
SPFB.Si-3.21;1;18/02/21;15:18:00;73994.0000000;74021.0000000;73992.0000000;74010.0000000;10052
SPFB.Si-3.21;1;18/02/21;15:19:00;74010.0000000;74011.0000000;73988.0000000;73999.0000000;3070
SPFB.Si-3.21;1;18/02/21;15:20:00;74001.0000000;74004.0000000;73970.0000000;73982.0000000;3484
SPFB.Si-3.21;1;18/02/21;15:21:00;73985.0000000;73986.0000000;73951.0000000;73960.0000000;6075
SPFB.Si-3.21;1;18/02/21;15:22:00;73961.0000000;73967.0000000;73928.0000000;73949.0000000;4696
SPFB.Si-3.21;1;18/02/21;15:23:00;73949.0000000;73962.0000000;73933.0000000;73935.0000000;3101
SPFB.Si-3.21;1;18/02/21;15:24:00;73938.0000000;73941.0000000;73930.0000000;73935.0000000;2070
SPFB.Si-3.21;1;18/02/21;15:25:00;73935.0000000;73940.0000000;73929.0000000;73931.0000000;1441
SPFB.Si-3.21;1;18/02/21;15:26:00;73931.0000000;73939.0000000;73911.0000000;73935.0000000;5793
SPFB.Si-3.21;1;18/02/21;15:27:00;73932.0000000;73932.0000000;73912.0000000;73920.0000000;2035
SPFB.Si-3.21;1;18/02/21;15:28:00;73920.0000000;73921.0000000;73899.0000000;73904.0000000;4308
SPFB.Si-3.21;1;18/02/21;15:29:00;73905.0000000;73919.0000000;73900.0000000;73915.0000000;2451
SPFB.Si-3.21;1;18/02/21;15:30:00;73912.0000000;73929.0000000;73896.0000000;73923.0000000;7096
SPFB.Si-3.21;1;18/02/21;15:31:00;73924.0000000;73930.0000000;73918.0000000;73924.0000000;1258
SPFB.Si-3.21;1;18/02/21;15:32:00;73927.0000000;73927.0000000;73903.0000000;73903.0000000;2137
SPFB.Si-3.21;1;18/02/21;15:33:00;73902.0000000;73902.0000000;73881.0000000;73889.0000000;7855
SPFB.Si-3.21;1;18/02/21;15:34:00;73888.0000000;73907.0000000;73869.0000000;73884.0000000;8512
SPFB.Si-3.21;1;18/02/21;15:35:00;73884.0000000;73885.0000000;73857.0000000;73866.0000000;7222
SPFB.Si-3.21;1;18/02/21;15:36:00;73864.0000000;73881.0000000;73843.0000000;73846.0000000;6344
SPFB.Si-3.21;1;18/02/21;15:37:00;73846.0000000;73863.0000000;73836.0000000;73853.0000000;5263
SPFB.Si-3.21;1;18/02/21;15:38:00;73854.0000000;73854.0000000;73821.0000000;73825.0000000;5674
SPFB.Si-3.21;1;18/02/21;15:39:00;73828.0000000;73855.0000000;73822.0000000;73853.0000000;4217
SPFB.Si-3.21;1;18/02/21;15:40:00;73851.0000000;73860.0000000;73845.0000000;73846.0000000;2739
SPFB.Si-3.21;1;18/02/21;15:41:00;73845.0000000;73858.0000000;73841.0000000;73849.0000000;2139
SPFB.Si-3.21;1;18/02/21;15:42:00;73849.0000000;73858.0000000;73846.0000000;73856.0000000;1904
SPFB.Si-3.21;1;18/02/21;15:43:00;73855.0000000;73860.0000000;73848.0000000;73852.0000000;2663
SPFB.Si-3.21;1;18/02/21;15:44:00;73852.0000000;73856.0000000;73835.0000000;73839.0000000;2152
SPFB.Si-3.21;1;18/02/21;15:45:00;73838.0000000;73859.0000000;73825.0000000;73856.0000000;8361
SPFB.Si-3.21;1;18/02/21;15:46:00;73857.0000000;73861.0000000;73847.0000000;73854.0000000;3717
SPFB.Si-3.21;1;18/02/21;15:47:00;73851.0000000;73855.0000000;73813.0000000;73816.0000000;6461
SPFB.Si-3.21;1;18/02/21;15:48:00;73817.0000000;73820.0000000;73802.0000000;73808.0000000;4636
SPFB.Si-3.21;1;18/02/21;15:49:00;73810.0000000;73823.0000000;73800.0000000;73813.0000000;4162
SPFB.Si-3.21;1;18/02/21;15:50:00;73812.0000000;73814.0000000;73791.0000000;73792.0000000;4441
SPFB.Si-3.21;1;18/02/21;15:51:00;73793.0000000;73820.0000000;73778.0000000;73814.0000000;9528
SPFB.Si-3.21;1;18/02/21;15:52:00;73815.0000000;73829.0000000;73807.0000000;73827.0000000;5400
SPFB.Si-3.21;1;18/02/21;15:53:00;73828.0000000;73866.0000000;73812.0000000;73857.0000000;9455
SPFB.Si-3.21;1;18/02/21;15:54:00;73857.0000000;73970.0000000;73857.0000000;73964.0000000;26735
SPFB.Si-3.21;1;18/02/21;15:55:00;73966.0000000;74014.0000000;73923.0000000;73944.0000000;25915
SPFB.Si-3.21;1;18/02/21;15:56:00;73944.0000000;73990.0000000;73933.0000000;73987.0000000;10919
SPFB.Si-3.21;1;18/02/21;15:57:00;73987.0000000;74001.0000000;73949.0000000;73955.0000000;10144
SPFB.Si-3.21;1;18/02/21;15:58:00;73956.0000000;73956.0000000;73930.0000000;73935.0000000;4814
SPFB.Si-3.21;1;18/02/21;15:59:00;73934.0000000;73945.0000000;73904.0000000;73914.0000000;6214
SPFB.Si-3.21;1;18/02/21;16:00:00;73911.0000000;73917.0000000;73877.0000000;73888.0000000;12678
SPFB.Si-3.21;1;18/02/21;16:01:00;73886.0000000;73918.0000000;73881.0000000;73912.0000000;3140
SPFB.Si-3.21;1;18/02/21;16:02:00;73910.0000000;73923.0000000;73886.0000000;73892.0000000;3787
SPFB.Si-3.21;1;18/02/21;16:03:00;73891.0000000;73903.0000000;73860.0000000;73860.0000000;3931
SPFB.Si-3.21;1;18/02/21;16:04:00;73860.0000000;73896.0000000;73860.0000000;73870.0000000;3750
SPFB.Si-3.21;1;18/02/21;16:05:00;73870.0000000;73872.0000000;73846.0000000;73852.0000000;4667
SPFB.Si-3.21;1;18/02/21;16:06:00;73851.0000000;73866.0000000;73842.0000000;73862.0000000;3300
SPFB.Si-3.21;1;18/02/21;16:07:00;73862.0000000;73882.0000000;73822.0000000;73824.0000000;5558
SPFB.Si-3.21;1;18/02/21;16:08:00;73824.0000000;73855.0000000;73820.0000000;73855.0000000;5044
SPFB.Si-3.21;1;18/02/21;16:09:00;73854.0000000;73872.0000000;73854.0000000;73865.0000000;2761
SPFB.Si-3.21;1;18/02/21;16:10:00;73867.0000000;73898.0000000;73866.0000000;73892.0000000;4388
SPFB.Si-3.21;1;18/02/21;16:11:00;73890.0000000;73905.0000000;73870.0000000;73873.0000000;2612
SPFB.Si-3.21;1;18/02/21;16:12:00;73874.0000000;73883.0000000;73844.0000000;73852.0000000;3793
SPFB.Si-3.21;1;18/02/21;16:13:00;73851.0000000;73859.0000000;73839.0000000;73842.0000000;1887
SPFB.Si-3.21;1;18/02/21;16:14:00;73842.0000000;73860.0000000;73840.0000000;73858.0000000;2406
SPFB.Si-3.21;1;18/02/21;16:15:00;73858.0000000;73869.0000000;73847.0000000;73862.0000000;4856
SPFB.Si-3.21;1;18/02/21;16:16:00;73859.0000000;73886.0000000;73857.0000000;73882.0000000;4504
SPFB.Si-3.21;1;18/02/21;16:17:00;73878.0000000;73884.0000000;73862.0000000;73862.0000000;2101
SPFB.Si-3.21;1;18/02/21;16:18:00;73862.0000000;73873.0000000;73855.0000000;73863.0000000;1430
SPFB.Si-3.21;1;18/02/21;16:19:00;73868.0000000;73873.0000000;73857.0000000;73871.0000000;1291
SPFB.Si-3.21;1;18/02/21;16:20:00;73871.0000000;73884.0000000;73867.0000000;73878.0000000;1870
SPFB.Si-3.21;1;18/02/21;16:21:00;73878.0000000;73905.0000000;73876.0000000;73901.0000000;3203
SPFB.Si-3.21;1;18/02/21;16:22:00;73900.0000000;73908.0000000;73890.0000000;73895.0000000;2884
SPFB.Si-3.21;1;18/02/21;16:23:00;73895.0000000;73901.0000000;73871.0000000;73888.0000000;1467
SPFB.Si-3.21;1;18/02/21;16:24:00;73887.0000000;73891.0000000;73876.0000000;73877.0000000;962
SPFB.Si-3.21;1;18/02/21;16:25:00;73878.0000000;73897.0000000;73865.0000000;73897.0000000;1507
SPFB.Si-3.21;1;18/02/21;16:26:00;73896.0000000;73903.0000000;73888.0000000;73901.0000000;991
SPFB.Si-3.21;1;18/02/21;16:27:00;73896.0000000;73899.0000000;73871.0000000;73882.0000000;2003
SPFB.Si-3.21;1;18/02/21;16:28:00;73879.0000000;73900.0000000;73877.0000000;73899.0000000;1312
SPFB.Si-3.21;1;18/02/21;16:29:00;73899.0000000;73922.0000000;73896.0000000;73920.0000000;4066
SPFB.Si-3.21;1;18/02/21;16:30:00;73920.0000000;73940.0000000;73912.0000000;73920.0000000;5459
SPFB.Si-3.21;1;18/02/21;16:31:00;73923.0000000;73940.0000000;73913.0000000;73922.0000000;4659
SPFB.Si-3.21;1;18/02/21;16:32:00;73922.0000000;73923.0000000;73903.0000000;73906.0000000;2006
SPFB.Si-3.21;1;18/02/21;16:33:00;73907.0000000;73912.0000000;73864.0000000;73886.0000000;4221
SPFB.Si-3.21;1;18/02/21;16:34:00;73885.0000000;73916.0000000;73882.0000000;73896.0000000;2020
SPFB.Si-3.21;1;18/02/21;16:35:00;73898.0000000;73905.0000000;73881.0000000;73885.0000000;2461
SPFB.Si-3.21;1;18/02/21;16:36:00;73887.0000000;73903.0000000;73886.0000000;73903.0000000;1835
SPFB.Si-3.21;1;18/02/21;16:37:00;73904.0000000;73945.0000000;73904.0000000;73936.0000000;3795
SPFB.Si-3.21;1;18/02/21;16:38:00;73936.0000000;73960.0000000;73929.0000000;73951.0000000;6979
SPFB.Si-3.21;1;18/02/21;16:39:00;73951.0000000;73955.0000000;73919.0000000;73934.0000000;3963
SPFB.Si-3.21;1;18/02/21;16:40:00;73935.0000000;73943.0000000;73905.0000000;73911.0000000;2566
SPFB.Si-3.21;1;18/02/21;16:41:00;73909.0000000;73929.0000000;73906.0000000;73908.0000000;1006
SPFB.Si-3.21;1;18/02/21;16:42:00;73908.0000000;73912.0000000;73885.0000000;73893.0000000;4083
SPFB.Si-3.21;1;18/02/21;16:43:00;73892.0000000;73924.0000000;73891.0000000;73921.0000000;2652
SPFB.Si-3.21;1;18/02/21;16:44:00;73920.0000000;73937.0000000;73918.0000000;73929.0000000;1893
SPFB.Si-3.21;1;18/02/21;16:45:00;73929.0000000;73949.0000000;73925.0000000;73943.0000000;2072
SPFB.Si-3.21;1;18/02/21;16:46:00;73943.0000000;73952.0000000;73921.0000000;73923.0000000;2064
SPFB.Si-3.21;1;18/02/21;16:47:00;73924.0000000;73927.0000000;73911.0000000;73914.0000000;1140
SPFB.Si-3.21;1;18/02/21;16:48:00;73912.0000000;73917.0000000;73894.0000000;73900.0000000;2137
SPFB.Si-3.21;1;18/02/21;16:49:00;73897.0000000;73930.0000000;73897.0000000;73918.0000000;1821
SPFB.Si-3.21;1;18/02/21;16:50:00;73919.0000000;73947.0000000;73917.0000000;73941.0000000;2818
SPFB.Si-3.21;1;18/02/21;16:51:00;73939.0000000;73943.0000000;73907.0000000;73921.0000000;1590
SPFB.Si-3.21;1;18/02/21;16:52:00;73920.0000000;73931.0000000;73908.0000000;73930.0000000;1784
SPFB.Si-3.21;1;18/02/21;16:53:00;73931.0000000;73943.0000000;73928.0000000;73941.0000000;1129
SPFB.Si-3.21;1;18/02/21;16:54:00;73941.0000000;73955.0000000;73938.0000000;73951.0000000;3982
SPFB.Si-3.21;1;18/02/21;16:55:00;73951.0000000;73951.0000000;73920.0000000;73930.0000000;3302
SPFB.Si-3.21;1;18/02/21;16:56:00;73927.0000000;73946.0000000;73926.0000000;73945.0000000;2284
SPFB.Si-3.21;1;18/02/21;16:57:00;73945.0000000;73950.0000000;73939.0000000;73941.0000000;1630
SPFB.Si-3.21;1;18/02/21;16:58:00;73944.0000000;73958.0000000;73921.0000000;73958.0000000;7040
SPFB.Si-3.21;1;18/02/21;16:59:00;73958.0000000;73971.0000000;73953.0000000;73960.0000000;6022
SPFB.Si-3.21;1;18/02/21;17:00:00;73961.0000000;73999.0000000;73959.0000000;73995.0000000;7668
SPFB.Si-3.21;1;18/02/21;17:01:00;73995.0000000;74006.0000000;73967.0000000;73967.0000000;8204
SPFB.Si-3.21;1;18/02/21;17:02:00;73966.0000000;73997.0000000;73966.0000000;73997.0000000;3067
SPFB.Si-3.21;1;18/02/21;17:03:00;73995.0000000;74004.0000000;73980.0000000;73999.0000000;4446
SPFB.Si-3.21;1;18/02/21;17:04:00;73998.0000000;74017.0000000;73983.0000000;74014.0000000;7064
SPFB.Si-3.21;1;18/02/21;17:05:00;74010.0000000;74048.0000000;74007.0000000;74033.0000000;17198
SPFB.Si-3.21;1;18/02/21;17:06:00;74033.0000000;74046.0000000;73995.0000000;73997.0000000;9995
SPFB.Si-3.21;1;18/02/21;17:07:00;73997.0000000;74001.0000000;73983.0000000;73989.0000000;4156
SPFB.Si-3.21;1;18/02/21;17:08:00;73991.0000000;73994.0000000;73976.0000000;73989.0000000;6341
SPFB.Si-3.21;1;18/02/21;17:09:00;73986.0000000;74019.0000000;73982.0000000;74012.0000000;4397
SPFB.Si-3.21;1;18/02/21;17:10:00;74010.0000000;74030.0000000;74007.0000000;74022.0000000;6566
SPFB.Si-3.21;1;18/02/21;17:11:00;74022.0000000;74044.0000000;74006.0000000;74030.0000000;4824
SPFB.Si-3.21;1;18/02/21;17:12:00;74032.0000000;74069.0000000;74032.0000000;74062.0000000;7920
SPFB.Si-3.21;1;18/02/21;17:13:00;74064.0000000;74083.0000000;74062.0000000;74064.0000000;7955
SPFB.Si-3.21;1;18/02/21;17:14:00;74064.0000000;74087.0000000;74049.0000000;74063.0000000;13975
SPFB.Si-3.21;1;18/02/21;17:15:00;74063.0000000;74073.0000000;74050.0000000;74054.0000000;11956
SPFB.Si-3.21;1;18/02/21;17:16:00;74056.0000000;74067.0000000;74051.0000000;74063.0000000;6142
SPFB.Si-3.21;1;18/02/21;17:17:00;74062.0000000;74082.0000000;74062.0000000;74078.0000000;3876
SPFB.Si-3.21;1;18/02/21;17:18:00;74079.0000000;74084.0000000;74061.0000000;74082.0000000;4590
SPFB.Si-3.21;1;18/02/21;17:19:00;74080.0000000;74086.0000000;74074.0000000;74075.0000000;3749
SPFB.Si-3.21;1;18/02/21;17:20:00;74078.0000000;74128.0000000;74077.0000000;74096.0000000;30769
SPFB.Si-3.21;1;18/02/21;17:21:00;74097.0000000;74110.0000000;74058.0000000;74061.0000000;9085
SPFB.Si-3.21;1;18/02/21;17:22:00;74063.0000000;74092.0000000;74063.0000000;74084.0000000;5167
SPFB.Si-3.21;1;18/02/21;17:23:00;74084.0000000;74097.0000000;74083.0000000;74092.0000000;3085
SPFB.Si-3.21;1;18/02/21;17:24:00;74095.0000000;74113.0000000;74095.0000000;74108.0000000;6610
SPFB.Si-3.21;1;18/02/21;17:25:00;74110.0000000;74112.0000000;74083.0000000;74086.0000000;5717
SPFB.Si-3.21;1;18/02/21;17:26:00;74088.0000000;74094.0000000;74078.0000000;74078.0000000;2915
SPFB.Si-3.21;1;18/02/21;17:27:00;74079.0000000;74090.0000000;74077.0000000;74084.0000000;2919
SPFB.Si-3.21;1;18/02/21;17:28:00;74083.0000000;74085.0000000;74057.0000000;74065.0000000;5134
SPFB.Si-3.21;1;18/02/21;17:29:00;74065.0000000;74084.0000000;74048.0000000;74061.0000000;7322
SPFB.Si-3.21;1;18/02/21;17:30:00;74061.0000000;74074.0000000;74037.0000000;74060.0000000;8999
SPFB.Si-3.21;1;18/02/21;17:31:00;74059.0000000;74104.0000000;74048.0000000;74087.0000000;11314
SPFB.Si-3.21;1;18/02/21;17:32:00;74090.0000000;74090.0000000;74059.0000000;74067.0000000;5828
SPFB.Si-3.21;1;18/02/21;17:33:00;74068.0000000;74089.0000000;74054.0000000;74087.0000000;6015
SPFB.Si-3.21;1;18/02/21;17:34:00;74087.0000000;74105.0000000;74068.0000000;74075.0000000;6089
SPFB.Si-3.21;1;18/02/21;17:35:00;74075.0000000;74090.0000000;74029.0000000;74041.0000000;8167
SPFB.Si-3.21;1;18/02/21;17:36:00;74040.0000000;74048.0000000;73996.0000000;74022.0000000;12366
SPFB.Si-3.21;1;18/02/21;17:37:00;74023.0000000;74071.0000000;74018.0000000;74068.0000000;6441
SPFB.Si-3.21;1;18/02/21;17:38:00;74068.0000000;74089.0000000;74056.0000000;74071.0000000;5845
SPFB.Si-3.21;1;18/02/21;17:39:00;74068.0000000;74087.0000000;74061.0000000;74083.0000000;6424
SPFB.Si-3.21;1;18/02/21;17:40:00;74082.0000000;74110.0000000;74077.0000000;74094.0000000;15378
SPFB.Si-3.21;1;18/02/21;17:41:00;74096.0000000;74097.0000000;74056.0000000;74056.0000000;6132
SPFB.Si-3.21;1;18/02/21;17:42:00;74055.0000000;74057.0000000;74035.0000000;74048.0000000;3099
SPFB.Si-3.21;1;18/02/21;17:43:00;74051.0000000;74053.0000000;74009.0000000;74009.0000000;6219
SPFB.Si-3.21;1;18/02/21;17:44:00;74009.0000000;74020.0000000;74001.0000000;74015.0000000;4213
SPFB.Si-3.21;1;18/02/21;17:45:00;74019.0000000;74035.0000000;74006.0000000;74026.0000000;6720
SPFB.Si-3.21;1;18/02/21;17:46:00;74029.0000000;74035.0000000;73975.0000000;74033.0000000;10898
SPFB.Si-3.21;1;18/02/21;17:47:00;74034.0000000;74059.0000000;74028.0000000;74040.0000000;6988
SPFB.Si-3.21;1;18/02/21;17:48:00;74041.0000000;74054.0000000;74036.0000000;74044.0000000;5949
SPFB.Si-3.21;1;18/02/21;17:49:00;74047.0000000;74075.0000000;74041.0000000;74075.0000000;3484
SPFB.Si-3.21;1;18/02/21;17:50:00;74075.0000000;74107.0000000;74070.0000000;74102.0000000;6999
SPFB.Si-3.21;1;18/02/21;17:51:00;74100.0000000;74106.0000000;74075.0000000;74085.0000000;4461
SPFB.Si-3.21;1;18/02/21;17:52:00;74090.0000000;74110.0000000;74086.0000000;74105.0000000;4934
SPFB.Si-3.21;1;18/02/21;17:53:00;74102.0000000;74147.0000000;74091.0000000;74147.0000000;19486
SPFB.Si-3.21;1;18/02/21;17:54:00;74143.0000000;74177.0000000;74140.0000000;74166.0000000;17584
SPFB.Si-3.21;1;18/02/21;17:55:00;74166.0000000;74169.0000000;74127.0000000;74137.0000000;8038
SPFB.Si-3.21;1;18/02/21;17:56:00;74138.0000000;74154.0000000;74120.0000000;74147.0000000;9981
SPFB.Si-3.21;1;18/02/21;17:57:00;74146.0000000;74179.0000000;74138.0000000;74176.0000000;5132
SPFB.Si-3.21;1;18/02/21;17:58:00;74175.0000000;74180.0000000;74161.0000000;74161.0000000;6069
SPFB.Si-3.21;1;18/02/21;17:59:00;74161.0000000;74186.0000000;74151.0000000;74180.0000000;6750
SPFB.Si-3.21;1;18/02/21;18:00:00;74183.0000000;74216.0000000;74179.0000000;74190.0000000;20806
SPFB.Si-3.21;1;18/02/21;18:01:00;74191.0000000;74212.0000000;74164.0000000;74211.0000000;13756
SPFB.Si-3.21;1;18/02/21;18:02:00;74213.0000000;74220.0000000;74199.0000000;74209.0000000;6434
SPFB.Si-3.21;1;18/02/21;18:03:00;74211.0000000;74214.0000000;74179.0000000;74195.0000000;7147
SPFB.Si-3.21;1;18/02/21;18:04:00;74198.0000000;74231.0000000;74193.0000000;74226.0000000;13330
SPFB.Si-3.21;1;18/02/21;18:05:00;74226.0000000;74262.0000000;74219.0000000;74232.0000000;23157
SPFB.Si-3.21;1;18/02/21;18:06:00;74232.0000000;74250.0000000;74225.0000000;74244.0000000;11245
SPFB.Si-3.21;1;18/02/21;18:07:00;74241.0000000;74246.0000000;74223.0000000;74223.0000000;4796
SPFB.Si-3.21;1;18/02/21;18:08:00;74224.0000000;74247.0000000;74224.0000000;74245.0000000;6591
SPFB.Si-3.21;1;18/02/21;18:09:00;74245.0000000;74256.0000000;74238.0000000;74247.0000000;7671
SPFB.Si-3.21;1;18/02/21;18:10:00;74247.0000000;74266.0000000;74221.0000000;74225.0000000;19997
SPFB.Si-3.21;1;18/02/21;18:11:00;74227.0000000;74240.0000000;74215.0000000;74218.0000000;9545
