<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si-3.21,1,16/12/20,16:12:00,74111.0000000,74118.0000000,74106.0000000,74113.0000000,388
SPFB.Si-3.21,1,16/12/20,16:13:00,74116.0000000,74120.0000000,74111.0000000,74113.0000000,537
SPFB.Si-3.21,1,16/12/20,16:14:00,74113.0000000,74116.0000000,74066.0000000,74068.0000000,1482
SPFB.Si-3.21,1,16/12/20,16:15:00,74074.0000000,74094.0000000,74068.0000000,74088.0000000,1057
SPFB.Si-3.21,1,16/12/20,16:16:00,74089.0000000,74095.0000000,74079.0000000,74088.0000000,471
SPFB.Si-3.21,1,16/12/20,16:17:00,74090.0000000,74108.0000000,74085.0000000,74106.0000000,627
SPFB.Si-3.21,1,16/12/20,16:18:00,74106.0000000,74118.0000000,74094.0000000,74102.0000000,2116
SPFB.Si-3.21,1,16/12/20,16:19:00,74101.0000000,74105.0000000,74082.0000000,74093.0000000,2218
SPFB.Si-3.21,1,16/12/20,16:20:00,74094.0000000,74155.0000000,74094.0000000,74134.0000000,4017
SPFB.Si-3.21,1,16/12/20,16:21:00,74138.0000000,74144.0000000,74135.0000000,74139.0000000,1491
SPFB.Si-3.21,1,16/12/20,16:22:00,74139.0000000,74140.0000000,74131.0000000,74139.0000000,1519
SPFB.Si-3.21,1,16/12/20,16:23:00,74138.0000000,74140.0000000,74130.0000000,74131.0000000,1810
SPFB.Si-3.21,1,16/12/20,16:24:00,74136.0000000,74140.0000000,74120.0000000,74129.0000000,3008
SPFB.Si-3.21,1,16/12/20,16:25:00,74128.0000000,74144.0000000,74121.0000000,74140.0000000,3654
SPFB.Si-3.21,1,16/12/20,16:26:00,74142.0000000,74154.0000000,74130.0000000,74154.0000000,1430
SPFB.Si-3.21,1,16/12/20,16:27:00,74154.0000000,74166.0000000,74145.0000000,74160.0000000,4181
SPFB.Si-3.21,1,16/12/20,16:28:00,74164.0000000,74174.0000000,74146.0000000,74150.0000000,1704
SPFB.Si-3.21,1,16/12/20,16:29:00,74146.0000000,74154.0000000,74131.0000000,74150.0000000,1256
SPFB.Si-3.21,1,16/12/20,16:30:00,74148.0000000,74180.0000000,74146.0000000,74180.0000000,7274
SPFB.Si-3.21,1,16/12/20,16:31:00,74176.0000000,74190.0000000,74172.0000000,74172.0000000,1771
SPFB.Si-3.21,1,16/12/20,16:32:00,74172.0000000,74177.0000000,74155.0000000,74165.0000000,1317
SPFB.Si-3.21,1,16/12/20,16:33:00,74169.0000000,74178.0000000,74152.0000000,74168.0000000,1483
SPFB.Si-3.21,1,16/12/20,16:34:00,74169.0000000,74175.0000000,74134.0000000,74144.0000000,2715
SPFB.Si-3.21,1,16/12/20,16:35:00,74143.0000000,74160.0000000,74141.0000000,74155.0000000,768
SPFB.Si-3.21,1,16/12/20,16:36:00,74158.0000000,74174.0000000,74154.0000000,74154.0000000,577
SPFB.Si-3.21,1,16/12/20,16:37:00,74153.0000000,74166.0000000,74152.0000000,74156.0000000,801
SPFB.Si-3.21,1,16/12/20,16:38:00,74160.0000000,74169.0000000,74154.0000000,74154.0000000,573
SPFB.Si-3.21,1,16/12/20,16:39:00,74154.0000000,74162.0000000,74145.0000000,74153.0000000,1185
SPFB.Si-3.21,1,16/12/20,16:40:00,74157.0000000,74175.0000000,74157.0000000,74167.0000000,1099
SPFB.Si-3.21,1,16/12/20,16:41:00,74167.0000000,74168.0000000,74153.0000000,74156.0000000,1050
SPFB.Si-3.21,1,16/12/20,16:42:00,74156.0000000,74170.0000000,74156.0000000,74165.0000000,336
SPFB.Si-3.21,1,16/12/20,16:43:00,74169.0000000,74170.0000000,74158.0000000,74163.0000000,2209
SPFB.Si-3.21,1,16/12/20,16:44:00,74158.0000000,74162.0000000,74120.0000000,74124.0000000,2190
SPFB.Si-3.21,1,16/12/20,16:45:00,74124.0000000,74130.0000000,74114.0000000,74121.0000000,1072
SPFB.Si-3.21,1,16/12/20,16:46:00,74117.0000000,74144.0000000,74115.0000000,74133.0000000,741
SPFB.Si-3.21,1,16/12/20,16:47:00,74130.0000000,74133.0000000,74117.0000000,74130.0000000,516
SPFB.Si-3.21,1,16/12/20,16:48:00,74130.0000000,74142.0000000,74126.0000000,74141.0000000,279
SPFB.Si-3.21,1,16/12/20,16:49:00,74138.0000000,74167.0000000,74132.0000000,74153.0000000,1259
SPFB.Si-3.21,1,16/12/20,16:50:00,74157.0000000,74160.0000000,74132.0000000,74136.0000000,1417
SPFB.Si-3.21,1,16/12/20,16:51:00,74136.0000000,74142.0000000,74132.0000000,74139.0000000,755
SPFB.Si-3.21,1,16/12/20,16:52:00,74142.0000000,74160.0000000,74130.0000000,74130.0000000,1354
SPFB.Si-3.21,1,16/12/20,16:53:00,74133.0000000,74139.0000000,74107.0000000,74132.0000000,2097
SPFB.Si-3.21,1,16/12/20,16:54:00,74131.0000000,74136.0000000,74126.0000000,74130.0000000,831
SPFB.Si-3.21,1,16/12/20,16:55:00,74129.0000000,74159.0000000,74126.0000000,74156.0000000,1065
SPFB.Si-3.21,1,16/12/20,16:56:00,74157.0000000,74160.0000000,74152.0000000,74155.0000000,2604
SPFB.Si-3.21,1,16/12/20,16:57:00,74158.0000000,74160.0000000,74150.0000000,74153.0000000,1199
SPFB.Si-3.21,1,16/12/20,16:58:00,74157.0000000,74160.0000000,74150.0000000,74150.0000000,1768
SPFB.Si-3.21,1,16/12/20,16:59:00,74151.0000000,74156.0000000,74137.0000000,74146.0000000,719
SPFB.Si-3.21,1,16/12/20,17:00:00,74147.0000000,74149.0000000,74126.0000000,74126.0000000,1941
SPFB.Si-3.21,1,16/12/20,17:01:00,74129.0000000,74154.0000000,74126.0000000,74154.0000000,1053
SPFB.Si-3.21,1,16/12/20,17:02:00,74153.0000000,74168.0000000,74145.0000000,74148.0000000,3863
SPFB.Si-3.21,1,16/12/20,17:03:00,74152.0000000,74161.0000000,74142.0000000,74142.0000000,857
SPFB.Si-3.21,1,16/12/20,17:04:00,74144.0000000,74150.0000000,74130.0000000,74146.0000000,1646
SPFB.Si-3.21,1,16/12/20,17:05:00,74148.0000000,74150.0000000,74140.0000000,74145.0000000,1698
SPFB.Si-3.21,1,16/12/20,17:06:00,74145.0000000,74151.0000000,74136.0000000,74147.0000000,2941
SPFB.Si-3.21,1,16/12/20,17:07:00,74148.0000000,74169.0000000,74148.0000000,74158.0000000,1387
SPFB.Si-3.21,1,16/12/20,17:08:00,74155.0000000,74163.0000000,74154.0000000,74160.0000000,862
SPFB.Si-3.21,1,16/12/20,17:09:00,74156.0000000,74160.0000000,74146.0000000,74159.0000000,1311
SPFB.Si-3.21,1,16/12/20,17:10:00,74159.0000000,74160.0000000,74148.0000000,74148.0000000,1994
SPFB.Si-3.21,1,16/12/20,17:11:00,74152.0000000,74160.0000000,74149.0000000,74160.0000000,747
SPFB.Si-3.21,1,16/12/20,17:12:00,74160.0000000,74170.0000000,74157.0000000,74170.0000000,4903
SPFB.Si-3.21,1,16/12/20,17:13:00,74169.0000000,74170.0000000,74159.0000000,74169.0000000,1306
SPFB.Si-3.21,1,16/12/20,17:14:00,74169.0000000,74170.0000000,74167.0000000,74169.0000000,1968
SPFB.Si-3.21,1,16/12/20,17:15:00,74165.0000000,74186.0000000,74165.0000000,74169.0000000,4617
SPFB.Si-3.21,1,16/12/20,17:16:00,74169.0000000,74173.0000000,74166.0000000,74167.0000000,526
SPFB.Si-3.21,1,16/12/20,17:17:00,74169.0000000,74177.0000000,74167.0000000,74170.0000000,542
SPFB.Si-3.21,1,16/12/20,17:18:00,74170.0000000,74181.0000000,74167.0000000,74178.0000000,421
SPFB.Si-3.21,1,16/12/20,17:19:00,74178.0000000,74186.0000000,74176.0000000,74183.0000000,976
SPFB.Si-3.21,1,16/12/20,17:20:00,74184.0000000,74220.0000000,74183.0000000,74220.0000000,6433
SPFB.Si-3.21,1,16/12/20,17:21:00,74220.0000000,74232.0000000,74215.0000000,74218.0000000,6302
SPFB.Si-3.21,1,16/12/20,17:22:00,74218.0000000,74222.0000000,74204.0000000,74213.0000000,3713
SPFB.Si-3.21,1,16/12/20,17:23:00,74215.0000000,74225.0000000,74206.0000000,74218.0000000,3661
SPFB.Si-3.21,1,16/12/20,17:24:00,74220.0000000,74225.0000000,74207.0000000,74212.0000000,1335
SPFB.Si-3.21,1,16/12/20,17:25:00,74213.0000000,74223.0000000,74205.0000000,74213.0000000,4784
SPFB.Si-3.21,1,16/12/20,17:26:00,74214.0000000,74235.0000000,74210.0000000,74226.0000000,7795
SPFB.Si-3.21,1,16/12/20,17:27:00,74226.0000000,74238.0000000,74210.0000000,74212.0000000,5022
SPFB.Si-3.21,1,16/12/20,17:28:00,74210.0000000,74210.0000000,74186.0000000,74193.0000000,3218
SPFB.Si-3.21,1,16/12/20,17:29:00,74193.0000000,74198.0000000,74187.0000000,74194.0000000,1223
SPFB.Si-3.21,1,16/12/20,17:30:00,74196.0000000,74226.0000000,74195.0000000,74212.0000000,4133
SPFB.Si-3.21,1,16/12/20,17:31:00,74212.0000000,74217.0000000,74200.0000000,74209.0000000,1248
SPFB.Si-3.21,1,16/12/20,17:32:00,74210.0000000,74210.0000000,74194.0000000,74198.0000000,1692
SPFB.Si-3.21,1,16/12/20,17:33:00,74198.0000000,74209.0000000,74189.0000000,74194.0000000,1441
SPFB.Si-3.21,1,16/12/20,17:34:00,74195.0000000,74200.0000000,74183.0000000,74188.0000000,5259
SPFB.Si-3.21,1,16/12/20,17:35:00,74190.0000000,74195.0000000,74170.0000000,74189.0000000,2656
SPFB.Si-3.21,1,16/12/20,17:36:00,74189.0000000,74200.0000000,74188.0000000,74194.0000000,2092
SPFB.Si-3.21,1,16/12/20,17:37:00,74194.0000000,74225.0000000,74190.0000000,74225.0000000,3069
SPFB.Si-3.21,1,16/12/20,17:38:00,74225.0000000,74232.0000000,74208.0000000,74214.0000000,1249
SPFB.Si-3.21,1,16/12/20,17:39:00,74216.0000000,74225.0000000,74200.0000000,74205.0000000,966
SPFB.Si-3.21,1,16/12/20,17:40:00,74205.0000000,74223.0000000,74204.0000000,74211.0000000,985
SPFB.Si-3.21,1,16/12/20,17:41:00,74212.0000000,74228.0000000,74200.0000000,74223.0000000,1440
SPFB.Si-3.21,1,16/12/20,17:42:00,74227.0000000,74288.0000000,74227.0000000,74277.0000000,11438
SPFB.Si-3.21,1,16/12/20,17:43:00,74276.0000000,74280.0000000,74260.0000000,74275.0000000,4474
SPFB.Si-3.21,1,16/12/20,17:44:00,74275.0000000,74276.0000000,74257.0000000,74259.0000000,2705
SPFB.Si-3.21,1,16/12/20,17:45:00,74260.0000000,74269.0000000,74240.0000000,74247.0000000,9270
SPFB.Si-3.21,1,16/12/20,17:46:00,74247.0000000,74254.0000000,74230.0000000,74248.0000000,4251
SPFB.Si-3.21,1,16/12/20,17:47:00,74246.0000000,74271.0000000,74245.0000000,74270.0000000,4382
SPFB.Si-3.21,1,16/12/20,17:48:00,74266.0000000,74290.0000000,74260.0000000,74284.0000000,4867
SPFB.Si-3.21,1,16/12/20,17:49:00,74282.0000000,74297.0000000,74264.0000000,74277.0000000,4990
SPFB.Si-3.21,1,16/12/20,17:50:00,74273.0000000,74284.0000000,74264.0000000,74277.0000000,2059
SPFB.Si-3.21,1,16/12/20,17:51:00,74277.0000000,74280.0000000,74240.0000000,74244.0000000,3247
SPFB.Si-3.21,1,16/12/20,17:52:00,74244.0000000,74253.0000000,74236.0000000,74240.0000000,2165
SPFB.Si-3.21,1,16/12/20,17:53:00,74239.0000000,74272.0000000,74236.0000000,74264.0000000,2258
SPFB.Si-3.21,1,16/12/20,17:54:00,74262.0000000,74267.0000000,74247.0000000,74248.0000000,1266
SPFB.Si-3.21,1,16/12/20,17:55:00,74251.0000000,74259.0000000,74240.0000000,74252.0000000,1846
SPFB.Si-3.21,1,16/12/20,17:56:00,74255.0000000,74279.0000000,74251.0000000,74277.0000000,3096
SPFB.Si-3.21,1,16/12/20,17:57:00,74279.0000000,74285.0000000,74264.0000000,74269.0000000,2556
SPFB.Si-3.21,1,16/12/20,17:58:00,74268.0000000,74272.0000000,74236.0000000,74243.0000000,2935
SPFB.Si-3.21,1,16/12/20,17:59:00,74245.0000000,74258.0000000,74230.0000000,74234.0000000,3568
SPFB.Si-3.21,1,16/12/20,18:00:00,74237.0000000,74268.0000000,74233.0000000,74266.0000000,2523
SPFB.Si-3.21,1,16/12/20,18:01:00,74267.0000000,74315.0000000,74263.0000000,74309.0000000,4241
SPFB.Si-3.21,1,16/12/20,18:02:00,74309.0000000,74319.0000000,74300.0000000,74302.0000000,1926
SPFB.Si-3.21,1,16/12/20,18:03:00,74303.0000000,74308.0000000,74286.0000000,74295.0000000,2566
SPFB.Si-3.21,1,16/12/20,18:04:00,74291.0000000,74301.0000000,74289.0000000,74300.0000000,1780
SPFB.Si-3.21,1,16/12/20,18:05:00,74300.0000000,74332.0000000,74294.0000000,74330.0000000,2223
SPFB.Si-3.21,1,16/12/20,18:06:00,74326.0000000,74330.0000000,74313.0000000,74314.0000000,3141
SPFB.Si-3.21,1,16/12/20,18:07:00,74313.0000000,74325.0000000,74303.0000000,74307.0000000,891
SPFB.Si-3.21,1,16/12/20,18:08:00,74306.0000000,74326.0000000,74302.0000000,74307.0000000,1397
SPFB.Si-3.21,1,16/12/20,18:09:00,74306.0000000,74320.0000000,74301.0000000,74320.0000000,388
SPFB.Si-3.21,1,16/12/20,18:10:00,74319.0000000,74364.0000000,74316.0000000,74355.0000000,3118
SPFB.Si-3.21,1,16/12/20,18:11:00,74353.0000000,74365.0000000,74353.0000000,74360.0000000,2103
SPFB.Si-3.21,1,16/12/20,18:12:00,74361.0000000,74367.0000000,74358.0000000,74359.0000000,2850
SPFB.Si-3.21,1,16/12/20,18:13:00,74359.0000000,74397.0000000,74358.0000000,74390.0000000,2589
SPFB.Si-3.21,1,16/12/20,18:14:00,74391.0000000,74408.0000000,74391.0000000,74400.0000000,3871
SPFB.Si-3.21,1,16/12/20,18:15:00,74401.0000000,74417.0000000,74390.0000000,74394.0000000,5487
SPFB.Si-3.21,1,16/12/20,18:16:00,74394.0000000,74398.0000000,74358.0000000,74360.0000000,3764
SPFB.Si-3.21,1,16/12/20,18:17:00,74360.0000000,74377.0000000,74357.0000000,74364.0000000,2217
SPFB.Si-3.21,1,16/12/20,18:18:00,74364.0000000,74367.0000000,74350.0000000,74354.0000000,4278
SPFB.Si-3.21,1,16/12/20,18:19:00,74353.0000000,74354.0000000,74330.0000000,74337.0000000,4102
SPFB.Si-3.21,1,16/12/20,18:20:00,74337.0000000,74350.0000000,74333.0000000,74350.0000000,1923
SPFB.Si-3.21,1,16/12/20,18:21:00,74350.0000000,74374.0000000,74345.0000000,74365.0000000,2305
SPFB.Si-3.21,1,16/12/20,18:22:00,74368.0000000,74382.0000000,74361.0000000,74366.0000000,1998
SPFB.Si-3.21,1,16/12/20,18:23:00,74367.0000000,74371.0000000,74332.0000000,74332.0000000,2464
SPFB.Si-3.21,1,16/12/20,18:24:00,74333.0000000,74339.0000000,74321.0000000,74329.0000000,2249
SPFB.Si-3.21,1,16/12/20,18:25:00,74324.0000000,74331.0000000,74309.0000000,74323.0000000,3536
SPFB.Si-3.21,1,16/12/20,18:26:00,74322.0000000,74335.0000000,74319.0000000,74334.0000000,893
SPFB.Si-3.21,1,16/12/20,18:27:00,74332.0000000,74335.0000000,74324.0000000,74333.0000000,1227
SPFB.Si-3.21,1,16/12/20,18:28:00,74332.0000000,74332.0000000,74315.0000000,74329.0000000,1710
SPFB.Si-3.21,1,16/12/20,18:29:00,74329.0000000,74330.0000000,74294.0000000,74297.0000000,3662
SPFB.Si-3.21,1,16/12/20,18:30:00,74303.0000000,74316.0000000,74285.0000000,74312.0000000,9154
SPFB.Si-3.21,1,16/12/20,18:31:00,74312.0000000,74318.0000000,74278.0000000,74287.0000000,4606
SPFB.Si-3.21,1,16/12/20,18:32:00,74286.0000000,74297.0000000,74272.0000000,74277.0000000,4013
SPFB.Si-3.21,1,16/12/20,18:33:00,74279.0000000,74282.0000000,74265.0000000,74275.0000000,2663
SPFB.Si-3.21,1,16/12/20,18:34:00,74273.0000000,74275.0000000,74265.0000000,74269.0000000,2037
SPFB.Si-3.21,1,16/12/20,18:35:00,74269.0000000,74270.0000000,74250.0000000,74255.0000000,4360
SPFB.Si-3.21,1,16/12/20,18:36:00,74255.0000000,74265.0000000,74248.0000000,74254.0000000,3242
SPFB.Si-3.21,1,16/12/20,18:37:00,74251.0000000,74262.0000000,74241.0000000,74253.0000000,2910
SPFB.Si-3.21,1,16/12/20,18:38:00,74257.0000000,74268.0000000,74251.0000000,74259.0000000,2535
SPFB.Si-3.21,1,16/12/20,18:39:00,74259.0000000,74269.0000000,74258.0000000,74259.0000000,2128
SPFB.Si-3.21,1,16/12/20,18:40:00,74264.0000000,74265.0000000,74232.0000000,74238.0000000,1727
SPFB.Si-3.21,1,16/12/20,18:41:00,74237.0000000,74249.0000000,74234.0000000,74249.0000000,1047
SPFB.Si-3.21,1,16/12/20,18:42:00,74249.0000000,74259.0000000,74235.0000000,74254.0000000,2624
SPFB.Si-3.21,1,16/12/20,18:43:00,74254.0000000,74259.0000000,74246.0000000,74252.0000000,1954
SPFB.Si-3.21,1,16/12/20,18:44:00,74247.0000000,74260.0000000,74230.0000000,74238.0000000,2094
SPFB.Si-3.21,1,16/12/20,19:05:00,74224.0000000,74224.0000000,74130.0000000,74164.0000000,4717
SPFB.Si-3.21,1,16/12/20,19:06:00,74163.0000000,74176.0000000,74150.0000000,74175.0000000,1729
SPFB.Si-3.21,1,16/12/20,19:07:00,74174.0000000,74177.0000000,74156.0000000,74170.0000000,2447
SPFB.Si-3.21,1,16/12/20,19:08:00,74167.0000000,74175.0000000,74167.0000000,74169.0000000,1083
SPFB.Si-3.21,1,16/12/20,19:09:00,74169.0000000,74170.0000000,74166.0000000,74168.0000000,3193
SPFB.Si-3.21,1,16/12/20,19:10:00,74168.0000000,74169.0000000,74145.0000000,74156.0000000,2168
SPFB.Si-3.21,1,16/12/20,19:11:00,74155.0000000,74177.0000000,74155.0000000,74176.0000000,1255
SPFB.Si-3.21,1,16/12/20,19:12:00,74177.0000000,74177.0000000,74159.0000000,74160.0000000,1798
SPFB.Si-3.21,1,16/12/20,19:13:00,74158.0000000,74176.0000000,74149.0000000,74175.0000000,938
SPFB.Si-3.21,1,16/12/20,19:14:00,74173.0000000,74176.0000000,74170.0000000,74176.0000000,468
SPFB.Si-3.21,1,16/12/20,19:15:00,74176.0000000,74184.0000000,74160.0000000,74175.0000000,1069
SPFB.Si-3.21,1,16/12/20,19:16:00,74175.0000000,74175.0000000,74155.0000000,74173.0000000,715
SPFB.Si-3.21,1,16/12/20,19:17:00,74175.0000000,74210.0000000,74173.0000000,74201.0000000,1639
SPFB.Si-3.21,1,16/12/20,19:18:00,74207.0000000,74217.0000000,74201.0000000,74216.0000000,1094
SPFB.Si-3.21,1,16/12/20,19:19:00,74216.0000000,74216.0000000,74212.0000000,74213.0000000,456
SPFB.Si-3.21,1,16/12/20,19:20:00,74213.0000000,74221.0000000,74213.0000000,74221.0000000,497
SPFB.Si-3.21,1,16/12/20,19:21:00,74221.0000000,74230.0000000,74220.0000000,74221.0000000,926
SPFB.Si-3.21,1,16/12/20,19:22:00,74222.0000000,74226.0000000,74183.0000000,74183.0000000,1183
SPFB.Si-3.21,1,16/12/20,19:23:00,74182.0000000,74194.0000000,74169.0000000,74174.0000000,962
SPFB.Si-3.21,1,16/12/20,19:24:00,74175.0000000,74177.0000000,74160.0000000,74170.0000000,1271
SPFB.Si-3.21,1,16/12/20,19:25:00,74170.0000000,74177.0000000,74164.0000000,74176.0000000,672
SPFB.Si-3.21,1,16/12/20,19:26:00,74173.0000000,74177.0000000,74160.0000000,74174.0000000,631
SPFB.Si-3.21,1,16/12/20,19:27:00,74177.0000000,74188.0000000,74165.0000000,74169.0000000,641
SPFB.Si-3.21,1,16/12/20,19:28:00,74171.0000000,74179.0000000,74165.0000000,74176.0000000,343
SPFB.Si-3.21,1,16/12/20,19:29:00,74174.0000000,74180.0000000,74171.0000000,74180.0000000,415
SPFB.Si-3.21,1,16/12/20,19:30:00,74180.0000000,74195.0000000,74176.0000000,74194.0000000,666
SPFB.Si-3.21,1,16/12/20,19:31:00,74192.0000000,74196.0000000,74181.0000000,74196.0000000,318
SPFB.Si-3.21,1,16/12/20,19:32:00,74196.0000000,74214.0000000,74196.0000000,74213.0000000,876
SPFB.Si-3.21,1,16/12/20,19:33:00,74213.0000000,74225.0000000,74206.0000000,74208.0000000,1307
SPFB.Si-3.21,1,16/12/20,19:34:00,74209.0000000,74239.0000000,74206.0000000,74222.0000000,2224
SPFB.Si-3.21,1,16/12/20,19:35:00,74221.0000000,74233.0000000,74210.0000000,74211.0000000,883
SPFB.Si-3.21,1,16/12/20,19:36:00,74209.0000000,74216.0000000,74189.0000000,74192.0000000,903
SPFB.Si-3.21,1,16/12/20,19:37:00,74193.0000000,74219.0000000,74193.0000000,74216.0000000,766
SPFB.Si-3.21,1,16/12/20,19:38:00,74219.0000000,74219.0000000,74209.0000000,74212.0000000,202
SPFB.Si-3.21,1,16/12/20,19:39:00,74212.0000000,74214.0000000,74193.0000000,74194.0000000,308
SPFB.Si-3.21,1,16/12/20,19:40:00,74196.0000000,74200.0000000,74191.0000000,74200.0000000,359
SPFB.Si-3.21,1,16/12/20,19:41:00,74198.0000000,74210.0000000,74196.0000000,74204.0000000,283
SPFB.Si-3.21,1,16/12/20,19:42:00,74205.0000000,74209.0000000,74202.0000000,74209.0000000,170
SPFB.Si-3.21,1,16/12/20,19:43:00,74207.0000000,74210.0000000,74197.0000000,74200.0000000,227
SPFB.Si-3.21,1,16/12/20,19:44:00,74197.0000000,74203.0000000,74183.0000000,74187.0000000,333
SPFB.Si-3.21,1,16/12/20,19:45:00,74183.0000000,74187.0000000,74175.0000000,74185.0000000,676
SPFB.Si-3.21,1,16/12/20,19:46:00,74183.0000000,74199.0000000,74179.0000000,74191.0000000,459
SPFB.Si-3.21,1,16/12/20,19:47:00,74186.0000000,74191.0000000,74170.0000000,74173.0000000,848
SPFB.Si-3.21,1,16/12/20,19:48:00,74171.0000000,74178.0000000,74163.0000000,74167.0000000,738
SPFB.Si-3.21,1,16/12/20,19:49:00,74168.0000000,74169.0000000,74143.0000000,74152.0000000,1766
SPFB.Si-3.21,1,16/12/20,19:50:00,74149.0000000,74174.0000000,74142.0000000,74174.0000000,1771
SPFB.Si-3.21,1,16/12/20,19:51:00,74170.0000000,74175.0000000,74167.0000000,74173.0000000,1051
SPFB.Si-3.21,1,16/12/20,19:52:00,74173.0000000,74179.0000000,74168.0000000,74179.0000000,216
SPFB.Si-3.21,1,16/12/20,19:53:00,74179.0000000,74179.0000000,74173.0000000,74175.0000000,131
SPFB.Si-3.21,1,16/12/20,19:54:00,74176.0000000,74185.0000000,74175.0000000,74179.0000000,439
SPFB.Si-3.21,1,16/12/20,19:55:00,74179.0000000,74182.0000000,74175.0000000,74177.0000000,376
SPFB.Si-3.21,1,16/12/20,19:56:00,74182.0000000,74182.0000000,74172.0000000,74175.0000000,256
SPFB.Si-3.21,1,16/12/20,19:57:00,74177.0000000,74177.0000000,74160.0000000,74163.0000000,1250
SPFB.Si-3.21,1,16/12/20,19:58:00,74161.0000000,74180.0000000,74161.0000000,74178.0000000,466
SPFB.Si-3.21,1,16/12/20,19:59:00,74178.0000000,74191.0000000,74177.0000000,74191.0000000,907
SPFB.Si-3.21,1,16/12/20,20:00:00,74186.0000000,74197.0000000,74185.0000000,74191.0000000,396
SPFB.Si-3.21,1,16/12/20,20:01:00,74191.0000000,74200.0000000,74190.0000000,74200.0000000,498
SPFB.Si-3.21,1,16/12/20,20:02:00,74199.0000000,74199.0000000,74180.0000000,74183.0000000,644
SPFB.Si-3.21,1,16/12/20,20:03:00,74182.0000000,74187.0000000,74171.0000000,74175.0000000,587
SPFB.Si-3.21,1,16/12/20,20:04:00,74175.0000000,74187.0000000,74174.0000000,74180.0000000,552
SPFB.Si-3.21,1,16/12/20,20:05:00,74180.0000000,74189.0000000,74180.0000000,74189.0000000,316
SPFB.Si-3.21,1,16/12/20,20:06:00,74190.0000000,74191.0000000,74182.0000000,74184.0000000,87
SPFB.Si-3.21,1,16/12/20,20:07:00,74187.0000000,74188.0000000,74175.0000000,74175.0000000,248
SPFB.Si-3.21,1,16/12/20,20:08:00,74178.0000000,74179.0000000,74151.0000000,74168.0000000,800
SPFB.Si-3.21,1,16/12/20,20:09:00,74165.0000000,74168.0000000,74155.0000000,74160.0000000,244
SPFB.Si-3.21,1,16/12/20,20:10:00,74160.0000000,74167.0000000,74157.0000000,74161.0000000,318
SPFB.Si-3.21,1,16/12/20,20:11:00,74161.0000000,74169.0000000,74160.0000000,74168.0000000,151
SPFB.Si-3.21,1,16/12/20,20:12:00,74168.0000000,74174.0000000,74164.0000000,74168.0000000,127
SPFB.Si-3.21,1,16/12/20,20:13:00,74175.0000000,74194.0000000,74165.0000000,74191.0000000,902
SPFB.Si-3.21,1,16/12/20,20:14:00,74191.0000000,74217.0000000,74187.0000000,74213.0000000,1508
SPFB.Si-3.21,1,16/12/20,20:15:00,74213.0000000,74216.0000000,74203.0000000,74204.0000000,461
SPFB.Si-3.21,1,16/12/20,20:16:00,74203.0000000,74210.0000000,74177.0000000,74186.0000000,988
SPFB.Si-3.21,1,16/12/20,20:17:00,74188.0000000,74200.0000000,74188.0000000,74195.0000000,329
SPFB.Si-3.21,1,16/12/20,20:18:00,74195.0000000,74218.0000000,74195.0000000,74218.0000000,1208
SPFB.Si-3.21,1,16/12/20,20:19:00,74218.0000000,74225.0000000,74206.0000000,74206.0000000,615
SPFB.Si-3.21,1,16/12/20,20:20:00,74211.0000000,74216.0000000,74205.0000000,74209.0000000,326
SPFB.Si-3.21,1,16/12/20,20:21:00,74212.0000000,74213.0000000,74201.0000000,74213.0000000,274
SPFB.Si-3.21,1,16/12/20,20:22:00,74214.0000000,74214.0000000,74208.0000000,74214.0000000,133
SPFB.Si-3.21,1,16/12/20,20:23:00,74214.0000000,74214.0000000,74197.0000000,74213.0000000,1148
SPFB.Si-3.21,1,16/12/20,20:24:00,74211.0000000,74218.0000000,74206.0000000,74212.0000000,305
SPFB.Si-3.21,1,16/12/20,20:25:00,74212.0000000,74227.0000000,74212.0000000,74227.0000000,264
SPFB.Si-3.21,1,16/12/20,20:26:00,74227.0000000,74230.0000000,74220.0000000,74220.0000000,293
SPFB.Si-3.21,1,16/12/20,20:27:00,74223.0000000,74224.0000000,74214.0000000,74223.0000000,242
SPFB.Si-3.21,1,16/12/20,20:28:00,74222.0000000,74224.0000000,74215.0000000,74215.0000000,129
SPFB.Si-3.21,1,16/12/20,20:29:00,74217.0000000,74224.0000000,74216.0000000,74219.0000000,184
SPFB.Si-3.21,1,16/12/20,20:30:00,74219.0000000,74220.0000000,74200.0000000,74200.0000000,746
SPFB.Si-3.21,1,16/12/20,20:31:00,74200.0000000,74205.0000000,74188.0000000,74194.0000000,502
SPFB.Si-3.21,1,16/12/20,20:32:00,74195.0000000,74195.0000000,74180.0000000,74188.0000000,853
SPFB.Si-3.21,1,16/12/20,20:33:00,74185.0000000,74206.0000000,74185.0000000,74190.0000000,256
SPFB.Si-3.21,1,16/12/20,20:34:00,74190.0000000,74191.0000000,74183.0000000,74185.0000000,291
SPFB.Si-3.21,1,16/12/20,20:35:00,74184.0000000,74188.0000000,74183.0000000,74184.0000000,360
SPFB.Si-3.21,1,16/12/20,20:36:00,74183.0000000,74185.0000000,74160.0000000,74165.0000000,659
SPFB.Si-3.21,1,16/12/20,20:37:00,74169.0000000,74171.0000000,74160.0000000,74164.0000000,413
