<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.SBRF-3.21;1;09/12/20;21:21:00;27984.0000000;27984.0000000;27981.0000000;27981.0000000;91
SPFB.SBRF-3.21;1;09/12/20;21:22:00;27981.0000000;27981.0000000;27981.0000000;27981.0000000;4
SPFB.SBRF-3.21;1;09/12/20;21:23:00;27979.0000000;27981.0000000;27979.0000000;27981.0000000;6
SPFB.SBRF-3.21;1;09/12/20;21:29:00;27981.0000000;27999.0000000;27981.0000000;27999.0000000;14
SPFB.SBRF-3.21;1;09/12/20;21:35:00;27963.0000000;27963.0000000;27949.0000000;27955.0000000;26
SPFB.SBRF-3.21;1;09/12/20;21:37:00;27930.0000000;27937.0000000;27930.0000000;27937.0000000;11
SPFB.SBRF-3.21;1;09/12/20;21:38:00;27922.0000000;27929.0000000;27910.0000000;27910.0000000;18
SPFB.SBRF-3.21;1;09/12/20;21:39:00;27920.0000000;27920.0000000;27920.0000000;27920.0000000;2
SPFB.SBRF-3.21;1;09/12/20;21:40:00;27917.0000000;27926.0000000;27897.0000000;27897.0000000;113
SPFB.SBRF-3.21;1;09/12/20;21:41:00;27896.0000000;27907.0000000;27888.0000000;27888.0000000;103
SPFB.SBRF-3.21;1;09/12/20;21:42:00;27900.0000000;27906.0000000;27893.0000000;27899.0000000;106
SPFB.SBRF-3.21;1;09/12/20;21:43:00;27905.0000000;27905.0000000;27899.0000000;27899.0000000;3
SPFB.SBRF-3.21;1;09/12/20;21:45:00;27900.0000000;27902.0000000;27900.0000000;27902.0000000;24
SPFB.SBRF-3.21;1;09/12/20;21:46:00;27908.0000000;27923.0000000;27908.0000000;27923.0000000;84
SPFB.SBRF-3.21;1;09/12/20;21:47:00;27924.0000000;27936.0000000;27924.0000000;27936.0000000;15
SPFB.SBRF-3.21;1;09/12/20;21:48:00;27929.0000000;27929.0000000;27923.0000000;27923.0000000;21
SPFB.SBRF-3.21;1;09/12/20;21:49:00;27923.0000000;27923.0000000;27920.0000000;27920.0000000;10
SPFB.SBRF-3.21;1;09/12/20;21:51:00;27906.0000000;27906.0000000;27902.0000000;27902.0000000;34
SPFB.SBRF-3.21;1;09/12/20;21:52:00;27900.0000000;27900.0000000;27880.0000000;27891.0000000;29
SPFB.SBRF-3.21;1;09/12/20;21:53:00;27889.0000000;27889.0000000;27889.0000000;27889.0000000;1
SPFB.SBRF-3.21;1;09/12/20;21:55:00;27876.0000000;27876.0000000;27875.0000000;27875.0000000;24
SPFB.SBRF-3.21;1;09/12/20;21:56:00;27875.0000000;27875.0000000;27874.0000000;27874.0000000;33
SPFB.SBRF-3.21;1;09/12/20;21:57:00;27860.0000000;27860.0000000;27850.0000000;27850.0000000;153
SPFB.SBRF-3.21;1;09/12/20;21:58:00;27850.0000000;27850.0000000;27850.0000000;27850.0000000;35
SPFB.SBRF-3.21;1;09/12/20;21:59:00;27838.0000000;27838.0000000;27820.0000000;27826.0000000;55
SPFB.SBRF-3.21;1;09/12/20;22:00:00;27820.0000000;27836.0000000;27820.0000000;27821.0000000;41
SPFB.SBRF-3.21;1;09/12/20;22:01:00;27864.0000000;27865.0000000;27845.0000000;27845.0000000;7
SPFB.SBRF-3.21;1;09/12/20;22:02:00;27853.0000000;27853.0000000;27853.0000000;27853.0000000;1
SPFB.SBRF-3.21;1;09/12/20;22:03:00;27874.0000000;27893.0000000;27874.0000000;27893.0000000;47
SPFB.SBRF-3.21;1;09/12/20;22:05:00;27896.0000000;27897.0000000;27869.0000000;27869.0000000;14
SPFB.SBRF-3.21;1;09/12/20;22:07:00;27869.0000000;27870.0000000;27867.0000000;27869.0000000;119
SPFB.SBRF-3.21;1;09/12/20;22:08:00;27869.0000000;27869.0000000;27869.0000000;27869.0000000;10
SPFB.SBRF-3.21;1;09/12/20;22:09:00;27869.0000000;27874.0000000;27869.0000000;27874.0000000;16
SPFB.SBRF-3.21;1;09/12/20;22:10:00;27870.0000000;27870.0000000;27870.0000000;27870.0000000;1
SPFB.SBRF-3.21;1;09/12/20;22:12:00;27869.0000000;27872.0000000;27869.0000000;27872.0000000;120
SPFB.SBRF-3.21;1;09/12/20;22:13:00;27876.0000000;27876.0000000;27864.0000000;27864.0000000;25
SPFB.SBRF-3.21;1;09/12/20;22:18:00;27860.0000000;27860.0000000;27860.0000000;27860.0000000;5
SPFB.SBRF-3.21;1;09/12/20;22:19:00;27871.0000000;27873.0000000;27871.0000000;27873.0000000;20
SPFB.SBRF-3.21;1;09/12/20;22:20:00;27866.0000000;27866.0000000;27866.0000000;27866.0000000;3
SPFB.SBRF-3.21;1;09/12/20;22:25:00;27884.0000000;27884.0000000;27884.0000000;27884.0000000;6
SPFB.SBRF-3.21;1;09/12/20;22:28:00;27897.0000000;27897.0000000;27897.0000000;27897.0000000;2
SPFB.SBRF-3.21;1;09/12/20;22:29:00;27900.0000000;27900.0000000;27900.0000000;27900.0000000;1
SPFB.SBRF-3.21;1;09/12/20;22:30:00;27912.0000000;27930.0000000;27912.0000000;27930.0000000;21
SPFB.SBRF-3.21;1;09/12/20;22:31:00;27914.0000000;27914.0000000;27914.0000000;27914.0000000;1
SPFB.SBRF-3.21;1;09/12/20;22:32:00;27914.0000000;27914.0000000;27912.0000000;27912.0000000;6
SPFB.SBRF-3.21;1;09/12/20;22:34:00;27879.0000000;27879.0000000;27879.0000000;27879.0000000;6
SPFB.SBRF-3.21;1;09/12/20;22:36:00;27879.0000000;27887.0000000;27879.0000000;27887.0000000;6
SPFB.SBRF-3.21;1;09/12/20;22:41:00;27887.0000000;27887.0000000;27887.0000000;27887.0000000;1
SPFB.SBRF-3.21;1;09/12/20;22:44:00;27860.0000000;27865.0000000;27860.0000000;27865.0000000;9
SPFB.SBRF-3.21;1;09/12/20;22:45:00;27860.0000000;27865.0000000;27860.0000000;27865.0000000;21
SPFB.SBRF-3.21;1;09/12/20;22:48:00;27871.0000000;27876.0000000;27867.0000000;27870.0000000;51
SPFB.SBRF-3.21;1;09/12/20;22:49:00;27870.0000000;27879.0000000;27870.0000000;27879.0000000;40
SPFB.SBRF-3.21;1;09/12/20;22:51:00;27865.0000000;27865.0000000;27865.0000000;27865.0000000;1
SPFB.SBRF-3.21;1;09/12/20;22:55:00;27866.0000000;27866.0000000;27866.0000000;27866.0000000;10
SPFB.SBRF-3.21;1;09/12/20;22:56:00;27879.0000000;27879.0000000;27879.0000000;27879.0000000;1
SPFB.SBRF-3.21;1;09/12/20;22:57:00;27879.0000000;27879.0000000;27879.0000000;27879.0000000;2
SPFB.SBRF-3.21;1;09/12/20;23:09:00;27879.0000000;27879.0000000;27879.0000000;27879.0000000;1
SPFB.SBRF-3.21;1;09/12/20;23:10:00;27886.0000000;27892.0000000;27886.0000000;27892.0000000;10
SPFB.SBRF-3.21;1;09/12/20;23:12:00;27879.0000000;27879.0000000;27879.0000000;27879.0000000;2
SPFB.SBRF-3.21;1;09/12/20;23:15:00;27870.0000000;27870.0000000;27870.0000000;27870.0000000;1
SPFB.SBRF-3.21;1;09/12/20;23:18:00;27873.0000000;27873.0000000;27873.0000000;27873.0000000;1
SPFB.SBRF-3.21;1;09/12/20;23:19:00;27860.0000000;27860.0000000;27840.0000000;27840.0000000;26
SPFB.SBRF-3.21;1;09/12/20;23:22:00;27823.0000000;27823.0000000;27823.0000000;27823.0000000;1
SPFB.SBRF-3.21;1;09/12/20;23:23:00;27833.0000000;27833.0000000;27820.0000000;27827.0000000;11
SPFB.SBRF-3.21;1;09/12/20;23:24:00;27830.0000000;27830.0000000;27830.0000000;27830.0000000;9
SPFB.SBRF-3.21;1;09/12/20;23:25:00;27818.0000000;27818.0000000;27811.0000000;27811.0000000;33
SPFB.SBRF-3.21;1;09/12/20;23:26:00;27803.0000000;27817.0000000;27800.0000000;27817.0000000;102
SPFB.SBRF-3.21;1;09/12/20;23:27:00;27817.0000000;27839.0000000;27817.0000000;27839.0000000;57
SPFB.SBRF-3.21;1;09/12/20;23:28:00;27827.0000000;27831.0000000;27827.0000000;27831.0000000;105
SPFB.SBRF-3.21;1;09/12/20;23:29:00;27831.0000000;27831.0000000;27831.0000000;27831.0000000;1
SPFB.SBRF-3.21;1;09/12/20;23:30:00;27831.0000000;27831.0000000;27831.0000000;27831.0000000;11
SPFB.SBRF-3.21;1;09/12/20;23:31:00;27831.0000000;27835.0000000;27831.0000000;27835.0000000;34
SPFB.SBRF-3.21;1;09/12/20;23:32:00;27841.0000000;27841.0000000;27841.0000000;27841.0000000;1
SPFB.SBRF-3.21;1;09/12/20;23:35:00;27830.0000000;27830.0000000;27830.0000000;27830.0000000;1
SPFB.SBRF-3.21;1;09/12/20;23:36:00;27827.0000000;27827.0000000;27827.0000000;27827.0000000;6
SPFB.SBRF-3.21;1;09/12/20;23:42:00;27833.0000000;27833.0000000;27831.0000000;27831.0000000;8
SPFB.SBRF-3.21;1;09/12/20;23:43:00;27838.0000000;27845.0000000;27805.0000000;27805.0000000;354
SPFB.SBRF-3.21;1;09/12/20;23:44:00;27846.0000000;27846.0000000;27846.0000000;27846.0000000;4
SPFB.SBRF-3.21;1;09/12/20;23:46:00;27849.0000000;27856.0000000;27849.0000000;27856.0000000;41
SPFB.SBRF-3.21;1;09/12/20;23:47:00;27857.0000000;27870.0000000;27857.0000000;27868.0000000;82
SPFB.SBRF-3.21;1;09/12/20;23:48:00;27871.0000000;27871.0000000;27871.0000000;27871.0000000;5
SPFB.SBRF-3.21;1;10/12/20;10:00:00;27804.0000000;27842.0000000;27718.0000000;27810.0000000;453
SPFB.SBRF-3.21;1;10/12/20;10:01:00;27800.0000000;27803.0000000;27785.0000000;27785.0000000;37
SPFB.SBRF-3.21;1;10/12/20;10:02:00;27800.0000000;27838.0000000;27800.0000000;27807.0000000;42
SPFB.SBRF-3.21;1;10/12/20;10:03:00;27806.0000000;27820.0000000;27788.0000000;27810.0000000;310
SPFB.SBRF-3.21;1;10/12/20;10:04:00;27819.0000000;27820.0000000;27812.0000000;27820.0000000;367
SPFB.SBRF-3.21;1;10/12/20;10:05:00;27820.0000000;27919.0000000;27820.0000000;27901.0000000;335
SPFB.SBRF-3.21;1;10/12/20;10:06:00;27908.0000000;27917.0000000;27891.0000000;27902.0000000;9
SPFB.SBRF-3.21;1;10/12/20;10:07:00;27883.0000000;27884.0000000;27849.0000000;27869.0000000;92
SPFB.SBRF-3.21;1;10/12/20;10:08:00;27861.0000000;27861.0000000;27849.0000000;27857.0000000;4
SPFB.SBRF-3.21;1;10/12/20;10:09:00;27873.0000000;27912.0000000;27869.0000000;27911.0000000;26
SPFB.SBRF-3.21;1;10/12/20;10:10:00;27918.0000000;27925.0000000;27908.0000000;27911.0000000;15
SPFB.SBRF-3.21;1;10/12/20;10:11:00;27918.0000000;27918.0000000;27913.0000000;27913.0000000;6
SPFB.SBRF-3.21;1;10/12/20;10:12:00;27913.0000000;27921.0000000;27910.0000000;27921.0000000;126
SPFB.SBRF-3.21;1;10/12/20;10:13:00;27919.0000000;27919.0000000;27890.0000000;27892.0000000;52
SPFB.SBRF-3.21;1;10/12/20;10:14:00;27900.0000000;27900.0000000;27900.0000000;27900.0000000;2
SPFB.SBRF-3.21;1;10/12/20;10:15:00;27899.0000000;27899.0000000;27862.0000000;27867.0000000;112
SPFB.SBRF-3.21;1;10/12/20;10:16:00;27866.0000000;27868.0000000;27866.0000000;27868.0000000;48
SPFB.SBRF-3.21;1;10/12/20;10:17:00;27849.0000000;27849.0000000;27849.0000000;27849.0000000;1
SPFB.SBRF-3.21;1;10/12/20;10:18:00;27860.0000000;27861.0000000;27860.0000000;27861.0000000;4
SPFB.SBRF-3.21;1;10/12/20;10:19:00;27862.0000000;27886.0000000;27853.0000000;27886.0000000;30
SPFB.SBRF-3.21;1;10/12/20;10:20:00;27896.0000000;27913.0000000;27896.0000000;27913.0000000;3
SPFB.SBRF-3.21;1;10/12/20;10:22:00;27900.0000000;27900.0000000;27900.0000000;27900.0000000;3
SPFB.SBRF-3.21;1;10/12/20;10:23:00;27900.0000000;27900.0000000;27900.0000000;27900.0000000;1
SPFB.SBRF-3.21;1;10/12/20;10:24:00;27872.0000000;27879.0000000;27870.0000000;27877.0000000;37
SPFB.SBRF-3.21;1;10/12/20;10:25:00;27889.0000000;27894.0000000;27880.0000000;27894.0000000;11
SPFB.SBRF-3.21;1;10/12/20;10:26:00;27842.0000000;27854.0000000;27842.0000000;27854.0000000;4
SPFB.SBRF-3.21;1;10/12/20;10:28:00;27851.0000000;27851.0000000;27851.0000000;27851.0000000;1
SPFB.SBRF-3.21;1;10/12/20;10:30:00;27867.0000000;27886.0000000;27835.0000000;27835.0000000;25
SPFB.SBRF-3.21;1;10/12/20;10:31:00;27827.0000000;27842.0000000;27825.0000000;27838.0000000;27
SPFB.SBRF-3.21;1;10/12/20;10:32:00;27850.0000000;27850.0000000;27850.0000000;27850.0000000;10
SPFB.SBRF-3.21;1;10/12/20;10:33:00;27850.0000000;27857.0000000;27850.0000000;27857.0000000;40
SPFB.SBRF-3.21;1;10/12/20;10:35:00;27871.0000000;27900.0000000;27871.0000000;27900.0000000;9
SPFB.SBRF-3.21;1;10/12/20;10:36:00;27913.0000000;27913.0000000;27896.0000000;27896.0000000;4
SPFB.SBRF-3.21;1;10/12/20;10:37:00;27891.0000000;27891.0000000;27890.0000000;27890.0000000;10
SPFB.SBRF-3.21;1;10/12/20;10:38:00;27889.0000000;27889.0000000;27889.0000000;27889.0000000;1
SPFB.SBRF-3.21;1;10/12/20;10:39:00;27873.0000000;27873.0000000;27873.0000000;27873.0000000;50
SPFB.SBRF-3.21;1;10/12/20;10:40:00;27888.0000000;27888.0000000;27873.0000000;27873.0000000;4
SPFB.SBRF-3.21;1;10/12/20;10:41:00;27880.0000000;27880.0000000;27880.0000000;27880.0000000;20
SPFB.SBRF-3.21;1;10/12/20;10:42:00;27875.0000000;27877.0000000;27875.0000000;27877.0000000;5
SPFB.SBRF-3.21;1;10/12/20;10:43:00;27890.0000000;27890.0000000;27878.0000000;27878.0000000;7
SPFB.SBRF-3.21;1;10/12/20;10:44:00;27875.0000000;27891.0000000;27863.0000000;27872.0000000;121
SPFB.SBRF-3.21;1;10/12/20;10:45:00;27867.0000000;27882.0000000;27867.0000000;27870.0000000;20
SPFB.SBRF-3.21;1;10/12/20;10:46:00;27863.0000000;27865.0000000;27851.0000000;27851.0000000;6
SPFB.SBRF-3.21;1;10/12/20;10:47:00;27851.0000000;27863.0000000;27851.0000000;27863.0000000;8
SPFB.SBRF-3.21;1;10/12/20;10:48:00;27861.0000000;27861.0000000;27861.0000000;27861.0000000;1
SPFB.SBRF-3.21;1;10/12/20;10:49:00;27856.0000000;27856.0000000;27851.0000000;27851.0000000;9
SPFB.SBRF-3.21;1;10/12/20;10:50:00;27871.0000000;27871.0000000;27871.0000000;27871.0000000;1
SPFB.SBRF-3.21;1;10/12/20;10:51:00;27858.0000000;27858.0000000;27853.0000000;27853.0000000;9
SPFB.SBRF-3.21;1;10/12/20;10:52:00;27860.0000000;27860.0000000;27851.0000000;27851.0000000;87
SPFB.SBRF-3.21;1;10/12/20;10:53:00;27858.0000000;27858.0000000;27851.0000000;27851.0000000;9
SPFB.SBRF-3.21;1;10/12/20;10:56:00;27845.0000000;27851.0000000;27845.0000000;27851.0000000;24
SPFB.SBRF-3.21;1;10/12/20;10:58:00;27850.0000000;27850.0000000;27850.0000000;27850.0000000;10
SPFB.SBRF-3.21;1;10/12/20;10:59:00;27848.0000000;27875.0000000;27848.0000000;27875.0000000;6
SPFB.SBRF-3.21;1;10/12/20;11:00:00;27881.0000000;27881.0000000;27881.0000000;27881.0000000;1
SPFB.SBRF-3.21;1;10/12/20;11:01:00;27884.0000000;27902.0000000;27882.0000000;27902.0000000;57
SPFB.SBRF-3.21;1;10/12/20;11:02:00;27905.0000000;27943.0000000;27905.0000000;27925.0000000;74
SPFB.SBRF-3.21;1;10/12/20;11:03:00;27919.0000000;27933.0000000;27913.0000000;27931.0000000;64
SPFB.SBRF-3.21;1;10/12/20;11:04:00;27935.0000000;27958.0000000;27926.0000000;27958.0000000;100
SPFB.SBRF-3.21;1;10/12/20;11:05:00;27958.0000000;27958.0000000;27958.0000000;27958.0000000;1
SPFB.SBRF-3.21;1;10/12/20;11:06:00;27955.0000000;27989.0000000;27955.0000000;27989.0000000;58
SPFB.SBRF-3.21;1;10/12/20;11:07:00;27990.0000000;27997.0000000;27967.0000000;27967.0000000;16
SPFB.SBRF-3.21;1;10/12/20;11:08:00;27969.0000000;27969.0000000;27964.0000000;27964.0000000;10
SPFB.SBRF-3.21;1;10/12/20;11:09:00;27970.0000000;27970.0000000;27970.0000000;27970.0000000;1
SPFB.SBRF-3.21;1;10/12/20;11:10:00;27970.0000000;27986.0000000;27961.0000000;27961.0000000;75
SPFB.SBRF-3.21;1;10/12/20;11:11:00;27969.0000000;27969.0000000;27969.0000000;27969.0000000;1
SPFB.SBRF-3.21;1;10/12/20;11:12:00;27974.0000000;27974.0000000;27974.0000000;27974.0000000;1
SPFB.SBRF-3.21;1;10/12/20;11:13:00;27990.0000000;28012.0000000;27984.0000000;27984.0000000;32
SPFB.SBRF-3.21;1;10/12/20;11:14:00;27985.0000000;27985.0000000;27978.0000000;27978.0000000;6
SPFB.SBRF-3.21;1;10/12/20;11:15:00;27978.0000000;27989.0000000;27965.0000000;27965.0000000;29
SPFB.SBRF-3.21;1;10/12/20;11:16:00;27976.0000000;27978.0000000;27976.0000000;27978.0000000;10
SPFB.SBRF-3.21;1;10/12/20;11:17:00;27983.0000000;27983.0000000;27983.0000000;27983.0000000;4
SPFB.SBRF-3.21;1;10/12/20;11:18:00;27954.0000000;27954.0000000;27953.0000000;27953.0000000;5
SPFB.SBRF-3.21;1;10/12/20;11:19:00;27952.0000000;27968.0000000;27951.0000000;27968.0000000;38
SPFB.SBRF-3.21;1;10/12/20;11:20:00;27975.0000000;27978.0000000;27975.0000000;27978.0000000;3
SPFB.SBRF-3.21;1;10/12/20;11:21:00;27980.0000000;27989.0000000;27980.0000000;27989.0000000;6
SPFB.SBRF-3.21;1;10/12/20;11:22:00;27999.0000000;28000.0000000;27995.0000000;27995.0000000;20
SPFB.SBRF-3.21;1;10/12/20;11:23:00;27989.0000000;27994.0000000;27983.0000000;27983.0000000;13
SPFB.SBRF-3.21;1;10/12/20;11:25:00;27988.0000000;28002.0000000;27976.0000000;27982.0000000;9
SPFB.SBRF-3.21;1;10/12/20;11:26:00;28002.0000000;28003.0000000;28002.0000000;28003.0000000;9
SPFB.SBRF-3.21;1;10/12/20;11:27:00;28005.0000000;28025.0000000;28005.0000000;28025.0000000;111
SPFB.SBRF-3.21;1;10/12/20;11:28:00;28024.0000000;28024.0000000;28015.0000000;28015.0000000;2
SPFB.SBRF-3.21;1;10/12/20;11:29:00;28025.0000000;28045.0000000;28025.0000000;28045.0000000;82
SPFB.SBRF-3.21;1;10/12/20;11:30:00;28046.0000000;28073.0000000;28046.0000000;28073.0000000;36
SPFB.SBRF-3.21;1;10/12/20;11:31:00;28052.0000000;28052.0000000;28041.0000000;28046.0000000;18
SPFB.SBRF-3.21;1;10/12/20;11:32:00;28045.0000000;28055.0000000;28045.0000000;28055.0000000;45
SPFB.SBRF-3.21;1;10/12/20;11:33:00;28055.0000000;28088.0000000;28055.0000000;28088.0000000;89
SPFB.SBRF-3.21;1;10/12/20;11:34:00;28073.0000000;28073.0000000;28073.0000000;28073.0000000;2
SPFB.SBRF-3.21;1;10/12/20;11:35:00;28077.0000000;28077.0000000;28061.0000000;28061.0000000;60
SPFB.SBRF-3.21;1;10/12/20;11:36:00;28065.0000000;28065.0000000;28048.0000000;28048.0000000;8
SPFB.SBRF-3.21;1;10/12/20;11:37:00;28048.0000000;28048.0000000;28021.0000000;28021.0000000;44
SPFB.SBRF-3.21;1;10/12/20;11:38:00;28033.0000000;28033.0000000;28033.0000000;28033.0000000;2
SPFB.SBRF-3.21;1;10/12/20;11:39:00;28020.0000000;28025.0000000;28004.0000000;28022.0000000;16
SPFB.SBRF-3.21;1;10/12/20;11:40:00;28000.0000000;28013.0000000;28000.0000000;28013.0000000;51
SPFB.SBRF-3.21;1;10/12/20;11:41:00;28005.0000000;28005.0000000;27988.0000000;27988.0000000;18
SPFB.SBRF-3.21;1;10/12/20;11:42:00;27998.0000000;28000.0000000;27990.0000000;27996.0000000;36
SPFB.SBRF-3.21;1;10/12/20;11:43:00;28000.0000000;28010.0000000;28000.0000000;28010.0000000;26
SPFB.SBRF-3.21;1;10/12/20;11:44:00;28000.0000000;28009.0000000;28000.0000000;28009.0000000;26
SPFB.SBRF-3.21;1;10/12/20;11:45:00;28010.0000000;28011.0000000;28003.0000000;28003.0000000;19
SPFB.SBRF-3.21;1;10/12/20;11:46:00;28001.0000000;28001.0000000;28000.0000000;28000.0000000;75
SPFB.SBRF-3.21;1;10/12/20;11:47:00;28008.0000000;28008.0000000;28005.0000000;28005.0000000;13
SPFB.SBRF-3.21;1;10/12/20;11:48:00;28000.0000000;28000.0000000;28000.0000000;28000.0000000;46
SPFB.SBRF-3.21;1;10/12/20;11:49:00;28000.0000000;28030.0000000;28000.0000000;28030.0000000;23
SPFB.SBRF-3.21;1;10/12/20;11:50:00;28029.0000000;28040.0000000;28029.0000000;28037.0000000;59
SPFB.SBRF-3.21;1;10/12/20;11:52:00;28034.0000000;28034.0000000;28034.0000000;28034.0000000;2
SPFB.SBRF-3.21;1;10/12/20;11:53:00;28025.0000000;28025.0000000;28025.0000000;28025.0000000;3
SPFB.SBRF-3.21;1;10/12/20;11:55:00;28037.0000000;28041.0000000;28037.0000000;28041.0000000;2
SPFB.SBRF-3.21;1;10/12/20;11:56:00;28042.0000000;28042.0000000;28042.0000000;28042.0000000;1
SPFB.SBRF-3.21;1;10/12/20;11:58:00;28041.0000000;28046.0000000;28041.0000000;28046.0000000;5
SPFB.SBRF-3.21;1;10/12/20;12:00:00;28042.0000000;28045.0000000;28034.0000000;28045.0000000;12
SPFB.SBRF-3.21;1;10/12/20;12:01:00;28054.0000000;28074.0000000;28054.0000000;28074.0000000;7
SPFB.SBRF-3.21;1;10/12/20;12:02:00;28062.0000000;28064.0000000;28050.0000000;28050.0000000;6
SPFB.SBRF-3.21;1;10/12/20;12:03:00;28066.0000000;28069.0000000;28061.0000000;28069.0000000;16
SPFB.SBRF-3.21;1;10/12/20;12:04:00;28069.0000000;28100.0000000;28069.0000000;28099.0000000;41
SPFB.SBRF-3.21;1;10/12/20;12:05:00;28099.0000000;28099.0000000;28074.0000000;28074.0000000;44
SPFB.SBRF-3.21;1;10/12/20;12:06:00;28087.0000000;28087.0000000;28084.0000000;28084.0000000;20
SPFB.SBRF-3.21;1;10/12/20;12:07:00;28086.0000000;28089.0000000;28080.0000000;28089.0000000;9
SPFB.SBRF-3.21;1;10/12/20;12:08:00;28100.0000000;28155.0000000;28100.0000000;28155.0000000;169
SPFB.SBRF-3.21;1;10/12/20;12:09:00;28155.0000000;28157.0000000;28134.0000000;28134.0000000;14
SPFB.SBRF-3.21;1;10/12/20;12:10:00;28144.0000000;28144.0000000;28141.0000000;28141.0000000;2
SPFB.SBRF-3.21;1;10/12/20;12:11:00;28124.0000000;28124.0000000;28121.0000000;28121.0000000;3
SPFB.SBRF-3.21;1;10/12/20;12:12:00;28114.0000000;28116.0000000;28102.0000000;28102.0000000;49
SPFB.SBRF-3.21;1;10/12/20;12:13:00;28102.0000000;28110.0000000;28101.0000000;28110.0000000;13
SPFB.SBRF-3.21;1;10/12/20;12:15:00;28129.0000000;28129.0000000;28124.0000000;28124.0000000;31
SPFB.SBRF-3.21;1;10/12/20;12:17:00;28129.0000000;28130.0000000;28115.0000000;28115.0000000;36
SPFB.SBRF-3.21;1;10/12/20;12:19:00;28112.0000000;28112.0000000;28095.0000000;28095.0000000;4
SPFB.SBRF-3.21;1;10/12/20;12:20:00;28095.0000000;28095.0000000;28075.0000000;28075.0000000;10
SPFB.SBRF-3.21;1;10/12/20;12:21:00;28087.0000000;28087.0000000;28087.0000000;28087.0000000;10
SPFB.SBRF-3.21;1;10/12/20;12:22:00;28085.0000000;28085.0000000;28072.0000000;28072.0000000;18
SPFB.SBRF-3.21;1;10/12/20;12:23:00;28078.0000000;28078.0000000;28078.0000000;28078.0000000;10
SPFB.SBRF-3.21;1;10/12/20;12:24:00;28090.0000000;28090.0000000;28090.0000000;28090.0000000;6
SPFB.SBRF-3.21;1;10/12/20;12:25:00;28102.0000000;28102.0000000;28101.0000000;28101.0000000;8
SPFB.SBRF-3.21;1;10/12/20;12:27:00;28101.0000000;28149.0000000;28101.0000000;28149.0000000;56
SPFB.SBRF-3.21;1;10/12/20;12:28:00;28150.0000000;28150.0000000;28136.0000000;28136.0000000;42
SPFB.SBRF-3.21;1;10/12/20;12:29:00;28144.0000000;28144.0000000;28139.0000000;28140.0000000;4
SPFB.SBRF-3.21;1;10/12/20;12:30:00;28134.0000000;28134.0000000;28134.0000000;28134.0000000;2
SPFB.SBRF-3.21;1;10/12/20;12:31:00;28124.0000000;28130.0000000;28118.0000000;28130.0000000;8
SPFB.SBRF-3.21;1;10/12/20;12:32:00;28130.0000000;28130.0000000;28112.0000000;28113.0000000;33
SPFB.SBRF-3.21;1;10/12/20;12:34:00;28111.0000000;28112.0000000;28110.0000000;28110.0000000;102
SPFB.SBRF-3.21;1;10/12/20;12:35:00;28111.0000000;28111.0000000;28103.0000000;28107.0000000;18
SPFB.SBRF-3.21;1;10/12/20;12:36:00;28118.0000000;28123.0000000;28117.0000000;28123.0000000;25
SPFB.SBRF-3.21;1;10/12/20;12:37:00;28120.0000000;28120.0000000;28117.0000000;28117.0000000;8
SPFB.SBRF-3.21;1;10/12/20;12:38:00;28122.0000000;28122.0000000;28100.0000000;28100.0000000;29
SPFB.SBRF-3.21;1;10/12/20;12:39:00;28083.0000000;28086.0000000;28083.0000000;28086.0000000;45
SPFB.SBRF-3.21;1;10/12/20;12:40:00;28086.0000000;28086.0000000;28086.0000000;28086.0000000;4
SPFB.SBRF-3.21;1;10/12/20;12:41:00;28076.0000000;28080.0000000;28071.0000000;28080.0000000;7
SPFB.SBRF-3.21;1;10/12/20;12:42:00;28091.0000000;28091.0000000;28085.0000000;28085.0000000;3
SPFB.SBRF-3.21;1;10/12/20;12:43:00;28088.0000000;28088.0000000;28075.0000000;28076.0000000;11
SPFB.SBRF-3.21;1;10/12/20;12:45:00;28097.0000000;28097.0000000;28097.0000000;28097.0000000;1
SPFB.SBRF-3.21;1;10/12/20;12:46:00;28104.0000000;28105.0000000;28104.0000000;28105.0000000;8
SPFB.SBRF-3.21;1;10/12/20;12:47:00;28105.0000000;28105.0000000;28105.0000000;28105.0000000;10
SPFB.SBRF-3.21;1;10/12/20;12:48:00;28093.0000000;28093.0000000;28093.0000000;28093.0000000;4
SPFB.SBRF-3.21;1;10/12/20;12:50:00;28098.0000000;28098.0000000;28086.0000000;28093.0000000;27
SPFB.SBRF-3.21;1;10/12/20;12:51:00;28090.0000000;28090.0000000;28089.0000000;28089.0000000;10
SPFB.SBRF-3.21;1;10/12/20;12:54:00;28091.0000000;28091.0000000;28069.0000000;28069.0000000;5
SPFB.SBRF-3.21;1;10/12/20;12:55:00;28050.0000000;28064.0000000;28045.0000000;28064.0000000;9
SPFB.SBRF-3.21;1;10/12/20;12:56:00;28056.0000000;28056.0000000;28056.0000000;28056.0000000;2
SPFB.SBRF-3.21;1;10/12/20;12:59:00;28056.0000000;28065.0000000;28056.0000000;28065.0000000;4
SPFB.SBRF-3.21;1;10/12/20;13:00:00;28069.0000000;28072.0000000;28065.0000000;28072.0000000;7
SPFB.SBRF-3.21;1;10/12/20;13:01:00;28065.0000000;28065.0000000;28062.0000000;28062.0000000;15
