<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-3.21;1;17/02/21;14:06:00;74212.0000000;74250.0000000;74209.0000000;74244.0000000;11473
SPFB.Si-3.21;1;17/02/21;14:07:00;74241.0000000;74293.0000000;74233.0000000;74284.0000000;42589
SPFB.Si-3.21;1;17/02/21;14:08:00;74284.0000000;74290.0000000;74250.0000000;74254.0000000;8259
SPFB.Si-3.21;1;17/02/21;14:09:00;74252.0000000;74279.0000000;74248.0000000;74256.0000000;19835
SPFB.Si-3.21;1;17/02/21;14:10:00;74256.0000000;74260.0000000;74222.0000000;74231.0000000;18045
SPFB.Si-3.21;1;17/02/21;14:11:00;74234.0000000;74249.0000000;74171.0000000;74178.0000000;19581
SPFB.Si-3.21;1;17/02/21;14:12:00;74176.0000000;74179.0000000;74160.0000000;74171.0000000;8320
SPFB.Si-3.21;1;17/02/21;14:13:00;74171.0000000;74200.0000000;74169.0000000;74186.0000000;9812
SPFB.Si-3.21;1;17/02/21;14:14:00;74187.0000000;74215.0000000;74181.0000000;74206.0000000;8267
SPFB.Si-3.21;1;17/02/21;14:15:00;74206.0000000;74208.0000000;74163.0000000;74170.0000000;13395
SPFB.Si-3.21;1;17/02/21;14:16:00;74170.0000000;74174.0000000;74134.0000000;74139.0000000;14459
SPFB.Si-3.21;1;17/02/21;14:17:00;74139.0000000;74163.0000000;74136.0000000;74163.0000000;7331
SPFB.Si-3.21;1;17/02/21;14:18:00;74164.0000000;74177.0000000;74156.0000000;74160.0000000;3753
SPFB.Si-3.21;1;17/02/21;14:19:00;74160.0000000;74168.0000000;74136.0000000;74159.0000000;4713
SPFB.Si-3.21;1;17/02/21;14:20:00;74160.0000000;74195.0000000;74160.0000000;74187.0000000;13708
SPFB.Si-3.21;1;17/02/21;14:21:00;74186.0000000;74196.0000000;74178.0000000;74183.0000000;2847
SPFB.Si-3.21;1;17/02/21;14:22:00;74186.0000000;74200.0000000;74182.0000000;74191.0000000;3386
SPFB.Si-3.21;1;17/02/21;14:23:00;74191.0000000;74191.0000000;74166.0000000;74166.0000000;2051
SPFB.Si-3.21;1;17/02/21;14:24:00;74165.0000000;74179.0000000;74153.0000000;74172.0000000;1932
SPFB.Si-3.21;1;17/02/21;14:25:00;74174.0000000;74183.0000000;74162.0000000;74164.0000000;1343
SPFB.Si-3.21;1;17/02/21;14:26:00;74164.0000000;74164.0000000;74142.0000000;74149.0000000;3126
SPFB.Si-3.21;1;17/02/21;14:27:00;74149.0000000;74163.0000000;74125.0000000;74126.0000000;11069
SPFB.Si-3.21;1;17/02/21;14:28:00;74125.0000000;74132.0000000;74112.0000000;74127.0000000;5490
SPFB.Si-3.21;1;17/02/21;14:29:00;74127.0000000;74152.0000000;74122.0000000;74134.0000000;4717
SPFB.Si-3.21;1;17/02/21;14:30:00;74132.0000000;74136.0000000;74120.0000000;74134.0000000;2677
SPFB.Si-3.21;1;17/02/21;14:31:00;74132.0000000;74159.0000000;74132.0000000;74151.0000000;3408
SPFB.Si-3.21;1;17/02/21;14:32:00;74152.0000000;74169.0000000;74152.0000000;74161.0000000;2891
SPFB.Si-3.21;1;17/02/21;14:33:00;74160.0000000;74168.0000000;74145.0000000;74162.0000000;2781
SPFB.Si-3.21;1;17/02/21;14:34:00;74163.0000000;74184.0000000;74156.0000000;74177.0000000;3502
SPFB.Si-3.21;1;17/02/21;14:35:00;74178.0000000;74181.0000000;74154.0000000;74170.0000000;2147
SPFB.Si-3.21;1;17/02/21;14:36:00;74167.0000000;74191.0000000;74166.0000000;74177.0000000;3234
SPFB.Si-3.21;1;17/02/21;14:37:00;74181.0000000;74182.0000000;74142.0000000;74160.0000000;4924
SPFB.Si-3.21;1;17/02/21;14:38:00;74160.0000000;74182.0000000;74154.0000000;74156.0000000;2979
SPFB.Si-3.21;1;17/02/21;14:39:00;74156.0000000;74162.0000000;74152.0000000;74157.0000000;1419
SPFB.Si-3.21;1;17/02/21;14:40:00;74158.0000000;74160.0000000;74145.0000000;74149.0000000;1205
SPFB.Si-3.21;1;17/02/21;14:41:00;74149.0000000;74191.0000000;74147.0000000;74175.0000000;3939
SPFB.Si-3.21;1;17/02/21;14:42:00;74175.0000000;74178.0000000;74159.0000000;74164.0000000;1948
SPFB.Si-3.21;1;17/02/21;14:43:00;74165.0000000;74167.0000000;74147.0000000;74147.0000000;1412
SPFB.Si-3.21;1;17/02/21;14:44:00;74148.0000000;74170.0000000;74147.0000000;74168.0000000;2855
SPFB.Si-3.21;1;17/02/21;14:45:00;74168.0000000;74169.0000000;74141.0000000;74147.0000000;1320
SPFB.Si-3.21;1;17/02/21;14:46:00;74150.0000000;74185.0000000;74147.0000000;74179.0000000;3676
SPFB.Si-3.21;1;17/02/21;14:47:00;74183.0000000;74214.0000000;74181.0000000;74205.0000000;6808
SPFB.Si-3.21;1;17/02/21;14:48:00;74205.0000000;74206.0000000;74193.0000000;74194.0000000;2566
SPFB.Si-3.21;1;17/02/21;14:49:00;74200.0000000;74205.0000000;74191.0000000;74202.0000000;1286
SPFB.Si-3.21;1;17/02/21;14:50:00;74202.0000000;74205.0000000;74195.0000000;74200.0000000;1220
SPFB.Si-3.21;1;17/02/21;14:51:00;74199.0000000;74204.0000000;74187.0000000;74195.0000000;1182
SPFB.Si-3.21;1;17/02/21;14:52:00;74198.0000000;74198.0000000;74186.0000000;74186.0000000;792
SPFB.Si-3.21;1;17/02/21;14:53:00;74186.0000000;74197.0000000;74168.0000000;74175.0000000;2836
SPFB.Si-3.21;1;17/02/21;14:54:00;74176.0000000;74199.0000000;74173.0000000;74188.0000000;1983
SPFB.Si-3.21;1;17/02/21;14:55:00;74191.0000000;74210.0000000;74182.0000000;74204.0000000;2042
SPFB.Si-3.21;1;17/02/21;14:56:00;74205.0000000;74235.0000000;74205.0000000;74226.0000000;7595
SPFB.Si-3.21;1;17/02/21;14:57:00;74223.0000000;74236.0000000;74210.0000000;74233.0000000;4926
SPFB.Si-3.21;1;17/02/21;14:58:00;74233.0000000;74249.0000000;74226.0000000;74235.0000000;7295
SPFB.Si-3.21;1;17/02/21;14:59:00;74236.0000000;74244.0000000;74228.0000000;74232.0000000;5162
SPFB.Si-3.21;1;17/02/21;15:00:00;74236.0000000;74240.0000000;74230.0000000;74234.0000000;3812
SPFB.Si-3.21;1;17/02/21;15:01:00;74233.0000000;74244.0000000;74230.0000000;74232.0000000;4853
SPFB.Si-3.21;1;17/02/21;15:02:00;74236.0000000;74252.0000000;74232.0000000;74246.0000000;11536
SPFB.Si-3.21;1;17/02/21;15:03:00;74248.0000000;74253.0000000;74236.0000000;74236.0000000;10333
SPFB.Si-3.21;1;17/02/21;15:04:00;74235.0000000;74242.0000000;74204.0000000;74213.0000000;6457
SPFB.Si-3.21;1;17/02/21;15:05:00;74212.0000000;74219.0000000;74190.0000000;74205.0000000;7218
SPFB.Si-3.21;1;17/02/21;15:06:00;74205.0000000;74249.0000000;74200.0000000;74249.0000000;3179
SPFB.Si-3.21;1;17/02/21;15:07:00;74249.0000000;74250.0000000;74224.0000000;74233.0000000;1768
SPFB.Si-3.21;1;17/02/21;15:08:00;74231.0000000;74235.0000000;74223.0000000;74231.0000000;1109
SPFB.Si-3.21;1;17/02/21;15:09:00;74229.0000000;74244.0000000;74228.0000000;74244.0000000;1314
SPFB.Si-3.21;1;17/02/21;15:10:00;74242.0000000;74258.0000000;74240.0000000;74255.0000000;4028
SPFB.Si-3.21;1;17/02/21;15:11:00;74255.0000000;74266.0000000;74244.0000000;74251.0000000;5746
SPFB.Si-3.21;1;17/02/21;15:12:00;74253.0000000;74258.0000000;74244.0000000;74250.0000000;2591
SPFB.Si-3.21;1;17/02/21;15:13:00;74250.0000000;74250.0000000;74234.0000000;74242.0000000;3269
SPFB.Si-3.21;1;17/02/21;15:14:00;74240.0000000;74240.0000000;74215.0000000;74215.0000000;3276
SPFB.Si-3.21;1;17/02/21;15:15:00;74216.0000000;74228.0000000;74210.0000000;74215.0000000;2624
SPFB.Si-3.21;1;17/02/21;15:16:00;74217.0000000;74219.0000000;74201.0000000;74209.0000000;6787
SPFB.Si-3.21;1;17/02/21;15:17:00;74210.0000000;74250.0000000;74207.0000000;74242.0000000;5077
SPFB.Si-3.21;1;17/02/21;15:18:00;74242.0000000;74243.0000000;74200.0000000;74203.0000000;5952
SPFB.Si-3.21;1;17/02/21;15:19:00;74203.0000000;74223.0000000;74195.0000000;74195.0000000;5990
SPFB.Si-3.21;1;17/02/21;15:20:00;74195.0000000;74224.0000000;74193.0000000;74206.0000000;4716
SPFB.Si-3.21;1;17/02/21;15:21:00;74204.0000000;74210.0000000;74190.0000000;74190.0000000;2832
SPFB.Si-3.21;1;17/02/21;15:22:00;74190.0000000;74197.0000000;74183.0000000;74192.0000000;4949
SPFB.Si-3.21;1;17/02/21;15:23:00;74187.0000000;74193.0000000;74178.0000000;74185.0000000;3203
SPFB.Si-3.21;1;17/02/21;15:24:00;74185.0000000;74190.0000000;74171.0000000;74175.0000000;3785
SPFB.Si-3.21;1;17/02/21;15:25:00;74174.0000000;74177.0000000;74160.0000000;74162.0000000;3634
SPFB.Si-3.21;1;17/02/21;15:26:00;74162.0000000;74182.0000000;74160.0000000;74175.0000000;2533
SPFB.Si-3.21;1;17/02/21;15:27:00;74175.0000000;74179.0000000;74165.0000000;74172.0000000;1639
SPFB.Si-3.21;1;17/02/21;15:28:00;74174.0000000;74184.0000000;74170.0000000;74170.0000000;1806
SPFB.Si-3.21;1;17/02/21;15:29:00;74172.0000000;74178.0000000;74123.0000000;74136.0000000;8792
SPFB.Si-3.21;1;17/02/21;15:30:00;74133.0000000;74140.0000000;74123.0000000;74138.0000000;5110
SPFB.Si-3.21;1;17/02/21;15:31:00;74138.0000000;74142.0000000;74083.0000000;74083.0000000;15618
SPFB.Si-3.21;1;17/02/21;15:32:00;74084.0000000;74098.0000000;74066.0000000;74089.0000000;11852
SPFB.Si-3.21;1;17/02/21;15:33:00;74088.0000000;74098.0000000;74072.0000000;74074.0000000;6825
SPFB.Si-3.21;1;17/02/21;15:34:00;74073.0000000;74082.0000000;74060.0000000;74071.0000000;7268
SPFB.Si-3.21;1;17/02/21;15:35:00;74069.0000000;74083.0000000;74059.0000000;74074.0000000;9727
SPFB.Si-3.21;1;17/02/21;15:36:00;74074.0000000;74075.0000000;74042.0000000;74046.0000000;8059
SPFB.Si-3.21;1;17/02/21;15:37:00;74046.0000000;74057.0000000;74031.0000000;74031.0000000;6276
SPFB.Si-3.21;1;17/02/21;15:38:00;74031.0000000;74042.0000000;74023.0000000;74027.0000000;7026
SPFB.Si-3.21;1;17/02/21;15:39:00;74028.0000000;74028.0000000;74002.0000000;74007.0000000;7894
SPFB.Si-3.21;1;17/02/21;15:40:00;74006.0000000;74014.0000000;73985.0000000;74007.0000000;14488
SPFB.Si-3.21;1;17/02/21;15:41:00;74007.0000000;74010.0000000;73989.0000000;73998.0000000;7159
SPFB.Si-3.21;1;17/02/21;15:42:00;73996.0000000;74040.0000000;73984.0000000;74040.0000000;13524
SPFB.Si-3.21;1;17/02/21;15:43:00;74040.0000000;74048.0000000;74027.0000000;74036.0000000;5054
SPFB.Si-3.21;1;17/02/21;15:44:00;74036.0000000;74036.0000000;74010.0000000;74013.0000000;6246
SPFB.Si-3.21;1;17/02/21;15:45:00;74013.0000000;74029.0000000;73993.0000000;74023.0000000;9863
SPFB.Si-3.21;1;17/02/21;15:46:00;74023.0000000;74045.0000000;74015.0000000;74039.0000000;13403
SPFB.Si-3.21;1;17/02/21;15:47:00;74036.0000000;74036.0000000;74027.0000000;74033.0000000;1625
SPFB.Si-3.21;1;17/02/21;15:48:00;74033.0000000;74040.0000000;74023.0000000;74036.0000000;1596
SPFB.Si-3.21;1;17/02/21;15:49:00;74033.0000000;74037.0000000;74007.0000000;74014.0000000;1841
SPFB.Si-3.21;1;17/02/21;15:50:00;74013.0000000;74015.0000000;74000.0000000;74008.0000000;4366
SPFB.Si-3.21;1;17/02/21;15:51:00;74008.0000000;74020.0000000;74005.0000000;74018.0000000;822
SPFB.Si-3.21;1;17/02/21;15:52:00;74018.0000000;74035.0000000;74016.0000000;74026.0000000;2766
SPFB.Si-3.21;1;17/02/21;15:53:00;74023.0000000;74032.0000000;74013.0000000;74018.0000000;1157
SPFB.Si-3.21;1;17/02/21;15:54:00;74020.0000000;74020.0000000;74001.0000000;74005.0000000;2095
SPFB.Si-3.21;1;17/02/21;15:55:00;74005.0000000;74031.0000000;74001.0000000;74028.0000000;2208
SPFB.Si-3.21;1;17/02/21;15:56:00;74029.0000000;74046.0000000;74027.0000000;74043.0000000;4482
SPFB.Si-3.21;1;17/02/21;15:57:00;74041.0000000;74050.0000000;74035.0000000;74041.0000000;4278
SPFB.Si-3.21;1;17/02/21;15:58:00;74041.0000000;74043.0000000;74035.0000000;74037.0000000;838
SPFB.Si-3.21;1;17/02/21;15:59:00;74035.0000000;74039.0000000;74020.0000000;74021.0000000;3276
SPFB.Si-3.21;1;17/02/21;16:00:00;74024.0000000;74035.0000000;73992.0000000;74035.0000000;10688
SPFB.Si-3.21;1;17/02/21;16:01:00;74034.0000000;74080.0000000;74031.0000000;74069.0000000;12968
SPFB.Si-3.21;1;17/02/21;16:02:00;74068.0000000;74070.0000000;74053.0000000;74066.0000000;3473
SPFB.Si-3.21;1;17/02/21;16:03:00;74066.0000000;74080.0000000;74060.0000000;74078.0000000;3282
SPFB.Si-3.21;1;17/02/21;16:04:00;74077.0000000;74088.0000000;74067.0000000;74079.0000000;4172
SPFB.Si-3.21;1;17/02/21;16:05:00;74079.0000000;74088.0000000;74075.0000000;74085.0000000;2145
SPFB.Si-3.21;1;17/02/21;16:06:00;74087.0000000;74105.0000000;74082.0000000;74100.0000000;4702
SPFB.Si-3.21;1;17/02/21;16:07:00;74098.0000000;74101.0000000;74083.0000000;74090.0000000;3164
SPFB.Si-3.21;1;17/02/21;16:08:00;74090.0000000;74110.0000000;74086.0000000;74109.0000000;2799
SPFB.Si-3.21;1;17/02/21;16:09:00;74108.0000000;74109.0000000;74088.0000000;74103.0000000;6054
SPFB.Si-3.21;1;17/02/21;16:10:00;74104.0000000;74107.0000000;74088.0000000;74091.0000000;2462
SPFB.Si-3.21;1;17/02/21;16:11:00;74093.0000000;74097.0000000;74085.0000000;74085.0000000;1158
SPFB.Si-3.21;1;17/02/21;16:12:00;74086.0000000;74109.0000000;74085.0000000;74101.0000000;3023
SPFB.Si-3.21;1;17/02/21;16:13:00;74098.0000000;74106.0000000;74065.0000000;74071.0000000;4082
SPFB.Si-3.21;1;17/02/21;16:14:00;74073.0000000;74083.0000000;74070.0000000;74076.0000000;1073
SPFB.Si-3.21;1;17/02/21;16:15:00;74075.0000000;74083.0000000;74062.0000000;74081.0000000;1629
SPFB.Si-3.21;1;17/02/21;16:16:00;74083.0000000;74086.0000000;74062.0000000;74068.0000000;2633
SPFB.Si-3.21;1;17/02/21;16:17:00;74068.0000000;74093.0000000;74061.0000000;74068.0000000;3741
SPFB.Si-3.21;1;17/02/21;16:18:00;74068.0000000;74098.0000000;74052.0000000;74095.0000000;7683
SPFB.Si-3.21;1;17/02/21;16:19:00;74098.0000000;74119.0000000;74093.0000000;74116.0000000;5684
SPFB.Si-3.21;1;17/02/21;16:20:00;74115.0000000;74128.0000000;74101.0000000;74112.0000000;8100
SPFB.Si-3.21;1;17/02/21;16:21:00;74112.0000000;74148.0000000;74109.0000000;74124.0000000;8747
SPFB.Si-3.21;1;17/02/21;16:22:00;74122.0000000;74136.0000000;74106.0000000;74129.0000000;4832
SPFB.Si-3.21;1;17/02/21;16:23:00;74128.0000000;74132.0000000;74110.0000000;74111.0000000;1194
SPFB.Si-3.21;1;17/02/21;16:24:00;74112.0000000;74125.0000000;74110.0000000;74121.0000000;2760
SPFB.Si-3.21;1;17/02/21;16:25:00;74121.0000000;74145.0000000;74118.0000000;74127.0000000;4904
SPFB.Si-3.21;1;17/02/21;16:26:00;74130.0000000;74131.0000000;74119.0000000;74127.0000000;816
SPFB.Si-3.21;1;17/02/21;16:27:00;74123.0000000;74146.0000000;74123.0000000;74146.0000000;1941
SPFB.Si-3.21;1;17/02/21;16:28:00;74145.0000000;74149.0000000;74136.0000000;74141.0000000;2572
SPFB.Si-3.21;1;17/02/21;16:29:00;74141.0000000;74150.0000000;74132.0000000;74146.0000000;2323
SPFB.Si-3.21;1;17/02/21;16:30:00;74144.0000000;74211.0000000;74133.0000000;74187.0000000;15414
SPFB.Si-3.21;1;17/02/21;16:31:00;74187.0000000;74208.0000000;74156.0000000;74196.0000000;9460
SPFB.Si-3.21;1;17/02/21;16:32:00;74198.0000000;74209.0000000;74193.0000000;74197.0000000;5592
SPFB.Si-3.21;1;17/02/21;16:33:00;74197.0000000;74209.0000000;74172.0000000;74178.0000000;9171
SPFB.Si-3.21;1;17/02/21;16:34:00;74180.0000000;74188.0000000;74127.0000000;74131.0000000;8777
SPFB.Si-3.21;1;17/02/21;16:35:00;74132.0000000;74160.0000000;74111.0000000;74155.0000000;10446
SPFB.Si-3.21;1;17/02/21;16:36:00;74155.0000000;74188.0000000;74149.0000000;74170.0000000;8156
SPFB.Si-3.21;1;17/02/21;16:37:00;74163.0000000;74191.0000000;74160.0000000;74181.0000000;3481
SPFB.Si-3.21;1;17/02/21;16:38:00;74179.0000000;74205.0000000;74172.0000000;74183.0000000;4467
SPFB.Si-3.21;1;17/02/21;16:39:00;74183.0000000;74229.0000000;74175.0000000;74208.0000000;11308
SPFB.Si-3.21;1;17/02/21;16:40:00;74210.0000000;74227.0000000;74196.0000000;74225.0000000;5522
SPFB.Si-3.21;1;17/02/21;16:41:00;74224.0000000;74236.0000000;74209.0000000;74220.0000000;10205
SPFB.Si-3.21;1;17/02/21;16:42:00;74222.0000000;74236.0000000;74210.0000000;74212.0000000;5842
SPFB.Si-3.21;1;17/02/21;16:43:00;74211.0000000;74222.0000000;74192.0000000;74205.0000000;7508
SPFB.Si-3.21;1;17/02/21;16:44:00;74204.0000000;74220.0000000;74201.0000000;74213.0000000;2484
SPFB.Si-3.21;1;17/02/21;16:45:00;74210.0000000;74256.0000000;74207.0000000;74248.0000000;17328
SPFB.Si-3.21;1;17/02/21;16:46:00;74244.0000000;74258.0000000;74235.0000000;74242.0000000;7731
SPFB.Si-3.21;1;17/02/21;16:47:00;74239.0000000;74300.0000000;74239.0000000;74295.0000000;35901
SPFB.Si-3.21;1;17/02/21;16:48:00;74298.0000000;74317.0000000;74258.0000000;74279.0000000;30275
SPFB.Si-3.21;1;17/02/21;16:49:00;74282.0000000;74294.0000000;74269.0000000;74273.0000000;5541
SPFB.Si-3.21;1;17/02/21;16:50:00;74273.0000000;74286.0000000;74256.0000000;74275.0000000;12122
SPFB.Si-3.21;1;17/02/21;16:51:00;74277.0000000;74303.0000000;74270.0000000;74287.0000000;11455
SPFB.Si-3.21;1;17/02/21;16:52:00;74289.0000000;74317.0000000;74280.0000000;74290.0000000;9788
SPFB.Si-3.21;1;17/02/21;16:53:00;74291.0000000;74310.0000000;74288.0000000;74302.0000000;9380
SPFB.Si-3.21;1;17/02/21;16:54:00;74303.0000000;74315.0000000;74261.0000000;74266.0000000;12272
SPFB.Si-3.21;1;17/02/21;16:55:00;74265.0000000;74279.0000000;74228.0000000;74235.0000000;17173
SPFB.Si-3.21;1;17/02/21;16:56:00;74235.0000000;74235.0000000;74211.0000000;74217.0000000;13595
SPFB.Si-3.21;1;17/02/21;16:57:00;74218.0000000;74232.0000000;74213.0000000;74218.0000000;6442
SPFB.Si-3.21;1;17/02/21;16:58:00;74218.0000000;74256.0000000;74218.0000000;74250.0000000;6929
SPFB.Si-3.21;1;17/02/21;16:59:00;74252.0000000;74274.0000000;74237.0000000;74266.0000000;6344
SPFB.Si-3.21;1;17/02/21;17:00:00;74264.0000000;74280.0000000;74254.0000000;74272.0000000;6709
SPFB.Si-3.21;1;17/02/21;17:01:00;74274.0000000;74274.0000000;74208.0000000;74214.0000000;9608
SPFB.Si-3.21;1;17/02/21;17:02:00;74218.0000000;74233.0000000;74198.0000000;74208.0000000;9560
SPFB.Si-3.21;1;17/02/21;17:03:00;74208.0000000;74223.0000000;74205.0000000;74219.0000000;3554
SPFB.Si-3.21;1;17/02/21;17:04:00;74217.0000000;74226.0000000;74206.0000000;74225.0000000;1945
SPFB.Si-3.21;1;17/02/21;17:05:00;74224.0000000;74247.0000000;74220.0000000;74244.0000000;4138
SPFB.Si-3.21;1;17/02/21;17:06:00;74247.0000000;74285.0000000;74244.0000000;74282.0000000;7191
SPFB.Si-3.21;1;17/02/21;17:07:00;74283.0000000;74299.0000000;74270.0000000;74280.0000000;4803
SPFB.Si-3.21;1;17/02/21;17:08:00;74280.0000000;74340.0000000;74280.0000000;74319.0000000;21694
SPFB.Si-3.21;1;17/02/21;17:09:00;74321.0000000;74352.0000000;74305.0000000;74335.0000000;14066
SPFB.Si-3.21;1;17/02/21;17:10:00;74336.0000000;74348.0000000;74323.0000000;74333.0000000;8603
SPFB.Si-3.21;1;17/02/21;17:11:00;74331.0000000;74367.0000000;74326.0000000;74359.0000000;14584
SPFB.Si-3.21;1;17/02/21;17:12:00;74360.0000000;74373.0000000;74339.0000000;74365.0000000;17813
SPFB.Si-3.21;1;17/02/21;17:13:00;74365.0000000;74400.0000000;74363.0000000;74382.0000000;23514
SPFB.Si-3.21;1;17/02/21;17:14:00;74382.0000000;74404.0000000;74378.0000000;74394.0000000;19400
SPFB.Si-3.21;1;17/02/21;17:15:00;74391.0000000;74406.0000000;74364.0000000;74385.0000000;21173
SPFB.Si-3.21;1;17/02/21;17:16:00;74384.0000000;74390.0000000;74355.0000000;74381.0000000;12010
SPFB.Si-3.21;1;17/02/21;17:17:00;74380.0000000;74390.0000000;74367.0000000;74385.0000000;5003
SPFB.Si-3.21;1;17/02/21;17:18:00;74386.0000000;74388.0000000;74352.0000000;74356.0000000;9121
SPFB.Si-3.21;1;17/02/21;17:19:00;74355.0000000;74362.0000000;74329.0000000;74346.0000000;8217
SPFB.Si-3.21;1;17/02/21;17:20:00;74347.0000000;74384.0000000;74335.0000000;74377.0000000;11991
SPFB.Si-3.21;1;17/02/21;17:21:00;74377.0000000;74380.0000000;74347.0000000;74358.0000000;5315
SPFB.Si-3.21;1;17/02/21;17:22:00;74358.0000000;74367.0000000;74348.0000000;74351.0000000;3486
SPFB.Si-3.21;1;17/02/21;17:23:00;74353.0000000;74369.0000000;74346.0000000;74357.0000000;4418
SPFB.Si-3.21;1;17/02/21;17:24:00;74359.0000000;74363.0000000;74334.0000000;74339.0000000;4737
SPFB.Si-3.21;1;17/02/21;17:25:00;74339.0000000;74348.0000000;74308.0000000;74310.0000000;10532
SPFB.Si-3.21;1;17/02/21;17:26:00;74312.0000000;74318.0000000;74302.0000000;74310.0000000;5471
SPFB.Si-3.21;1;17/02/21;17:27:00;74310.0000000;74322.0000000;74297.0000000;74319.0000000;5156
SPFB.Si-3.21;1;17/02/21;17:28:00;74318.0000000;74319.0000000;74306.0000000;74310.0000000;1974
SPFB.Si-3.21;1;17/02/21;17:29:00;74310.0000000;74349.0000000;74309.0000000;74329.0000000;8044
SPFB.Si-3.21;1;17/02/21;17:30:00;74327.0000000;74354.0000000;74327.0000000;74349.0000000;7245
SPFB.Si-3.21;1;17/02/21;17:31:00;74351.0000000;74375.0000000;74346.0000000;74370.0000000;7818
SPFB.Si-3.21;1;17/02/21;17:32:00;74371.0000000;74379.0000000;74331.0000000;74346.0000000;8592
SPFB.Si-3.21;1;17/02/21;17:33:00;74347.0000000;74398.0000000;74342.0000000;74371.0000000;9406
SPFB.Si-3.21;1;17/02/21;17:34:00;74371.0000000;74399.0000000;74361.0000000;74376.0000000;7912
SPFB.Si-3.21;1;17/02/21;17:35:00;74377.0000000;74390.0000000;74351.0000000;74362.0000000;9279
SPFB.Si-3.21;1;17/02/21;17:36:00;74360.0000000;74387.0000000;74337.0000000;74383.0000000;9624
SPFB.Si-3.21;1;17/02/21;17:37:00;74386.0000000;74401.0000000;74377.0000000;74401.0000000;8041
SPFB.Si-3.21;1;17/02/21;17:38:00;74400.0000000;74440.0000000;74396.0000000;74419.0000000;18644
SPFB.Si-3.21;1;17/02/21;17:39:00;74418.0000000;74422.0000000;74393.0000000;74401.0000000;12455
SPFB.Si-3.21;1;17/02/21;17:40:00;74402.0000000;74411.0000000;74389.0000000;74402.0000000;5809
SPFB.Si-3.21;1;17/02/21;17:41:00;74398.0000000;74402.0000000;74356.0000000;74359.0000000;14075
SPFB.Si-3.21;1;17/02/21;17:42:00;74358.0000000;74365.0000000;74327.0000000;74329.0000000;8487
SPFB.Si-3.21;1;17/02/21;17:43:00;74326.0000000;74342.0000000;74325.0000000;74332.0000000;5936
SPFB.Si-3.21;1;17/02/21;17:44:00;74331.0000000;74335.0000000;74310.0000000;74313.0000000;5677
SPFB.Si-3.21;1;17/02/21;17:45:00;74312.0000000;74355.0000000;74310.0000000;74349.0000000;8584
SPFB.Si-3.21;1;17/02/21;17:46:00;74349.0000000;74350.0000000;74320.0000000;74331.0000000;4198
SPFB.Si-3.21;1;17/02/21;17:47:00;74331.0000000;74335.0000000;74305.0000000;74308.0000000;4341
SPFB.Si-3.21;1;17/02/21;17:48:00;74310.0000000;74310.0000000;74267.0000000;74275.0000000;9376
SPFB.Si-3.21;1;17/02/21;17:49:00;74274.0000000;74312.0000000;74271.0000000;74312.0000000;3491
SPFB.Si-3.21;1;17/02/21;17:50:00;74309.0000000;74312.0000000;74274.0000000;74284.0000000;7192
SPFB.Si-3.21;1;17/02/21;17:51:00;74285.0000000;74296.0000000;74240.0000000;74252.0000000;10801
SPFB.Si-3.21;1;17/02/21;17:52:00;74252.0000000;74289.0000000;74243.0000000;74274.0000000;5927
SPFB.Si-3.21;1;17/02/21;17:53:00;74274.0000000;74297.0000000;74272.0000000;74282.0000000;2670
SPFB.Si-3.21;1;17/02/21;17:54:00;74283.0000000;74284.0000000;74258.0000000;74261.0000000;3430
SPFB.Si-3.21;1;17/02/21;17:55:00;74264.0000000;74270.0000000;74221.0000000;74225.0000000;6408
SPFB.Si-3.21;1;17/02/21;17:56:00;74225.0000000;74245.0000000;74220.0000000;74235.0000000;5410
SPFB.Si-3.21;1;17/02/21;17:57:00;74234.0000000;74237.0000000;74204.0000000;74209.0000000;8083
SPFB.Si-3.21;1;17/02/21;17:58:00;74208.0000000;74222.0000000;74203.0000000;74212.0000000;9360
SPFB.Si-3.21;1;17/02/21;17:59:00;74214.0000000;74230.0000000;74210.0000000;74229.0000000;3370
SPFB.Si-3.21;1;17/02/21;18:00:00;74227.0000000;74259.0000000;74224.0000000;74250.0000000;5909
SPFB.Si-3.21;1;17/02/21;18:01:00;74250.0000000;74277.0000000;74247.0000000;74270.0000000;7265
SPFB.Si-3.21;1;17/02/21;18:02:00;74268.0000000;74275.0000000;74230.0000000;74236.0000000;3769
SPFB.Si-3.21;1;17/02/21;18:03:00;74236.0000000;74285.0000000;74233.0000000;74284.0000000;4202
SPFB.Si-3.21;1;17/02/21;18:04:00;74284.0000000;74287.0000000;74236.0000000;74254.0000000;5014
SPFB.Si-3.21;1;17/02/21;18:05:00;74254.0000000;74285.0000000;74250.0000000;74276.0000000;4118
SPFB.Si-3.21;1;17/02/21;18:06:00;74275.0000000;74295.0000000;74269.0000000;74293.0000000;4127
SPFB.Si-3.21;1;17/02/21;18:07:00;74293.0000000;74315.0000000;74290.0000000;74309.0000000;4832
SPFB.Si-3.21;1;17/02/21;18:08:00;74310.0000000;74312.0000000;74258.0000000;74260.0000000;4572
SPFB.Si-3.21;1;17/02/21;18:09:00;74262.0000000;74289.0000000;74256.0000000;74277.0000000;3248
